890962810	20191205	201912	2019	2019.9178											CVL	RESIDENTS						CVL			1	110	110	11	3	-2.0	6	1	6	-0.57361376673041	0								4	Oromo, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.60555	43.9288	-3227762	4	Oromo, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.60555	43.9288	-3227762	20191205073000	https://www.mndaily.com/article/2019/12/n-some-rents-could-increase-for-public-housing-in-prospect-park
890962811	20191205	201912	2019	2019.9178											CVL	PROPERTY OWNER						CVL			0	130	130	13	3	-4.4	10	1	10	-6.47619047619043	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205073000	https://www.detroitnews.com/story/opinion/2019/12/04/letter-county-treasurers-help-fight-foreclosure/2601175001/
890962812	20191205	201912	2019	2019.9178											DEU	BRUNSWICK	DEU								0	042	042	04	1	1.9	2	1	2	1.05124835742444	0								3	East Brunswick, New Jersey, United States	US	USNJ		40.4279	-74.416	1867360	3	East Brunswick, New Jersey, United States	US	USNJ		40.4279	-74.416	1867360	20191205073000	https://www.app.com/story/entertainment/music/2019/12/04/court-tavern-new-brunswick-legacy-glenn-bruden-frontman-destroy-all-bands-dead-54/2610698001/
890962813	20191205	201912	2019	2019.9178											DEU	BRUNSWICK	DEU								0	042	042	04	1	1.9	1	1	1	1.05124835742444	0								3	East Brunswick, New Jersey, United States	US	USNJ		40.4279	-74.416	1867360	3	Milltown, New Jersey, United States	US	USNJ	NJ019	40.4534	-75.0246	878386	20191205073000	https://www.app.com/story/entertainment/music/2019/12/04/court-tavern-new-brunswick-legacy-glenn-bruden-frontman-destroy-all-bands-dead-54/2610698001/
890962814	20191205	201912	2019	2019.9178											DEU	BRUNSWICK	DEU								0	042	042	04	1	1.9	1	1	1	1.05124835742444	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Holy Cross Burial Park, New Jersey, United States	US	USNJ		40.3804	-74.4457	1990000	20191205073000	https://www.app.com/story/entertainment/music/2019/12/04/court-tavern-new-brunswick-legacy-glenn-bruden-frontman-destroy-all-bands-dead-54/2610698001/
890962815	20191205	201912	2019	2019.9178											DZA	ALGERIA	DZA								1	042	042	04	1	1.9	1	1	1	0.313479623824451	0								1	Algeria	AG	AG		28	3	AG	1	Egypt	EG	EG		27	30	EG	20191205073000	https://www.agriland.ie/farming-news/3000-friesian-and-continental-bulls-on-route-to-libya/
890962816	20191205	201912	2019	2019.9178											DZA	ALGERIA	DZA								1	042	042	04	1	1.9	1	1	1	0.313479623824451	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20191205073000	https://www.agriland.ie/farming-news/3000-friesian-and-continental-bulls-on-route-to-libya/
890962817	20191205	201912	2019	2019.9178											EDU	UNIVERSITY						EDU			0	036	036	03	1	4.0	10	1	10	-3.94736842105263	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191205073000	https://www.indiatoday.in/india/story/west-bengal-governor-jagdeep-dhankar-assembly-gate-locked-mamata-1625357-2019-12-05
890962818	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	046	046	04	1	7.0	10	1	10	-1.33971291866029	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205073000	https://www.gwhatchet.com/2019/12/05/inside-emerg-a-ride-along-with-student-emts/
890962819	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	062	062	06	2	7.4	5	1	5	1.96428571428571	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20191205073000	http://www.browndailyherald.com/2019/12/05/lehrer-small-20-collective-alternative-sophomore-meal-plan-requirement/
890962820	20191205	201912	2019	2019.9178											EUR	EUROPEAN	EUR								1	100	100	10	3	-5.0	10	1	5	-6.18279569892473	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205073000	https://www.politico.eu/sponsored-content/the-migraine-epidemic-its-time-to-act/
890962821	20191205	201912	2019	2019.9178											FRA	FRANCE	FRA								1	036	036	03	1	4.0	1	1	1	-0.89955022488756	0								1	Israel	IS	IS		31.5	34.75	IS	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	20191205073000	http://idrw.org/rafales-must-fly-in-with-meteor-air-to-air-missiles-india-tells-france/
890962822	20191205	201912	2019	2019.9178											FRAGOV	FRENCH	FRA					GOV			1	040	040	04	1	1.0	6	1	6	0.97323600973236	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205073000	https://townhall.com/tipsheet/katiepavlich/2019/12/04/trump-reminds-nato-countries-many-of-you-are-still-delinquent-on-payments-n2557408
890962823	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	5	1	5	2.62529832935561	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20191205073000	https://www.musicweek.com/labels/read/the-band-are-full-of-ideas-inside-coldplay-s-no-1-album-campaign/078313
890962824	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-12.9770992366412	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205073000	https://www.ndtv.com/india-news/nirav-modi-billionaire-jeweller-declared-fugitive-economic-offender-by-special-court-in-mumbai-2143727
890962825	20191205	201912	2019	2019.9178											GBR	MANCHESTER	GBR								1	043	043	04	1	2.8	10	1	10	1.73913043478261	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205073000	https://www.burytimes.co.uk/news/18080172.stars-80s-join-orchestra-manchester-arena-show/
890962826	20191205	201912	2019	2019.9178											GBR	LONDON	GBR								1	046	046	04	1	7.0	1	1	1	0.55248618784531	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205073000	https://www.tert.am/en/news/2019/12/05/trump-trudeau/3157036
890962827	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			1	013	013	01	1	0.4	3	1	3	1.68776371308017	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20191205073000	https://www.insurancejournal.com/news/midwest/2019/12/05/550303.htm
890962828	20191205	201912	2019	2019.9178											GOV	INTERIOR MINIST						GOV			0	014	014	01	1	0.0	3	1	3	-5.59701492537314	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20191205073000	https://www.ripplesnigeria.com/france-braces-for-biggest-strike-in-years-over-pension-reform/
890962829	20191205	201912	2019	2019.9178											GOV	PRINCE						GOV			1	036	036	03	1	4.0	10	1	10	4	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205073000	http://www.gdnonline.com/Details/681234/Sultan-of-Oman-receives-Prince-William
890962830	20191205	201912	2019	2019.9178											GOV	MAYOR						GOV			1	040	040	04	1	1.0	10	1	10	-0.92378752886836	0								4	Gila, Puno, Peru	PE	PE21	40202	-15.9833	-69.5167	-346773	4	Gila, Puno, Peru	PE	PE21	40202	-15.9833	-69.5167	-346773	20191205073000	https://www.eacourier.com/news/questions-with-safford-councilman-mike-andazola/article_f3f8f790-16dd-11ea-b7e3-1f5d8f5595f0.html
890962831	20191205	201912	2019	2019.9178											GOV	MINIST						GOV			1	040	040	04	1	1.0	5	1	5	3.54796320630749	0								1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20191205073000	https://www.qatarliving.com/forum/education/posts/international-junior-science-olympiad-kicks-qncc
890962832	20191205	201912	2019	2019.9178											GOV	PRINCE						GOV			1	043	043	04	1	2.8	2	1	2	4	0								4	Qurayat, Masqat, Oman	MU	MU06	23612	23.263	58.9201	-788441	4	Qurayat, Masqat, Oman	MU	MU06	23612	23.263	58.9201	-788441	20191205073000	http://www.gdnonline.com/Details/681234/Sultan-of-Oman-receives-Prince-William
890962833	20191205	201912	2019	2019.9178											GOV	MAYOR						GOV			1	046	046	04	1	7.0	10	1	10	-0.92378752886836	0								4	Gila, Puno, Peru	PE	PE21	40202	-15.9833	-69.5167	-346773	4	Gila, Puno, Peru	PE	PE21	40202	-15.9833	-69.5167	-346773	20191205073000	https://www.eacourier.com/news/questions-with-safford-councilman-mike-andazola/article_f3f8f790-16dd-11ea-b7e3-1f5d8f5595f0.html
890962834	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	050	050	05	1	3.5	10	1	10	-6.3716814159292	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20191205073000	https://www.premiumtimesng.com/news/headlines/366661-mama-boko-haram-arraigned-for-alleged-n66-million-fraud.html
890962835	20191205	201912	2019	2019.9178											GOV	GOVERNANCE						GOV			1	050	050	05	1	3.5	10	1	10	-0.70422535211268	0								4	Ayer Hitam, Kedah, Malaysia	MY	MY02	37349	6.24086	100.254	-2401823	4	Ayer Hitam, Kedah, Malaysia	MY	MY02	37349	6.24086	100.254	-2401823	20191205073000	https://www.malaysiakini.com/news/502488
890962836	20191205	201912	2019	2019.9178											GOV	MINIST						GOV			1	110	110	11	3	-2.0	3	1	3	-0.44444444444445	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205073000	http://www.voxy.co.nz/politics/5/354081
890962837	20191205	201912	2019	2019.9178											GOV	FIRE DEPARTMENT						GOV			1	190	190	19	4	-10.0	6	1	6	1.74825174825175	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191205073000	https://www.pressrepublican.com/news/local_news/champlain-other-departments-help-contain-house-fire/article_e5aaed71-a3c7-5409-96b0-bf0a351fbec7.html
890962838	20191205	201912	2019	2019.9178											GOVMED	GOVERNOR						GOV	MED		0	043	043	04	1	2.8	3	1	3	-2.99684542586751	0								5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20191205073000	https://tribune.com.pk/story/2112125/3-afghanistan-loses-friend-militancy/
890962839	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-7.48299319727895	0								1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20191205073000	https://www.zawya.com/mena/en/press-releases/story/Emergency_Medicine_Conference_to_kick_off_in_Abu_Dhabi_this_week-ZAWYA20191205065255/
890962840	20191205	201912	2019	2019.9178											IND	MAHARASHTRA	IND								1	036	036	03	1	4.0	4	1	4	-1.33037694013304	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20191205073000	https://www.indiatoday.in/india/story/onion-price-hike-consumers-sellers-left-teary-eyed-as-unusual-surge-persists-in-parts-of-bengal-1625385-2019-12-05
890962841	20191205	201912	2019	2019.9178											IND	MUMBAI	IND								0	036	036	03	1	4.0	2	1	2	0	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205073000	https://www.tribuneindia.com/news/nation/israeli-boy-survivor-of-mumbai-attacks-touched-by-message-from-modi/870540.html
890962842	20191205	201912	2019	2019.9178											IND	KERALA	IND								1	042	042	04	1	1.9	4	1	4	-4.54545454545455	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205073000	https://www.firstpost.com/politics/country-in-trouble-as-narendra-modi-amit-shah-live-in-imaginary-world-says-rahul-gandhi-during-his-visit-to-keralas-wayanad-7742611.html
890962843	20191205	201912	2019	2019.9178											IRN	IRANIAN	IRN								1	140	140	14	3	-6.5	4	1	4	-9.80392156862741	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205073000	https://aawsat.com/english/home/article/2021856/british-pm-iran-protests-sign-real-popular-dissatisfaction
890962844	20191205	201912	2019	2019.9178											IRNGOV	IRANIAN	IRN					GOV			1	140	140	14	3	-6.5	6	1	6	-9.80392156862741	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205073000	https://aawsat.com/english/home/article/2021856/british-pm-iran-protests-sign-real-popular-dissatisfaction
890962845	20191205	201912	2019	2019.9178											ITA	ITALY	ITA								0	040	040	04	1	1.0	4	1	4	1.20481927710843	0								4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	20191205073000	https://www.catholicworldreport.com/2019/12/04/senate-confirms-pro-life-lawyer-as-federal-judge/
890962846	20191205	201912	2019	2019.9178											ITA	ITALY	ITA								0	043	043	04	1	2.8	2	1	2	1.20481927710843	0								4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	20191205073000	https://www.catholicworldreport.com/2019/12/04/senate-confirms-pro-life-lawyer-as-federal-judge/
890962847	20191205	201912	2019	2019.9178											KAZ	KAZAKHSTAN	KAZ								1	040	040	04	1	1.0	5	1	5	2.7027027027027	0								1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20191205073000	https://www.timesca.com/index.php/news/21891-kazakhstan-us-discuss-enhanced-strategic-partnership
890962848	20191205	201912	2019	2019.9178											KOR	BUSAN	KOR								1	043	043	04	1	2.8	10	1	10	1.72413793103448	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20191205073000	https://splash247.com/kitack-lim-to-remain-imo-head-through-to-the-end-of-2023/
890962849	20191205	201912	2019	2019.9178											LEG	PARLIAMENT HOUSE						LEG			1	040	040	04	1	1.0	10	1	10	2.84900284900284	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205073000	https://tribune.com.pk/story/2112138/1-first-lawmakers-conduct-interviews-judges-high-courts-2/
890962850	20191205	201912	2019	2019.9178											LEG	CONGRESS						LEG			1	043	043	04	1	2.8	2	1	2	-4.54545454545455	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205073000	https://www.firstpost.com/politics/country-in-trouble-as-narendra-modi-amit-shah-live-in-imaginary-world-says-rahul-gandhi-during-his-visit-to-keralas-wayanad-7742611.html
890962851	20191205	201912	2019	2019.9178											LEG	SENATOR						LEG			1	110	110	11	3	-2.0	4	1	4	-4.74631751227496	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205073000	https://www.tribuneindia.com/news/world/good-day-for-trump-bad-day-for-democrats-says-wh-after-impeachment-hearing/870538.html
890962852	20191205	201912	2019	2019.9178											LEG	CONGRESS						LEG			1	130	130	13	3	-4.4	10	1	10	0.26041666666666	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205073000	https://www.thestar.com.my/news/nation/2019/12/05/those-attending-039parallel-congress039-will-be-sacked-from-pkr-warns-anwar
890962853	20191205	201912	2019	2019.9178											MIL	MILITARY						MIL			1	040	040	04	1	1.0	9	1	9	-1.55979202772963	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205073000	https://aawsat.com/english/home/article/2021821/us-navy-seizes-%E2%80%98significant%E2%80%99-cache-iran-arms-headed-houthis
890962854	20191205	201912	2019	2019.9178											MIL	MILITARY						MIL			1	040	040	04	1	1.0	1	1	1	-1.55979202772963	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Yemen	YM	YM		15.5	47.5	YM	20191205073000	https://aawsat.com/english/home/article/2021821/us-navy-seizes-%E2%80%98significant%E2%80%99-cache-iran-arms-headed-houthis
890962855	20191205	201912	2019	2019.9178											MIL	MILITARY						MIL			1	042	042	04	1	1.9	1	1	1	-4.98034076015727	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Incirlik, Antalya, Turkey	TU	TU07	27545	36.4655	30.3556	-757705	20191205073000	https://www.washingtonpost.com/business/what-can-nato-really-do-about-turkey/2019/12/05/f727ec74-172c-11ea-80d6-d0ca7007273f_story.html
890962856	20191205	201912	2019	2019.9178											MIL	MILITARY						MIL			1	042	042	04	1	1.9	4	1	4	-4.98034076015727	0								4	Incirlik, Antalya, Turkey	TU	TU07	27545	36.4655	30.3556	-757705	4	Incirlik, Antalya, Turkey	TU	TU07	27545	36.4655	30.3556	-757705	20191205073000	https://www.washingtonpost.com/business/what-can-nato-really-do-about-turkey/2019/12/05/f727ec74-172c-11ea-80d6-d0ca7007273f_story.html
890962857	20191205	201912	2019	2019.9178											MIL	MILITARY						MIL			1	060	060	06	2	6.0	10	1	10	-1.55979202772963	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205073000	https://aawsat.com/english/home/article/2021821/us-navy-seizes-%E2%80%98significant%E2%80%99-cache-iran-arms-headed-houthis
890962858	20191205	201912	2019	2019.9178											MNCUSA	NORTHROP GRUMMAN	USA					MNC			0	031	031	03	1	5.2	10	1	10	4.44444444444444	0								1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20191205073000	http://satnews.com/story.php?number=946842329&menu=1
890962859	20191205	201912	2019	2019.9178											MWI	MALAWI	MWI								1	014	014	01	1	0.0	10	1	10	-3.5031847133758	0								1	Malawi	MI	MI		-13.5	34	MI	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191205073000	https://zodiakmalawi.com/nw/national-news/57-national-news/649-malawi-pegs-climate-change-recovery-at-us-375m
890962860	20191205	201912	2019	2019.9178											MWI	MALAWI	MWI								1	036	036	03	1	4.0	10	1	10	-3.5031847133758	0								1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20191205073000	https://zodiakmalawi.com/nw/national-news/57-national-news/649-malawi-pegs-climate-change-recovery-at-us-375m
890962861	20191205	201912	2019	2019.9178											MWI	MALAWI	MWI								0	060	060	06	2	6.0	8	1	8	-1.52173913043478	0								4	Dzalanyama Forest Reserve, Malawi (general), Malawi	MI	MI00	19310	-14.3361	33.481	-1480767	4	Dzalanyama Forest Reserve, Malawi (general), Malawi	MI	MI00	19310	-14.3361	33.481	-1480767	20191205073000	https://www.nyasatimes.com/zamm-investment-dispels-cool-drop-foul-play-claims-failed-blackmail/
890962862	20191205	201912	2019	2019.9178											MYS	SELANGOR	MYS								1	036	036	03	1	4.0	10	1	10	2.81124497991968	0								4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	1	Thailand	TH	TH		15	100	TH	20191205073000	https://www.thestar.com.my/lifestyle/people/2019/12/05/now-4x4-champions-the-de-silva-brothers-were-off-roading-since-they-were-kids
890962863	20191205	201912	2019	2019.9178											NGA	NIGERIA	NGA								0	036	036	03	1	4.0	4	1	4	-6.3716814159292	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20191205073000	https://www.premiumtimesng.com/news/headlines/366661-mama-boko-haram-arraigned-for-alleged-n66-million-fraud.html
890962864	20191205	201912	2019	2019.9178											NZL	NEW ZEALAND	NZL								0	010	010	01	1	0.0	12	6	12	-3.76463525988336	0								4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	4	New Plymouth, New Zealand (general), New Zealand	NZ	NZ00	22388	-39.0667	174.083	-1514514	20191205073000	https://www.nhregister.com/news/crime/article/AP-Interview-New-Zealand-PM-aims-to-limit-spread-14883393.php
