890983213	20191205	201912	2019	2019.9178	PAKGOV	PAKISTAN	PAK					GOV			BUS	BANK						BUS			0	120	120	12	3	-4.0	1	1	1	-5.175983436853	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205094500	https://www.tribuneindia.com/news/world/pak-court-constitutes-medical-board-to-examine-zardari-s-health-condition/870578.html
890983214	20191205	201912	2019	2019.9178	PAKGOV	PAKISTAN	PAK					GOV			BUS	BANK						BUS			0	120	120	12	3	-4.0	2	1	2	-5.175983436853	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205094500	https://www.tribuneindia.com/news/world/pak-court-constitutes-medical-board-to-examine-zardari-s-health-condition/870578.html
890983215	20191205	201912	2019	2019.9178	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								0	173	173	17	4	-5.0	1	1	1	-5.175983436853	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205094500	https://www.tribuneindia.com/news/world/pak-court-constitutes-medical-board-to-examine-zardari-s-health-condition/870578.html
890983216	20191205	201912	2019	2019.9178	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								0	173	173	17	4	-5.0	2	1	2	-5.175983436853	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205094500	https://www.tribuneindia.com/news/world/pak-court-constitutes-medical-board-to-examine-zardari-s-health-condition/870578.html
890983217	20191205	201912	2019	2019.9178	PAKHLH	PESHAWAR	PAK					HLH			PAK	PAKISTAN	PAK								0	154	154	15	4	-7.2	8	1	8	-2.16165413533834	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20191205094500	http://www.asahi.com/ajw/articles/AJ201912050061.html
890983218	20191205	201912	2019	2019.9178	PAKJUD	PAKISTAN	PAK					JUD													1	042	042	04	1	1.9	1	1	1	-5.29411764705882	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205094500	https://www.geo.tv/latest/260262-atc-delays-decision-in-pm-imrans-acquittal-plea-in-ptv-attack-case
890983219	20191205	201912	2019	2019.9178	PAKOPP	PAKISTAN	PAK					OPP			IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	190	190	19	4	-10.0	2	1	2	-9.35613682092555	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20191205094500	https://www.aljazeera.com/news/2019/12/repression-rules-report-finds-freedoms-attack-asia-191205022402037.html
890983220	20191205	201912	2019	2019.9178	PAKOPP	PAKISTAN	PAK					OPP			IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	190	190	19	4	-10.0	2	1	2	-9.35613682092555	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20191205094500	https://www.aljazeera.com/news/2019/12/repression-rules-report-finds-freedoms-attack-asia-191205022402037.html
890983221	20191205	201912	2019	2019.9178	PAKOPP	PAKISTAN	PAK					OPP			IND	SRINAGAR	IND								0	190	190	19	4	-10.0	4	1	4	-9.35613682092555	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20191205094500	https://www.aljazeera.com/news/2019/12/repression-rules-report-finds-freedoms-attack-asia-191205022402037.html
890983222	20191205	201912	2019	2019.9178	PAKOPP	PAKISTAN	PAK					OPP			NGOCVL	CIVICUS						NGO	CVL		0	012	012	01	1	-0.4	4	1	4	-9.35613682092555	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20191205094500	https://www.aljazeera.com/news/2019/12/repression-rules-report-finds-freedoms-attack-asia-191205022402037.html
890983223	20191205	201912	2019	2019.9178	PER	PERU	PER								COL	COLOMBIA	COL								1	057	057	05	1	8.0	2	1	2	5.75221238938053	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20191205094500	https://en.mercopress.com/2019/12/05/latam-delta-code-sharing-opens-connectivity-to-74-destinations-in-us-and-canada-and-51-in-south-america
890983224	20191205	201912	2019	2019.9178	PER	PERU	PER								COL	COLOMBIA	COL								1	057	057	05	1	8.0	8	1	8	5.75221238938053	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20191205094500	https://en.mercopress.com/2019/12/05/latam-delta-code-sharing-opens-connectivity-to-74-destinations-in-us-and-canada-and-51-in-south-america
890983225	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL																		1	010	010	01	1	0.0	3	1	3	-3.1055900621118	4	Sorsogon, Samar, Philippines	RP	RP55	24261	12.0339	124.674	-2453939	0								4	Sorsogon, Samar, Philippines	RP	RP55	24261	12.0339	124.674	-2453939	20191205094500	https://cnnphilippines.com/news/2019/12/5/Tisoy-death-toll-state-of-calamity.html
890983226	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL																		1	130	130	13	3	-4.4	4	1	4	-3.77358490566038	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20191205094500	https://www.khaleejtimes.com/international/pakistan/imran-khan-issues-warning-of-stern-action
890983227	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								AGR	FARMER						AGR			1	060	060	06	2	6.0	2	1	2	1.5625	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205094500	https://newsinfo.inquirer.net/1198448/fwd-villar-p3-b-of-nfas-budget-for-2020-transferred-to-landbank-for-farmers-cash-assistance
890983228	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								AGR	FARMER						AGR			1	060	060	06	2	6.0	2	1	2	1.5625	5	Taguig City, City of Taguig, Philippines	RP	RPN6	24229	14.5333	121.067	-2455401	5	Taguig City, City of Taguig, Philippines	RP	RPN6	24229	14.5333	121.067	-2455401	5	Taguig City, City of Taguig, Philippines	RP	RPN6	24229	14.5333	121.067	-2455401	20191205094500	https://newsinfo.inquirer.net/1198448/fwd-villar-p3-b-of-nfas-budget-for-2020-transferred-to-landbank-for-farmers-cash-assistance
890983229	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								GOV	CITY MAYOR						GOV			1	071	071	07	2	7.4	2	1	2	-6.17647058823529	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	20191205094500	https://newsinfo.inquirer.net/1198451/sandigan-convicts-ex-butuan-mayor-over-2004-fertilizer-scam
890983230	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								GOV	CITY MAYOR						GOV			1	173	173	17	4	-5.0	2	1	2	-6.17647058823529	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	20191205094500	https://newsinfo.inquirer.net/1198451/sandigan-convicts-ex-butuan-mayor-over-2004-fertilizer-scam
890983231	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								PHLELI	PHILIPPINE	PHL					ELI			1	071	071	07	2	7.4	4	1	4	-6.17647058823529	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	20191205094500	https://newsinfo.inquirer.net/1198451/sandigan-convicts-ex-butuan-mayor-over-2004-fertilizer-scam
890983232	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								PHLELI	PHILIPPINE	PHL					ELI			1	173	173	17	4	-5.0	4	1	4	-6.17647058823529	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	20191205094500	https://newsinfo.inquirer.net/1198451/sandigan-convicts-ex-butuan-mayor-over-2004-fertilizer-scam
890983233	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	071	071	07	2	7.4	2	1	2	-6.17647058823529	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	20191205094500	https://newsinfo.inquirer.net/1198451/sandigan-convicts-ex-butuan-mayor-over-2004-fertilizer-scam
890983234	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	071	071	07	2	7.4	2	1	2	-6.17647058823529	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	20191205094500	https://newsinfo.inquirer.net/1198451/sandigan-convicts-ex-butuan-mayor-over-2004-fertilizer-scam
890983235	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	173	173	17	4	-5.0	2	1	2	-6.17647058823529	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	4	Butuan City, Butuan, Philippines	RP	RPA8	24276	8.94917	125.544	-2417173	20191205094500	https://newsinfo.inquirer.net/1198451/sandigan-convicts-ex-butuan-mayor-over-2004-fertilizer-scam
890983236	20191205	201912	2019	2019.9178	POL	POLISH	POL																		0	0332	033	03	1	5.2	2	1	2	0.32017075773746	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20191205094500	https://www.theepochtimes.com/nato-leaders-insist-on-unity-despite-differences-in-views_3165552.html
890983237	20191205	201912	2019	2019.9178	POL	POLISH	POL								POLGOV	POLAND	POL					GOV			0	0332	033	03	1	5.2	2	1	2	0.32017075773746	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20191205094500	https://www.theepochtimes.com/nato-leaders-insist-on-unity-despite-differences-in-views_3165552.html
890983238	20191205	201912	2019	2019.9178	POLGOV	POLISH	POL					GOV			MEDGOV	WEBSITE						MED	GOV		0	0332	033	03	1	5.2	6	1	6	0.32017075773746	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20191205094500	https://www.theepochtimes.com/nato-leaders-insist-on-unity-despite-differences-in-views_3165552.html
890983239	20191205	201912	2019	2019.9178	PRK	NORTH KOREA	PRK								MIL	ARMY						MIL			1	042	042	04	1	1.9	1	1	1	-2.8006589785832	4	Punggye-Ri, Hamgyong-namdo, North Korea	KN	KN03	39568	39.9789	127.553	-183105	4	Punggye-Ri, Hamgyong-namdo, North Korea	KN	KN03	39568	39.9789	127.553	-183105	4	Punggye-Ri, Hamgyong-namdo, North Korea	KN	KN03	39568	39.9789	127.553	-183105	20191205094500	https://www.voanews.com/east-asia-pacific/us-north-korea-allude-war-ahead-pyongyangs-deadline
890983240	20191205	201912	2019	2019.9178	PRK	NORTH KOREA	PRK								MIL	ARMY						MIL			1	042	042	04	1	1.9	1	1	1	-2.8006589785832	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205094500	https://www.voanews.com/east-asia-pacific/us-north-korea-allude-war-ahead-pyongyangs-deadline
890983241	20191205	201912	2019	2019.9178	PRK	NORTH KOREA	PRK								MIL	ARMED FORCES						MIL			1	080	080	08	2	5.0	1	1	1	-2.8006589785832	4	Punggye-Ri, Hamgyong-namdo, North Korea	KN	KN03	39568	39.9789	127.553	-183105	1	United States	US	US		39.828175	-98.5795	US	4	Punggye-Ri, Hamgyong-namdo, North Korea	KN	KN03	39568	39.9789	127.553	-183105	20191205094500	https://www.voanews.com/east-asia-pacific/us-north-korea-allude-war-ahead-pyongyangs-deadline
890983242	20191205	201912	2019	2019.9178	PRK	NORTH KOREA	PRK								MIL	ARMED FORCES						MIL			1	080	080	08	2	5.0	1	1	1	-2.8006589785832	4	Punggye-Ri, Hamgyong-namdo, North Korea	KN	KN03	39568	39.9789	127.553	-183105	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205094500	https://www.voanews.com/east-asia-pacific/us-north-korea-allude-war-ahead-pyongyangs-deadline
890983243	20191205	201912	2019	2019.9178	PRK	PYONGYANG	PRK								USA	UNITED STATES	USA								1	130	130	13	3	-4.4	10	1	10	-3.96419437340154	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205094500	https://www.news8000.com/news/politics/national-politics/trumps-rocket-man-comments-displeased-kim-jong-un/1148278222
890983244	20191205	201912	2019	2019.9178	PRKGOV	NORTH KOREA	PRK					GOV			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-2.8006589785832	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205094500	https://www.voanews.com/east-asia-pacific/us-north-korea-allude-war-ahead-pyongyangs-deadline
890983245	20191205	201912	2019	2019.9178	PRKGOV	NORTH KOREA	PRK					GOV			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-2.8006589785832	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	United States	US	US		39.828175	-98.5795	US	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205094500	https://www.voanews.com/east-asia-pacific/us-north-korea-allude-war-ahead-pyongyangs-deadline
890983246	20191205	201912	2019	2019.9178	PRKGOV	NORTH KOREA	PRK					GOV			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	6	1	6	-2.8006589785832	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205094500	https://www.voanews.com/east-asia-pacific/us-north-korea-allude-war-ahead-pyongyangs-deadline
890983247	20191205	201912	2019	2019.9178	PRKGOVMED	NORTH KOREAN	PRK					GOV	MED		MIL	ARMY						MIL			1	043	043	04	1	2.8	3	1	3	-2.8006589785832	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205094500	https://www.voanews.com/east-asia-pacific/us-north-korea-allude-war-ahead-pyongyangs-deadline
890983248	20191205	201912	2019	2019.9178	PRKGOVMED	NORTH KOREAN	PRK					GOV	MED		MIL	MILITARY						MIL			1	130	130	13	3	-4.4	3	1	3	-2.8006589785832	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205094500	https://www.voanews.com/east-asia-pacific/us-north-korea-allude-war-ahead-pyongyangs-deadline
890983249	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								ISR	ISRAELI	ISR								1	040	040	04	1	1.0	4	1	4	-6.74157303370787	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205094500	https://cnsnews.com/article/international/patrick-goodenough/israeli-pm-iranian-regimes-empire-totteringlets-make-it
890983250	20191205	201912	2019	2019.9178	PRT	LISBON	PRT								ISRGOV	ISRAELI	ISR					GOV			1	040	040	04	1	1.0	12	1	12	-6.74157303370787	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205094500	https://cnsnews.com/article/international/patrick-goodenough/israeli-pm-iranian-regimes-empire-totteringlets-make-it
890983251	20191205	201912	2019	2019.9178	PRTGOV	PORTUGAL	PRT					GOV			PRT	LISBON	PRT								1	040	040	04	1	1.0	4	1	4	-6.74157303370787	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205094500	https://cnsnews.com/article/international/patrick-goodenough/israeli-pm-iranian-regimes-empire-totteringlets-make-it
890983252	20191205	201912	2019	2019.9178	PTY	POLITICIAN																			1	015	015	01	1	0.0	10	1	10	6.36743215031315	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20191205094500	https://myrepublica.nagariknetwork.com/news/celebrating-volunteerism/
890983253	20191205	201912	2019	2019.9178	PTY	PARTY PRESIDENT																			1	026	026	02	1	4.0	6	1	6	-1.25	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205094500	https://www.nst.com.my/news/politics/2019/12/545106/fahmi-no-divisive-split-pkr
890983254	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTY																			0	032	032	03	1	4.5	5	1	5	0.76804915514593	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20191205094500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/LPG-UPP-disagree-on-referendum-call-off-806692
890983255	20191205	201912	2019	2019.9178	PTY	PRESIDENTIAL CANDIDATE																			1	051	051	05	1	3.4	3	1	3	0.46511627906977	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205094500	https://wcfcourier.com/news/local/govt-and-politics/campaign-almanac/article_d7c5d077-c400-5372-99db-2f98fcc3c2e8.html
890983256	20191205	201912	2019	2019.9178	PTY	PRESIDENTIAL CANDIDATE																			1	110	110	11	3	-2.0	10	1	10	-2.21066319895969	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191205094500	https://www.pressherald.com/2019/12/05/commentary-kamala-harris-had-her-issues-but-seeing-her-drop-out-of-the-presidential-race-is-depressing/
890983257	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTIES																			1	111	111	11	3	-2.0	10	1	10	0.76804915514593	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20191205094500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/LPG-UPP-disagree-on-referendum-call-off-806692
890983258	20191205	201912	2019	2019.9178	PTY	POLITICIAN									AUT	VIENNA	AUT								1	160	160	16	4	-4.0	7	1	7	-5.53191489361702	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205094500	http://voiceofvienna.org/2019/12/05/kashmir-conflict-pro-india-politicians-feel-betrayed-by-modi/
890983259	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTY									GOV	PRESIDENT						GOV			0	032	032	03	1	4.5	5	1	5	0.76804915514593	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20191205094500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/LPG-UPP-disagree-on-referendum-call-off-806692
890983260	20191205	201912	2019	2019.9178	PTY	POLITICIAN									GOV	PRESIDENT						GOV			1	110	110	11	3	-2.0	10	1	10	0.11614401858304	0								0								0								20191205094500	https://finance.yahoo.com/news/trumps-approval-rating-worry-republicans-113026826.html
890983261	20191205	201912	2019	2019.9178	PTY	PARTY PRESIDENT									MYS	MALAYSIA	MYS								1	026	026	02	1	4.0	4	1	4	-1.25	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205094500	https://www.nst.com.my/news/politics/2019/12/545106/fahmi-no-divisive-split-pkr
890983262	20191205	201912	2019	2019.9178	PTY	PRESIDENTIAL CANDIDATE									USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	0.46511627906977	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205094500	https://wcfcourier.com/news/local/govt-and-politics/campaign-almanac/article_d7c5d077-c400-5372-99db-2f98fcc3c2e8.html
890983263	20191205	201912	2019	2019.9178	QAT	QATAR	QAT																		0	046	046	04	1	7.0	1	1	1	-0.44345898004435	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205094500	https://www.azernews.az/nation/159178.html
890983264	20191205	201912	2019	2019.9178	QAT	QATAR	QAT								AZE	AZERBAIJAN	AZE								1	010	010	01	1	0.0	2	1	2	-0.44345898004435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205094500	https://www.azernews.az/nation/159178.html
890983265	20191205	201912	2019	2019.9178	QAT	QATAR	QAT								AZE	AZERBAIJAN	AZE								1	010	010	01	1	0.0	2	1	2	-0.44345898004435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205094500	https://www.azernews.az/nation/159178.html
890983266	20191205	201912	2019	2019.9178	QAT	QATAR	QAT								AZE	AZERBAIJAN	AZE								0	030	030	03	1	4.0	8	1	8	-0.44345898004435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20191205094500	https://www.azernews.az/nation/159178.html
890983267	20191205	201912	2019	2019.9178	QAT	QATAR	QAT								AZE	AZERBAIJAN	AZE								0	030	030	03	1	4.0	2	1	2	-0.44345898004435	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20191205094500	https://www.azernews.az/nation/159178.html
890983268	20191205	201912	2019	2019.9178	QAT	QATAR	QAT								QATGOV	DOHA	QAT					GOV			1	040	040	04	1	1.0	6	1	6	-0.44345898004435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205094500	https://www.azernews.az/nation/159178.html
890983269	20191205	201912	2019	2019.9178	QAT	QATAR	QAT								QATGOV	QATAR	QAT					GOV			1	040	040	04	1	1.0	2	1	2	-0.44345898004435	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205094500	https://www.azernews.az/nation/159178.html
890983270	20191205	201912	2019	2019.9178	QAT	QATAR	QAT								QATGOV	DOHA	QAT					GOV			1	040	040	04	1	1.0	2	1	2	-0.44345898004435	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20191205094500	https://www.azernews.az/nation/159178.html
