891089332	20191205	201912	2019	2019.9178											BUS	AUTOMAKER						BUS			1	046	046	04	1	7.0	5	1	5	-5.21739130434783	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205190000	https://www.cnbc.com/2019/12/05/reuters-america-update-2-fca-challenges-italy-tax-agency-over-value-of-u-s-business.html
891089333	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	052	052	05	1	3.5	8	1	8	1.09890109890109	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205190000	https://www.hcamag.com/au/specialisation/employment-law/asb-awarded-domestic-violence-tick/194031
891089334	20191205	201912	2019	2019.9178											BUS	INDUSTRY						BUS			1	100	100	10	3	-5.0	10	1	10	-0.87719298245614	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205190000	https://www.hindustantimes.com/india-news/can-produce-fuel-from-household-waste-says-pradhan/story-5xBLoTDrpZOM9ZwC500jSL.html
891089335	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								1	031	031	03	1	5.2	10	1	10	2.63157894736842	0								4	Port Colborne, Ontario, Canada	CA	CA08	12668	42.8833	-79.2333	-571567	4	Port Colborne, Ontario, Canada	CA	CA08	12668	42.8833	-79.2333	-571567	20191205190000	https://www.iheartradio.ca/610cktb/news/contractor-chosen-for-two-major-2021-canada-summer-games-projects-1.10314926
891089336	20191205	201912	2019	2019.9178											CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	10	1	10	3.04182509505703	0								0								0								20191205190000	https://www.ripongazette.co.uk/retro/cathedrals-report-record-high-visitor-numbers-research-york-minster-ripon-sheffield-wakefield-and-bradford-1324158
891089337	20191205	201912	2019	2019.9178											CHRCTH	CATHOLIC				CHR	CTH				0	020	020	02	1	3.0	6	1	6	-3.79213483146068	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205190000	https://www.indcatholicnews.com/news/38461
891089338	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-7.09677419354839	0								4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	20191205190000	https://aninews.in/news/national/general-news/wb-9-month-old-girl-raped-by-uncle20191205234608/
891089339	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	020	020	02	1	3.0	10	1	10	-6.38297872340425	0								5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	20191205190000	https://www.peterboroughtoday.co.uk/news/crime/carer-banned-from-working-with-vulnerable-people-after-spraying-dementia-sufferer-who-has-fear-of-water-1-9165483
891089340	20191205	201912	2019	2019.9178											COP	DEPUTIES						COP			1	020	020	02	1	3.0	2	1	2	-6.12244897959184	0								3	Mayes County, Oklahoma, United States	US	USOK		36.3	-95.2667	1101833	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20191205190000	https://www.bigcountry995.com/story/41410444/sheriff-husband-dead-after-shooting-wife-in-mayes-county
891089341	20191205	201912	2019	2019.9178											COP	TROOPER						COP			1	020	020	02	1	3.0	4	1	4	0.25252525252525	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20191205190000	https://jalopnik.com/remember-the-acura-slx-this-one-got-a-very-modern-upgr-1840239573
891089342	20191205	201912	2019	2019.9178											COP	TROOPER						COP			1	020	020	02	1	3.0	6	1	6	0.25252525252525	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205190000	https://jalopnik.com/remember-the-acura-slx-this-one-got-a-very-modern-upgr-1840239573
891089343	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	036	036	03	1	4.0	10	1	10	-3.97111913357401	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205190000	https://www.eveshamjournal.co.uk/news/regional/18083268.west-mercia-pc-wont-disciplined-calling-woman-cell-christmas-turkey/
891089344	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	060	060	06	2	6.0	6	1	6	-9.35251798561155	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20191205190000	https://www.journal-news.net/journal-news/probable-cause-found-in-accessory-after-the-fact-case-in/article_208b662b-1ab3-58d4-8b4d-c1da3104d968.html
891089345	20191205	201912	2019	2019.9178											COP	LAW ENFORCEMENT AGENCIES						COP			1	090	090	09	2	-2.0	4	1	4	-9.52380952380957	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20191205190000	https://aninews.in/news/national/general-news/ncw-chairperson-writes-to-up-dgp-expresses-concern-over-laxity-in-security-of-rape-survivor20191205234549/
891089346	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	173	173	17	4	-5.0	6	1	6	-9.35251798561155	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20191205190000	https://www.journal-news.net/journal-news/probable-cause-found-in-accessory-after-the-fact-case-in/article_208b662b-1ab3-58d4-8b4d-c1da3104d968.html
891089347	20191205	201912	2019	2019.9178											COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	2	1	2	-6.2015503875969	0								3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	3	Akron, Ohio, United States	US	USOH	OH153	41.0814	-81.519	1064305	20191205190000	https://www.cleveland19.com/2019/12/05/akron-teenager-shot-back-while-inside-his-car/
891089348	20191205	201912	2019	2019.9178											CRM	CRIMINAL						CRM			0	060	060	06	2	6.0	10	1	10	-4.65116279069768	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20191205190000	https://www.infosecurity-magazine.com/news/us-family-lose-life-savings-in/
891089349	20191205	201912	2019	2019.9178											CRM	CRIMINAL						CRM			0	120	120	12	3	-4.0	10	1	10	-1.94601381042058	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205190000	https://www.livelaw.in/book-reviews/justice-vs-judiciary-2019-by-sudhanshu-ranjan-oxford-university-press-new-delhi-price-rs-995-150497
891089350	20191205	201912	2019	2019.9178											CRMJUD	CRIMINAL						CRM	JUD		0	061	061	06	2	6.4	6	1	6	-3.58974358974359	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205190000	https://www.chattanoogan.com/2019/12/5/400661/Evers-Gets-2-Year-Term-At-Silverdale.aspx
891089351	20191205	201912	2019	2019.9178											CVL	ENGINEER						CVL			1	013	013	01	1	0.4	20	2	20	1.53508771929825	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20191205190000	https://www.dailyrecord.com/story/news/2019/12/05/jersey-city-gives-final-ok-recreational-trail-around-boonton-reservoir/2617368001/
891089352	20191205	201912	2019	2019.9178											CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	8	2	8	-4.10804345014872	0								1	Albania	AL	AL		41	20	AL	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205190000	https://www.wbal.com/article/424453/114/worldwide-measles-deaths-surge-reversing-years-of-progress
891089353	20191205	201912	2019	2019.9178											CVL	RESIDENTS						CVL			0	036	036	03	1	4.0	10	1	10	1.28939828080229	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205190000	https://www.space.com/spacx-dragon-crs-19-rocket-launch-landing-success.html
891089354	20191205	201912	2019	2019.9178											CVL	VOTER						CVL			0	042	042	04	1	1.9	6	2	6	-0.67024128686327	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205190000	http://www.mcall.com/news/nation-world/ct-pete-buttigieg-black-voters-2020-south-carolina-20191205-fizb7lf2fjgn7fvmuvdkwuxsvu-story.html
891089355	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	20	1	20	6.17572216874589	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205190000	https://westseattleblog.com/2019/12/lafayette-lights-menashe-sons-jewelers-open-house-sale-and-more-for-your-west-seattle-thursday/
891089356	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			0	080	080	08	2	5.0	10	1	10	-1.61550888529887	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205190000	https://www.nhbr.com/human-services-providers-beset-by-labor-crisis/
891089357	20191205	201912	2019	2019.9178											CVL	POPULATION						CVL			0	141	141	14	3	-6.5	10	1	10	-10.4795737122558	0								4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	20191205190000	https://mexiconewsdaily.com/news/violence-against-women-on-the-rise/
891089358	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			0	172	172	17	4	-5.0	10	1	10	0	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205190000	https://mrtopstep.com/rbi-governor-discusses-crypto-and-central-bank-digital-currency/
891089359	20191205	201912	2019	2019.9178											DEU	BERLIN	DEU								1	181	181	18	4	-9.0	7	1	7	-4.47154471544716	0								4	Hakkari, Hakkâ, Turkey	TU	TU70	27844	37.5744	43.7408	-744050	4	Hakkari, Hakkâ, Turkey	TU	TU70	27844	37.5744	43.7408	-744050	20191205190000	https://www.dailysabah.com/war-on-terror/2019/12/05/mother-whose-daughter-was-kidnapped-by-pkk-in-germany-asks-for-help
891089360	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	8	1	8	-0.95092024539877	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205190000	http://www.capradio.org/news/the-view-from-here/making-meadowview/2019/12/05/stepping-up-to-the-dais/
891089361	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	2	1	2	-0.95092024539877	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205190000	http://www.capradio.org/news/the-view-from-here/making-meadowview/2019/12/05/stepping-up-to-the-dais/
891089362	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	3	1	3	-0.95092024539877	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205190000	http://www.capradio.org/news/the-view-from-here/making-meadowview/2019/12/05/stepping-up-to-the-dais/
891089363	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	1.82119205298013	0								3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	20191205190000	https://www.broadwayworld.com/detroit/article/The-University-Musical-Society-Announces-NO-SAFETY-NET-20-a-Three-Week-Festival-of-Three-Provocative-Theater-Productions-20191205
891089364	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	043	043	04	1	2.8	6	1	6	1.82119205298013	0								3	Dearborn, Michigan, United States	US	USMI	MI163	42.3223	-83.1763	624432	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205190000	https://www.broadwayworld.com/detroit/article/The-University-Musical-Society-Announces-NO-SAFETY-NET-20-a-Three-Week-Festival-of-Three-Provocative-Theater-Productions-20191205
891089365	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	-1.45454545454546	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205190000	https://www.hawaiipublicradio.org/post/census-coalition-working-help-ensure-accurate-count
891089366	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	2	1	2	-0.95092024539877	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205190000	http://www.capradio.org/news/the-view-from-here/making-meadowview/2019/12/05/stepping-up-to-the-dais/
891089367	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	046	046	04	1	7.0	3	1	3	-3.97905759162304	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205190000	https://www.fairobserver.com/region/north_america/us-white-supremacy-hate-groups-recruitment-news-88172/
891089368	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	046	046	04	1	7.0	3	1	3	-3.97905759162304	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205190000	https://www.fairobserver.com/region/north_america/us-white-supremacy-hate-groups-recruitment-news-88172/
891089369	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	046	046	04	1	7.0	2	1	2	-3.97905759162304	0								1	Greece	GR	GR		39	22	GR	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205190000	https://www.fairobserver.com/region/north_america/us-white-supremacy-hate-groups-recruitment-news-88172/
891089370	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	046	046	04	1	7.0	2	1	2	-3.97905759162304	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205190000	https://www.fairobserver.com/region/north_america/us-white-supremacy-hate-groups-recruitment-news-88172/
891089371	20191205	201912	2019	2019.9178											EDU	INTELLECTUAL						EDU			1	057	057	05	1	8.0	10	1	10	2.23107569721115	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205190000	https://www.thehindu.com/opinion/op-ed/a-potential-seedbed-for-private-profits/article30195634.ece
891089372	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	112	112	11	3	-2.0	4	1	4	-0.6514657980456	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205190000	https://duke.fm/news/articles/2019/dec/05/listen-sheriff-asks-media-not-to-request-suspect-identity/964004/
891089373	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	141	141	14	3	-6.5	6	1	6	-0.95092024539877	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205190000	http://www.capradio.org/news/the-view-from-here/making-meadowview/2019/12/05/stepping-up-to-the-dais/
891089374	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	141	141	14	3	-6.5	4	1	4	-0.95092024539877	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205190000	http://www.capradio.org/news/the-view-from-here/making-meadowview/2019/12/05/stepping-up-to-the-dais/
891089375	20191205	201912	2019	2019.9178											ESP	SPAIN	ESP								1	043	043	04	1	2.8	10	1	10	-10.752688172043	0								1	Spain	SP	SP		40	-4	SP	1	Gambia	GA	GA		13.5	-15.5	GA	20191205190000	https://www.axios.com/58-migrants-dead-boat-capsize-mauritania-9347d5a6-a554-4fe9-943d-1958b16ecf16.html
891089376	20191205	201912	2019	2019.9178											EUR	EUROPE	EUR								1	013	013	01	1	0.4	3	1	3	2.91970802919708	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205190000	https://www.boutiquedesign.com/channel/people/25hours-hires-willhoft/
891089377	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	6	1	6	0.36101083032491	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20191205190000	http://www.mynewsdesk.com/uk/westmidlandstrains/pressreleases/west-midlands-trains-reaches-agreement-with-rmt-union-2950972
891089378	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	-0.92807424593967	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	United Kingdom	UK	UK		54	-4	UK	20191205190000	https://www.theguardian.com/politics/2019/dec/05/tories-receive-1m-funding-boost-from-billionaire-brexiter
891089379	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	3.2	0								4	Newmills, Derbyshire, United Kingdom	UK	UKD3	40111	53.3667	-1.91667	-2604027	4	Newmills, Derbyshire, United Kingdom	UK	UKD3	40111	53.3667	-1.91667	-2604027	20191205190000	https://www.dunfermlinepress.com/news/18082821.jack-trades-reaches-industry-final/
891089380	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	1.46520146520147	0								4	Newquay, Cornwall, United Kingdom	UK	UKC6	40101	50.4167	-5.08333	-2604050	4	Newquay, Cornwall, United Kingdom	UK	UKC6	40101	50.4167	-5.08333	-2604050	20191205190000	https://www.dailystar.co.uk/news/latest-news/three-futuristic-new-spaceports-built-21034267
891089381	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	-1.80722891566265	0								4	Shoreditch, Hackney, United Kingdom	UK	UKE8	40110	51.5333	-0.083333	-2607732	4	Shoreditch, Hackney, United Kingdom	UK	UKE8	40110	51.5333	-0.083333	-2607732	20191205190000	https://www.energylivenews.com/2019/12/05/uks-first-motorbike-only-charging-point-lands-in-shoreditch/
891089382	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	3	1	3	-7.41482965931864	0								4	Worcester Park, Sutton, United Kingdom	UK	UKN8	40133	51.3797	-0.241551	-2612111	4	Worcester Park, Sutton, United Kingdom	UK	UKN8	40133	51.3797	-0.241551	-2612111	20191205190000	https://www.yourlocalguardian.co.uk/news/18083364.three-men-found-guilty-smuggling-vietnamese-teens-uk-using-boat/
891089383	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	15	1	15	-7.41482965931864	0								4	New Malden, Kingston upon Thames, United Kingdom	UK	UKG7	40133	51.4046	-0.250766	-2604022	4	New Malden, Kingston upon Thames, United Kingdom	UK	UKG7	40133	51.4046	-0.250766	-2604022	20191205190000	https://www.yourlocalguardian.co.uk/news/18083364.three-men-found-guilty-smuggling-vietnamese-teens-uk-using-boat/
891089384	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	12	1	12	-7.41482965931864	0								4	Worcester Park, Sutton, United Kingdom	UK	UKN8	40133	51.3797	-0.241551	-2612111	4	Worcester Park, Sutton, United Kingdom	UK	UKN8	40133	51.3797	-0.241551	-2612111	20191205190000	https://www.yourlocalguardian.co.uk/news/18083364.three-men-found-guilty-smuggling-vietnamese-teens-uk-using-boat/
