890944040	20191205	201912	2019	2019.9178	USA	LOUISIANA	USA																		1	040	040	04	1	1.0	16	1	8	3.02158273381295	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205051500	https://www.ksla.com/2019/12/05/lawmaker-takes-issue-with-where-clinics-are-located/
890944041	20191205	201912	2019	2019.9178	USA	OHIO	USA																		0	042	042	04	1	1.9	2	1	2	-7.41324921135647	3	Williamsport, Ohio, United States	US	USOH	OH129	39.5859	-83.1205	1047942	0								3	Williamsport, Ohio, United States	US	USOH	OH129	39.5859	-83.1205	1047942	20191205051500	https://www.northcentralpa.com/news/crime/new-details-emerge-in-suspected-murder-for-hire-case/article_77c4d762-16b4-11ea-a210-cbca86f1847a.html
890944042	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-7.41324921135647	3	Altoona, Ohio, United States	US	USOH	OH079	39.1134	-82.5865	1062627	0								3	Altoona, Ohio, United States	US	USOH	OH079	39.1134	-82.5865	1062627	20191205051500	https://www.northcentralpa.com/news/crime/new-details-emerge-in-suspected-murder-for-hire-case/article_77c4d762-16b4-11ea-a210-cbca86f1847a.html
890944043	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	3.35195530726256	3	Monument Square, Ohio, United States	US	USOH	OH021	40.1084	-83.7527	1068733	0								3	Champaign County, Ohio, United States	US	USOH		40.1334	-83.7666	1074023	20191205051500	https://www.urbanacitizen.com/news/73570/community-calendar-161
890944044	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	3.35195530726256	3	Champaign County Library, Ohio, United States	US	USOH	OH021	40.1073	-83.7541	1077354	0								3	Urbana, Ohio, United States	US	USOH	OH021	40.1084	-83.7524	1065415	20191205051500	https://www.urbanacitizen.com/news/73570/community-calendar-161
890944045	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	6	1	6	1.69172932330827	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20191205051500	https://www.urbanacitizen.com/news/73574/regional-toy-drive-in-full-swing
890944046	20191205	201912	2019	2019.9178	USA	COLORADO	USA																		1	042	042	04	1	1.9	2	1	2	-3.67816091954023	3	Ouray County, Colorado, United States	US	USCO	CO091	38.15	-107.767	198161	0								3	Ouray County, Colorado, United States	US	USCO		38.15	-107.767	198161	20191205051500	https://www.kktv.com/content/news/Colorado-sheriff-reportedly-punched-in-the-face-gets-arrested-for-DUI-565818441.html
890944047	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	0.53981106612686	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205051500	https://chicago.suntimes.com/2019/12/4/20991029/100-gecs-chicago-brockhampton-aragon-ballroom-lincoln-hall
890944048	20191205	201912	2019	2019.9178	USA	OHIO	USA																		0	042	042	04	1	1.9	2	1	2	-7.41324921135647	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Williamsport, Ohio, United States	US	USOH	OH129	39.5859	-83.1205	1047942	20191205051500	https://www.northcentralpa.com/news/crime/new-details-emerge-in-suspected-murder-for-hire-case/article_77c4d762-16b4-11ea-a210-cbca86f1847a.html
890944049	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	3.23886639676113	3	Hardeman County, Tennessee, United States	US	USTN	TN069	35.2168	-88.9834	1639750	0								3	Hardeman County, Tennessee, United States	US	USTN		35.2168	-88.9834	1639750	20191205051500	https://www.wbbjtv.com/2019/12/04/festival-of-trees-supports-carl-perkins-center/
890944050	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	3.35195530726256	3	Urbana, Ohio, United States	US	USOH	OH021	40.1084	-83.7524	1065415	0								3	Champaign County Library, Ohio, United States	US	USOH		40.1073	-83.7541	1077354	20191205051500	https://www.urbanacitizen.com/news/73570/community-calendar-161
890944051	20191205	201912	2019	2019.9178	USA	IOWA	USA																		1	046	046	04	1	7.0	1	1	1	-0.38167938931298	3	Jones County, Iowa, United States	US	USIA	IA105	42.1167	-91.1335	465241	0								3	Jones County, Iowa, United States	US	USIA		42.1167	-91.1335	465241	20191205051500	https://www.kcrg.com/content/news/Hillcrest-CEO-says-low-Medicaid-reimbursements-to-blame-for-ending-programs-565805102.html
890944052	20191205	201912	2019	2019.9178	USA	IOWA	USA																		1	046	046	04	1	7.0	1	1	1	-0.38167938931298	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205051500	https://www.kcrg.com/content/news/Hillcrest-CEO-says-low-Medicaid-reimbursements-to-blame-for-ending-programs-565805102.html
890944053	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	2	1	2	-4.19485791610284	3	Montgomery County, Tennessee, United States	US	USTN	TN125	36.4834	-87.4833	1639777	0								3	Montgomery County, Tennessee, United States	US	USTN		36.4834	-87.4833	1639777	20191205051500	https://www.theleafchronicle.com/story/news/local/clarksville/2019/12/05/bi-county-montgomery-landfill-manager-randy-drake-claims-retaliation-firing-nepotism-hiring-lawsuit/2608271001/
890944054	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	3.35195530726256	3	Mechanicsburg, Ohio, United States	US	USOH	OH033	40.9145	-82.7724	1055761	0								3	Mechanicsburg, Ohio, United States	US	USOH	OH033	40.9145	-82.7724	1055761	20191205051500	https://www.urbanacitizen.com/news/73570/community-calendar-161
890944055	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-4.19485791610284	3	Montgomery County, Tennessee, United States	US	USTN	TN125	36.4834	-87.4833	1639777	0								3	Montgomery County, Tennessee, United States	US	USTN		36.4834	-87.4833	1639777	20191205051500	https://www.theleafchronicle.com/story/news/local/clarksville/2019/12/05/bi-county-montgomery-landfill-manager-randy-drake-claims-retaliation-firing-nepotism-hiring-lawsuit/2608271001/
890944056	20191205	201912	2019	2019.9178	USA	NASHVILLE	USA																		0	051	051	05	1	3.4	5	1	5	-1.54043645699615	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	0								3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20191205051500	https://www.tennessean.com/story/news/2019/12/04/nashville-escape-schools-ymca-jauan-jennings-lung-cancer-dose/2613738001/
890944057	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	4.92214967353089	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	Anaheim, California, United States	US	USCA	CA059	33.8353	-117.915	1652663	20191205051500	https://lbpost.com/hi-lo/the-7-things-to-do-in-long-beach-this-weekend-including-corgis-wine-and-sign-literature
890944058	20191205	201912	2019	2019.9178	USA	NASHVILLE	USA																		0	051	051	05	1	3.4	2	1	2	-1.54043645699615	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205051500	https://www.tennessean.com/story/news/2019/12/04/nashville-escape-schools-ymca-jauan-jennings-lung-cancer-dose/2613738001/
890944059	20191205	201912	2019	2019.9178	USA	OREGON	USA																		1	070	070	07	2	7.0	7	1	7	3.38983050847458	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20191205051500	https://www.kgw.com/article/entertainment/television/programs/straight-talk/straight-talk-oregon-representative-donates-kidney-to-stranger/283-2cd9e6b1-98e5-463c-8c4c-33fdabc72029
890944060	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	3.35195530726256	3	Lutheran Church, Ohio, United States	US	USOH	OH139	40.6239	-82.5563	1042842	0								3	Lutheran Church, Ohio, United States	US	USOH		40.6239	-82.5563	1042842	20191205051500	https://www.urbanacitizen.com/news/73570/community-calendar-161
890944061	20191205	201912	2019	2019.9178	USA	SOUTH DAKOTA	USA																		1	0833	083	08	2	5.0	3	1	3	4.93421052631578	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20191205051500	http://dakotawarcollege.com/noem-proclaims-womens-vote-centennial-celebration-day-assembles-womens-vote-centennial-delegation/
890944062	20191205	201912	2019	2019.9178	USA	MEMPHIS	USA																		1	090	090	09	2	-2.0	2	1	2	5.21172638436482	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	0								3	Memphis International Airport, Tennessee, United States	US	USTN		35.0422	-89.9816	1301297	20191205051500	http://aero-news.net/ANNTicker.cfm?do=main.textpost&id=f56c80d4-5171-4abc-8103-052cc0192b55
890944063	20191205	201912	2019	2019.9178	USA	MEMPHIS	USA																		1	090	090	09	2	-2.0	8	1	8	5.21172638436482	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20191205051500	http://aero-news.net/ANNTicker.cfm?do=main.textpost&id=f56c80d4-5171-4abc-8103-052cc0192b55
890944064	20191205	201912	2019	2019.9178	USA	CALIFORNIA	USA																		1	090	090	09	2	-2.0	8	1	8	1.58730158730159	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205051500	https://www.abc10.com/article/news/local/sacramento/sacramento-city-leaders-explore-manufactured-homes-as-option-to-solve-affordable-housing-need/103-7b80e82f-b305-47d7-a8c6-a51425cf8a4e
890944065	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	0.37735849056604	3	Florida State University, Florida, United States	US	USFL	FL073	30.4408	-84.2918	305682	0								3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	20191205051500	https://www.tallahassee.com/story/news/2019/12/05/fsu-president-thrasher-looks-ahead-during-state-university-address/2603801001/
890944066	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	8	1	8	0	3	Princeton, New Jersey, United States	US	USNJ	NJ021	40.3487	-74.659	879490	0								3	Princeton, New Jersey, United States	US	USNJ	NJ021	40.3487	-74.659	879490	20191205051500	http://www.dailyprincetonian.com/article/2019/12/gag-order-rescinded
890944067	20191205	201912	2019	2019.9178	USA	ARIZONA	USA																		1	111	111	11	3	-2.0	4	1	4	-3.41463414634146	1	Mexico	MX	MX		23	-102	MX	0								1	Canada	CA	CA		60	-96	CA	20191205051500	https://www.nbcnews.com/card/compelling-or-sham-differing-viewpoints-days-hearing-both-sides-congress-n1096246
890944068	20191205	201912	2019	2019.9178	USA	ARIZONA	USA																		1	111	111	11	3	-2.0	1	1	1	-3.41463414634146	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20191205051500	https://www.nbcnews.com/card/compelling-or-sham-differing-viewpoints-days-hearing-both-sides-congress-n1096246
890944069	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	2	1	2	-0.8695652173913	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205051500	https://hellobeautiful.com/3066100/taraji-and-her-fro-slay-self-cover-talks-menopause-mental-health-jussie/
890944070	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	10	1	10	-4.05063291139241	3	Palo Alto, California, United States	US	USCA	CA085	37.4419	-122.143	277572	0								3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	20191205051500	https://www.business-humanrights.org/en/usa-class-action-lawsuit-filed-in-california-to-accuse-tiktok-of-illegally-harvesting-data-and-sending-it-to-china
890944071	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	2	1	2	-4.06162464985994	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20191205051500	https://ktla.com/2019/12/04/gov-newsom-blames-trump-for-delay-in-release-of-650m-in-homeless-aid/
890944072	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-4.05063291139241	1	China	CH	CH		35	105	CH	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205051500	https://www.business-humanrights.org/en/usa-class-action-lawsuit-filed-in-california-to-accuse-tiktok-of-illegally-harvesting-data-and-sending-it-to-china
890944073	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	115	115	11	3	-2.0	2	1	2	-4.19485791610284	3	Montgomery County, Tennessee, United States	US	USTN	TN125	36.4834	-87.4833	1639777	0								3	Montgomery County, Tennessee, United States	US	USTN		36.4834	-87.4833	1639777	20191205051500	https://www.theleafchronicle.com/story/news/local/clarksville/2019/12/05/bi-county-montgomery-landfill-manager-randy-drake-claims-retaliation-firing-nepotism-hiring-lawsuit/2608271001/
890944074	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	0.44444444444445	3	Cayuga County, New York, United States	US	USNY	NY011	42.9667	-76.583	974104	0								3	Cayuga County, New York, United States	US	USNY		42.9667	-76.583	974104	20191205051500	https://auburnpub.com/news/local/cayuga-county-committee-addresses-da-staffing-requests-ahead-of-bail/article_0bf5c478-2635-5bff-8836-fd99d66de0dc.html
890944075	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	125	125	12	3	-5.0	4	1	4	0	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205051500	https://www.cbssports.com/mlb/news/why-the-phillies-may-regret-signing-zack-wheeler/
890944076	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	125	125	12	3	-5.0	2	1	2	-4.19485791610284	3	Montgomery County, Tennessee, United States	US	USTN	TN125	36.4834	-87.4833	1639777	0								3	Montgomery County, Tennessee, United States	US	USTN		36.4834	-87.4833	1639777	20191205051500	https://www.theleafchronicle.com/story/news/local/clarksville/2019/12/05/bi-county-montgomery-landfill-manager-randy-drake-claims-retaliation-firing-nepotism-hiring-lawsuit/2608271001/
890944077	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	125	125	12	3	-5.0	2	1	2	-4.19485791610284	3	Robertson County, Tennessee, United States	US	USTN	TN147	36.5167	-86.8667	1639786	0								3	Montgomery County, Tennessee, United States	US	USTN		36.4834	-87.4833	1639777	20191205051500	https://www.theleafchronicle.com/story/news/local/clarksville/2019/12/05/bi-county-montgomery-landfill-manager-randy-drake-claims-retaliation-firing-nepotism-hiring-lawsuit/2608271001/
890944078	20191205	201912	2019	2019.9178	USA	JERSEY	USA																		1	141	141	14	3	-6.5	5	1	5	-3.84615384615384	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20191205051500	http://mondaq.com/jersey/x/871618/Directors+Officers/Slowly+Getting+To+Grips+With+Unjust+Enrichment+And+Jerseys+Legal+Hot+Potatoes+CMC+V+Forster
890944079	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	6	1	6	-5.12820512820513	3	Shallowater, Texas, United States	US	USTX	TX303	33.689	-101.998	1368047	0								3	Shallowater, Texas, United States	US	USTX	TX303	33.689	-101.998	1368047	20191205051500	https://www.kxxv.com/hometown/texas/lubbock-county-man-convicted-of-enticing-11-year-old-niece
890944080	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	1	1	1	-5.12820512820513	3	Shallowater, Texas, United States	US	USTX	TX303	33.689	-101.998	1368047	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205051500	https://www.kxxv.com/hometown/texas/lubbock-county-man-convicted-of-enticing-11-year-old-niece
890944081	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	1	1	1	-10.062893081761	3	Rhea County, Tennessee, United States	US	USTN	TN143	35.6334	-84.9333	1639784	0								3	Rhea County, Tennessee, United States	US	USTN		35.6334	-84.9333	1639784	20191205051500	https://www.chattanoogan.com/2019/12/4/400622/Former-Rhea-County-Deputy-Indicted.aspx
890944082	20191205	201912	2019	2019.9178	USA	ILLINOIS	USA																		1	174	174	17	4	-5.0	3	1	3	-9.35672514619883	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205051500	https://chicago.suntimes.com/crime/2019/12/4/20996366/brandon-barksdale-man-wanted-crashing-isp-squad-cars-arrested-las-vegas
890944083	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-2.34375	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	0								3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	20191205051500	https://www.fox32chicago.com/news/uic-increasing-campus-security-after-students-murder-in-parking-garage
890944084	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	1821	182	18	4	-9.0	1	1	1	-10.062893081761	3	Rhea County, Tennessee, United States	US	USTN	TN143	35.6334	-84.9333	1639784	0								3	Rhea County, Tennessee, United States	US	USTN		35.6334	-84.9333	1639784	20191205051500	https://www.chattanoogan.com/2019/12/4/400622/Former-Rhea-County-Deputy-Indicted.aspx
890944085	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	10	1	10	-9.62566844919789	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	North Korea	KN	KN		40	127	KN	20191205051500	https://news.yahoo.com/world-war-iii-could-america-150000844.html
890944086	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	1	1	1	-5.8319039451115	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								1	United Kingdom	UK	UK		54	-4	UK	20191205051500	https://www.courthousenews.com/colorado-school-shooting-suspect-to-be-tried-as-an-adult/
890944087	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-5.8319039451115	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20191205051500	https://www.courthousenews.com/colorado-school-shooting-suspect-to-be-tried-as-an-adult/
890944088	20191205	201912	2019	2019.9178	USA	CALIFORNIA	USA								AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	2	1	2	-4.10958904109589	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205051500	https://mynorthwest.com/1625524/3-charged-over-australias-largest-crystal-meth-seizure/
890944089	20191205	201912	2019	2019.9178	USA	CALIFORNIA	USA								AUS	AUSTRALIA	AUS								0	173	173	17	4	-5.0	2	1	2	-4.10958904109589	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205051500	https://mynorthwest.com/1625524/3-charged-over-australias-largest-crystal-meth-seizure/
890944090	20191205	201912	2019	2019.9178	USA	HAWAII	USA								AUS	AUSTRALIA	AUS								1	193	193	19	4	-10.0	2	1	2	-11.7647058823529	1	Australia	AS	AS		-25	135	AS	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205051500	https://www.skynews.com.au/details/_6113247771001
890944091	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	020	020	02	1	3.0	2	1	2	-1.03004291845494	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205051500	https://www.courthousenews.com/businesses-confused-over-terms-of-californias-new-privacy-law/
890944092	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	050	050	05	1	3.5	2	1	2	-1.03004291845494	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205051500	https://www.courthousenews.com/businesses-confused-over-terms-of-californias-new-privacy-law/
890944093	20191205	201912	2019	2019.9178	USA	COLORADO	USA								CAN	TORONTO	CAN								1	190	190	19	4	-10.0	10	1	10	-4.42307692307692	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205051500	https://news.yahoo.com/toronto-maple-leafs-take-desperate-measures-only-to-suffer-from-jason-spezzas-mistake-against-colorado-avalanche-044655244.html
890944094	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	120	120	12	3	-4.0	8	1	8	-9.62566844919789	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205051500	https://news.yahoo.com/world-war-iii-could-america-150000844.html
890944095	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	120	120	12	3	-4.0	2	1	2	-9.62566844919789	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205051500	https://news.yahoo.com/world-war-iii-could-america-150000844.html
890944096	20191205	201912	2019	2019.9178	USA	THE US	USA								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	2	1	2	0.33898305084745	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205051500	https://finance.yahoo.com/news/asian-currencies-fueled-trade-optimism-214600910.html
890944097	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	010	010	01	1	0.0	1	1	1	-7.41324921135647	3	Williamsport, Ohio, United States	US	USOH	OH129	39.5859	-83.1205	1047942	3	Altoona, Ohio, United States	US	USOH	OH079	39.1134	-82.5865	1062627	3	Altoona, Ohio, United States	US	USOH	OH079	39.1134	-82.5865	1062627	20191205051500	https://www.northcentralpa.com/news/crime/new-details-emerge-in-suspected-murder-for-hire-case/article_77c4d762-16b4-11ea-a210-cbca86f1847a.html
890944098	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	010	010	01	1	0.0	3	1	3	-7.41324921135647	3	Altoona, Ohio, United States	US	USOH	OH079	39.1134	-82.5865	1062627	3	Altoona, Ohio, United States	US	USOH	OH079	39.1134	-82.5865	1062627	3	Altoona, Ohio, United States	US	USOH	OH079	39.1134	-82.5865	1062627	20191205051500	https://www.northcentralpa.com/news/crime/new-details-emerge-in-suspected-murder-for-hire-case/article_77c4d762-16b4-11ea-a210-cbca86f1847a.html
890944099	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-7.60456273764258	3	Otsego County, New York, United States	US	USNY	NY077	42.6334	-75.0163	974137	3	Otsego County, New York, United States	US	USNY		42.6334	-75.0163	974137	3	Otsego County, New York, United States	US	USNY		42.6334	-75.0163	974137	20191205051500	https://www.thedailystar.com/news/local_news/man-caught-stealing-car-hours-after-arraignment/article_f6234948-1f89-5872-856f-19c34427606b.html
890944100	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	013	013	01	1	0.4	6	1	4	-3.67816091954023	3	Ouray County, Colorado, United States	US	USCO	CO091	38.15	-107.767	198161	3	Ouray County, Colorado, United States	US	USCO		38.15	-107.767	198161	3	Ouray County, Colorado, United States	US	USCO		38.15	-107.767	198161	20191205051500	https://www.kktv.com/content/news/Colorado-sheriff-reportedly-punched-in-the-face-gets-arrested-for-DUI-565818441.html
890944101	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	013	013	01	1	0.4	2	1	2	-3.67816091954023	3	Ouray County, Colorado, United States	US	USCO	CO091	38.15	-107.767	198161	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205051500	https://www.kktv.com/content/news/Colorado-sheriff-reportedly-punched-in-the-face-gets-arrested-for-DUI-565818441.html
890944102	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			1	013	013	01	1	0.4	2	1	2	-2.34375	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	20191205051500	https://www.fox32chicago.com/news/uic-increasing-campus-security-after-students-murder-in-parking-garage
890944103	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			1	013	013	01	1	0.4	2	1	2	-2.34375	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205051500	https://www.fox32chicago.com/news/uic-increasing-campus-security-after-students-murder-in-parking-garage
890944104	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	020	020	02	1	3.0	8	1	8	-3.67816091954023	3	Ouray County, Colorado, United States	US	USCO	CO091	38.15	-107.767	198161	3	Ouray County, Colorado, United States	US	USCO		38.15	-107.767	198161	3	Ouray County, Colorado, United States	US	USCO		38.15	-107.767	198161	20191205051500	https://www.kktv.com/content/news/Colorado-sheriff-reportedly-punched-in-the-face-gets-arrested-for-DUI-565818441.html
890944105	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	040	040	04	1	1.0	4	1	4	-3.67816091954023	3	Ouray County, Colorado, United States	US	USCO	CO091	38.15	-107.767	198161	3	Ouray County, Colorado, United States	US	USCO		38.15	-107.767	198161	3	Ouray County, Colorado, United States	US	USCO		38.15	-107.767	198161	20191205051500	https://www.kktv.com/content/news/Colorado-sheriff-reportedly-punched-in-the-face-gets-arrested-for-DUI-565818441.html
890944106	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	TROOPER						COP			1	090	090	09	2	-2.0	2	1	2	-1.62412993039443	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205051500	https://www.msn.com/en-us/news/world/state-superintendent-candidates-husband-faces-felony-drug-charge/ar-BBXLSB4
