891132662	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	5.71428571428571	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								4	Dawson City, Yukon, Canada	CA	CA12	25042	64.0667	-139.417	-563371	20191205231500	https://www.latimes.com/entertainment-arts/movies/story/2019-12-05/dawson-city-frozen-time-ace-hotel
891132663	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-4.65949820788531	3	San Jose State University, California, United States	US	USCA	CA085	37.3358	-121.882	232418	0								3	San Jose State University, California, United States	US	USCA		37.3358	-121.882	232418	20191205231500	https://www.cityonahillpress.com/2019/12/05/investigations-into-engineering-professor-found-to-warrant-discipline/
891132664	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	4	7.89473684210526	3	Cascabel, Arizona, United States	US	USAZ	AZ003	32.2915	-110.38	27318	0								3	Cascabel, Arizona, United States	US	USAZ	AZ003	32.2915	-110.38	27318	20191205231500	https://www.myheraldreview.com/news/community/pick-of-the-week-enjoy-quintessential-cascabel-community-fair/article_da0fc05c-1796-11ea-bfd1-cf22ef4a1d40.html
891132665	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	-6.15763546798029	3	Bordentown, New Jersey, United States	US	USNJ	NJ005	40.1462	-74.7118	874858	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205231500	http://www.southjerseylocalnews.com/news/former-bordentown-physician-charged-with-narcotics-distribution-and-fraud/article_76b8c3c0-178a-11ea-ac78-07f5ee32096c.html
891132666	20191205	201912	2019	2019.9178	USA	THE US	USA																		1	050	050	05	1	3.5	3	1	3	-1.09170305676856	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20191205231500	https://www.amm.com/Article/3907772/Ao-Brasil-will-take-232-fight-to-CIT-Lopes.html
891132667	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	0.37105751391465	3	Craven County, North Carolina, United States	US	USNC	NC049	35.1335	-77.0663	1026123	0								3	Craven County, North Carolina, United States	US	USNC		35.1335	-77.0663	1026123	20191205231500	https://www.newbernsj.com/news/20191205/filing-opens-for-march-3-primary-elections
891132668	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-0.78690588605603	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205231500	https://www.navytimes.com/news/your-navy/2019/12/05/alex-vraciu-the-navys-most-indestructible-ace/
891132669	20191205	201912	2019	2019.9178	USA	CALIFORNIA	USA																		1	051	051	05	1	3.4	6	1	6	3.08788598574822	3	Imperial County, California, United States	US	USCA	CA025	33.0334	-115.417	277277	0								3	Imperial County, California, United States	US	USCA		33.0334	-115.417	277277	20191205231500	http://www.ethanolproducer.com/articles/16751/california-ethanol-power-granted-sales-and-use-tax-extension
891132670	20191205	201912	2019	2019.9178	USA	CALIFORNIA	USA																		1	051	051	05	1	3.4	4	1	4	3.08788598574822	3	Imperial County, California, United States	US	USCA	CA025	33.0334	-115.417	277277	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205231500	http://www.ethanolproducer.com/articles/16751/california-ethanol-power-granted-sales-and-use-tax-extension
891132671	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-0.27548209366391	3	National Christmas Tree, District of Columbia, United States	US	USDC	DC001	38.8946	-77.0364	528709	0								3	National Christmas Tree, District of Columbia, United States	US	USDC		38.8946	-77.0364	528709	20191205231500	https://thehill.com/homenews/administration/473297-trump-first-lady-take-part-in-national-christmas-tree-lighting
891132672	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	8.93271461716937	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205231500	https://news.fiu.edu/2019/school-of-music
891132673	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	2.94117647058824	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Bushwick, New York, United States	US	USNY	NY047	40.6943	-73.9187	945327	20191205231500	http://www.msn.com/en-us/foodanddrink/foodnews/ops-pizza-magicians-fully-unleash-their-bigger-williamsburg-restaurant-friday/ar-BBXPdST
891132674	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	2	1	2	-9.24855491329479	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Fort Bend County, Texas, United States	US	USTX		29.5502	-95.7836	1383864	20191205231500	https://abc13.com/2nd-victim-says-officer-sexually-assaulted-her-after-ride-home/5735893/
891132675	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	3.08788598574822	3	Imperial County, California, United States	US	USCA	CA025	33.0334	-115.417	277277	0								3	Imperial County, California, United States	US	USCA		33.0334	-115.417	277277	20191205231500	http://www.ethanolproducer.com/articles/16751/california-ethanol-power-granted-sales-and-use-tax-extension
891132676	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	3.08788598574822	3	Imperial County, California, United States	US	USCA	CA025	33.0334	-115.417	277277	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205231500	http://www.ethanolproducer.com/articles/16751/california-ethanol-power-granted-sales-and-use-tax-extension
891132677	20191205	201912	2019	2019.9178	USA	LOS ANGELES	USA																		1	073	073	07	2	7.4	5	1	5	-3.57941834451901	4	Rongelap Atoll, Marshall Islands (general), Marshall Islands	RM	RM00	19488	11.3333	166.833	-3742841	0								3	Laguna Beach, California, United States	US	USCA		33.5422	-117.783	1660874	20191205231500	https://www.msn.com/en-us/news/world/huge-waves-and-disease-turn-marshall-islands-into-war-zone-health-official-says/ar-BBXPali
891132678	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-0.78690588605603	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20191205231500	https://www.navytimes.com/news/your-navy/2019/12/05/alex-vraciu-the-navys-most-indestructible-ace/
891132679	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-0.78690588605603	3	Los Alamitos, California, United States	US	USCA	CA059	33.8031	-118.073	1652748	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20191205231500	https://www.navytimes.com/news/your-navy/2019/12/05/alex-vraciu-the-navys-most-indestructible-ace/
891132680	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	6	1	6	2.36593059936909	3	Rapid City, South Dakota, United States	US	USSD	SD103	44.0805	-103.231	1265333	0								3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20191205231500	https://rapidcityjournal.com/news/local/govt-and-politics/several-hemp-votes-could-flip-from-yes-to-no-in/article_ab95ce6a-4c96-553c-a608-23380d6ba63b.html
891132681	20191205	201912	2019	2019.9178	USA	ILLINOIS	USA																		1	084	084	08	2	7.0	8	1	8	-10.3448275862069	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205231500	https://www.galesburg.com/news/20191205/galesburg-man-sentenced-to-12-years-for-attempted-murder
891132682	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	2	1	2	-0.78690588605603	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205231500	https://www.navytimes.com/news/your-navy/2019/12/05/alex-vraciu-the-navys-most-indestructible-ace/
891132683	20191205	201912	2019	2019.9178	USA	AMERICAN	USA																		0	0874	087	08	2	10.0	2	1	2	-0.21067415730337	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205231500	https://www.vox.com/2019/12/5/20997683/julian-castro-2020-president-foreign-policy
891132684	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	6	1	6	-1.44404332129964	3	Batavia, Illinois, United States	US	USIL	IL089	41.85	-88.3126	403960	0								3	Batavia, Illinois, United States	US	USIL	IL089	41.85	-88.3126	403960	20191205231500	https://www.dailyherald.com/news/20191205/batavia-teen-charged-in-bomb-case-to-stay-in-custody-until-january
891132685	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	-0.49469964664311	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205231500	https://www.atlasobscura.com/articles/whale-skeletons-second-life-bonehenge
891132686	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	1	1	1	-3.89344262295082	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20191205231500	https://www.euronews.com/2019/12/05/gop-senator-white-house-s-request-blocks-armenian-genocide-resolution-n1096826
891132687	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-3.89344262295082	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205231500	https://www.euronews.com/2019/12/05/gop-senator-white-house-s-request-blocks-armenian-genocide-resolution-n1096826
891132688	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-4.50643776824035	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								3	Town Of Stevensville, Montana, United States	US	USMT		46.5074	-114.092	2413335	20191205231500	https://ravallirepublic.com/news/local/article_bb84f8ee-47c8-5ee6-8f01-eb48a0689769.html
891132689	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	2.9045643153527	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205231500	https://www.lehighvalleylive.com/bethlehem/2019/12/firefighters-garage-is-ready-for-a-makeover-after-he-wins-national-prize.html
891132690	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		0	111	111	11	3	-2.0	1	1	1	-3.4020618556701	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205231500	https://www.washingtonpost.com/technology/2019/12/05/tiktok-leader-schedules-washington-trip-meet-with-lawmakers-investigations-loom/
891132691	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	3	1	3	-4.04255319148936	3	Town Of Chester, New York, United States	US	USNY	NY071	41.3343	-74.2693	978822	0								3	Orange County, New York, United States	US	USNY		41.4168	-74.3163	974134	20191205231500	https://www.recordonline.com/news/20191205/state-ag-chester-orange-county-effort-to-block-housing-project-blatantly-anti-semitic
891132692	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	2	1	2	-4.04255319148936	3	Town Of Chester, New York, United States	US	USNY	NY071	41.3343	-74.2693	978822	0								3	Town Of Chester, New York, United States	US	USNY		41.3343	-74.2693	978822	20191205231500	https://www.recordonline.com/news/20191205/state-ag-chester-orange-county-effort-to-block-housing-project-blatantly-anti-semitic
891132693	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	-1.26262626262626	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205231500	https://www.msn.com/en-us/lifestyle/lifestyle-buzz/the-makeup-brand-and-shade-that-stains-all-of-donald-trumps-shirts/ar-BBXPh7x
891132694	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	-1.26262626262626	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20191205231500	https://www.msn.com/en-us/lifestyle/lifestyle-buzz/the-makeup-brand-and-shade-that-stains-all-of-donald-trumps-shirts/ar-BBXPh7x
891132695	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	8	1	8	-4.39560439560439	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205231500	https://www.ellwoodcityledger.com/news/20191205/da-no-buy-a-badge-investigation-in-beaver-county
891132696	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	1	1	1	-2.09662716499545	3	San Diego County, California, United States	US	USCA	CA073	33.0334	-116.801	277301	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20191205231500	https://www.dailyherald.com/article/20191205/news/312059823/
891132697	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	1	1	1	-2.09662716499545	3	San Diego County, California, United States	US	USCA	CA073	33.0334	-116.801	277301	0								2	California, United States	US	USCA		36.17	-119.746	CA	20191205231500	https://www.dailyherald.com/article/20191205/news/312059823/
891132698	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-3.89344262295082	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20191205231500	https://www.euronews.com/2019/12/05/gop-senator-white-house-s-request-blocks-armenian-genocide-resolution-n1096826
891132699	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	1	1	1	-3.89344262295082	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205231500	https://www.euronews.com/2019/12/05/gop-senator-white-house-s-request-blocks-armenian-genocide-resolution-n1096826
891132700	20191205	201912	2019	2019.9178	USA	MINNESOTA	USA																		0	120	120	12	3	-4.0	6	1	6	-2.18340611353712	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205231500	https://www.thedenverchannel.com/news/national/family-looking-for-state-to-pay-2-million-for-toddlers-drug
891132701	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	3	1	3	-0.684931506849312	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205231500	https://www.thisweeknews.com/news/20191205/recount-results-nadia-long-will-retain-hilliard-school-board-seat
891132702	20191205	201912	2019	2019.9178	USA	ARIZONA	USA																		1	130	130	13	3	-4.4	10	1	10	-1.5748031496063	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205231500	http://kjzz.org/content/1342041/educator-warns-about-consequences-green-party-losing-arizona-recognition
891132703	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	138	138	13	3	-7.0	4	1	4	0	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	0								3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205231500	https://www.mydailysentinel.com/news/47964/pearl-harbor-day-ceremonies-planned
891132704	20191205	201912	2019	2019.9178	USA	FLORIDA	USA																		1	1383	138	13	3	-7.0	10	1	10	-4.91803278688525	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	0								4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20191205231500	https://www.newsherald.com/news/20191205/update-i-10-reopened-after-morning-bomb-threat
891132705	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	8	1	8	2.31481481481481	3	Macomb County, Michigan, United States	US	USMI	MI099	42.7	-82.9499	1622992	0								3	Macomb County, Michigan, United States	US	USMI		42.7	-82.9499	1622992	20191205231500	https://www.msn.com/en-us/news/politics/donald-trump-to-hold-merry-christmas-rally-in-battle-creek/ar-BBXPjBq
891132706	20191205	201912	2019	2019.9178	USA	FLORIDA	USA																		1	1723	172	17	4	-5.0	10	1	10	-4.91803278688525	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	0								4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20191205231500	https://www.newsherald.com/news/20191205/update-i-10-reopened-after-morning-bomb-threat
891132707	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-7.43099787685775	3	East Montpelier, Vermont, United States	US	USVT	VT023	44.2712	-72.4871	1457298	0								3	East Montpelier, Vermont, United States	US	USVT		44.2712	-72.4871	1457298	20191205231500	https://www.timesargus.com/news/local/police-east-montpelier-man-with-prior-sex-assault-conviction-groped/article_a00acc7a-c511-5894-9b23-8a76e29b0f8d.html
891132708	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-9.00473933649289	3	Defuniak Springs, Florida, United States	US	USFL	FL131	30.721	-86.1152	294592	0								3	Defuniak Springs, Florida, United States	US	USFL		30.721	-86.1152	294592	20191205231500	https://chipleybugle.com/2019/12/05/two-arrested-after-vehicle-foot-pursuit/
891132709	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-7.43099787685775	3	East Montpelier, Vermont, United States	US	USVT	VT023	44.2712	-72.4871	1457298	0								3	East Montpelier, Vermont, United States	US	USVT		44.2712	-72.4871	1457298	20191205231500	https://www.timesargus.com/news/local/police-east-montpelier-man-with-prior-sex-assault-conviction-groped/article_a00acc7a-c511-5894-9b23-8a76e29b0f8d.html
891132710	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	1	1	1	-6.2043795620438	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								3	Ingham County, Michigan, United States	US	USMI		42.6	-84.3833	1622975	20191205231500	https://statenews.com/article/2019/12/ex-msu-dean-william-strampel-to-pay-state-fine-loses-medical-license-permanently
