891018596	20191205	201912	2019	2019.9178											BUS	INDUSTRY						BUS			1	100	100	10	3	-5.0	10	1	10	-1.99501246882793	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205130000	https://asia.nikkei.com/Business/Markets/Nikkei-Markets/Sapura-Energy-s-net-loss-widens-warns-of-challenging-times
891018597	20191205	201912	2019	2019.9178											CANLEG	CANADIAN	CAN					LEG			0	043	043	04	1	2.8	3	1	3	3.71991247264771	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20191205130000	https://newsmakers.pk/indias-portrayal-of-kashmir-normalcy-an-eye-wash-envoy-tarar/
891018598	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	042	042	04	1	1.9	10	1	10	4.25867507886436	0								4	Encanto, Sinaloa, Mexico	MX	MX25	20893	25.2333	-108.167	-1663533	4	Encanto, Sinaloa, Mexico	MX	MX25	20893	25.2333	-108.167	-1663533	20191205130000	https://foxborough.wickedlocal.com/news/20191205/5-things-to-do
891018599	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	050	050	05	1	3.5	10	1	10	-8.33333333333333	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20191205130000	https://www.dailymail.co.uk/news/article-7759143/Matthew-Morgan-shot-dead-police-holding-pregnant-wife-hostage-Adelaide.html
891018600	20191205	201912	2019	2019.9178											COP	PRISON						COP			0	173	173	17	4	-5.0	10	1	10	-4.39882697947215	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20191205130000	https://www.republicworld.com/entertainment-news/music/asap-rocky-all-set-to-perform-after-his-detention.html
891018601	20191205	201912	2019	2019.9178											COP	POLICE CONSTABLE						COP			1	173	173	17	4	-5.0	10	1	10	-9.12162162162165	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191205130000	http://www.idahoreporter.com/2019/south-african-policeman-who-liked-nice-things-and-fashionsentenced-to-30-years-for-killing-nigerian-drug-diller-while-high-on-cocaine/
891018602	20191205	201912	2019	2019.9178											CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	0.62111801242236	0								4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20191205130000	https://www.graphic.com.gh/news/general-news/nia-begins-registration-in-ashanti-from-dec-11.html
891018603	20191205	201912	2019	2019.9178											CVL	TENANTS						CVL			1	036	036	03	1	4.0	10	1	10	3.50877192982456	0								3	Valley Center, California, United States	US	USCA		33.2184	-117.034	1661616	3	Valley Center, California, United States	US	USCA		33.2184	-117.034	1661616	20191205130000	https://www.sandiegouniontribune.com/north-county-community-news/story/2019-12-05/north-county-business-briefs-dec-5
891018604	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	4	1	4	1.94647201946472	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20191205130000	https://www.broadwayworld.com/orlando/article/Orlando-Fringe-Launches-New-Program-20191205
891018605	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	3	1	3	2.58823529411765	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20191205130000	https://www.collegian.psu.edu/news/borough/article_44114da6-16f0-11ea-b7b0-ef9dce57bed1.html
891018606	20191205	201912	2019	2019.9178											CVL	TENANTS						CVL			1	043	043	04	1	2.8	10	1	10	3.50877192982456	0								3	Carmel Valley, California, United States	US	USCA		36.4797	-121.732	1660439	3	Carmel Valley, California, United States	US	USCA		36.4797	-121.732	1660439	20191205130000	https://www.sandiegouniontribune.com/north-county-community-news/story/2019-12-05/north-county-business-briefs-dec-5
891018607	20191205	201912	2019	2019.9178											CVL	VILLAGE						CVL			1	080	080	08	2	5.0	2	1	2	1.54109589041096	0								4	Mamallapuram, Tamil Nadu, India	IN	IN25	70244	12.6264	80.1722	-2103573	4	Mamallapuram, Tamil Nadu, India	IN	IN25	70244	12.6264	80.1722	-2103573	20191205130000	https://www.thehindu.com/entertainment/dance/the-everlasting-relevance-of-natya-sastra/article30187209.ece
891018608	20191205	201912	2019	2019.9178											CVL	VILLAGE						CVL			1	080	080	08	2	5.0	8	1	8	1.54109589041096	0								4	Jati, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9123	110.783	10147218	4	Jati, Jawa Tengah, Indonesia	ID	ID07	18585	-6.9123	110.783	10147218	20191205130000	https://www.thehindu.com/entertainment/dance/the-everlasting-relevance-of-natya-sastra/article30187209.ece
891018609	20191205	201912	2019	2019.9178											CZE	CZECH	CZE								0	042	042	04	1	1.9	1	1	1	1.45932141554177	0								3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20191205130000	https://www.radio.cz/en/section/panorama/museum-in-cedar-rapids-traces-the-journey-of-czechs-and-slovaks-through-history
891018610	20191205	201912	2019	2019.9178											DEU	GERMANY	DEU								1	057	057	05	1	8.0	1	1	1	3.31890331890332	0								1	Germany	GM	GM		51.5	10.5	GM	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	20191205130000	https://www.africa-newsroom.com/press/german-government-commits-us128-million-to-health-and-education-programmes-with-the-east-african-community-eac-secretariat
891018611	20191205	201912	2019	2019.9178											DNK	DENMARK	DNK								1	042	042	04	1	1.9	2	1	2	2.26171243941842	0								1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20191205130000	https://www.postbulletin.com/magazines/507/five-acts-gather-downtown-for-one-release-party/article_876d82ec-154a-11ea-a5d9-972b3b8df789.html
891018612	20191205	201912	2019	2019.9178											DOM	SANTO DOMINGO	DOM								1	051	051	05	1	3.4	6	1	6	0	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205130000	https://www.architecturaldigest.com/story/2020-ad100-debut-virginia-tupker-interiors
891018613	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	036	036	03	1	4.0	4	1	4	0.50083472454091	0								1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	20191205130000	https://www.collegian.psu.edu/news/campus/article_d7c59dd2-16e5-11ea-8e81-3f11739600cd.html
891018614	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	110	110	11	3	-2.0	6	1	6	0.25380710659899	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205130000	https://www.bigissue.com/latest/changemakers-hitting-the-right-notes/
891018615	20191205	201912	2019	2019.9178											ELI	ACTOR						ELI			1	040	040	04	1	1.0	10	1	10	4.02298850574713	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205130000	https://www.thenews.com.pk/latest/579059-priyanka-chopra-is-a-full-on-desi-girls-says-rajkummar-rao
891018616	20191205	201912	2019	2019.9178											ELI	ACTOR						ELI			1	190	190	19	4	-10.0	4	1	4	4.34782608695652	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205130000	https://www.thenews.com.pk/latest/579044-katrina-kaif-shows-support-to-alia-bhatts-sister-shaheen-bhatt-after-her-latest-book
891018617	20191205	201912	2019	2019.9178											FRA	FRANCE	FRA								0	040	040	04	1	1.0	1	1	1	0.30257186081694	0								1	France	FR	FR		46	2	FR	1	Luxembourg	LU	LU		49.75	6.166667	LU	20191205130000	https://delano.lu/d/detail/news/push-english-admin-language-lux/208743
891018618	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	4	1	4	2.20264317180617	0								4	Ilkley, Bradford, United Kingdom	UK	UKB4	40138	53.9167	-1.81667	-2599353	4	Ilkley, Bradford, United Kingdom	UK	UKB4	40138	53.9167	-1.81667	-2599353	20191205130000	https://www.wharfedaleobserver.co.uk/leisure/18082043.double-bill-film-lovers-ilkley/
891018619	20191205	201912	2019	2019.9178											GBR	LONDON	GBR								0	0234	023	02	1	3.4	10	1	10	1.27931769722815	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205130000	https://www.guardian-series.co.uk/news/18082254.residents-call-valentine-pub-gants-hill-saved/
891018620	20191205	201912	2019	2019.9178											GBR	LONDON	GBR								1	060	060	06	2	6.0	10	1	10	1.18110236220472	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20191205130000	https://www.bbc.com/news/uk-northern-ireland-50674282
891018621	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	0811	081	08	2	5.0	6	1	6	-3.74376039933444	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20191205130000	https://www.prospectmagazine.co.uk/politics/the-first-rule-of-the-brexit-election-is-you-do-not-talk-about-brexit-december-12-boris-johnson
891018622	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	0811	081	08	2	5.0	4	1	4	-3.74376039933444	0								4	Windrush, Gloucestershire, United Kingdom	UK	UKE6	40109	51.8	-1.71667	-2611827	4	Windrush, Gloucestershire, United Kingdom	UK	UKE6	40109	51.8	-1.71667	-2611827	20191205130000	https://www.prospectmagazine.co.uk/politics/the-first-rule-of-the-brexit-election-is-you-do-not-talk-about-brexit-december-12-boris-johnson
891018623	20191205	201912	2019	2019.9178											GBR	LEEDS	GBR								0	141	141	14	3	-6.5	10	1	10	-4.53648915187377	0								0								0								20191205130000	https://www.yorkshireeveningpost.co.uk/news/people/reclaim-night-womens-march-returns-its-home-city-leeds-weekend-1333222
891018624	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	-7.63888888888889	0								3	Harvard Square, Massachusetts, United States	US	USMA		42.3737	-71.1195	599983	3	Harvard Square, Massachusetts, United States	US	USMA		42.3737	-71.1195	599983	20191205130000	https://www.msn.com/en-us/news/us/man-dies-after-vehicle-crashes-into-tree-near-harvard-square-in-cambridge/ar-BBXNpJ0
891018625	20191205	201912	2019	2019.9178											GHA	GHANA	GHA								1	020	020	02	1	3.0	5	1	5	0.62111801242236	0								4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20191205130000	https://www.graphic.com.gh/news/general-news/nia-begins-registration-in-ashanti-from-dec-11.html
891018626	20191205	201912	2019	2019.9178											GHA	GHANA	GHA								0	036	036	03	1	4.0	5	1	5	-0.68274920345926	0								5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	20191205130000	https://www.ghanaweb.com/GhanaHomePage/features/An-advocacy-for-a-Blended-Representation-Principle-of-Governance-in-Ghana-805969
891018627	20191205	201912	2019	2019.9178											GOV	PRIME MINISTER						GOV			1	010	010	01	1	0.0	3	1	3	1.51515151515151	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20191205130000	https://www.tap.info.tn/en/Portal-Politics/12101041--we-will-support
891018628	20191205	201912	2019	2019.9178											GOV	MINIST						GOV			1	042	042	04	1	1.9	6	1	6	4.25531914893617	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205130000	https://www.esteri.it/mae/en/sala_stampa/archivionotizie/approfondimenti/il-ministro-luigi-di-maio-riceve-le-credenziali-dell-ambasciatrice-enas-mekkawy.html
891018629	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	4	1	4	-5.44041450777202	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205130000	https://newsinfo.inquirer.net/1198520/sandiganbayan-orders-return-of-marcos-cronies-shares-in-telecom-company-says-its-ill-gotten-wealth
891018630	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	7	1	7	2.97029702970297	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205130000	https://www.thenewsminute.com/article/meet-hyderabad-man-whose-food-reviews-gastronomes-city-swear-113523
891018631	20191205	201912	2019	2019.9178											GOV	MINISTRY						GOV			0	057	057	05	1	8.0	10	1	10	-1.8458197611292	0								4	Barik, Al WustáU, Oman	MU	MU03	23599	20.8833	56.5167	-786467	4	Barik, Al WustáU, Oman	MU	MU03	23599	20.8833	56.5167	-786467	20191205130000	https://www.energyvoice.com/oilandgas/middle-east/213477/omani-bid-round-falls-foul-of-shift-away-from-wildcat-ep/
891018632	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	060	060	06	2	6.0	10	1	10	-2.95315682281059	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205130000	https://www.heraldnet.com/opinion/editorial-cuts-to-snap-would-disadvantage-those-seeking-jobs/
891018633	20191205	201912	2019	2019.9178											GOV	REGULATOR						GOV			0	100	100	10	3	-5.0	10	1	10	-5.55555555555556	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205130000	https://insidebitcoins.com/news/digital-assets-and-stablecoins-to-be-increasingly-monitored-by-us-regulators/243525
891018634	20191205	201912	2019	2019.9178											GOVHLH	MINIST FOR HEALTH						GOV	HLH		1	040	040	04	1	1.0	10	1	10	-1.364522417154	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20191205130000	https://www.thenewsminute.com/article/tn-govt-appoints-first-transgender-nurse-what-about-me-asks-crusader-rashika-raj-113531
891018635	20191205	201912	2019	2019.9178											GRC	ATHENS	GRC								1	190	190	19	4	-10.0	10	1	10	-4.43037974683544	0								4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	20191205130000	http://banksnews.gr/fire-breaks-out-at-athens-hotel-fears-that-people-are-trapped-inside/
891018636	20191205	201912	2019	2019.9178											GRC	GREECE	GRC								1	190	190	19	4	-10.0	10	1	10	-0.71428571428571	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20191205130000	https://www.business-standard.com/article/pti-stories/fire-breaks-out-at-hotel-in-greece-s-capital-119120500986_1.html
891018637	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-0.45662100456621	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205130000	https://reliefweb.int/report/somalia/helping-people-living-through-conflict-somalia
891018638	20191205	201912	2019	2019.9178											HUN	HUNGARY	HUN								0	173	173	17	4	-5.0	3	1	3	2.4793388429752	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20191205130000	https://ktvz.com/entertainment/2019/12/05/king-of-confectionery-the-man-who-created-hungarys-birthday-cake/
891018639	20191205	201912	2019	2019.9178											IGOUNOKID	UNICEF		UNO				IGO			0	042	042	04	1	1.9	5	1	5	0.113122171945711	0								4	Gambela, Gambela Hizboch, Ethiopia	ET	ET49	149293	8.25	34.5833	-610700	4	Gambela, Gambela Hizboch, Ethiopia	ET	ET49	149293	8.25	34.5833	-610700	20191205130000	https://reliefweb.int/report/ethiopia/education-cannot-wait-announces-multi-year-investment-deliver-education-750000
891018640	20191205	201912	2019	2019.9178											IGOWSTBUS	ORGANIZATION FOR ECONOMIC COOPERATION AND DEVELOPMENT	WST					IGO	BUS		0	040	040	04	1	1.0	3	1	3	-1.00200400801603	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205130000	https://www.patentlyapple.com/patently-apple/2019/12/the-first-us-digital-privacy-law-close-to-law-as-congress-passes-anti-robo-calls-legislation-and-more.html
891018641	20191205	201912	2019	2019.9178											IGOWSTNAT	NATO	WST	NAT				IGO			0	051	051	05	1	3.4	10	1	10	3.26460481099657	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20191205130000	https://www.vesselfinder.com/news/17041-Sapura-Energy-secures-RM13b-new-wins
891018642	20191205	201912	2019	2019.9178											IND	MAHARASHTRA	IND								1	042	042	04	1	1.9	9	1	9	-3.23624595469255	0								4	Kalyani, Karnataka, India	IN	IN19	17681	17.8667	76.95	-2090726	4	Kalyani, Karnataka, India	IN	IN19	17681	17.8667	76.95	-2090726	20191205130000	https://www.thenewsminute.com/article/hyderabad-woman-dies-after-moving-car-catches-fire-karnataka-s-bidar-113520
891018643	20191205	201912	2019	2019.9178											IND	KARNATAKA	IND								1	051	051	05	1	3.4	1	1	1	-3.23624595469255	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205130000	https://www.thenewsminute.com/article/hyderabad-woman-dies-after-moving-car-catches-fire-karnataka-s-bidar-113520
891018644	20191205	201912	2019	2019.9178											IND	DELHI	IND								1	057	057	05	1	8.0	4	1	4	-4.0650406504065	0								4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	20191205130000	https://www.business-standard.com/article/pti-stories/wbpcb-plans-to-install-sensors-to-detect-stubble-burning-119120501029_1.html
891018645	20191205	201912	2019	2019.9178											IND	SRINAGAR	IND								1	173	173	17	4	-5.0	3	1	3	-0.26809651474531	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20191205130000	https://www.business-standard.com/article/pti-stories/nc-workers-turn-up-at-sheikh-abdullah-s-mausoleum-on-his-birth-anniversary-119120501027_1.html
891018646	20191205	201912	2019	2019.9178											IND	SRINAGAR	IND								1	173	173	17	4	-5.0	6	1	6	-0.26809651474531	0								4	Gupkar, Jammu and Kashmir, India	IN	IN12	72811	34.0819	74.8639	6201284	4	Gupkar, Jammu and Kashmir, India	IN	IN12	72811	34.0819	74.8639	6201284	20191205130000	https://www.business-standard.com/article/pti-stories/nc-workers-turn-up-at-sheikh-abdullah-s-mausoleum-on-his-birth-anniversary-119120501027_1.html
891018647	20191205	201912	2019	2019.9178											IND	BHARAT	IND								1	190	190	19	4	-10.0	4	1	4	4.34782608695652	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205130000	https://www.thenews.com.pk/latest/579044-katrina-kaif-shows-support-to-alia-bhatts-sister-shaheen-bhatt-after-her-latest-book
891018648	20191205	201912	2019	2019.9178											INDELI	BHARAT	IND					ELI			1	190	190	19	4	-10.0	2	1	2	4.34782608695652	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205130000	https://www.thenews.com.pk/latest/579044-katrina-kaif-shows-support-to-alia-bhatts-sister-shaheen-bhatt-after-her-latest-book
891018649	20191205	201912	2019	2019.9178											JUD	LAWYER						JUD			0	036	036	03	1	4.0	6	1	6	0.1906577693041	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205130000	https://www.wfae.org/post/bizworthy-truist-almost-finalized-what-comes-next
