890902817	20191205	201912	2019	2019.9178	LVA	LATVIA	LVA								ROU	ROMANIA									0	042	042	04	1	1.9	2	1	2	-0.49382716049383	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902818	20191205	201912	2019	2019.9178	LVA	LATVIA	LVA								ROU	ROMANIA									0	042	042	04	1	1.9	2	1	2	-0.49382716049383	1	Greece	GR	GR		39	22	GR	1	Poland	PL	PL		52	20	PL	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902819	20191205	201912	2019	2019.9178	LVA	LATVIA	LVA								ROU	ROMANIA									0	042	042	04	1	1.9	6	1	6	-0.49382716049383	1	Latvia	LG	LG		57	25	LG	1	Romania	RO	RO		46	25	RO	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205004500	https://www.msn.com/en-us/news/politics/trump-and-other-world-leaders-kept-butting-heads-at-the-nato-summit-here%E2%80%99s-what-happened/ar-BBXLlUZ
890902820	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR																		1	010	010	01	1	0.0	4	1	4	4.76595744680851	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	0								4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20191205004500	https://jewishjournal.com/news/los_angeles/community/308032/sephardic-congregation-celebrates-moroccan-royal-dynasty/
890902821	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR																		1	010	010	01	1	0.0	3	1	3	1.46579804560261	4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	0								4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	20191205004500	https://www.yahoo.com/entertainment/morocco-sees-surge-foreign-shoots-075358847.html
890902822	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR																		1	042	042	04	1	1.9	2	1	2	4.76595744680851	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	0								4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20191205004500	https://jewishjournal.com/news/los_angeles/community/308032/sephardic-congregation-celebrates-moroccan-royal-dynasty/
890902823	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR																		1	084	084	08	2	7.0	2	1	2	1.46699266503668	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205004500	https://www.dailymail.co.uk/tvshowbiz/article-7757535/French-Montana-announces-new-album-dropping-just-days-release-ICU-down.html
890902824	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR																		1	193	193	19	4	-10.0	5	1	4	1.46579804560261	4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	0								4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	20191205004500	https://www.yahoo.com/entertainment/morocco-sees-surge-foreign-shoots-075358847.html
890902825	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR								BRAMED	BRAZIL	BRA					MED			0	010	010	01	1	0.0	1	1	1	1.46579804560261	4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	1	Australia	AS	AS		-25	135	AS	20191205004500	https://www.yahoo.com/entertainment/morocco-sees-surge-foreign-shoots-075358847.html
890902826	20191205	201912	2019	2019.9178	MAR	MOROCCAN	MAR								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	2	1	2	3.31125827814569	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20191205004500	https://wwd.com/fashion-news/fashion-features/miami-tighemi-boutique-morocco-1203386749/
890902827	20191205	201912	2019	2019.9178	MAR	MOROCCAN	MAR								FRA	FRENCH	FRA								0	013	013	01	1	0.4	3	1	3	1.46579804560261	4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	1	France	FR	FR		46	2	FR	4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	20191205004500	https://www.yahoo.com/entertainment/morocco-sees-surge-foreign-shoots-075358847.html
890902828	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR								FRA	FRENCH	FRA								0	043	043	04	1	2.8	1	1	1	1.46579804560261	4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	20191205004500	https://www.yahoo.com/entertainment/morocco-sees-surge-foreign-shoots-075358847.html
890902829	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR								FRA	FRENCH	FRA								0	043	043	04	1	2.8	3	1	3	1.46579804560261	4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	1	France	FR	FR		46	2	FR	4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	20191205004500	https://www.yahoo.com/entertainment/morocco-sees-surge-foreign-shoots-075358847.html
890902830	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR								FRA	FRENCH	FRA								0	193	193	19	4	-10.0	3	1	3	1.46579804560261	4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	1	France	FR	FR		46	2	FR	4	Kasbah, FèBoulemane, Morocco	MO	MO46	21791	33.8272	-4.59832	-31770	20191205004500	https://www.yahoo.com/entertainment/morocco-sees-surge-foreign-shoots-075358847.html
890902831	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR								FRAGOV	VICHY	FRA					GOV			1	120	120	12	3	-4.0	1	1	1	4.76595744680851	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20191205004500	https://jewishjournal.com/news/los_angeles/community/308032/sephardic-congregation-celebrates-moroccan-royal-dynasty/
890902832	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR								FRAGOV	VICHY	FRA					GOV			1	120	120	12	3	-4.0	1	1	1	4.76595744680851	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	1	France	FR	FR		46	2	FR	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20191205004500	https://jewishjournal.com/news/los_angeles/community/308032/sephardic-congregation-celebrates-moroccan-royal-dynasty/
890902833	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR								GOV	KING						GOV			1	010	010	01	1	0.0	2	1	2	4.76595744680851	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20191205004500	https://jewishjournal.com/news/los_angeles/community/308032/sephardic-congregation-celebrates-moroccan-royal-dynasty/
890902834	20191205	201912	2019	2019.9178	MAR	MOROCCAN	MAR								HLH	HOSPITAL						HLH			1	084	084	08	2	7.0	10	1	10	1.46699266503668	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20191205004500	https://www.dailymail.co.uk/tvshowbiz/article-7757535/French-Montana-announces-new-album-dropping-just-days-release-ICU-down.html
890902835	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR								JEW	RABBI				JEW					1	013	013	01	1	0.4	2	1	2	4.76595744680851	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20191205004500	https://jewishjournal.com/news/los_angeles/community/308032/sephardic-congregation-celebrates-moroccan-royal-dynasty/
890902836	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR								JEW	JEWISH				JEW					0	040	040	04	1	1.0	9	1	9	4.76595744680851	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20191205004500	https://jewishjournal.com/news/los_angeles/community/308032/sephardic-congregation-celebrates-moroccan-royal-dynasty/
890902837	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR								MARSPY	MOROCCO	MAR					SPY			1	090	090	09	2	-2.0	4	1	4	-9.20245398773003	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191205004500	https://www.thequint.com/news/hot-news/four-is-suspects-arrested-in-morocco-spain
890902838	20191205	201912	2019	2019.9178	MAR	MOROCCO	MAR								SYR	SYRIA	SYR								1	090	090	09	2	-2.0	4	1	4	-9.20245398773003	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20191205004500	https://www.thequint.com/news/hot-news/four-is-suspects-arrested-in-morocco-spain
890902839	20191205	201912	2019	2019.9178	MARJEW	MOROCCO	MAR			JEW					GOV	KING						GOV			1	051	051	05	1	3.4	2	1	2	4.76595744680851	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20191205004500	https://jewishjournal.com/news/los_angeles/community/308032/sephardic-congregation-celebrates-moroccan-royal-dynasty/
890902840	20191205	201912	2019	2019.9178	MARJEW	MOROCCO	MAR			JEW					MAR	MOROCCO	MAR								1	010	010	01	1	0.0	2	1	2	4.76595744680851	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20191205004500	https://jewishjournal.com/news/los_angeles/community/308032/sephardic-congregation-celebrates-moroccan-royal-dynasty/
890902841	20191205	201912	2019	2019.9178	MDV	MALE	MDV																		0	012	012	01	1	-0.4	4	1	4	-0.48426150121065	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205004500	https://newsone.com/3895743/gabrielle-union-nbc-agt/
890902842	20191205	201912	2019	2019.9178	MEA	ARABIAN SEA	MEA								YEM	YEMEN	YEM								1	043	043	04	1	2.8	6	1	6	-3.53982300884955	4	Arabian Sea, India (general), India	IN	IN00		20	65	-2089022	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20191205004500	https://wfin.com/abc-world-news/us-destroyer-seizes-iranian-weapons-and-missile-parts-headed-to-yemen-in-northern-arabian-sea/
890902843	20191205	201912	2019	2019.9178	MED	MEDIA						MED													1	010	010	01	1	0.0	10	1	10	-8.33333333333333	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205004500	http://humanitariannews.org/20191205/philippines-how-normally-hard-hit-philippines-just-averted-major-typhoon-damage
890902844	20191205	201912	2019	2019.9178	MED	WEBSITE						MED													1	010	010	01	1	0.0	5	1	5	-4.28954423592494	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205004500	https://5newsonline.com/2019/12/04/permanent-hair-dye-and-straighteners-may-be-linked-to-increased-risk-of-breast-cancer-study-says/
890902845	20191205	201912	2019	2019.9178	MED	SPOKESMAN						MED													1	010	010	01	1	0.0	6	1	6	0.32362459546925	3	Steele Creek, Virginia, United States	US	USVA	VA191	36.5595	-82.2226	1487549	0								3	Steele Creek, Virginia, United States	US	USVA		36.5595	-82.2226	1487549	20191205004500	https://www.charlotteagenda.com/189151/grocery-wars-charlottes-supermarket-competition-intensifies-with-the-addition-of-newcomer-lidl/
890902846	20191205	201912	2019	2019.9178	MED	WEBSITE						MED													1	010	010	01	1	0.0	5	1	5	2.09424083769634	3	South Whitley, Indiana, United States	US	USIN	IN183	41.0848	-85.628	443869	0								3	South Whitley, Indiana, United States	US	USIN		41.0848	-85.628	443869	20191205004500	https://finance.yahoo.com/news/ffw-corporation-crossroads-bank-appoint-143439080.html
890902847	20191205	201912	2019	2019.9178	MED	TELEVISION						MED													1	012	012	01	1	-0.4	5	1	5	-1.51933701657459	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205004500	https://www.australianherald.com/news/263287600/to-stop-a-tech-apocalypse-we-need-ethics-and-the-arts
890902848	20191205	201912	2019	2019.9178	MED	MEDIA						MED													1	036	036	03	1	4.0	1	1	1	-2.62582056892779	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	0								5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	20191205004500	https://www.heraldscotland.com/news/18080348.tory-nerves-spared-trump-cancels-nato-press-conference-summit-ends-acrimony/
890902849	20191205	201912	2019	2019.9178	MED	MEDIA						MED													1	036	036	03	1	4.0	1	1	1	-2.62582056892779	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Canada	CA	CA		60	-96	CA	20191205004500	https://www.heraldscotland.com/news/18080348.tory-nerves-spared-trump-cancels-nato-press-conference-summit-ends-acrimony/
890902850	20191205	201912	2019	2019.9178	MED	MEDIA						MED													1	036	036	03	1	4.0	1	1	1	-2.62582056892779	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20191205004500	https://www.heraldscotland.com/news/18080348.tory-nerves-spared-trump-cancels-nato-press-conference-summit-ends-acrimony/
890902851	20191205	201912	2019	2019.9178	MED	SPOKESMAN						MED													1	051	051	05	1	3.4	5	1	5	1.76470588235294	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205004500	https://www.seattlepi.com/news/article/Data-released-about-Providence-self-driving-14882032.php
890902852	20191205	201912	2019	2019.9178	MED	PUBLISHER						MED													1	084	084	08	2	7.0	6	1	6	-9.36863543788184	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205004500	https://www.vibe.com/2019/12/george-zimmerman-sues-trayvon-martins-family-for-100m
890902853	20191205	201912	2019	2019.9178	MED	COLUMNIST						MED													0	120	120	12	3	-4.0	6	1	6	-1.74840085287847	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205004500	http://www.chicagotribune.com/politics/ct-johnson-beck-lightfoot-hangover-klobuchar-impeachment-spin-20191204-nrdymi4o6vdkbooe44lezruare-story.html
890902854	20191205	201912	2019	2019.9178	MED	TELEVISION						MED			BUS	COMPANY						BUS			1	010	010	01	1	0.0	6	1	6	-1.05540897097625	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205004500	https://news.yahoo.com/elizabeth-warren-accuses-michael-bloomberg-000238371.html
890902855	20191205	201912	2019	2019.9178	MED	JOURNALIST						MED			JUD	LAWYER						JUD			1	112	112	11	3	-2.0	30	1	30	-2.77986140317853	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205004500	https://www.nbcnews.com/politics/trump-impeachment-inquiry/live-blog/impeachment-hearing-live-updates-judiciary-committee-n1095001/ncrd1096191
890902856	20191205	201912	2019	2019.9178	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	0.32362459546925	3	Steele Creek, Virginia, United States	US	USVA	VA191	36.5595	-82.2226	1487549	3	Steele Creek, Virginia, United States	US	USVA		36.5595	-82.2226	1487549	3	Steele Creek, Virginia, United States	US	USVA		36.5595	-82.2226	1487549	20191205004500	https://www.charlotteagenda.com/189151/grocery-wars-charlottes-supermarket-competition-intensifies-with-the-addition-of-newcomer-lidl/
890902857	20191205	201912	2019	2019.9178	MED	SPOKESMAN						MED			USA	COLUMBUS	USA								1	036	036	03	1	4.0	2	1	2	1.27795527156549	3	Belmont County, Ohio, United States	US	USOH	OH013	40.0004	-80.9665	1065575	3	Belmont County, Ohio, United States	US	USOH		40.0004	-80.9665	1065575	3	Belmont County, Ohio, United States	US	USOH		40.0004	-80.9665	1065575	20191205004500	https://www.readingeagle.com/article/20191204/AP/312049654/1009
890902858	20191205	201912	2019	2019.9178	MED	MEDIA						MED			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-2.62582056892779	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	20191205004500	https://www.heraldscotland.com/news/18080348.tory-nerves-spared-trump-cancels-nato-press-conference-summit-ends-acrimony/
890902859	20191205	201912	2019	2019.9178	MED	MEDIA						MED			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-2.62582056892779	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	20191205004500	https://www.heraldscotland.com/news/18080348.tory-nerves-spared-trump-cancels-nato-press-conference-summit-ends-acrimony/
890902860	20191205	201912	2019	2019.9178	MED	SPOKESMAN						MED			USA	COLUMBUS	USA								1	036	036	03	1	4.0	8	1	8	1.27795527156549	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205004500	https://www.readingeagle.com/article/20191204/AP/312049654/1009
890902861	20191205	201912	2019	2019.9178	MED	COLUMNIST						MED			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-1.74840085287847	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205004500	http://www.chicagotribune.com/politics/ct-johnson-beck-lightfoot-hangover-klobuchar-impeachment-spin-20191204-nrdymi4o6vdkbooe44lezruare-story.html
890902862	20191205	201912	2019	2019.9178	MEDBUS	NEWSPAPER						MED	BUS												0	172	172	17	4	-5.0	5	1	5	-0.65359477124183	0								0								0								20191205004500	https://www.holdthefrontpage.co.uk/2019/news/editors-demand-ban-on-political-parties-aping-local-newspapers/
890902863	20191205	201912	2019	2019.9178	MEX	MEXICO	MEX																		0	020	020	02	1	3.0	3	1	3	-1.36986301369863	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205004500	https://www.msn.com/en-us/news/politics/democrats-see-usmca-deal-near-urge-mexico-to-accept-compromise/ar-BBXM2c0
890902864	20191205	201912	2019	2019.9178	MEX	MEXICO	MEX																		1	090	090	09	2	-2.0	10	1	10	-0.6578947368421	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20191205004500	https://www.ctpost.com/business/article/Mexico-rejects-US-factory-inspectors-as-part-of-14879846.php
890902865	20191205	201912	2019	2019.9178	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-1.36986301369863	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20191205004500	https://www.msn.com/en-us/news/politics/democrats-see-usmca-deal-near-urge-mexico-to-accept-compromise/ar-BBXM2c0
890902866	20191205	201912	2019	2019.9178	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-1.36986301369863	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205004500	https://www.msn.com/en-us/news/politics/democrats-see-usmca-deal-near-urge-mexico-to-accept-compromise/ar-BBXM2c0
890902867	20191205	201912	2019	2019.9178	MEX	MEXICO	MEX								USA	WASHINGTON	USA								1	050	050	05	1	3.5	2	1	2	-1.36986301369863	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205004500	https://www.msn.com/en-us/news/politics/democrats-see-usmca-deal-near-urge-mexico-to-accept-compromise/ar-BBXM2c0
890902868	20191205	201912	2019	2019.9178	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	2	4	-1.13879115355617	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20191205004500	https://www.morganton.com/news/state/ap/nc-lawmaker-may-challenge-sen-tillis-after-district-redrawn/article_95781ffc-ec10-5ad5-a11d-979dc74da41d.html
890902869	20191205	201912	2019	2019.9178	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-1.80722891566265	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20191205004500	https://madison.com/news/nation/government-and-politics/nc-lawmaker-may-challenge-sen-tillis-after-district-redrawn/article_e1ac572c-6f3b-5248-866f-2621a903d7aa.html
890902870	20191205	201912	2019	2019.9178	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	051	051	05	1	3.4	12	4	12	-1.51451768610602	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205004500	https://mynorthwest.com/1625299/nc-lawmaker-may-challenge-sen-tillis-after-district-redrawn/
890902871	20191205	201912	2019	2019.9178	MEX	MEXICO	MEX								USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	2	1	2	0.56882821387941	4	Tajon, Oaxaca, Mexico	MX	MX20	20565	15.7833	-96.3833	-1703878	4	Tajon, Oaxaca, Mexico	MX	MX20	20565	15.7833	-96.3833	-1703878	4	Tajon, Oaxaca, Mexico	MX	MX20	20565	15.7833	-96.3833	-1703878	20191205004500	https://www.hartenergy.com/exclusives/oil-companies-swap-stakes-mexico-government-holds-auctions-184474
890902872	20191205	201912	2019	2019.9178	MIL	CARRIER						MIL													0	010	010	01	1	0.0	2	1	2	3.99221032132424	3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	0								3	Bedford, New Hampshire, United States	US	USNH	NH011	42.9465	-71.5159	865503	20191205004500	https://finance.yahoo.com/news/zywave-acquires-miedge-becomes-leading-210110614.html
890902873	20191205	201912	2019	2019.9178	MIL	CARRIER						MIL													0	010	010	01	1	0.0	8	1	8	3.99221032132424	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205004500	https://finance.yahoo.com/news/zywave-acquires-miedge-becomes-leading-210110614.html
890902874	20191205	201912	2019	2019.9178	MIL	MILITARY						MIL													1	040	040	04	1	1.0	10	1	10	-3.430749682338	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20191205004500	https://www.readingeagle.com/article/20191204/AP/312049623/1010
890902875	20191205	201912	2019	2019.9178	MIL	CARRIER						MIL													1	040	040	04	1	1.0	3	1	3	-3.93013100436682	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20191205004500	https://www.financialgazette.co.zw/south-african-airways-in-talks-over-funding-for-shake-up/
890902876	20191205	201912	2019	2019.9178	MIL	MILITARY						MIL													1	046	046	04	1	7.0	6	1	6	-2.76816608996539	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20191205004500	https://pamplinmedia.com/pt/9-news/445196-356901-the-war-within-the-military
890902877	20191205	201912	2019	2019.9178	MIL	MILITARY						MIL													1	046	046	04	1	7.0	4	1	4	-2.76816608996539	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205004500	https://pamplinmedia.com/pt/9-news/445196-356901-the-war-within-the-military
890902878	20191205	201912	2019	2019.9178	MIL	MILITARY						MIL													1	051	051	05	1	3.4	2	1	2	-2.65822784810127	4	El Alto, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.0833	-71.65	-880155	0								4	El Alto, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.0833	-71.65	-880155	20191205004500	https://xaviernewswire.com/2019/12/04/on-the-coup-in-bolivia/
890902879	20191205	201912	2019	2019.9178	MIL	MILITARY						MIL													1	051	051	05	1	3.4	8	1	8	-2.65822784810127	4	El Alto, Libertador General Bernardo O'Higgins, Chile	CI	CI08	22379	-34.0833	-71.65	-880155	0								1	Bolivia	BL	BL		-17	-65	BL	20191205004500	https://xaviernewswire.com/2019/12/04/on-the-coup-in-bolivia/
