890931652	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	1.27931769722814	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20191205033000	https://www.msn.com/en-us/news/politics/2020-democrats-are-already-fighting-over-kamala-harris-biggest-fundraisers/ar-BBXLUby
890931653	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	6	1	6	0	3	Suffolk, Virginia, United States	US	USVA	VA800	36.7282	-76.5836	1500187	0								3	Suffolk, Virginia, United States	US	USVA	VA800	36.7282	-76.5836	1500187	20191205033000	https://www.journalnow.com/news/state/virginia-governor-hits-pause-on-state-s-medicaid-work-requirement/article_991be065-4688-5c18-9c9e-6ea6821a18aa.html
890931654	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	1.27931769722814	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	0								3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20191205033000	https://www.msn.com/en-us/news/politics/2020-democrats-are-already-fighting-over-kamala-harris-biggest-fundraisers/ar-BBXLUby
890931655	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA																		0	080	080	08	2	5.0	2	1	2	-4.40414507772021	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205033000	https://sputniknews.com/us/201912051077487068-us-senators-urge-national-energy-watchdog-to-shield-critical-american-infrastructure-from-huawei/
890931656	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	2	1	2	-0.82815734989648	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20191205033000	https://medcitynews.com/2019/12/dexcoms-it-outage-shows-fabulous-device-maker-floundering-with-patient-communication/
890931657	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	10	1	8	-1.68067226890757	3	Bogus Basin, Idaho, United States	US	USID	ID015	43.7641	-116.103	377992	0								3	Bogus Basin, Idaho, United States	US	USID		43.7641	-116.103	377992	20191205033000	https://www.idahopress.com/eyeonboise/snow-man-ron-abramovich-joins-bogus-basin-as-the-new/article_6e1632ca-135c-53fd-8622-875552255494.html
890931658	20191205	201912	2019	2019.9178	USA	TEXAS	USA																		1	100	100	10	3	-5.0	9	1	9	-2.88461538461538	3	Port Neches, Texas, United States	US	USTX	TX245	29.9913	-93.9585	1375534	0								3	Port Neches, Texas, United States	US	USTX		29.9913	-93.9585	1375534	20191205033000	https://www.click2houston.com/news/texas/2019/12/05/elevated-butadiene-levels-prompt-shelter-in-place-for-port-neches/
890931659	20191205	201912	2019	2019.9178	USA	ILLINOIS	USA																		1	100	100	10	3	-5.0	2	1	2	-3.70370370370371	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20191205033000	https://evanstonnow.com/event/speakers/public-safety/soder606/2019-12-04/83640/7th-annual-vigil-in-honor-of-victims-of-gun
890931660	20191205	201912	2019	2019.9178	USA	SAN DIEGO	USA																		0	120	120	12	3	-4.0	3	1	3	-0.27008777852803	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20191205033000	https://timesofsandiego.com/business/2019/12/04/scripted-kusi-interview-with-duncan-hunter-debated-by-journalism-pr-pros/
890931661	20191205	201912	2019	2019.9178	USA	THE US	USA																		1	122	122	12	3	-4.0	3	1	3	-6.36704119850187	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205033000	https://sputniknews.com/military/201912051077487118-pentagon-denies-report-alleging-additional-14000-us-troops-to-middle-east/
890931662	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	128	128	12	3	-5.0	4	1	4	-1.80921052631579	3	San Jacinto River, Texas, United States	US	USTX	TX201	29.6766	-94.9794	1381004	0								3	San Jacinto River, Texas, United States	US	USTX		29.6766	-94.9794	1381004	20191205033000	https://www.fox26houston.com/news/cause-of-mysterious-white-water-in-san-jacinto-river-identified
890931663	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	128	128	12	3	-5.0	2	1	2	4.34782608695652	3	Williamsburg, Kentucky, United States	US	USKY	KY235	36.7434	-84.1597	516385	0								3	Williamsburg, Kentucky, United States	US	USKY	KY235	36.7434	-84.1597	516385	20191205033000	https://www.thetimestribune.com/news/local_news/fine-arts-association-presents-tessa-lark-and-michael-thurber-this/article_e9b37dda-bbb9-5965-b660-246c06adcfad.html
890931664	20191205	201912	2019	2019.9178	USA	KANSAS CITY	USA																		1	130	130	13	3	-4.4	20	1	20	-6.7476383265857	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20191205033000	https://abc17news.com/weather/weather-alert/2019/12/04/flood-warning-issued-december-4-at-828pm-cst-until-december-11-at-900am-cst-by-nws-kansas-city-pleasant-hill-mo/
890931665	20191205	201912	2019	2019.9178	USA	PENNSYLVANIA	USA																		1	152	152	15	4	-7.2	5	1	5	-11.4705882352942	3	Johnstown, Pennsylvania, United States	US	USPA	PA075	40.2784	-76.3163	1178131	0								3	Johnstown, Pennsylvania, United States	US	USPA	PA075	40.2784	-76.3163	1178131	20191205033000	https://www.dailyamerican.com/news/local/somerset/boswell-man-sentenced-for-big-game-violations/article_d2adcc82-8588-5fff-87a3-d004c311d9dd.html
890931666	20191205	201912	2019	2019.9178	USA	HOUSTON	USA																		1	172	172	17	4	-5.0	10	1	10	-7.69230769230769	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20191205033000	https://www.fox26houston.com/news/bar-under-investigation-for-crash-that-killed-inebriated-man
890931667	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	1722	172	17	4	-5.0	2	1	2	-11.4705882352942	3	Johnstown, Pennsylvania, United States	US	USPA	PA075	40.2784	-76.3163	1178131	0								3	Johnstown, Pennsylvania, United States	US	USPA	PA075	40.2784	-76.3163	1178131	20191205033000	https://www.dailyamerican.com/news/local/somerset/boswell-man-sentenced-for-big-game-violations/article_d2adcc82-8588-5fff-87a3-d004c311d9dd.html
890931668	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	8	2	8	-7.11766665021956	3	Bonita Springs, Florida, United States	US	USFL	FL071	26.3398	-81.7787	279207	0								3	Bonita Springs, Florida, United States	US	USFL		26.3398	-81.7787	279207	20191205033000	https://www.naplesnews.com/story/news/crime/2019/12/04/mark-sievers-found-guilty-first-degree-murder-killing-bonita-springs-doctor-teresa-sievers/2606868001/
890931669	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	4	1	4	-3.57142857142857	3	Haines City, Florida, United States	US	USFL	FL105	28.1142	-81.6179	283589	0								3	Haines City, Florida, United States	US	USFL		28.1142	-81.6179	283589	20191205033000	https://fox59.com/2019/12/04/man-abandoned-child-on-roadside-because-he-thought-boy-might-be-gay-police-say/
890931670	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	2	4	-7.11766665021957	3	Bonita Springs, Florida, United States	US	USFL	FL071	26.3398	-81.7787	279207	0								3	Bonita Springs, Florida, United States	US	USFL		26.3398	-81.7787	279207	20191205033000	https://www.naplesnews.com/story/news/crime/2019/12/04/mark-sievers-found-guilty-first-degree-murder-killing-bonita-springs-doctor-teresa-sievers/2606868001/
890931671	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-7.86516853932584	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205033000	https://www.trussvilletribune.com/2019/12/04/alabama-prison-inmate-dies-at-easterling-correctional-facility/
890931672	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-4.60829493087557	3	Mine Run, Virginia, United States	US	USVA	VA137	38.2574	-77.8375	1495952	0								3	Mine Run, Virginia, United States	US	USVA		38.2574	-77.8375	1495952	20191205033000	https://www.starexponent.com/news/the-campaign-that-history-forgot/article_0a14b561-c358-5920-9740-42f7fa8164b7.html
890931673	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-4.60829493087557	3	Mine Run, Virginia, United States	US	USVA	VA137	38.2574	-77.8375	1495952	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205033000	https://www.starexponent.com/news/the-campaign-that-history-forgot/article_0a14b561-c358-5920-9740-42f7fa8164b7.html
890931674	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	1.13636363636363	3	San Diego County, California, United States	US	USCA	CA073	33.0334	-116.801	277301	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20191205033000	https://timesofsandiego.com/crime/2019/12/04/skateboards-for-guns-exchange-planned-in-encanto-on-saturday/
890931675	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-4.60829493087557	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205033000	https://www.starexponent.com/news/the-campaign-that-history-forgot/article_0a14b561-c358-5920-9740-42f7fa8164b7.html
890931676	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	BOSS						BUS			1	100	100	10	3	-5.0	1	1	1	1.39275766016713	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205033000	https://www.travelweekly.com/Cruise-Travel/Ed-Stephan-Royal-Caribbean-founder-87
890931677	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUS	BOSS						BUS			1	100	100	10	3	-5.0	1	1	1	1.39275766016713	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	Norway	NO	NO		62	10	NO	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205033000	https://www.travelweekly.com/Cruise-Travel/Ed-Stephan-Royal-Caribbean-founder-87
890931678	20191205	201912	2019	2019.9178	USA	NEVADA	USA								BUS	COMPANY						BUS			0	114	114	11	3	-2.0	5	1	5	-4.14340287981193	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205033000	https://www.jdsupra.com/legalnews/privacy-cybersecurity-update-november-36599/
890931679	20191205	201912	2019	2019.9178	USA	NEVADA	USA								BUS	COMPANY						BUS			0	114	114	11	3	-2.0	3	1	3	-4.14340287981193	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20191205033000	https://www.jdsupra.com/legalnews/privacy-cybersecurity-update-november-36599/
890931680	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUSEDU	BUSINESS						BUS	EDU		1	042	042	04	1	1.9	2	1	2	-0.81833060556465	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20191205033000	https://datebook.sfchronicle.com/movies-tv/review-errol-morris-gives-steve-bannon-the-stage-in-american-dharma
890931681	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								BUSEDU	BUSINESS						BUS	EDU		1	042	042	04	1	1.9	2	1	2	-0.81833060556465	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205033000	https://datebook.sfchronicle.com/movies-tv/review-errol-morris-gives-steve-bannon-the-stage-in-american-dharma
890931682	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								CHN	SHENZHEN	CHN								1	010	010	01	1	0.0	2	1	2	-8.31683168316832	1	Canada	CA	CA		60	-96	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	20191205033000	http://www.digitaljournal.com/news/world/huawei-moves-to-overturn-unlawful-us-subsidy-ban/article/562996
890931683	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								CHN	SHENZHEN	CHN								1	010	010	01	1	0.0	8	1	8	-8.31683168316832	1	North Korea	KN	KN		40	127	KN	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205033000	http://www.digitaljournal.com/news/world/huawei-moves-to-overturn-unlawful-us-subsidy-ban/article/562996
890931684	20191205	201912	2019	2019.9178	USA	THE US	USA								CHN	CHINA	CHN								1	057	057	05	1	8.0	4	1	4	-3.88888888888889	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205033000	https://nypost.com/2019/12/04/china-wont-sign-a-trade-deal-while-theres-still-chaos-in-dc/
890931685	20191205	201912	2019	2019.9178	USA	BUFFALO	USA								CHR	DIOCESE				CHR					0	036	036	03	1	4.0	4	1	4	-3.11688311688311	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20191205033000	https://www.recordernews.com/news/nationworld/170868
890931686	20191205	201912	2019	2019.9178	USA	OKLAHOMA CITY	USA								COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-8.95522388059701	0								0								0								20191205033000	https://www.news9.com/story/41408683/pedestrian-killed-in-hitandrun-crash-in-sw-oklahoma-city
890931687	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			1	013	013	01	1	0.4	4	1	2	-3.61904761904762	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205033000	https://www.syracuse.com/crime/2019/12/julie-abbott-kenans-court-order-in-domestic-case-divides-up-skaneateles-familys-garage.html
890931688	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	PRISON						COP			0	015	015	01	1	0.0	4	2	4	-7.11766665021957	3	Lee County, Florida, United States	US	USFL	FL071	26.567	-81.8831	295758	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	20191205033000	https://www.naplesnews.com/story/news/crime/2019/12/04/mark-sievers-found-guilty-first-degree-murder-killing-bonita-springs-doctor-teresa-sievers/2606868001/
890931689	20191205	201912	2019	2019.9178	USA	CHARLOTTE	USA								COP	POLICE						COP			1	112	112	11	3	-2.0	10	1	10	-7.05882352941177	0								0								0								20191205033000	https://www.wbtv.com/2019/12/05/crime-stoppers-man-accused-stealing-gun-security-inside-southwest-charlotte-arcade/
890931690	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE OFFICER						COP			1	173	173	17	4	-5.0	4	1	4	-0.81833060556465	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205033000	https://datebook.sfchronicle.com/movies-tv/review-errol-morris-gives-steve-bannon-the-stage-in-american-dharma
890931691	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			0	186	186	18	4	-10.0	2	1	2	-6.0064935064935	3	Plattekill, New York, United States	US	USNY	NY111	41.6176	-74.076	960690	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Plattekill, New York, United States	US	USNY	NY111	41.6176	-74.076	960690	20191205033000	https://wrrv.com/cop-admits-to-selling-ghost-gun-to-middletown-fire-lieutenant/
890931692	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	4	1	4	-0.81833060556465	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205033000	https://datebook.sfchronicle.com/movies-tv/review-errol-morris-gives-steve-bannon-the-stage-in-american-dharma
890931693	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	PRISON						COP			0	190	190	19	4	-10.0	4	2	4	-7.11766665021957	3	Lee County, Florida, United States	US	USFL	FL071	26.567	-81.8831	295758	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	20191205033000	https://www.naplesnews.com/story/news/crime/2019/12/04/mark-sievers-found-guilty-first-degree-murder-killing-bonita-springs-doctor-teresa-sievers/2606868001/
890931694	20191205	201912	2019	2019.9178	USA	FLORIDA	USA								CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	16	2	16	-7.11766665021957	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205033000	https://www.naplesnews.com/story/news/crime/2019/12/04/mark-sievers-found-guilty-first-degree-murder-killing-bonita-springs-doctor-teresa-sievers/2606868001/
890931695	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRM	FELON						CRM			0	013	013	01	1	0.4	1	1	1	-6.05564648117839	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205033000	https://www.vanityfair.com/news/2019/12/will-duncan-hunter-resign-guilty-plea
890931696	20191205	201912	2019	2019.9178	USA	NEW YORK CITY	USA								CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	11	1	7	-6.0064935064935	3	Deerpark, New York, United States	US	USNY	NY103	40.7618	-73.3293	948210	3	Deerpark, New York, United States	US	USNY	NY103	40.7618	-73.3293	948210	3	Deerpark, New York, United States	US	USNY	NY103	40.7618	-73.3293	948210	20191205033000	https://wrrv.com/cop-admits-to-selling-ghost-gun-to-middletown-fire-lieutenant/
890931697	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	3	1	3	-6.0064935064935	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	3	Deerpark, New York, United States	US	USNY	NY103	40.7618	-73.3293	948210	3	Deerpark, New York, United States	US	USNY	NY103	40.7618	-73.3293	948210	20191205033000	https://wrrv.com/cop-admits-to-selling-ghost-gun-to-middletown-fire-lieutenant/
890931698	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	2	1	2	-6.0064935064935	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	20191205033000	https://wrrv.com/cop-admits-to-selling-ghost-gun-to-middletown-fire-lieutenant/
890931699	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRM	TRAFFICKER						CRM			0	015	015	01	1	0.0	2	1	2	-6.0064935064935	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	3	Plattekill, New York, United States	US	USNY	NY111	41.6176	-74.076	960690	3	Middletown, New York, United States	US	USNY	NY071	41.4459	-74.4229	957154	20191205033000	https://wrrv.com/cop-admits-to-selling-ghost-gun-to-middletown-fire-lieutenant/
890931700	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRM	FELON						CRM			0	030	030	03	1	4.0	1	1	1	-6.05564648117839	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205033000	https://www.vanityfair.com/news/2019/12/will-duncan-hunter-resign-guilty-plea
890931701	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRM	OUTLAW						CRM			0	042	042	04	1	1.9	2	1	2	-6.0064935064935	3	Plattekill, New York, United States	US	USNY	NY111	41.6176	-74.076	960690	3	Plattekill, New York, United States	US	USNY	NY111	41.6176	-74.076	960690	3	Plattekill, New York, United States	US	USNY	NY111	41.6176	-74.076	960690	20191205033000	https://wrrv.com/cop-admits-to-selling-ghost-gun-to-middletown-fire-lieutenant/
890931702	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	1	1	1	-6.0064935064935	3	Plattekill, New York, United States	US	USNY	NY111	41.6176	-74.076	960690	3	Plattekill, New York, United States	US	USNY	NY111	41.6176	-74.076	960690	3	Plattekill, New York, United States	US	USNY	NY111	41.6176	-74.076	960690	20191205033000	https://wrrv.com/cop-admits-to-selling-ghost-gun-to-middletown-fire-lieutenant/
890931703	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	1	1	1	-6.0064935064935	3	Plattekill, New York, United States	US	USNY	NY111	41.6176	-74.076	960690	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205033000	https://wrrv.com/cop-admits-to-selling-ghost-gun-to-middletown-fire-lieutenant/
890931704	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	CIVILIAN						CVL			1	193	193	19	4	-10.0	8	4	8	-4.80349344978166	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205033000	https://www.estevanmercury.ca/military-sailor-shoots-3-at-pearl-harbor-takes-own-life-1.24027917
890931705	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	CIVILIAN						CVL			1	193	193	19	4	-10.0	16	4	16	-4.80349344978166	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205033000	https://www.estevanmercury.ca/military-sailor-shoots-3-at-pearl-harbor-takes-own-life-1.24027917
890931706	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVLGOVMIL	CIVILIAN						CVL	GOV	MIL	1	193	193	19	4	-10.0	19	5	19	-5.82441567566908	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205033000	https://wreg.com/2019/12/04/military-sailor-shoots-3-at-pearl-harbor-takes-own-life/
890931707	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVLGOVMIL	CIVILIAN						CVL	GOV	MIL	1	193	193	19	4	-10.0	21	5	21	-4.76236522013773	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205033000	https://wreg.com/2019/12/04/military-sailor-shoots-3-at-pearl-harbor-takes-own-life/
890931708	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVLGOVMIL	CIVILIAN						CVL	GOV	MIL	1	193	193	19	4	-10.0	3	3	3	-5.37629953708307	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205033000	https://journalstar.com/news/national/three-injured-gunman-dead-in-pearl-harbor-shooting/article_06cfcdac-c87b-51dd-a528-04966c1c6f25.html
890931709	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVLGOVMIL	CIVILIAN						CVL	GOV	MIL	1	193	193	19	4	-10.0	3	3	3	-6.17653174807041	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205033000	https://www.journalnow.com/news/national/three-wounded-gunman-dead-in-pearl-harbor-shooting/article_ffe46db2-cc8f-56c9-afa4-6cbe1d2cba0c.html
890931710	20191205	201912	2019	2019.9178	USA	HAWAII	USA								CVLLAB	CIVILIAN						CVL	LAB		1	182	182	18	4	-9.5	10	1	10	-5.27859237536657	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205033000	https://www.cairnspost.com.au/pearl-harbor-naval-shipyard-sent-into-lockdown-over-active-shooter/news-story/d6c259c57b7ff85bc8ff4e000648f9e5?nk=9d87e67c80004be9dc81149ad2704b2d-1575515806
890931711	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	2	1	2	1.23647604327666	3	Trussville, Alabama, United States	US	USAL	AL073	33.6198	-86.6089	153729	3	Trussville, Alabama, United States	US	USAL	AL073	33.6198	-86.6089	153729	3	Trussville, Alabama, United States	US	USAL	AL073	33.6198	-86.6089	153729	20191205033000	https://www.trussvilletribune.com/2019/12/04/guess-what-kids-college-isnt-for-everyone/
890931712	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	020	020	02	1	3.0	2	1	2	1.23647604327666	3	Jefferson County, Alabama, United States	US	USAL	AL073	33.5834	-86.8667	161562	3	Jefferson County, Alabama, United States	US	USAL		33.5834	-86.8667	161562	3	Jefferson County, Alabama, United States	US	USAL		33.5834	-86.8667	161562	20191205033000	https://www.trussvilletribune.com/2019/12/04/guess-what-kids-college-isnt-for-everyone/
890931713	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								EDU	PROFESSOR						EDU			1	040	040	04	1	1.0	2	1	2	-6.35838150289018	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205033000	https://herald-review.com/news/national/govt-and-politics/impeachment-takeaways-history-lessons-partisan-feuds/article_b87c5ba1-272e-5bce-9f93-780a58689a3f.html
