890952064	20191205	201912	2019	2019.9178	RUSGOV	RUSSIAN	RUS					GOV			RUS	RUSSIAN	RUS								1	010	010	01	1	0.0	22	7	22	-8.0802343736901	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205061500	https://tass.com/emergencies/1095873
890952065	20191205	201912	2019	2019.9178	RUSLEG	RUSSIA	RUS					LEG													1	051	051	05	1	3.4	10	1	10	-6.32411067193676	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20191205061500	https://meduza.io/en/news/2019/12/04/the-russian-orthodox-church-now-formally-opposes-new-legislation-against-domestic-violence
890952066	20191205	201912	2019	2019.9178	RUSLEG	RUSSIA	RUS					LEG			UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	2	1	2	-9.0740740740741	1	Russia	RS	RS		60	100	RS	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-presstv05.htm
890952067	20191205	201912	2019	2019.9178	RUSMED	RUSSIA	RUS					MED			MED	JOURNALIST						MED			0	010	010	01	1	0.0	4	1	4	-6.47359454855196	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205061500	https://www.globalsecurity.org/intell/library/news/2019/intell-191204-rferl01.htm
890952068	20191205	201912	2019	2019.9178	RUSMED	RUSSIA	RUS					MED			MED	JOURNALIST						MED			0	013	013	01	1	0.4	1	1	1	-6.47359454855196	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205061500	https://www.globalsecurity.org/intell/library/news/2019/intell-191204-rferl01.htm
890952069	20191205	201912	2019	2019.9178	RUSSEP	RUSSIA	RUS					SEP			RUS	CHECHNYA	RUS								1	190	190	19	4	-10.0	6	1	6	-6.47359454855196	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205061500	https://www.globalsecurity.org/intell/library/news/2019/intell-191204-rferl01.htm
890952070	20191205	201912	2019	2019.9178	RWA	RWANDA	RWA																		1	020	020	02	1	3.0	2	1	2	-1.33333333333333	4	Kabera, Nord, Rwanda	RW	RW13	22000	-1.6358	29.9519	10619459	0								4	Kabera, Nord, Rwanda	RW	RW13	22000	-1.6358	29.9519	10619459	20191205061500	https://allafrica.com/stories/201912050033.html
890952071	20191205	201912	2019	2019.9178	SAS	BRAHMIN	SAS								COP	POLICE CONSTABLE						COP			1	043	043	04	1	2.8	10	1	10	-1.86335403726708	0								0								0								20191205061500	https://www.newindianexpress.com/states/karnataka/2019/dec/05/temple-admin-castes-out-police-personnel-2071718.html
890952072	20191205	201912	2019	2019.9178	SEA	SOUTHEAST ASIA	SEA								PHL	MANILA	PHL								0	042	042	04	1	1.9	10	1	10	-8.24742268041237	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205061500	http://mizzima.com/article/typhoon-kammuri-death-toll-rises-four-philippines
890952073	20191205	201912	2019	2019.9178	SIK	SIKH				SIK					CHN	CHINA	CHN								0	057	057	05	1	8.0	2	1	2	-2.24358974358975	4	Aksai, China (general), China	CH	CH00	13287	41.0772	80.1919	-1929186	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205061500	https://www.rediff.com/news/interview/how-the-british-schemed-to-give-kashmir-to-pakistan/20191205.htm
890952074	20191205	201912	2019	2019.9178	SIK	SIKH				SIK					CHN	TIBET	CHN								0	057	057	05	1	8.0	8	1	8	-2.24358974358975	4	Chushul, Xizang, China	CH	CH14	13298	29.35	90.65	-1934654	4	Chushul, Xizang, China	CH	CH14	13298	29.35	90.65	-1934654	4	Chushul, Xizang, China	CH	CH14	13298	29.35	90.65	-1934654	20191205061500	https://www.rediff.com/news/interview/how-the-british-schemed-to-give-kashmir-to-pakistan/20191205.htm
890952075	20191205	201912	2019	2019.9178	SIK	SIKH				SIK					CHN	TIBET	CHN								0	080	080	08	2	5.0	2	1	2	-2.24358974358975	4	Chushul, Xizang, China	CH	CH14	13298	29.35	90.65	-1934654	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	4	Chushul, Xizang, China	CH	CH14	13298	29.35	90.65	-1934654	20191205061500	https://www.rediff.com/news/interview/how-the-british-schemed-to-give-kashmir-to-pakistan/20191205.htm
890952076	20191205	201912	2019	2019.9178	SLE	SIERRA LEONE	SLE								GHAMED	GHANA	GHA					MED			1	013	013	01	1	0.4	4	1	4	1.3953488372093	1	Sierra Leone	SL	SL		8.5	-11.5	SL	4	Adjua, Ghana (general), Ghana	GH	GH00	16662	4.86969	-1.81503	-2068767	4	Adjua, Ghana (general), Ghana	GH	GH00	16662	4.86969	-1.81503	-2068767	20191205061500	http://www.businessghana.com/site/news/general/201825/German-NGO-enrols-80-youths-into-vocational-training
890952077	20191205	201912	2019	2019.9178	SOM	SOMALI	SOM								CVL	MIGRANT						CVL			1	010	010	01	1	0.0	1	1	1	-3.20890635232482	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Somalia	SO	SO		6	48	SO	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205061500	https://www.wsws.org/en/articles/2019/12/05/soma-d05.html
890952078	20191205	201912	2019	2019.9178	SOM	SOMALI	SOM								CVL	MIGRANT						CVL			1	010	010	01	1	0.0	1	1	1	-3.20890635232482	1	Somalia	SO	SO		6	48	SO	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205061500	https://www.wsws.org/en/articles/2019/12/05/soma-d05.html
890952079	20191205	201912	2019	2019.9178	SOM	SOMALI	SOM								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-3.20890635232482	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205061500	https://www.wsws.org/en/articles/2019/12/05/soma-d05.html
890952080	20191205	201912	2019	2019.9178	SOM	SOMALI	SOM								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-3.20890635232482	1	Somalia	SO	SO		6	48	SO	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205061500	https://www.wsws.org/en/articles/2019/12/05/soma-d05.html
890952081	20191205	201912	2019	2019.9178	SOMCVL	SOMALI	SOM					CVL			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	6	1	6	-3.20890635232482	1	Somalia	SO	SO		6	48	SO	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Somalia	SO	SO		6	48	SO	20191205061500	https://www.wsws.org/en/articles/2019/12/05/soma-d05.html
890952082	20191205	201912	2019	2019.9178	SPY	INTELLIGENCE						SPY			JUD	JUDICIARY						JUD			0	036	036	03	1	4.0	1	1	1	-4.93827160493827	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-rferl02.htm
890952083	20191205	201912	2019	2019.9178	SPY	INTELLIGENCE						SPY			JUD	JUDICIARY						JUD			0	036	036	03	1	4.0	3	1	3	-4.93827160493827	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-rferl02.htm
890952084	20191205	201912	2019	2019.9178	SPY	INTELLIGENCE						SPY			JUD	JUDICIARY						JUD			0	036	036	03	1	4.0	1	1	1	-4.93827160493827	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-rferl02.htm
890952085	20191205	201912	2019	2019.9178	SWE	SWEDEN	SWE																		0	111	111	11	3	-2.0	6	1	6	2.63388937664618	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20191205061500	https://nsmb.com/articles/2019-gift-guide-week-4/
890952086	20191205	201912	2019	2019.9178	SYR	SYRIA	SYR																		1	040	040	04	1	1.0	1	1	1	1.30718954248366	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205061500	https://www.dukechronicle.com/article/2019/12/recess-picks-the-best-culture-of-the-2010s
890952087	20191205	201912	2019	2019.9178	SYR	SYRIA	SYR																		1	084	084	08	2	7.0	2	1	2	1.30718954248366	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	United States	US	US		39.828175	-98.5795	US	20191205061500	https://www.dukechronicle.com/article/2019/12/recess-picks-the-best-culture-of-the-2010s
890952088	20191205	201912	2019	2019.9178	SYR	SYRIA	SYR								kur	KURD			kur						0	051	051	05	1	3.4	3	1	3	-2.00267022696929	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-voa03.htm
890952089	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR																		0	010	010	01	1	0.0	1	1	1	-0.0877577885037297	4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20191205061500	https://en.shafaqna.com/125727/imam-al-askari-a-s-one-of-the-lights-of-ahlulbayt-a-s-2/
890952090	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR																		1	010	010	01	1	0.0	1	1	1	0.251256281407035	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205061500	https://www.yenisafak.com/en/news/ancient-site-older-than-gobeklitepe-unearthed-in-turkey-3506654
890952091	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR																		1	010	010	01	1	0.0	3	1	3	0.251256281407035	4	Sanliurfa, Sanliurfa, Turkey	TU	TU63	28238	37.1671	38.7939	-774562	0								4	Sanliurfa, Sanliurfa, Turkey	TU	TU63	28238	37.1671	38.7939	-774562	20191205061500	https://www.yenisafak.com/en/news/ancient-site-older-than-gobeklitepe-unearthed-in-turkey-3506654
890952092	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR																		0	017	017	01	1	0.0	2	1	2	-0.0877577885037297	4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20191205061500	https://en.shafaqna.com/125727/imam-al-askari-a-s-one-of-the-lights-of-ahlulbayt-a-s-2/
890952093	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR																		0	173	173	17	4	-5.0	4	1	4	-3.57142857142857	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	0								4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20191205061500	https://www.wsmv.com/news/daughter-reacts-to-arrest-made-in-murder-of-father-in/article_843c05f6-16ff-11ea-8fdf-c3698137e306.html
890952094	20191205	201912	2019	2019.9178	TUR	SMYRNA	TUR								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	10	1	10	-3.57142857142857	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20191205061500	https://www.wsmv.com/news/daughter-reacts-to-arrest-made-in-murder-of-father-in/article_843c05f6-16ff-11ea-8fdf-c3698137e306.html
890952095	20191205	201912	2019	2019.9178	TUR	SMYRNA	TUR								CRM	CRIMINAL						CRM			1	193	193	19	4	-10.0	10	1	10	-3.57142857142857	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20191205061500	https://www.wsmv.com/news/daughter-reacts-to-arrest-made-in-murder-of-father-in/article_843c05f6-16ff-11ea-8fdf-c3698137e306.html
890952096	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								CVL	SCIENTIST						CVL			1	043	043	04	1	2.8	10	1	10	-0.89399744572158	3	Canal Ponds Business Park, New York, United States	US	USNY	NY055	43.1843	-77.697	2668666	3	Canal Ponds Business Park, New York, United States	US	USNY		43.1843	-77.697	2668666	3	Canal Ponds Business Park, New York, United States	US	USNY		43.1843	-77.697	2668666	20191205061500	https://www.mpnnow.com/news/20191205/joe-nacca-beware-bearer-of-gifts
890952097	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								GOV	KING						GOV			1	036	036	03	1	4.0	4	1	4	9.75609756097561	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Dover, Hatay, Turkey	TU	TU31	27855	36.1146	36.1245	-747003	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20191205061500	https://www.scsuntimes.com/news/20191204/governor-first-lady-to-host-holiday-open-house-at-woodburn
890952098	20191205	201912	2019	2019.9178	TUR	SMYRNA	TUR								GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	10	1	10	9.75609756097561	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20191205061500	https://www.scsuntimes.com/news/20191204/governor-first-lady-to-host-holiday-open-house-at-woodburn
890952099	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								MOS	IMAM				MOS					0	010	010	01	1	0.0	2	1	2	-0.0877577885037297	4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20191205061500	https://en.shafaqna.com/125727/imam-al-askari-a-s-one-of-the-lights-of-ahlulbayt-a-s-2/
890952100	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								SYR	SYRIA	SYR								0	051	051	05	1	3.4	1	1	1	-2.00267022696929	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-voa03.htm
890952101	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								SYR	SYRIA	SYR								0	051	051	05	1	3.4	1	1	1	-2.00267022696929	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-voa03.htm
890952102	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								SYR	SYRIA	SYR								0	110	110	11	3	-2.0	1	1	1	-2.00267022696929	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-voa03.htm
890952103	20191205	201912	2019	2019.9178	TUR	TURKEY	TUR								SYR	SYRIA	SYR								0	110	110	11	3	-2.0	1	1	1	-2.00267022696929	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20191205061500	https://www.globalsecurity.org/military/library/news/2019/12/mil-191204-voa03.htm
890952104	20191205	201912	2019	2019.9178	TURCOP	SMYRNA	TUR					COP													1	193	193	19	4	-10.0	6	1	6	-3.57142857142857	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	0								4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20191205061500	https://www.wsmv.com/news/daughter-reacts-to-arrest-made-in-murder-of-father-in/article_843c05f6-16ff-11ea-8fdf-c3698137e306.html
890952105	20191205	201912	2019	2019.9178	TURCOP	TURKEY	TUR					COP			TUR	TURKEY	TUR								1	173	173	17	4	-5.0	4	1	4	-3.57142857142857	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20191205061500	https://www.wsmv.com/news/daughter-reacts-to-arrest-made-in-murder-of-father-in/article_843c05f6-16ff-11ea-8fdf-c3698137e306.html
890952106	20191205	201912	2019	2019.9178	TURCOP	TURKEY	TUR					COP			TUR	TURKEY	TUR								1	193	193	19	4	-10.0	4	1	4	-3.57142857142857	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20191205061500	https://www.wsmv.com/news/daughter-reacts-to-arrest-made-in-murder-of-father-in/article_843c05f6-16ff-11ea-8fdf-c3698137e306.html
890952107	20191205	201912	2019	2019.9178	TURMOS	TURKEY	TUR			MOS					MOS	IMAM				MOS					0	043	043	04	1	2.8	2	1	2	-0.0877577885037297	4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20191205061500	https://en.shafaqna.com/125727/imam-al-askari-a-s-one-of-the-lights-of-ahlulbayt-a-s-2/
890952108	20191205	201912	2019	2019.9178	UAF	TERRORIST						UAF													0	110	110	11	3	-2.0	5	1	5	-4.08773678963111	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205061500	https://www.globalsecurity.org/wmd/library/news/china/2019/china-191204-globaltimes03.htm
890952109	20191205	201912	2019	2019.9178	UAF	TERRORIST						UAF													0	154	154	15	4	-7.2	2	1	2	-9.55056179775285	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20191205061500	https://www.ripplesnigeria.com/apcs-coup-against-democracy-in-nigeria-cant-stand-pdp/
890952110	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF			LBY	LIBYA	LBY								1	190	190	19	4	-10.0	4	4	4	-4.33333333333333	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205061500	https://www.lmtonline.com/news/world/article/Libyan-officials-collect-evidence-of-Russian-14883287.php
890952111	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF			LBY	LIBYA	LBY								1	190	190	19	4	-10.0	44	6	44	-4.25137783828927	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205061500	http://www.startribune.com/libyan-officials-collect-evidence-of-russian-fighters-in-war/565822362/
890952112	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			MIL	SERVICEMAN						MIL			0	010	010	01	1	0.0	6	1	6	-8.33333333333333	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205061500	https://www.bbc.co.uk/news/world-us-canada-50668034
890952113	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			MIL	NAVAL						MIL			1	190	190	19	4	-10.0	3	1	3	-4.93273542600897	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205061500	http://7thspace.com/headlines/1059161/rthk__two_critical_after_shooting_at_pearl_harbour.html
890952114	20191205	201912	2019	2019.9178	UAF	GUNMAN						UAF			MIL	NAVAL BASE						MIL			1	193	193	19	4	-10.0	5	1	5	-3.16455696202532	0								0								0								20191205061500	http://tehelka.com/us-gunman-shoots-3-at-pearl-harbor-naval-base-turns-gun-on-himself/
890952115	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF			RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	40	4	40	-4.33333333333333	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205061500	https://www.lmtonline.com/news/world/article/Libyan-officials-collect-evidence-of-Russian-14883287.php
890952116	20191205	201912	2019	2019.9178	UAF	FIGHTER						UAF			RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	2	1	2	-3.7567084078712	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20191205061500	https://www.thestar.com/news/world/africa/2019/12/05/libyan-officials-collect-evidence-of-russian-fighters-in-war.html
