891055592	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	051	051	05	1	3.4	4	1	4	2.73722627737227	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20191205160000	https://www.msn.com/en-us/news/elections-2020/buttigieg-picks-up-support-from-three-leading-obama-era-officials/ar-BBXNH0w
891055593	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	114	114	11	3	-2.0	4	1	4	-2.47395833333333	3	Grand County, Utah, United States	US	USUT	UT019	38.8755	-109.501	1448024	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Grand County, Utah, United States	US	USUT		38.8755	-109.501	1448024	20191205160000	https://www.sltrib.com/news/2019/12/05/weber-county-sheriffs/
891055594	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	114	114	11	3	-2.0	2	1	2	-2.47395833333333	3	San Juan County, Utah, United States	US	USUT	UT037	37.7505	-109.501	1448032	3	San Juan County, Utah, United States	US	USUT		37.7505	-109.501	1448032	3	San Juan County, Utah, United States	US	USUT		37.7505	-109.501	1448032	20191205160000	https://www.sltrib.com/news/2019/12/05/weber-county-sheriffs/
891055595	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	114	114	11	3	-2.0	2	1	2	-2.47395833333333	3	San Juan County, Utah, United States	US	USUT	UT037	37.7505	-109.501	1448032	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191205160000	https://www.sltrib.com/news/2019/12/05/weber-county-sheriffs/
891055596	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAHLH	UNITED STATES	USA					HLH			1	050	050	05	1	3.5	2	1	2	-1.76211453744494	3	Big Rapids, Michigan, United States	US	USMI	MI107	43.6981	-85.4837	1619197	3	Big Rapids, Michigan, United States	US	USMI		43.6981	-85.4837	1619197	3	Reed City, Michigan, United States	US	USMI		43.875	-85.51	1621363	20191205160000	http://wybr.com/big-rapids-daily-news/3cf9adea5338ee818858b684a396555b
891055597	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAHLH	UNITED STATES	USA					HLH			1	050	050	05	1	3.5	2	1	2	-1.76211453744494	3	Big Rapids, Michigan, United States	US	USMI	MI107	43.6981	-85.4837	1619197	3	Reed City, Michigan, United States	US	USMI		43.875	-85.51	1621363	3	Reed City, Michigan, United States	US	USMI		43.875	-85.51	1621363	20191205160000	http://wybr.com/big-rapids-daily-news/3cf9adea5338ee818858b684a396555b
891055598	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	040	040	04	1	1.0	2	1	2	3.6697247706422	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205160000	https://www.heraldpalladium.com/news/local/southwest-michigan-chamber-names-new-president/article_02ad8fd9-8e01-55ab-bdeb-7e5eef0f8145.html
891055599	20191205	201912	2019	2019.9178	USA	OKLAHOMA	USA								USAMIL	UNITED STATES	USA					MIL			0	192	192	19	4	-9.5	1	1	1	-3.72340425531915	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20191205160000	https://nationalinterest.org/blog/buzz/military-families-subjected-toxic-mold-rodents-roaches-base-housing-102127
891055600	20191205	201912	2019	2019.9178	USA	OKLAHOMA	USA								USAMIL	UNITED STATES	USA					MIL			0	192	192	19	4	-9.5	1	1	1	-3.72340425531915	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20191205160000	https://nationalinterest.org/blog/buzz/military-families-subjected-toxic-mold-rodents-roaches-base-housing-102127
891055601	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			1	193	193	19	4	-10.0	7	7	7	-4.62130937098845	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20191205160000	https://www.timesunion.com/news/us/article/3-dead-after-Pearl-Harbor-sailor-shoots-14883392.php
891055602	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAMIL	UNITED STATES	USA					MIL			1	193	193	19	4	-10.0	7	7	7	-4.62130937098845	1	Japan	JA	JA		36	138	JA	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	1	Japan	JA	JA		36	138	JA	20191205160000	https://www.timesunion.com/news/us/article/3-dead-after-Pearl-Harbor-sailor-shoots-14883392.php
891055603	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAREB	BLACK PANTHERS	USA					REB			1	040	040	04	1	1.0	2	1	2	-0.526870389884091	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Compton, California, United States	US	USCA	CA037	33.8958	-118.22	1652689	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205160000	https://www.theguardian.com/film/2019/dec/05/how-hollywood-feted-the-black-power-movement-and-fell-foul-of-the-fbi
891055604	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAREB	BLACK PANTHERS	USA					REB			1	040	040	04	1	1.0	6	1	6	-0.526870389884091	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205160000	https://www.theguardian.com/film/2019/dec/05/how-hollywood-feted-the-black-power-movement-and-fell-foul-of-the-fbi
891055605	20191205	201912	2019	2019.9178	USABUS	UNITED STATES	USA					BUS			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	6	1	6	-2.45098039215686	3	North Liberty, Iowa, United States	US	USIA	IA103	41.7492	-91.5979	465945	3	Zwingle, Iowa, United States	US	USIA	IA061	42.2978	-90.6876	463292	3	Zwingle, Iowa, United States	US	USIA	IA061	42.2978	-90.6876	463292	20191205160000	https://www.thegazette.com/subject/news/public-safety/north-liberty-zwingle-man-bad-checks-robert-barton-20191205
891055606	20191205	201912	2019	2019.9178	USABUS	UNITED STATES	USA					BUS			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	4	1	4	-2.45098039215686	3	North Liberty, Iowa, United States	US	USIA	IA103	41.7492	-91.5979	465945	3	Zwingle, Iowa, United States	US	USIA	IA061	42.2978	-90.6876	463292	3	North Liberty, Iowa, United States	US	USIA		41.7492	-91.5979	465945	20191205160000	https://www.thegazette.com/subject/news/public-safety/north-liberty-zwingle-man-bad-checks-robert-barton-20191205
891055607	20191205	201912	2019	2019.9178	USACOP	CHICAGO	USA					COP													1	112	112	11	3	-2.0	6	1	6	-9.41176470588231	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205160000	http://www.wgil.com/2019/12/05/chicago-police-blame-facebook-for-illegal-gun-drug-sales/
891055608	20191205	201912	2019	2019.9178	USACOP	NEW JERSEY	USA					COP													0	173	173	17	4	-5.0	6	1	6	-10.7717041800643	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205160000	https://patch.com/new-jersey/pointpleasant/10-nj-teachers-lose-jobs-bad-behavior-more-changes-urged
891055609	20191205	201912	2019	2019.9178	USAEDU	WISCONSIN	USA					EDU													1	020	020	02	1	3.0	6	1	6	-0.68426197458456	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205160000	https://www.msn.com/en-us/news/us/gov-tony-evers-calls-for-more-funding-for-mental-health-officers-in-schools-after-spate-of-violence/ar-BBXLHcz
891055610	20191205	201912	2019	2019.9178	USAEDU	ARKANSAS	USA					EDU													1	051	051	05	1	3.4	2	1	2	4.91525423728814	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20191205160000	https://ualr.edu/news/2019/12/05/graduate-student-spotlight-on-shakayla-zoss/
891055611	20191205	201912	2019	2019.9178	USAEDU	PENNSYLVANIA	USA					EDU			EDU	SCHOOL						EDU			0	043	043	04	1	2.8	6	1	6	-1.3136288998358	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205160000	https://www.cato.org/publications/commentary/elizabeth-warrens-school-choice-blunder
891055612	20191205	201912	2019	2019.9178	USAEDU	PENNSYLVANIA	USA					EDU			EDU	SCHOOL						EDU			0	043	043	04	1	2.8	4	1	4	-1.3136288998358	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205160000	https://www.cato.org/publications/commentary/elizabeth-warrens-school-choice-blunder
891055613	20191205	201912	2019	2019.9178	USAEDU	WASHINGTON	USA					EDU			EDU	PROFESSOR						EDU			1	114	114	11	3	-2.0	3	1	3	-8.49933598937585	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205160000	https://www.rawstory.com/2019/12/democrats-crippled-their-own-impeachment-effort-with-a-rushed-timeline-columnist/
891055614	20191205	201912	2019	2019.9178	USAEDU	INDIANA	USA					EDU			USA	INDIANAPOLIS	USA								1	042	042	04	1	1.9	5	1	5	6.74486803519062	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205160000	https://www.kpcnews.com/heraldrepublican/article_9f896f42-9295-54b4-a1ff-8c97f99d2614.html
891055615	20191205	201912	2019	2019.9178	USAEDU	ARKANSAS	USA					EDU			USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	1	8	4.91525423728814	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20191205160000	https://ualr.edu/news/2019/12/05/graduate-student-spotlight-on-shakayla-zoss/
891055616	20191205	201912	2019	2019.9178	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	4	1	4	-5.71736785329018	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205160000	https://www.coloradostar.com/news/263296453/pelosi-says-house-is-drafting-articles-of-impeachment-against-trump
891055617	20191205	201912	2019	2019.9178	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	1	1	1	-8.49933598937585	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205160000	https://www.rawstory.com/2019/12/democrats-crippled-their-own-impeachment-effort-with-a-rushed-timeline-columnist/
891055618	20191205	201912	2019	2019.9178	USAEDU	UNITED STATES	USA					EDU			USAEDU	UNITED STATES	USA					EDU			1	114	114	11	3	-2.0	1	1	1	-8.49933598937585	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205160000	https://www.rawstory.com/2019/12/democrats-crippled-their-own-impeachment-effort-with-a-rushed-timeline-columnist/
891055619	20191205	201912	2019	2019.9178	USAELI	BILL CLINTON	USA					ELI			LEG	SENATE						LEG			0	173	173	17	4	-5.0	3	1	3	-3.58132172536604	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205160000	https://www.independent.co.uk/news/world/americas/us-politics/impeachment-explained-will-trump-be-removed-what-who-president-a9234336.html
891055620	20191205	201912	2019	2019.9178	USAELIGOV	GEORGE BUSH	USA					ELI	GOV		CVL	IMMIGRANT						CVL			0	051	051	05	1	3.4	10	1	10	-3.29477742726954	3	Sandy Hook Elementary School, Virginia, United States	US	USVA	VA171	38.9818	-78.372	2497755	3	Sandy Hook Elementary School, Virginia, United States	US	USVA		38.9818	-78.372	2497755	3	Sandy Hook Elementary School, Virginia, United States	US	USVA		38.9818	-78.372	2497755	20191205160000	https://www.americanprogress.org/issues/democracy/reports/2019/12/05/478199/impact-filibuster-federal-policymaking/
891055621	20191205	201912	2019	2019.9178	USAGOV	HILLARY CLINTON	USA					GOV													1	010	010	01	1	0.0	3	1	3	-3.80730380730381	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20191205160000	https://victorygirlsblog.com/hillary-throws-shade-on-stern/
891055622	20191205	201912	2019	2019.9178	USAGOV	UTAH	USA					GOV													0	010	010	01	1	0.0	2	1	2	-2.47395833333333	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191205160000	https://www.sltrib.com/news/2019/12/05/weber-county-sheriffs/
891055623	20191205	201912	2019	2019.9178	USAGOV	OBAMA	USA					GOV													0	051	051	05	1	3.4	10	1	10	-3.80730380730381	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20191205160000	https://victorygirlsblog.com/hillary-throws-shade-on-stern/
891055624	20191205	201912	2019	2019.9178	USAGOV	OBAMA	USA					GOV													0	080	080	08	2	5.0	10	1	10	-2.18671152228764	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20191205160000	https://www.vox.com/policy-and-politics/2019/12/5/20995225/joe-biden-tax-plan
891055625	20191205	201912	2019	2019.9178	USAGOV	THE WHITE HOUSE	USA					GOV													0	090	090	09	2	-2.0	1	1	1	-4.74537037037037	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205160000	https://www.live5news.com/2019/12/05/least-critically-injured-active-shooter-situation-pearl-harbor-naval-shipyard/
891055626	20191205	201912	2019	2019.9178	USAGOV	UTAH	USA					GOV													0	114	114	11	3	-2.0	2	1	2	-2.47395833333333	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191205160000	https://www.sltrib.com/news/2019/12/05/weber-county-sheriffs/
891055627	20191205	201912	2019	2019.9178	USAGOV	NEW YORK CITY	USA					GOV													1	192	192	19	4	-9.5	3	1	3	-6.50095602294455	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205160000	https://www.foxnews.com/media/homless-relocation-bill-de-blasio-newark-lynne-patton
891055628	20191205	201912	2019	2019.9178	USAGOV	UNITED STATES	USA					GOV			CAN	CANADA	CAN								1	046	046	04	1	7.0	2	1	2	-3.58744394618835	1	United States	US	US		39.828175	-98.5795	US	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20191205160000	https://www.business-standard.com/article/pti-stories/canada-s-minority-government-faces-first-test-119120501452_1.html
891055629	20191205	201912	2019	2019.9178	USAGOV	NEW YORK CITY	USA					GOV			CVL	POPULATION						CVL			1	192	192	19	4	-9.5	3	1	3	-6.50095602294455	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205160000	https://www.foxnews.com/media/homless-relocation-bill-de-blasio-newark-lynne-patton
891055630	20191205	201912	2019	2019.9178	USAGOV	UNITED STATES	USA					GOV			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	1	1	1	-2.10355987055016	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205160000	https://www.cato.org/publications/commentary/2020-democrats-are-school-choice-hypocrites
891055631	20191205	201912	2019	2019.9178	USAGOV	UNITED STATES	USA					GOV			GOV	PRESIDENT						GOV			1	130	130	13	3	-4.4	2	1	2	-6.83918669131239	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205160000	https://www.rawstory.com/2019/12/our-democracy-is-whats-at-stake-pelosi-shreds-trump-in-blistering-endorsement-of-impeachment/
891055632	20191205	201912	2019	2019.9178	USAGOV	OBAMA	USA					GOV			LEG	CONGRESS						LEG			0	010	010	01	1	0.0	10	1	10	-3.29477742726954	3	Sandy Hook Elementary School, Virginia, United States	US	USVA	VA171	38.9818	-78.372	2497755	3	Sandy Hook Elementary School, Virginia, United States	US	USVA		38.9818	-78.372	2497755	3	Sandy Hook Elementary School, Virginia, United States	US	USVA		38.9818	-78.372	2497755	20191205160000	https://www.americanprogress.org/issues/democracy/reports/2019/12/05/478199/impact-filibuster-federal-policymaking/
891055633	20191205	201912	2019	2019.9178	USAGOV	OBAMA	USA					GOV			UKR	KIEV	UKR								1	050	050	05	1	3.5	3	1	3	-1.47783251231527	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205160000	https://www.thenation.com/article/who-is-making-us-foreign-policy/
891055634	20191205	201912	2019	2019.9178	USAGOV	UNITED STATES	USA					GOV			USA	AMERICAN	USA								1	030	030	03	1	4.0	2	1	2	-1.23076923076923	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205160000	http://www.thecranberryeagle.com/article/20191205/CRAN0101/312059999/-1/CRAN
891055635	20191205	201912	2019	2019.9178	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.10355987055016	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205160000	https://www.cato.org/publications/commentary/2020-democrats-are-school-choice-hypocrites
891055636	20191205	201912	2019	2019.9178	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	2.73722627737227	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20191205160000	https://www.msn.com/en-us/news/elections-2020/buttigieg-picks-up-support-from-three-leading-obama-era-officials/ar-BBXNH0w
891055637	20191205	201912	2019	2019.9178	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	2.73722627737227	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205160000	https://www.msn.com/en-us/news/elections-2020/buttigieg-picks-up-support-from-three-leading-obama-era-officials/ar-BBXNH0w
891055638	20191205	201912	2019	2019.9178	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-4.74537037037037	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205160000	https://www.live5news.com/2019/12/05/least-critically-injured-active-shooter-situation-pearl-harbor-naval-shipyard/
891055639	20191205	201912	2019	2019.9178	USAGOV	UNITED STATES	USA					GOV			USA	AMERICAN	USA								1	130	130	13	3	-4.4	2	1	2	-6.83918669131239	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205160000	https://www.rawstory.com/2019/12/our-democracy-is-whats-at-stake-pelosi-shreds-trump-in-blistering-endorsement-of-impeachment/
891055640	20191205	201912	2019	2019.9178	USAGOV	UNITED STATES	USA					GOV			USA	FLORIDA	USA								1	141	141	14	3	-6.5	2	1	2	-5.55555555555555	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205160000	https://in.reuters.com/article/usa-trump-impeachment-presidency/trump-says-impeachment-will-become-routine-after-democrats-push-ahead-idINKBN1Y91YP
891055641	20191205	201912	2019	2019.9178	USAGOV	UNITED STATES	USA					GOV			USA	NEW YORK	USA								1	193	193	19	4	-10.0	4	1	4	-4.29447852760736	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205160000	https://www.9news.com/article/news/politics/national-politics/michael-bloomberg-to-unveil-gun-control-policy-in-visit-to-aurora/73-60bfc698-8680-4a83-a3ed-f762227359c9
891055642	20191205	201912	2019	2019.9178	USAGOV	UNITED STATES	USA					GOV			USAGOV	UNITED STATES	USA					GOV			1	120	120	12	3	-4.0	1	1	1	-8.49933598937585	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205160000	https://www.rawstory.com/2019/12/democrats-crippled-their-own-impeachment-effort-with-a-rushed-timeline-columnist/
891055643	20191205	201912	2019	2019.9178	USAHLH	UNITED STATES	USA					HLH			USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	-1.76211453744494	3	Big Rapids, Michigan, United States	US	USMI	MI107	43.6981	-85.4837	1619197	3	Big Rapids, Michigan, United States	US	USMI		43.6981	-85.4837	1619197	3	Reed City, Michigan, United States	US	USMI		43.875	-85.51	1621363	20191205160000	http://wybr.com/big-rapids-daily-news/3cf9adea5338ee818858b684a396555b
891055644	20191205	201912	2019	2019.9178	USAHLH	UNITED STATES	USA					HLH			USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	-1.76211453744494	3	Reed City, Michigan, United States	US	USMI	MI133	43.875	-85.51	1621363	3	Big Rapids, Michigan, United States	US	USMI		43.6981	-85.4837	1619197	3	Reed City, Michigan, United States	US	USMI		43.875	-85.51	1621363	20191205160000	http://wybr.com/big-rapids-daily-news/3cf9adea5338ee818858b684a396555b
891055645	20191205	201912	2019	2019.9178	USAJUD	UNITED STATES	USA					JUD													0	120	120	12	3	-4.0	4	1	4	-2.47395833333333	3	Grand County, Utah, United States	US	USUT	UT019	38.8755	-109.501	1448024	0								3	Grand County, Utah, United States	US	USUT		38.8755	-109.501	1448024	20191205160000	https://www.sltrib.com/news/2019/12/05/weber-county-sheriffs/
891055646	20191205	201912	2019	2019.9178	USAJUD	UNITED STATES	USA					JUD													0	173	173	17	4	-5.0	4	1	4	-2.47395833333333	3	Grand County, Utah, United States	US	USUT	UT019	38.8755	-109.501	1448024	0								3	Grand County, Utah, United States	US	USUT		38.8755	-109.501	1448024	20191205160000	https://www.sltrib.com/news/2019/12/05/weber-county-sheriffs/
891055647	20191205	201912	2019	2019.9178	USAJUD	UNITED STATES	USA					JUD			JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	1	1	1	-6.76691729323309	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205160000	http://www.insidearm.com/news/00045734-edny-calls-out-abuse-fdcpa-confirms-1692g/
891055648	20191205	201912	2019	2019.9178	USAJUD	MONTANA	USA					JUD			USA	MONTANA	USA								0	057	057	05	1	8.0	8	1	8	-3.58306188925081	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205160000	https://www.nationalreview.com/bench-memos/this-day-in-liberal-judicial-activism-december-5-2/
891055649	20191205	201912	2019	2019.9178	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	6	3	6	-3.99062111606821	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205160000	http://www.channel4000.com/nation/politics/pelosi-house-moving-forward-with-articles-of-impeachment/1148360242
891055650	20191205	201912	2019	2019.9178	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	1	1	1	-2.47395833333333	3	Grand County, Utah, United States	US	USUT	UT019	38.8755	-109.501	1448024	3	San Juan County, Utah, United States	US	USUT		37.7505	-109.501	1448032	3	Grand County, Utah, United States	US	USUT		38.8755	-109.501	1448024	20191205160000	https://www.sltrib.com/news/2019/12/05/weber-county-sheriffs/
891055651	20191205	201912	2019	2019.9178	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-2.47395833333333	3	Grand County, Utah, United States	US	USUT	UT019	38.8755	-109.501	1448024	3	San Juan County, Utah, United States	US	USUT		37.7505	-109.501	1448032	3	San Juan County, Utah, United States	US	USUT		37.7505	-109.501	1448032	20191205160000	https://www.sltrib.com/news/2019/12/05/weber-county-sheriffs/
891055652	20191205	201912	2019	2019.9178	USAJUD	MONTANA	USA					JUD			USA	MONTANA	USA								0	120	120	12	3	-4.0	8	1	8	-3.58306188925081	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205160000	https://www.nationalreview.com/bench-memos/this-day-in-liberal-judicial-activism-december-5-2/
