891171031	20191206	201912	2019	2019.9205											EDU	STUDENT						EDU			1	052	052	05	1	3.5	4	1	4	6.36182902584493	0								4	Iluka, New South Wales, Australia	AS	AS02	5096	-29.4067	153.352	-1579375	4	Iluka, New South Wales, Australia	AS	AS02	5096	-29.4067	153.352	-1579375	20191206023000	https://www.dailyexaminer.com.au/news/double-delight-for-school-and-new-performance-cent/3896126/
891171032	20191206	201912	2019	2019.9205											EDU	STUDENT						EDU			1	052	052	05	1	3.5	6	1	6	6.36182902584493	0								4	Woolgoolga, New South Wales, Australia	AS	AS02	5096	-30.1125	153.191	-1610769	4	Woolgoolga, New South Wales, Australia	AS	AS02	5096	-30.1125	153.191	-1610769	20191206023000	https://www.dailyexaminer.com.au/news/double-delight-for-school-and-new-performance-cent/3896126/
891171033	20191206	201912	2019	2019.9205											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	3	1	3	-5.10688836104514	0								3	Baxter County, Arkansas, United States	US	USAR		36.3334	-92.3668	69895	3	Baxter County, Arkansas, United States	US	USAR		36.3334	-92.3668	69895	20191206023000	https://www.ktlo.com/2019/12/05/woman-who-backed-over-teens-has-case-continued-yet-again/
891171034	20191206	201912	2019	2019.9205											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	2	1	2	-5.10688836104514	0								3	Baxter Regional Medical Center, Arkansas, United States	US	USAR		36.3422	-92.3965	76249	3	Baxter Regional Medical Center, Arkansas, United States	US	USAR		36.3422	-92.3965	76249	20191206023000	https://www.ktlo.com/2019/12/05/woman-who-backed-over-teens-has-case-continued-yet-again/
891171035	20191206	201912	2019	2019.9205											ESP	MADRID	ESP								1	042	042	04	1	1.9	10	1	10	0.3683241252302	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191206023000	https://www.wesa.fm/post/ieps-keep-parents-and-teachers-same-page
891171036	20191206	201912	2019	2019.9205											GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	12	1	12	-0.26809651474531	0								4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	20191206023000	https://www.dawn.com/news/1520707/money-recovered-from-tycoon-lands-in-supreme-court
891171037	20191206	201912	2019	2019.9205											GBR	BRITISH	GBR								0	042	042	04	1	1.9	10	1	10	-0.46838407494145	0								4	Anstruther, Fife, United Kingdom	UK	UKV1	40177	56.2167	-2.7	-2588322	4	Anstruther, Fife, United Kingdom	UK	UKV1	40177	56.2167	-2.7	-2588322	20191206023000	https://sofrep.com/news/seal-team-6-was-minutes-away-taliban-prisoner-recounts-failed-rescue-attempts/
891171038	20191206	201912	2019	2019.9205											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	2.91005291005291	0								4	Marylebone, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.15	-2606908	4	Marylebone, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.15	-2606908	20191206023000	https://www.dailymail.co.uk/tvshowbiz/article-7762259/Penny-Smith-61-exudes-glamour-low-cut-glittering-gold-mini-dress-Age-UKs-carol-concert.html
891171039	20191206	201912	2019	2019.9205											GBRHLH	LIVERPOOL	GBR					HLH			1	042	042	04	1	1.9	20	1	10	-4.14560161779575	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191206023000	https://www.dailymail.co.uk/news/article-7762085/Toddler-dies-meningitis-Sydney-hospital-hours-GP-said-just-gastro.html
891171040	20191206	201912	2019	2019.9205											GHA	VOLTA	GHA								1	043	043	04	1	2.8	10	1	10	8.67579908675799	0								0								0								20191206023000	https://ghananewsagency.org/economics/all-is-set-for-35th-national-farmers-day-in-ho-160849
891171041	20191206	201912	2019	2019.9205											GOV	INTERIOR MINIST						GOV			0	010	010	01	1	0.0	9	1	9	-5.53935860058309	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20191206023000	https://www.dawn.com/news/1520703/na-sees-walkout-over-non-production-of-lawmakers
891171042	20191206	201912	2019	2019.9205											GOV	INTERIOR MINIST						GOV			0	010	010	01	1	0.0	1	1	1	-5.53935860058309	0								4	Ayub Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9459	70.7407	90533	4	Ayub Khan, North-West Frontier, Pakistan	PK	PK03	23640	32.9459	70.7407	90533	20191206023000	https://www.dawn.com/news/1520703/na-sees-walkout-over-non-production-of-lawmakers
891171043	20191206	201912	2019	2019.9205											GOV	ATTORNEY GENERAL						GOV			1	031	031	03	1	5.2	10	1	10	1.27931769722814	0								5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20191206023000	https://www.dailytrust.com.ng/oil-debt-recovery-a-panacea-to-economic-viability.html
891171044	20191206	201912	2019	2019.9205											GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	1	1	1	3.30222541277818	0								4	Nuanquan, Liaoning, China	CH	CH19	13182	40.5242	123.597	11215274	4	Nuanquan, Liaoning, China	CH	CH19	13182	40.5242	123.597	11215274	20191206023000	http://www.bjreview.com/./Lifestyle/201912/t20191202_800186507.html
891171045	20191206	201912	2019	2019.9205											GOV	MAYOR						GOV			0	043	043	04	1	2.8	2	1	2	-0.25062656641604	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191206023000	https://indianexpress.com/article/cities/mumbai/uddhav-thackeray-suggests-single-planning-authority-for-mumbai-6153102/
891171046	20191206	201912	2019	2019.9205											GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	10	1	10	2.85714285714286	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191206023000	https://ghananewsagency.org/social/inter-institutional-collaboration-needed-to-ensure-child-care-protection-160848
891171047	20191206	201912	2019	2019.9205											GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	3	1	3	-7.2093023255814	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20191206023000	https://meaww.com/court-stayed-the-execution-of-arkansas-family-white-supremacist-1999-killer-daniel-lee-lewis
891171048	20191206	201912	2019	2019.9205											GOVCOP	INSPECTOR GENERAL						GOV	COP		1	043	043	04	1	2.8	10	1	10	2.84090909090909	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191206023000	https://www.dawn.com/news/1520682/police-access-to-national-database-demanded
891171049	20191206	201912	2019	2019.9205											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	8	1	8	-4.12698412698413	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191206023000	https://indianexpress.com/article/cities/mumbai/mumbai-man-pushed-out-of-running-train-over-fight-for-seat-6153085/
891171050	20191206	201912	2019	2019.9205											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	1	1	1	-4.12698412698413	0								4	Kurla, Maharashtra, India	IN	IN16	17772	18.75	77.1333	-2102069	4	Kurla, Maharashtra, India	IN	IN16	17772	18.75	77.1333	-2102069	20191206023000	https://indianexpress.com/article/cities/mumbai/mumbai-man-pushed-out-of-running-train-over-fight-for-seat-6153085/
891171051	20191206	201912	2019	2019.9205											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	1	1	1	-4.12698412698413	0								4	Wadala, Maharashtra, India	IN	IN16	17773	20.3833	73.9833	-2114554	4	Kurla, Maharashtra, India	IN	IN16	17772	18.75	77.1333	-2102069	20191206023000	https://indianexpress.com/article/cities/mumbai/mumbai-man-pushed-out-of-running-train-over-fight-for-seat-6153085/
891171052	20191206	201912	2019	2019.9205											HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	1	1	1	-9.375	0								3	Fort Lupton, Colorado, United States	US	USCO		40.0847	-104.813	180857	3	Fort Lupton, Colorado, United States	US	USCO		40.0847	-104.813	180857	20191206023000	https://www.policemag.com/532918/critically-wounded-colorado-officer-was-ambushed
891171053	20191206	201912	2019	2019.9205											HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	1	1	1	-9.375	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20191206023000	https://www.policemag.com/532918/critically-wounded-colorado-officer-was-ambushed
891171054	20191206	201912	2019	2019.9205											HRI	RIGHTS GROUP						HRI			0	0256	025	02	1	-0.3	1	1	1	-8.54922279792746	0								4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	20191206023000	https://www.france24.com/en/20191206-in-cold-blood-syria-kurds-say-killed-robbed-by-turkey-proxies
891171055	20191206	201912	2019	2019.9205											HRI	RIGHTS GROUP						HRI			0	0256	025	02	1	-0.3	1	1	1	-8.27250608272506	0								4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191206023000	https://yalibnan.com/2019/12/06/in-cold-blood-syria-kurds-say-killed-robbed-by-turkey-proxies/
891171056	20191206	201912	2019	2019.9205											HRI	RIGHTS GROUP						HRI			0	0256	025	02	1	-0.3	8	2	8	-8.41086444032626	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191206023000	https://www.france24.com/en/20191206-in-cold-blood-syria-kurds-say-killed-robbed-by-turkey-proxies
891171057	20191206	201912	2019	2019.9205											IND	NEW DELHI	IND								1	036	036	03	1	4.0	2	1	2	-3.65168539325843	0								4	Bhadohi, Uttar Pradesh, India	IN	IN36	70276	25.4167	82.5667	-2091174	4	Bhadohi, Uttar Pradesh, India	IN	IN36	70276	25.4167	82.5667	-2091174	20191206023000	http://www.asianage.com/india/all-india/061219/mp-traffic-jams-indicate-auto-sector-doing-fine.html
891171058	20191206	201912	2019	2019.9205											IND	KOLKATA	IND								1	036	036	03	1	4.0	1	1	1	-5.10752688172043	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191206023000	https://indiankanoon.org/doc/65499180/
891171059	20191206	201912	2019	2019.9205											IND	KOLKATA	IND								1	036	036	03	1	4.0	2	1	2	-5.10752688172043	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191206023000	https://indiankanoon.org/doc/65499180/
891171060	20191206	201912	2019	2019.9205											IND	KOLKATA	IND								1	042	042	04	1	1.9	10	1	6	-5.10752688172043	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20191206023000	https://indiankanoon.org/doc/65499180/
891171061	20191206	201912	2019	2019.9205											IND	DELHI	IND								1	042	042	04	1	1.9	12	2	12	-4.01173942713809	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191206023000	https://www.indiatvnews.com/news/india/unnao-rape-case-survivor-burn-injuries-women-protest-569122
891171062	20191206	201912	2019	2019.9205											IND	UTTAR PRADESH	IND								1	110	110	11	3	-2.0	6	1	6	-2.91595197255574	0								4	Karol Bagh, Delhi, India	IN	IN07	17911	28.65	77.2	-2099865	4	Karol Bagh, Delhi, India	IN	IN07	17911	28.65	77.2	-2099865	20191206023000	https://www.indiatvnews.com/news/india/unnao-rape-case-survivor-burn-injuries-women-protest-569122
891171063	20191206	201912	2019	2019.9205											INDCOP	MUMBAI	IND					COP			0	173	173	17	4	-5.0	2	1	2	-4.08163265306122	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191206023000	https://indianexpress.com/article/cities/mumbai/maharshtra-govt-moots-proposal-for-amalgamation-of-pmc-msc-banks-6153066/
891171064	20191206	201912	2019	2019.9205											INDEDU	PUNE	IND					EDU			1	040	040	04	1	1.0	1	1	1	1.90114068441064	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20191206023000	https://yourstory.com/2019/12/owl-conference-ela-foundation
891171065	20191206	201912	2019	2019.9205											JPN	JAPAN	JPN								1	0841	084	08	2	7.0	2	1	2	0.74836295603368	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191206023000	https://finance.yahoo.com/news/first-burger-king-now-fancy-202005169.html
891171066	20191206	201912	2019	2019.9205											JUD	PROSECUTOR						JUD			0	010	010	01	1	0.0	5	1	5	-6.97674418604651	0								4	Lahore High Court, Punjab, Pakistan	PK	PK04	23674	33.5547	73.1025	10518107	4	Lahore High Court, Punjab, Pakistan	PK	PK04	23674	33.5547	73.1025	10518107	20191206023000	https://www.dawn.com/news/1520706/court-wants-arguments-in-treason-case-completed-by-17th
891171067	20191206	201912	2019	2019.9205											JUD	PROSECUTOR						JUD			0	020	020	02	1	3.0	5	1	5	-6.97674418604651	0								4	Lahore High Court, Punjab, Pakistan	PK	PK04	23674	33.5547	73.1025	10518107	4	Lahore High Court, Punjab, Pakistan	PK	PK04	23674	33.5547	73.1025	10518107	20191206023000	https://www.dawn.com/news/1520706/court-wants-arguments-in-treason-case-completed-by-17th
891171068	20191206	201912	2019	2019.9205											JUD	JUDGE						JUD			0	043	043	04	1	2.8	6	1	6	-5.97484276729559	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191206023000	https://www.ipswichadvertiser.com.au/news/accused-burglars-sack-lawyers-in-court-delay/3895943/
891171069	20191206	201912	2019	2019.9205											JUD	HIGH COURT						JUD			0	045	045	04	1	5.0	10	1	10	2.85714285714286	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20191206023000	https://ghananewsagency.org/social/inter-institutional-collaboration-needed-to-ensure-child-care-protection-160848
891171070	20191206	201912	2019	2019.9205											JUD	HIGH COURT						JUD			0	100	100	10	3	-5.0	2	1	2	-5.83090379008746	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	2	California, United States	US	USCA		36.17	-119.746	CA	20191206023000	https://www.msn.com/en-us/news/us/supreme-court-confronts-homeless-crisis-and-whether-theres-a-right-to-sleep-on-the-sidewalk/ar-BBXPhbi
891171071	20191206	201912	2019	2019.9205											KAZ	KAZAKHSTAN	KAZ								1	0311	031	03	1	5.2	3	1	3	2.65060240963855	0								1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20191206023000	http://www.canindia.com/merkel-tokayev-agree-to-boost-investments-in-kazakhstan/
891171072	20191206	201912	2019	2019.9205											KAZ	KAZAKHSTAN	KAZ								1	037	037	03	1	5.0	10	1	10	2.65060240963855	0								1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20191206023000	http://www.canindia.com/merkel-tokayev-agree-to-boost-investments-in-kazakhstan/
891171073	20191206	201912	2019	2019.9205											KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	2	1	2	-1.09289617486339	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191206023000	https://finance.yahoo.com/news/north-koreas-kim-sends-defiant-051511776.html
891171074	20191206	201912	2019	2019.9205											LAOEDU	LAOS	LAO					EDU			0	020	020	02	1	3.0	8	1	8	3.54041416165665	0								4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	1	China	CH	CH		35	105	CH	20191206023000	https://www.abnnewswire.net/press/en/99856/Cann-Global-Limited-%28ASX-CGB%29-Operational-Update-99856.html
891171075	20191206	201912	2019	2019.9205											LAOEDU	LAOS	LAO					EDU			0	020	020	02	1	3.0	2	1	2	3.54041416165665	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191206023000	https://www.abnnewswire.net/press/en/99856/Cann-Global-Limited-%28ASX-CGB%29-Operational-Update-99856.html
891171076	20191206	201912	2019	2019.9205											LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	2	1	2	2.08333333333334	0								3	Gallipolis, Ohio, United States	US	USOH	OH053	38.8098	-82.2024	1077526	3	Gallipolis, Ohio, United States	US	USOH	OH053	38.8098	-82.2024	1077526	20191206023000	https://www.mydailytribune.com/news/47530/looking-to-expand
891171077	20191206	201912	2019	2019.9205											LEG	REPRESENTATIVES						LEG			1	057	057	05	1	8.0	2	1	2	2.08333333333334	0								3	Gallipolis, Ohio, United States	US	USOH	OH053	38.8098	-82.2024	1077526	3	Gallipolis, Ohio, United States	US	USOH	OH053	38.8098	-82.2024	1077526	20191206023000	https://www.mydailytribune.com/news/47530/looking-to-expand
891171078	20191206	201912	2019	2019.9205											LEG	SPEAKER OF THE HOUSE						LEG			1	057	057	05	1	8.0	3	1	3	-2.21606648199446	0								3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191206023000	https://www.detroitnews.com/story/news/local/michigan/2019/12/05/state-emergency-declaration-lake-michigan-shoreline-flooding/2625222001/
891171079	20191206	201912	2019	2019.9205											MED	NEWSPAPER						MED			0	042	042	04	1	1.9	10	1	10	-1.33333333333333	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191206023000	https://www.dawn.com/news/1520715/media-should-protect-interests-of-state-firdous
891171080	20191206	201912	2019	2019.9205											MED	MEDIA						MED			1	100	100	10	3	-5.0	10	1	10	-1.33333333333333	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191206023000	https://www.dawn.com/news/1520715/media-should-protect-interests-of-state-firdous
891171081	20191206	201912	2019	2019.9205											MED	MEDIA						MED			0	130	130	13	3	-4.4	10	1	10	-0.22988505747126	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191206023000	http://www.asianage.com/india/all-india/061219/contempt-threat-justice-arun-mishra-apologises.html
891171082	20191206	201912	2019	2019.9205											MEX	MEXICO	MEX								1	036	036	03	1	4.0	4	2	4	-4.88088485536018	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20191206023000	https://www.bozemandailychronicle.com/ap_news/international/mexico-president-lopez-obrador-tweets-that-us-attorney-general-gets/article_b1eb2dac-fab0-54b1-886d-7a72311575a9.html
