890959423	20191205	201912	2019	2019.9178	USA	DENVER	USA								BUS	COMPANY						BUS			1	046	046	04	1	7.0	5	1	5	1.91082802547771	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205070000	http://seniorhousingnews.com/2019/12/03/the-bottom-line-morningstar-breaks-down-silos-between-finance-operations/
890959424	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								BUS	INVESTOR						BUS			1	061	061	06	2	6.4	6	1	6	1.46341463414634	3	Great Neck, New York, United States	US	USNY	NY059	40.8007	-73.7285	951636	3	Great Neck, New York, United States	US	USNY		40.8007	-73.7285	951636	3	Great Neck, New York, United States	US	USNY		40.8007	-73.7285	951636	20191205070000	http://www.ktop1490.com/news/reports-cohen-in-talks-to-acquire-mets-controlling-share/
890959425	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								BUS	INVESTOR						BUS			1	061	061	06	2	6.4	2	1	2	1.46341463414634	3	Great Neck, New York, United States	US	USNY	NY059	40.8007	-73.7285	951636	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205070000	http://www.ktop1490.com/news/reports-cohen-in-talks-to-acquire-mets-controlling-share/
890959426	20191205	201912	2019	2019.9178	USA	TEXAS	USA								CHRPRO300	PRESBYTERIAN				CHR	PRO				0	036	036	03	1	4.0	2	1	2	3.54838709677419	3	First Presbyterian Church, Texas, United States	US	USTX	TX167	29.3047	-94.7888	1385015	3	First Presbyterian Church, Texas, United States	US	USTX		29.3047	-94.7888	1385015	3	First Presbyterian Church, Texas, United States	US	USTX		29.3047	-94.7888	1385015	20191205070000	https://www.mrt.com/entertainment/article/Cowboy-poet-kicks-off-Midland-Storytelling-14882503.php
890959427	20191205	201912	2019	2019.9178	USA	TEXAS	USA								CHRPRO300	PRESBYTERIAN				CHR	PRO				0	036	036	03	1	4.0	3	1	3	3.54838709677419	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Presbyterian Church, Texas, United States	US	USTX		29.3047	-94.7888	1385015	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205070000	https://www.mrt.com/entertainment/article/Cowboy-poet-kicks-off-Midland-Storytelling-14882503.php
890959428	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CHRPRO300HLH	PRESBYTERIAN				CHR	PRO	HLH			0	010	010	01	1	0.0	4	1	4	-2.58899676375404	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20191205070000	https://www.pulse.com.gh/the-new-york-times/world/carolyn-konheim-foe-of-all-that-befouled-a-city-dies-at-81/qwg6lhs
890959429	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	013	013	01	1	0.4	2	1	2	-1.3986013986014	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Scott County, Indiana, United States	US	USIN		38.6856	-85.7702	450386	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205070000	https://www.wdrb.com/news/scott-county-woman-says-deputy-arrested-on-drug-charges-helped/article_4b2327dc-170d-11ea-bb32-db6b10a22ace.html
890959430	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	020	020	02	1	3.0	2	1	2	-1.3986013986014	3	Scott County, Indiana, United States	US	USIN	IN143	38.6856	-85.7702	450386	3	Scott County, Indiana, United States	US	USIN		38.6856	-85.7702	450386	3	Scott County, Indiana, United States	US	USIN		38.6856	-85.7702	450386	20191205070000	https://www.wdrb.com/news/scott-county-woman-says-deputy-arrested-on-drug-charges-helped/article_4b2327dc-170d-11ea-bb32-db6b10a22ace.html
890959431	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	2.98013245033113	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205070000	http://www.lahainanews.com/page/content.detail/id/566246/Coon-Brothers-host-26th-annual-Lanai-Turkey-Giveaway.html
890959432	20191205	201912	2019	2019.9178	USA	HAWAII	USA								COP	POLICE						COP			1	042	042	04	1	1.9	6	1	6	2.98013245033113	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Turkey	TU	TU		39.059012	34.911546	TU	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205070000	http://www.lahainanews.com/page/content.detail/id/566246/Coon-Brothers-host-26th-annual-Lanai-Turkey-Giveaway.html
890959433	20191205	201912	2019	2019.9178	USA	HAWAII	USA								COP	POLICE						COP			1	042	042	04	1	1.9	1	1	1	2.98013245033113	1	Turkey	TU	TU		39.059012	34.911546	TU	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205070000	http://www.lahainanews.com/page/content.detail/id/566246/Coon-Brothers-host-26th-annual-Lanai-Turkey-Giveaway.html
890959434	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	051	051	05	1	3.4	2	1	2	-1.3986013986014	3	Scott County, Indiana, United States	US	USIN	IN143	38.6856	-85.7702	450386	3	Scott County, Indiana, United States	US	USIN		38.6856	-85.7702	450386	3	Scott County, Indiana, United States	US	USIN		38.6856	-85.7702	450386	20191205070000	https://www.wdrb.com/news/scott-county-woman-says-deputy-arrested-on-drug-charges-helped/article_4b2327dc-170d-11ea-bb32-db6b10a22ace.html
890959435	20191205	201912	2019	2019.9178	USA	DALLAS	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	6	1	6	-5.26315789473684	3	Lake Dallas, Texas, United States	US	USTX	TX121	33.1193	-97.0256	1339497	3	Lake Dallas, Texas, United States	US	USTX		33.1193	-97.0256	1339497	3	Lake Dallas, Texas, United States	US	USTX		33.1193	-97.0256	1339497	20191205070000	https://www.fox4news.com/news/tow-truck-driver-killed-while-repossessing-car-in-lake-dallas
890959436	20191205	201912	2019	2019.9178	USA	DALLAS	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	6	1	6	-5.26315789473684	3	Lake Dallas, Texas, United States	US	USTX	TX121	33.1193	-97.0256	1339497	3	Lake Dallas, Texas, United States	US	USTX		33.1193	-97.0256	1339497	3	Lake Dallas, Texas, United States	US	USTX		33.1193	-97.0256	1339497	20191205070000	https://www.fox4news.com/news/tow-truck-driver-killed-while-repossessing-car-in-lake-dallas
890959437	20191205	201912	2019	2019.9178	USA	TEXAS	USA								CRM	ROBBER						CRM			1	090	090	09	2	-2.0	9	1	9	-3.34261838440111	3	Mesquite, Texas, United States	US	USTX	TX113	32.7668	-96.5992	1341400	3	Mesquite, Texas, United States	US	USTX	TX113	32.7668	-96.5992	1341400	3	Mesquite, Texas, United States	US	USTX	TX113	32.7668	-96.5992	1341400	20191205070000	https://www.fox4news.com/news/trackdown-help-find-the-mesquite-family-dollar-robber
890959438	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CUB	CUBAN	CUB								0	040	040	04	1	1.0	2	1	2	1.25502008032128	3	Hostos, Puerto Rico, United States	US	USPR	PR127	18.4033	-66.0488	1991469	4	La Habana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Hostos, Puerto Rico, United States	US	USPR	PR127	18.4033	-66.0488	1991469	20191205070000	https://www.jjay.cuny.edu/news/cuny%E2%80%99s-la-habana-500-explores-ties-between-new-york-and-cuba
890959439	20191205	201912	2019	2019.9178	USA	ORLANDO	USA								CUB	CUBAN	CUB								0	040	040	04	1	1.0	2	1	2	1.25502008032128	3	Hostos, Puerto Rico, United States	US	USPR	PR127	18.4033	-66.0488	1991469	4	La Habana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20191205070000	https://www.jjay.cuny.edu/news/cuny%E2%80%99s-la-habana-500-explores-ties-between-new-york-and-cuba
890959440	20191205	201912	2019	2019.9178	USA	ORLANDO	USA								CUB	CUBAN	CUB								0	040	040	04	1	1.0	4	1	4	1.25502008032128	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	4	El Mulato, Camagü, Cuba	CU	CU05	5747	21.5667	-78.1167	-1621781	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20191205070000	https://www.jjay.cuny.edu/news/cuny%E2%80%99s-la-habana-500-explores-ties-between-new-york-and-cuba
890959441	20191205	201912	2019	2019.9178	USA	ORLANDO	USA								CUB	CUBA	CUB								0	040	040	04	1	1.0	2	1	2	1.25502008032128	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20191205070000	https://www.jjay.cuny.edu/news/cuny%E2%80%99s-la-habana-500-explores-ties-between-new-york-and-cuba
890959442	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CUB	CUBAN	CUB								0	050	050	05	1	3.5	1	1	1	1.25502008032128	4	La Habana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	La Habana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	La Habana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20191205070000	https://www.jjay.cuny.edu/news/cuny%E2%80%99s-la-habana-500-explores-ties-between-new-york-and-cuba
890959443	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	050	050	05	1	3.5	2	1	2	1.25502008032128	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	4	El Mulato, Camagü, Cuba	CU	CU05	5747	21.5667	-78.1167	-1621781	4	El Mulato, Camagü, Cuba	CU	CU05	5747	21.5667	-78.1167	-1621781	20191205070000	https://www.jjay.cuny.edu/news/cuny%E2%80%99s-la-habana-500-explores-ties-between-new-york-and-cuba
890959444	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CUB	CUBAN	CUB								0	050	050	05	1	3.5	1	1	1	1.25502008032128	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	4	La Habana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Hostos, Puerto Rico, United States	US	USPR	PR127	18.4033	-66.0488	1991469	20191205070000	https://www.jjay.cuny.edu/news/cuny%E2%80%99s-la-habana-500-explores-ties-between-new-york-and-cuba
890959445	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	050	050	05	1	3.5	2	1	2	1.25502008032128	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	4	El Mulato, Camagü, Cuba	CU	CU05	5747	21.5667	-78.1167	-1621781	20191205070000	https://www.jjay.cuny.edu/news/cuny%E2%80%99s-la-habana-500-explores-ties-between-new-york-and-cuba
890959446	20191205	201912	2019	2019.9178	USA	AMERICAN	USA								CVL	ENGINEER						CVL			1	020	020	02	1	3.0	10	1	10	-4.37062937062937	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205070000	https://www.eagletimes.com/opinion/silence-amid-the-crumbling-infrastructure/article_310914e5-4ba5-598e-9567-25afb264b101.html
890959447	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	4	1	4	0.41152263374486	3	Concord Hospital, New Hampshire, United States	US	USNH	NH013	43.1978	-71.5621	1917007	3	Concord Hospital, New Hampshire, United States	US	USNH		43.1978	-71.5621	1917007	3	Concord Hospital, New Hampshire, United States	US	USNH		43.1978	-71.5621	1917007	20191205070000	https://www.eagletimes.com/ap/hospital-s-cuddlers-care-for-babies-born-exposed-to-drugs/article_260b494f-d82e-5112-ba5d-7512f02e7a2b.html
890959448	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	ENGINEER						CVL			1	051	051	05	1	3.4	4	1	4	-1.66112956810631	3	Moose Creek, Alaska, United States	US	USAK	AK090	64.71	-147.144	1406548	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20191205070000	http://www.newsminer.com/news/local_news/pfas-related-moose-creek-water-project-goes-to-bid/article_181f24f2-170e-11ea-ae3b-e7c6b443a50b.html
890959449	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	VILLAGE						CVL			1	052	052	05	1	3.5	2	1	2	1.37080191912269	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20191205070000	https://www.pulse.com.gh/the-new-york-times/world/secrets-of-the-oldest-comedy-club-barker-on-macdougal-street/qh4w6ps
890959450	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	084	084	08	2	7.0	1	1	1	-1.3986013986014	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Scott County, Indiana, United States	US	USIN		38.6856	-85.7702	450386	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205070000	https://www.wdrb.com/news/scott-county-woman-says-deputy-arrested-on-drug-charges-helped/article_4b2327dc-170d-11ea-bb32-db6b10a22ace.html
890959451	20191205	201912	2019	2019.9178	USA	DAKOTA	USA								DEU	GERMANY	DEU								1	046	046	04	1	7.0	3	1	3	-3.5922766052986	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205070000	https://411mania.com/wrestling/csonkas-nxt-review-12-04-19/
890959452	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	042	042	04	1	1.9	1	1	1	-0.0528820729772601	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205070000	https://allafrica.com/stories/201912050081.html
890959453	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	1.12359550561798	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	4	Reggio Emilia, Emilia-Romagna, Italy	IT	IT05	18341	44.7	10.6333	-126196	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20191205070000	https://www.santafenewmexican.com/news/local_news/award-winner-from-recounts-how-honor-from-new-mexican-lifted/article_048f18f6-e5a7-581f-a32e-053312486bf6.html
890959454	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	1.12359550561798	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20191205070000	https://www.santafenewmexican.com/news/local_news/award-winner-from-recounts-how-honor-from-new-mexican-lifted/article_048f18f6-e5a7-581f-a32e-053312486bf6.html
890959455	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	1	1	1	1.12359550561798	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205070000	https://www.santafenewmexican.com/news/local_news/award-winner-from-recounts-how-honor-from-new-mexican-lifted/article_048f18f6-e5a7-581f-a32e-053312486bf6.html
890959456	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	042	042	04	1	1.9	5	1	5	-0.0528820729772601	1	United States	US	US		39.828175	-98.5795	US	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	United States	US	US		39.828175	-98.5795	US	20191205070000	https://allafrica.com/stories/201912050081.html
890959457	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	046	046	04	1	7.0	2	1	2	2.42085661080074	1	United States	US	US		39.828175	-98.5795	US	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205070000	https://allafrica.com/stories/201912050080.html
890959458	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	046	046	04	1	7.0	8	1	8	2.42085661080074	1	United States	US	US		39.828175	-98.5795	US	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	1	United States	US	US		39.828175	-98.5795	US	20191205070000	https://allafrica.com/stories/201912050080.html
890959459	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	051	051	05	1	3.4	1	1	1	-0.0528820729772601	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205070000	https://allafrica.com/stories/201912050081.html
890959460	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	051	051	05	1	3.4	7	1	7	-0.0528820729772601	1	United States	US	US		39.828175	-98.5795	US	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205070000	https://allafrica.com/stories/201912050081.html
890959461	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	0874	087	08	2	10.0	2	1	2	-0.79787234042553	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205070000	https://www.nytimes.com/2019/12/05/magazine/how-to-pluck-a-feather.html
890959462	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	111	111	11	3	-2.0	2	1	2	-2.49336870026525	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20191205070000	http://freerepublic.com/tag/*/index?more=3798454
890959463	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	133	133	13	3	-5.8	2	1	2	-4.43037974683545	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Roseland, New York, United States	US	USNY	NY055	43.1815	-77.3864	962918	3	Roseland, New York, United States	US	USNY	NY055	43.1815	-77.3864	962918	20191205070000	https://www.dailyrepublic.com/all-dr-news/wires/sonoma-county-students-to-stage-walkouts-friday-for-national-climate-strike-the-press-democrat-santa-rosa-calif/
890959464	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	133	133	13	3	-5.8	2	1	2	-4.43037974683545	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Roseland, New York, United States	US	USNY	NY055	43.1815	-77.3864	962918	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205070000	https://www.dailyrepublic.com/all-dr-news/wires/sonoma-county-students-to-stage-walkouts-friday-for-national-climate-strike-the-press-democrat-santa-rosa-calif/
890959465	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	141	141	14	3	-6.5	4	1	4	-4.43037974683545	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205070000	https://www.dailyrepublic.com/all-dr-news/wires/sonoma-county-students-to-stage-walkouts-friday-for-national-climate-strike-the-press-democrat-santa-rosa-calif/
890959466	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								FRA	FRANCE	FRA								1	090	090	09	2	-2.0	2	1	2	-7.3394495412844	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	1	France	FR	FR		46	2	FR	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20191205070000	https://keysnews.com/article/story/police-search-for-2-bulldogs-stolen-from-florida-homes/
890959467	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								FRA	FRENCH	FRA								1	090	090	09	2	-2.0	4	1	4	-7.3394495412844	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205070000	https://keysnews.com/article/story/police-search-for-2-bulldogs-stolen-from-florida-homes/
890959468	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	CHIEF EXECUTIVE						GOV			1	051	051	05	1	3.4	6	1	6	1.3129102844639	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191205070000	https://allafrica.com/stories/201912050088.html
890959469	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	CHIEF EXECUTIVE						GOV			1	051	051	05	1	3.4	2	1	2	1.3129102844639	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	United States	US	US		39.828175	-98.5795	US	20191205070000	https://allafrica.com/stories/201912050088.html
890959470	20191205	201912	2019	2019.9178	USA	LOS ANGELES	USA								GOV	FIREFIGHTER						GOV			0	190	190	19	4	-10.0	2	1	2	-4.10628019323671	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20191205070000	https://www.msn.com/en-us/travel/article/air7-hd-struck-by-drone-over-downtown-la-makes-precautionary-landing/ar-BBXMJTY
890959471	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOVAGR	AGRICULTURE SECRETARY						GOV	AGR		1	051	051	05	1	3.4	1	1	1	5.16372795969773	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20191205070000	https://vermontbiz.com/news/2019/december/04/vhcb%E2%80%99s-vermont-farm-forest-viability-program-awards-over-410000-12-dairies
890959472	20191205	201912	2019	2019.9178	USA	A US	USA								IDN	INDONESIA	IDN								0	057	057	05	1	8.0	10	1	10	0.94850948509485	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20191205070000	https://www.freemalaysiatoday.com/category/business/2019/12/05/indonesia-preps-us40-bil-for-a-metro-to-rival-singapores/
890959473	20191205	201912	2019	2019.9178	USA	THE US	USA								IGOUNO	UN SECURITY COUNCIL		UNO				IGO			1	057	057	05	1	8.0	20	2	20	-4.02101434633259	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205070000	https://www.prokerala.com/news/articles/a984717.html
890959474	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								IND	MUMBAI	IND								1	043	043	04	1	2.8	2	1	2	2.29007633587786	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20191205070000	https://www.masala.com/priyanka-chopra-serves-major-winter-style-goals-in-latest-look-307190.html
890959475	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								IND	MUMBAI	IND								1	043	043	04	1	2.8	4	1	4	2.29007633587786	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205070000	https://www.masala.com/priyanka-chopra-serves-major-winter-style-goals-in-latest-look-307190.html
890959476	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	0.3448275862069	3	Chester County, Pennsylvania, United States	US	USPA	PA029	40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA		40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA		40.1254	-75.8749	1209174	20191205070000	https://www.delcotimes.com/business/jewish-funeral-home-plans-new-montco-location-expansion-in-chesco/article_d56bbf17-963f-5f28-8dc7-b2e85259295d.html
890959477	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	0.3448275862069	3	Chester County, Pennsylvania, United States	US	USPA	PA029	40.1254	-75.8749	1209174	1	Israel	IS	IS		31.5	34.75	IS	3	Chester County, Pennsylvania, United States	US	USPA		40.1254	-75.8749	1209174	20191205070000	https://www.delcotimes.com/business/jewish-funeral-home-plans-new-montco-location-expansion-in-chesco/article_d56bbf17-963f-5f28-8dc7-b2e85259295d.html
890959478	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	010	010	01	1	0.0	4	1	4	-10.6109324758842	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205070000	http://www.tucsonsentinel.com/local/report/120419_death_row_overturned/az-death-sentence-overturned-defense-lawyers-dropped-ball-1994-trial/
890959479	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	4	1	4	-10.6109324758842	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205070000	http://www.tucsonsentinel.com/local/report/120419_death_row_overturned/az-death-sentence-overturned-defense-lawyers-dropped-ball-1994-trial/
890959480	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	040	040	04	1	1.0	1	1	1	-0.7361963190184	3	Macomb County, Michigan, United States	US	USMI	MI099	42.7	-82.9499	1622992	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Macomb County, Michigan, United States	US	USMI		42.7	-82.9499	1622992	20191205070000	https://www.candgnews.com/news/marijuana-ballot-signatures-validated-in-clinton-township-116063
