890976454	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			IND	UTTARAKHAND	IND								1	042	042	04	1	1.9	4	1	4	-0.45662100456621	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205090000	https://www.msn.com/en-in/news/other/swedish-royals-reach-uttarakhand-to-visit-ram-jhula-bridge/ar-BBXMUwo
890976455	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			INDELI	ATAL BIHARI VAJPAYEE	IND					ELI			1	043	043	04	1	2.8	6	1	6	1.49812734082397	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205090000	http://www.canindia.com/rajasthan-bjp-congress-state-chiefs-to-share-stage-in-uk/
890976456	20191205	201912	2019	2019.9178	GOV	GOVERNANCE						GOV			KAZ	KAZAKHSTAN	KAZ								1	040	040	04	1	1.0	5	1	5	1.38728323699422	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20191205090000	https://www.euractiv.com/section/china/interview/kazakh-strategist-the-eu-is-a-precious-but-undervalued-partner/
890976457	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV			LAB	WORKER						LAB			0	180	180	18	4	-9.0	3	1	3	-2.51346499102334	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205090000	https://www.dallasnews.com/opinion/commentary/2019/12/05/the-port-neches-disaster-shows-the-risk-of-trump-rolling-back-environmental-regulations/
890976458	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			LEG	SENATE						LEG			0	190	190	19	4	-10.0	1	1	1	0.37174721189591	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205090000	https://www.journalnow.com/news/national/georgia-governor-fumes-at-attacks-over-senate-appointment/article_21fb175d-7592-52d4-97be-49e94c0f519b.html
890976459	20191205	201912	2019	2019.9178	GOV	KING						GOV			MIL	NAVAL OFFICER						MIL			0	040	040	04	1	1.0	2	1	2	2.43553008595988	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976460	20191205	201912	2019	2019.9178	GOV	KING						GOV			MIL	NAVAL OFFICER						MIL			0	040	040	04	1	1.0	1	1	1	2.43553008595988	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976461	20191205	201912	2019	2019.9178	GOV	KING						GOV			MIL	NAVAL OFFICER						MIL			0	040	040	04	1	1.0	7	1	7	2.43553008595988	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976462	20191205	201912	2019	2019.9178	GOV	KING						GOV			MIL	NAVY						MIL			0	042	042	04	1	1.9	2	1	2	2.43553008595988	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976463	20191205	201912	2019	2019.9178	GOV	KING						GOV			MIL	NAVY						MIL			0	042	042	04	1	1.9	8	1	8	2.43553008595988	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976464	20191205	201912	2019	2019.9178	GOV	KING						GOV			MIL	NAVY						MIL			0	090	090	09	2	-2.0	2	1	2	2.43553008595988	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976465	20191205	201912	2019	2019.9178	GOV	KING						GOV			MIL	NAVY						MIL			0	090	090	09	2	-2.0	8	1	8	2.43553008595988	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976466	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV			NGA	ABUJA	NGA								0	0331	033	03	1	5.2	4	1	4	-2.04379562043796	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205090000	https://thenationonlineng.net/lagos-burden-of-a-former-federal-capital/
890976467	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV			NGA	NIGERIA	NGA								0	0331	033	03	1	5.2	2	1	2	-2.04379562043796	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205090000	https://thenationonlineng.net/lagos-burden-of-a-former-federal-capital/
890976468	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			NGA	LAGOS	NGA								0	043	043	04	1	2.8	2	1	2	-2.04379562043796	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205090000	https://thenationonlineng.net/lagos-burden-of-a-former-federal-capital/
890976469	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								0	043	043	04	1	2.8	1	1	1	-2.04379562043796	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205090000	https://thenationonlineng.net/lagos-burden-of-a-former-federal-capital/
890976470	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		0	020	020	02	1	3.0	5	1	5	-6.17816091954023	0								0								0								20191205090000	https://www.firstpost.com/politics/p-chidambaram-attacks-centre-over-floundering-state-of-economy-unlawful-detentions-in-kashmir-claims-govt-is-incapable-of-pulling-economy-out-of-crisis-7742921.html
890976471	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		0	020	020	02	1	3.0	4	1	4	-6.94444444444444	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205090000	https://www.orissapost.com/chidambaram-launches-blistering-attack-says-government-clueless-about-economy/
890976472	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		0	111	111	11	3	-2.0	5	1	5	-6.17816091954023	0								0								0								20191205090000	https://www.firstpost.com/politics/p-chidambaram-attacks-centre-over-floundering-state-of-economy-unlawful-detentions-in-kashmir-claims-govt-is-incapable-of-pulling-economy-out-of-crisis-7742921.html
890976473	20191205	201912	2019	2019.9178	GOV	GOVERNMENT						GOV			NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		0	111	111	11	3	-2.0	4	1	4	-6.94444444444444	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205090000	https://www.orissapost.com/chidambaram-launches-blistering-attack-says-government-clueless-about-economy/
890976474	20191205	201912	2019	2019.9178	GOV	PRINCE						GOV			OMN	MUSCAT	OMN								0	036	036	03	1	4.0	1	1	1	2.43553008595988	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976475	20191205	201912	2019	2019.9178	GOV	PRINCE						GOV			OMN	MUSCAT	OMN								0	036	036	03	1	4.0	4	1	4	2.43553008595988	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976476	20191205	201912	2019	2019.9178	GOV	PRINCE						GOV			OMN	MUSCAT	OMN								0	042	042	04	1	1.9	9	1	9	2.43553008595988	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976477	20191205	201912	2019	2019.9178	GOV	PRINCE						GOV			OMN	MUSCAT	OMN								0	042	042	04	1	1.9	4	1	4	2.43553008595988	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976478	20191205	201912	2019	2019.9178	GOV	PRINCE						GOV			OMN	OMANI	OMN								0	090	090	09	2	-2.0	1	1	1	2.43553008595988	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976479	20191205	201912	2019	2019.9178	GOV	PRINCE						GOV			OMN	OMANI	OMN								0	090	090	09	2	-2.0	1	1	1	2.43553008595988	4	Ras Musandam, Musandam, Oman	MU	MU07	23607	26.3853	56.5262	-788183	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976480	20191205	201912	2019	2019.9178	GOV	PRINCE						GOV			OMNMIL	OMANI	OMN					MIL			0	090	090	09	2	-2.0	3	1	3	2.43553008595988	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205090000	https://thecrownchronicles.co.uk/royal-news/action-prince-william-finishes-kuwait-visit-watching-military-exercise-takes-boat-trip-in-oman/
890976481	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								1	172	172	17	4	-5.0	1	1	1	-5.55555555555556	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20191205090000	https://allindiaroundup.com/news/world-news/president-duterte-bans-vaping-in-the-philippines-and-wants-to-arrest-everyone-who-vapes/
890976482	20191205	201912	2019	2019.9178	GOV	MINIST OF FOREIGN AFFAIRS						GOV			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	2	1	2	1.09375	4	Margareta, Romania (general), Romania	RO	RO00	25022	43.9167	25.1	-1163649	1	Russia	RS	RS		60	100	RS	4	Margareta, Romania (general), Romania	RO	RO00	25022	43.9167	25.1	-1163649	20191205090000	https://royalcentral.co.uk/europe/romania/russian-embassy-apologises-for-insults-toward-romanian-royals-followed-by-new-attacks-134208/
890976483	20191205	201912	2019	2019.9178	GOV	MINIST OF FOREIGN AFFAIRS						GOV			RUS	RUSSIAN	RUS								0	080	080	08	2	5.0	1	1	1	1.09375	4	Margareta, Romania (general), Romania	RO	RO00	25022	43.9167	25.1	-1163649	1	Russia	RS	RS		60	100	RS	4	Margareta, Romania (general), Romania	RO	RO00	25022	43.9167	25.1	-1163649	20191205090000	https://royalcentral.co.uk/europe/romania/russian-embassy-apologises-for-insults-toward-romanian-royals-followed-by-new-attacks-134208/
890976484	20191205	201912	2019	2019.9178	GOV	MINIST OF FOREIGN AFFAIRS						GOV			RUS	RUSSIAN	RUS								0	080	080	08	2	5.0	1	1	1	1.09375	4	Margareta, Romania (general), Romania	RO	RO00	25022	43.9167	25.1	-1163649	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205090000	https://royalcentral.co.uk/europe/romania/russian-embassy-apologises-for-insults-toward-romanian-royals-followed-by-new-attacks-134208/
890976485	20191205	201912	2019	2019.9178	GOV	MINIST OF FOREIGN AFFAIRS						GOV			RUS	RUSSIAN	RUS								0	111	111	11	3	-2.0	1	1	1	1.09375	4	Margareta, Romania (general), Romania	RO	RO00	25022	43.9167	25.1	-1163649	1	Russia	RS	RS		60	100	RS	4	Margareta, Romania (general), Romania	RO	RO00	25022	43.9167	25.1	-1163649	20191205090000	https://royalcentral.co.uk/europe/romania/russian-embassy-apologises-for-insults-toward-romanian-royals-followed-by-new-attacks-134208/
890976486	20191205	201912	2019	2019.9178	GOV	MINIST OF FOREIGN AFFAIRS						GOV			RUS	RUSSIAN	RUS								0	111	111	11	3	-2.0	1	1	1	1.09375	4	Margareta, Romania (general), Romania	RO	RO00	25022	43.9167	25.1	-1163649	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205090000	https://royalcentral.co.uk/europe/romania/russian-embassy-apologises-for-insults-toward-romanian-royals-followed-by-new-attacks-134208/
890976487	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			UKR	UKRAINIAN	UKR								1	071	071	07	2	7.4	8	1	8	-3.74531835205992	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205090000	https://www.newburyportnews.com/opinion/letters_to_the_editor/letter-don-t-mistake-trump-s-actions-for-patriotism/article_fa5f3976-4228-5cc9-8d6b-5894835207ca.html
890976488	20191205	201912	2019	2019.9178	GOV	CITY MANAGER						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-0.4863813229572	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205090000	https://www.sanmarcosrecord.com/news/council-rejects-affordable-housing-project
890976489	20191205	201912	2019	2019.9178	GOV	CITY MANAGER						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.4863813229572	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205090000	https://www.sanmarcosrecord.com/news/council-rejects-affordable-housing-project
890976490	20191205	201912	2019	2019.9178	GOV	FOREIGN MINIST						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.17040951122854	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205090000	https://tibet.net/china-slams-houses-passage-of-bill-backing-sanctions-on-beijing-over-mass-detention-of-muslims/
890976491	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	022	022	02	1	3.2	3	1	3	-2.36486486486487	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20191205090000	https://www.washingtonpost.com/politics/2019/12/05/pete-buttigiegs-claim-that-we-cut-black-poverty-rate-by-more-than-half/
890976492	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	3.80434782608696	3	San Marcos, Texas, United States	US	USTX	TX209	29.8833	-97.9414	1375971	3	San Marcos, Texas, United States	US	USTX		29.8833	-97.9414	1375971	3	San Marcos, Texas, United States	US	USTX		29.8833	-97.9414	1375971	20191205090000	https://www.sanmarcosrecord.com/news/greater-san-marcos-partnership-launches-national-search-new-president
890976493	20191205	201912	2019	2019.9178	GOV	FOREIGN MINIST						GOV			USA	AMERICAN	USA								1	046	046	04	1	7.0	3	1	3	-5.8139534883721	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20191205090000	https://www.presstv.com/Detail/2019/12/05/612875/Venezuela-Rio-Treaty-sanctions
890976494	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	060	060	06	2	6.0	4	1	4	-6.25	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205090000	https://www.roanoke.com/news/national/marshals-capture-marine-deserter-charged-in-murder-case/article_4ff2b191-ce02-5270-ae46-8187c94d5127.html
890976495	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	4	1	4	-6.25	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205090000	https://www.roanoke.com/news/national/marshals-capture-marine-deserter-charged-in-murder-case/article_4ff2b191-ce02-5270-ae46-8187c94d5127.html
890976496	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	0.37174721189591	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205090000	https://www.journalnow.com/news/national/georgia-governor-fumes-at-attacks-over-senate-appointment/article_21fb175d-7592-52d4-97be-49e94c0f519b.html
890976497	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	0.37174721189591	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205090000	https://www.journalnow.com/news/national/georgia-governor-fumes-at-attacks-over-senate-appointment/article_21fb175d-7592-52d4-97be-49e94c0f519b.html
890976498	20191205	201912	2019	2019.9178	GOVELI	HEAD OF STATE						GOV	ELI		NGA	NIGERIA	NGA								0	020	020	02	1	3.0	4	1	4	-2.04379562043796	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205090000	https://thenationonlineng.net/lagos-burden-of-a-former-federal-capital/
890976499	20191205	201912	2019	2019.9178	GOVELI	HEAD OF STATE						GOV	ELI		NGAGOV	LAGOS	NGA					GOV			0	020	020	02	1	3.0	6	1	6	-2.04379562043796	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205090000	https://thenationonlineng.net/lagos-burden-of-a-former-federal-capital/
890976500	20191205	201912	2019	2019.9178	GOVENV	ENVIRONMENT MINIST						GOV	ENV												0	051	051	05	1	3.4	6	1	6	-3.82736156351792	4	Tapajos, CearáR, Brazil	BR	BR06	18585	-5.31667	-39.1833	-675118	0								4	Tapajos, CearáR, Brazil	BR	BR06	18585	-5.31667	-39.1833	-675118	20191205090000	https://www.msn.com/en-gb/entertainment/tv/someone-has-declared-war-brazil-ngos-fear-crackdown-after-arrest-of-firefighters/ar-BBXMzl6
890976501	20191205	201912	2019	2019.9178	GOVMIL	MINIST OF DEFENSE						GOV	MIL		ETH	ETHIOPIA	ETH								1	014	014	01	1	0.0	2	1	2	0.88235294117647	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20191205090000	https://www.newdelhitimes.com/efforts-to-end-ethiopias-ruling-party-draw-criticism-from-within/
890976502	20191205	201912	2019	2019.9178	GOVMIL	MINIST OF DEFENSE						GOV	MIL		orm	OROMO			orm						1	014	014	01	1	0.0	6	1	6	0.88235294117647	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20191205090000	https://www.newdelhitimes.com/efforts-to-end-ethiopias-ruling-party-draw-criticism-from-within/
890976503	20191205	201912	2019	2019.9178	GUY	GEORGETOWN	GUY																		1	040	040	04	1	1.0	2	1	2	-1.11553784860558	3	Dewey Beach, Delaware, United States	US	USDE	DE005	38.6929	-75.0746	213884	0								3	Dewey Beach, Delaware, United States	US	USDE		38.6929	-75.0746	213884	20191205090000	https://delawarestatenews.net/news/nativity-scenes-banned/
890976504	20191205	201912	2019	2019.9178	GUY	GEORGETOWN	GUY																		1	040	040	04	1	1.0	2	1	2	-1.11553784860558	3	Rehoboth Beach, Delaware, United States	US	USDE	DE005	38.7209	-75.076	214535	0								3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	20191205090000	https://delawarestatenews.net/news/nativity-scenes-banned/
890976505	20191205	201912	2019	2019.9178	GUY	GEORGETOWN	GUY								USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-1.11553784860558	3	Dewey Beach, Delaware, United States	US	USDE	DE005	38.6929	-75.0746	213884	3	Dewey Beach, Delaware, United States	US	USDE		38.6929	-75.0746	213884	3	Dewey Beach, Delaware, United States	US	USDE		38.6929	-75.0746	213884	20191205090000	https://delawarestatenews.net/news/nativity-scenes-banned/
890976506	20191205	201912	2019	2019.9178	GUY	GEORGETOWN	GUY								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.11553784860558	3	Rehoboth Beach, Delaware, United States	US	USDE	DE005	38.7209	-75.076	214535	3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	20191205090000	https://delawarestatenews.net/news/nativity-scenes-banned/
890976507	20191205	201912	2019	2019.9178	HINAST400	VEDANTA				HIN															1	071	071	07	2	7.4	5	1	5	3.86740331491712	0								0								0								20191205090000	https://www.stockmarketwire.com/article/6700317/PureTech-Health-affiliate-Vedanta-Biosciences-granted-5-point-8m-for-multi-drug-resistance-program.html
890976508	20191205	201912	2019	2019.9178	HINAST700	YOGA				HIN					EDU	COLLEGE						EDU			1	040	040	04	1	1.0	5	1	5	5.96590909090909	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	4	Jamnagar, Gujarat, India	IN	IN09	17647	22.4667	70.0667	-2098232	20191205090000	https://www.hindustantimes.com/india-news/who-ayush-ministry-develop-standardised-terminologies-for-traditional-medicine-systems/story-CfO05EDv1rp3T4vtLjryKO.html
890976509	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	4	1	4	-10.0263852242744	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205090000	https://timesofindia.indiatimes.com/city/kanpur/battling-for-life-unnao-gang-rape-survivor-in-hospital-with-90-burns/articleshow/72380776.cms
