890908054	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD													0	040	040	04	1	1.0	10	1	10	-0.74318744838976	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20191205011500	https://www.msn.com/en-au/news/other/should-you-be-allowed-to-copyright-a-law-were-going-to-find-out/ar-BBXM6Lo
890908055	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	040	040	04	1	1.0	6	1	6	-2.98363811357074	3	Ramapo, New York, United States	US	USNY	NY087	41.1412	-74.1685	962156	0								3	Ramapo, New York, United States	US	USNY	NY087	41.1412	-74.1685	962156	20191205011500	https://www.lohud.com/story/news/local/rockland/spring-valley/2019/12/04/spring-valley-simon-ousting-chief-court/2608450001/
890908056	20191205	201912	2019	2019.9178	JUD	DEFENSE ATTORNEY						JUD													1	046	046	04	1	7.0	10	1	10	-2.60521042084169	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20191205011500	https://www.wvgazettemail.com/news/legal_affairs/defense-says-witnesses-lied-prosecutors-say-evidence-supports-their-stories/article_a017cfa1-46bf-579a-9202-765c34f10861.html
890908057	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													0	051	051	05	1	3.4	5	1	5	-2.95358649789029	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205011500	https://www.newswest9.com/article/news/crime/midland-man-sentenced-online-solicitation-minor/513-62c3a6b7-641a-4be9-abae-79d7e13174d7
890908058	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	057	057	05	1	8.0	2	1	2	-7.5	3	Will County, Illinois, United States	US	USIL	IL197	41.4334	-87.9667	1785190	0								3	Will County, Illinois, United States	US	USIL		41.4334	-87.9667	1785190	20191205011500	http://www.theherald-news.com/2019/12/04/florida-man-nabbed-on-will-county-child-porn-charge-cops/aecobqc/
890908059	20191205	201912	2019	2019.9178	JUD	MAGISTRATE						JUD													0	1014	101	10	3	-5.0	4	1	4	-3.6830835117773	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205011500	https://indiankanoon.org/doc/46136395/
890908060	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	10	1	10	0.70362473347548	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205011500	https://indiankanoon.org/doc/37764197/
890908061	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	2	1	2	-6.37958532695375	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20191205011500	https://www.dailyprogress.com/news/local/judge-rules-author-s-lawsuit-over-county-business-tax-can/article_386403a8-a0c8-5454-8028-82e49e69e082.html
890908062	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	3	1	3	-2.98363811357074	3	Ramapo, New York, United States	US	USNY	NY087	41.1412	-74.1685	962156	0								3	Ramapo, New York, United States	US	USNY	NY087	41.1412	-74.1685	962156	20191205011500	https://www.lohud.com/story/news/local/rockland/spring-valley/2019/12/04/spring-valley-simon-ousting-chief-court/2608450001/
890908063	20191205	201912	2019	2019.9178	JUD	FEDERAL JUDGE						JUD													1	110	110	11	3	-2.0	10	1	10	-3.09278350515464	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20191205011500	https://www.ktvb.com/article/news/local/judge-orders-idoc-to-pay-1m-in-attorney-fees-other-costs-to-former-probation-officer/277-4b44798b-4863-424c-aa89-314273f502fa
890908064	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	3	1	3	-2.98363811357074	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205011500	https://www.lohud.com/story/news/local/rockland/spring-valley/2019/12/04/spring-valley-simon-ousting-chief-court/2608450001/
890908065	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	173	173	17	4	-5.0	4	1	4	-4.48669201520912	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	0								4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	20191205011500	https://indiankanoon.org/doc/151727596/
890908066	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD													1	173	173	17	4	-5.0	11	1	8	-4.48669201520912	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20191205011500	https://indiankanoon.org/doc/151727596/
890908067	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD													1	173	173	17	4	-5.0	12	1	6	-7.94871794871798	3	Emery County, Utah, United States	US	USUT	UT015	38.9911	-110.626	1448022	0								3	Emery County, Utah, United States	US	USUT		38.9911	-110.626	1448022	20191205011500	https://www.ksl.com/article/46685757/charges-refiled-against-utah-man-accused-of-murdering-his-parents
890908068	20191205	201912	2019	2019.9178	JUD	DISTRICT COURT						JUD													1	180	180	18	4	-9.0	4	1	4	-7.94871794871798	3	Castle Dale, Utah, United States	US	USUT	UT015	39.2122	-111.02	1426380	0								3	Castle Dale, Utah, United States	US	USUT		39.2122	-111.02	1426380	20191205011500	https://www.ksl.com/article/46685757/charges-refiled-against-utah-man-accused-of-murdering-his-parents
890908069	20191205	201912	2019	2019.9178	JUD	DISTRICT COURT						JUD													1	180	180	18	4	-9.0	6	1	6	-7.94871794871798	3	Emery County, Utah, United States	US	USUT	UT015	38.9911	-110.626	1448022	0								3	Utah State Hospital, Utah, United States	US	USUT		40.2341	-111.634	1450539	20191205011500	https://www.ksl.com/article/46685757/charges-refiled-against-utah-man-accused-of-murdering-his-parents
890908070	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD													1	181	181	18	4	-9.0	20	1	10	-7.14285714285715	0								0								0								20191205011500	https://www.wvtm13.com/article/aniah-blanchard-went-for-the-gun-after-being-kidnapped-court-docs-show/30126290
890908071	20191205	201912	2019	2019.9178	JUD	DISTRICT COURT						JUD													1	190	190	19	4	-10.0	6	1	6	-7.94871794871798	3	Emery County, Utah, United States	US	USUT	UT015	38.9911	-110.626	1448022	0								3	Utah State Hospital, Utah, United States	US	USUT		40.2341	-111.634	1450539	20191205011500	https://www.ksl.com/article/46685757/charges-refiled-against-utah-man-accused-of-murdering-his-parents
890908072	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD													1	190	190	19	4	-10.0	2	1	2	-1.0371650821089	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20191205011500	https://www.usni.org/magazines/proceedings/2019/december/strategic-and-geographic-fluency-south-america-style
890908073	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD													1	190	190	19	4	-10.0	8	1	8	-1.0371650821089	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205011500	https://www.usni.org/magazines/proceedings/2019/december/strategic-and-geographic-fluency-south-america-style
890908074	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			AFG	AFGHANISTAN	AFG								1	120	120	12	3	-4.0	1	1	1	-7.84313725490196	1	Afghanistan	AF	AF		33	66	AF	1	Netherlands	NL	NL		52.5	5.75	NL	1	Afghanistan	AF	AF		33	66	AF	20191205011500	https://www.nytimes.com/aponline/2019/12/04/world/europe/ap-eu-international-court-afghanistan.html
890908075	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			BUS	PRODUCER						BUS			0	060	060	06	2	6.0	5	1	5	0.63391442155309	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205011500	https://www.hollywoodreporter.com/news/gabrielle-union-calls-nbc-meeting-americas-got-talent-exit-productive-1259613
890908076	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			BUS	PRODUCER						BUS			0	112	112	11	3	-2.0	5	1	5	0.63391442155309	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205011500	https://www.hollywoodreporter.com/news/gabrielle-union-calls-nbc-meeting-americas-got-talent-exit-productive-1259613
890908077	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			CHN	CHINA	CHN								1	042	042	04	1	1.9	10	1	10	1.92307692307692	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20191205011500	http://www.china.org.cn/china/2019-12/05/content_75479467.htm
890908078	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			CHNJUD	CHINA	CHN					JUD			1	036	036	03	1	4.0	10	1	10	1.92307692307692	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20191205011500	http://www.china.org.cn/china/2019-12/05/content_75479467.htm
890908079	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-10.5855855855856	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191205011500	https://www.cbc.ca/news/canada/montreal/man-who-lured-babysitters-on-facebook-gets-12-years-in-prison-for-assault-of-14-year-old-1.5384472
890908080	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			COP	PRISON						COP			1	180	180	18	4	-9.0	5	1	5	-10.5855855855856	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20191205011500	https://www.cbc.ca/news/canada/montreal/man-who-lured-babysitters-on-facebook-gets-12-years-in-prison-for-assault-of-14-year-old-1.5384472
890908081	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			CVL	VILLAGE						CVL			1	040	040	04	1	1.0	5	1	5	-1.45278450363196	3	Ramapo, Washington, United States	US	USWA	WA009	48.1215	-123.683	1524849	3	Ramapo, Washington, United States	US	USWA	WA009	48.1215	-123.683	1524849	3	Ramapo, Washington, United States	US	USWA	WA009	48.1215	-123.683	1524849	20191205011500	https://www.lohud.com/story/news/local/rockland/suffern/2019/12/04/suffern-boe-opposes-avon-deal/2607995001/
890908082	20191205	201912	2019	2019.9178	JUD	COUNSELOR						JUD			EDU	COLLEGE						EDU			0	042	042	04	1	1.9	8	1	8	1.90336749633968	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205011500	https://www.theday.com/local-news/20191204/norwich-free-academy-students-ask-whats-next-for-me
890908083	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			EDU	SCHOOL						EDU			0	070	070	07	2	7.0	10	1	10	-2.08333333333334	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20191205011500	https://www.cincinnati.com/story/opinion/2019/12/04/opinion-immigration-crisis-local-issue-too/4261528002/
890908084	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	1	2	-3.59130903214221	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205011500	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-hearings-news-republican-jonathan-turley-a9233506.html
890908085	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	1	2	-3.59130903214221	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205011500	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-hearings-news-republican-jonathan-turley-a9233506.html
890908086	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	6	1	6	-3.59130903214221	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205011500	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-hearings-news-republican-jonathan-turley-a9233506.html
890908087	20191205	201912	2019	2019.9178	JUD	JUDICIARY						JUD			GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	10	1	10	4.91803278688527	0								0								0								20191205011500	https://www.msnbc.com/hardball/watch/ted-lieu-we-cannot-allow-trump-to-benefit-from-obstruction-of-justice-74521669886
890908088	20191205	201912	2019	2019.9178	JUD	HIGH COURT						JUD			NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	2	1	2	2.65486725663717	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205011500	https://www.stuff.co.nz/national/politics/local-democracy-reporting/117639169/chorus-slammed-for-grossly-misleading-flattery-in-bid-to-land-marlborough-contract
890908089	20191205	201912	2019	2019.9178	JUD	HIGH COURT						JUD			NZL	NEW ZEALAND	NZL								1	128	128	12	3	-5.0	2	1	2	2.65486725663717	4	Blenheim, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.5167	173.95	-1507448	4	Blenheim, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.5167	173.95	-1507448	4	Blenheim, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.5167	173.95	-1507448	20191205011500	https://www.stuff.co.nz/national/politics/local-democracy-reporting/117639169/chorus-slammed-for-grossly-misleading-flattery-in-bid-to-land-marlborough-contract
890908090	20191205	201912	2019	2019.9178	JUD	SUPREME COURT						JUD			OPP	PRISONER						OPP			1	050	050	05	1	3.5	10	1	10	-6.03448275862069	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205011500	https://www.dailymail.co.uk/news/article-7756683/Tennessee-governor-not-stopping-planned-execution-Thursday.html
890908091	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			UKR	UKRAINE	UKR								1	036	036	03	1	4.0	2	1	2	-6.64556962025317	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205011500	https://www.straitstimes.com/world/united-states/amid-impeachment-drama-trump-lawyer-giuliani-back-in-ukraine
890908092	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	016	016	01	1	-2.0	2	1	2	-7.94871794871798	3	Castle Dale, Utah, United States	US	USUT	UT015	39.2122	-111.02	1426380	3	Castle Dale, Utah, United States	US	USUT		39.2122	-111.02	1426380	3	Castle Dale, Utah, United States	US	USUT		39.2122	-111.02	1426380	20191205011500	https://www.ksl.com/article/46685757/charges-refiled-against-utah-man-accused-of-murdering-his-parents
890908093	20191205	201912	2019	2019.9178	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-0.74318744838976	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205011500	https://www.msn.com/en-au/news/other/should-you-be-allowed-to-copyright-a-law-were-going-to-find-out/ar-BBXM6Lo
890908094	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								0	0214	021	02	1	3.4	2	1	2	-3.59130903214221	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20191205011500	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-hearings-news-republican-jonathan-turley-a9233506.html
890908095	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								0	0214	021	02	1	3.4	2	1	2	-3.59130903214221	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205011500	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-hearings-news-republican-jonathan-turley-a9233506.html
890908096	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-2.98363811357074	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Ramapo, New York, United States	US	USNY	NY087	41.1412	-74.1685	962156	3	Ramapo, New York, United States	US	USNY	NY087	41.1412	-74.1685	962156	20191205011500	https://www.lohud.com/story/news/local/rockland/spring-valley/2019/12/04/spring-valley-simon-ousting-chief-court/2608450001/
890908097	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	6	1	6	-6.37958532695375	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20191205011500	https://www.dailyprogress.com/news/local/judge-rules-author-s-lawsuit-over-county-business-tax-can/article_386403a8-a0c8-5454-8028-82e49e69e082.html
890908098	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	-2.98363811357074	3	Ramapo, New York, United States	US	USNY	NY087	41.1412	-74.1685	962156	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205011500	https://www.lohud.com/story/news/local/rockland/spring-valley/2019/12/04/spring-valley-simon-ousting-chief-court/2608450001/
890908099	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	3	1	3	-2.98363811357074	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205011500	https://www.lohud.com/story/news/local/rockland/spring-valley/2019/12/04/spring-valley-simon-ousting-chief-court/2608450001/
890908100	20191205	201912	2019	2019.9178	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-2.98363811357074	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205011500	https://www.lohud.com/story/news/local/rockland/spring-valley/2019/12/04/spring-valley-simon-ousting-chief-court/2608450001/
890908101	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			USA	MINNEAPOLIS	USA								1	173	173	17	4	-5.0	10	1	10	-11.4068441064639	0								0								0								20191205011500	https://www.fox5dc.com/news/minneapolis-man-sentenced-to-20-years-for-killing-girlfriend-in-2015-hiding-body
890908102	20191205	201912	2019	2019.9178	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-7.94871794871798	3	Castle Dale, Utah, United States	US	USUT	UT015	39.2122	-111.02	1426380	3	Castle Dale, Utah, United States	US	USUT		39.2122	-111.02	1426380	3	Castle Dale, Utah, United States	US	USUT		39.2122	-111.02	1426380	20191205011500	https://www.ksl.com/article/46685757/charges-refiled-against-utah-man-accused-of-murdering-his-parents
890908103	20191205	201912	2019	2019.9178	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.94871794871798	3	Emery County, Utah, United States	US	USUT	UT015	38.9911	-110.626	1448022	3	Emery County, Utah, United States	US	USUT		38.9911	-110.626	1448022	3	Emery County, Utah, United States	US	USUT		38.9911	-110.626	1448022	20191205011500	https://www.ksl.com/article/46685757/charges-refiled-against-utah-man-accused-of-murdering-his-parents
890908104	20191205	201912	2019	2019.9178	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-7.94871794871798	3	Castle Dale, Utah, United States	US	USUT	UT015	39.2122	-111.02	1426380	3	Castle Dale, Utah, United States	US	USUT		39.2122	-111.02	1426380	3	Castle Dale, Utah, United States	US	USUT		39.2122	-111.02	1426380	20191205011500	https://www.ksl.com/article/46685757/charges-refiled-against-utah-man-accused-of-murdering-his-parents
890908105	20191205	201912	2019	2019.9178	JUD	PROSECUTOR						JUD			USA	MINNEAPOLIS	USA								1	193	193	19	4	-10.0	10	1	10	-11.4068441064639	0								0								0								20191205011500	https://www.fox5dc.com/news/minneapolis-man-sentenced-to-20-years-for-killing-girlfriend-in-2015-hiding-body
890908106	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			USAELI	BILL CLINTON	USA					ELI			0	0214	021	02	1	3.4	6	1	6	-3.59130903214221	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205011500	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-hearings-news-republican-jonathan-turley-a9233506.html
890908107	20191205	201912	2019	2019.9178	JUD	COUNSEL						JUD			USAGOV	RICHARD NIXON	USA					GOV			0	0214	021	02	1	3.4	6	1	6	-3.59130903214221	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205011500	https://www.independent.co.uk/news/world/americas/us-politics/trump-impeachment-hearings-news-republican-jonathan-turley-a9233506.html
890908108	20191205	201912	2019	2019.9178	KOR	SOUTH KOREA	KOR																		0	020	020	02	1	3.0	1	1	1	-2.30179028132992	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205011500	https://www.bbc.co.uk/news/world-asia-50654146
890908109	20191205	201912	2019	2019.9178	KOR	SOUTH KOREA	KOR																		0	020	020	02	1	3.0	1	1	1	-2.30179028132992	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205011500	https://www.bbc.co.uk/news/world-asia-50654146
890908110	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								JPN	TOKYO	JPN								1	050	050	05	1	3.5	10	1	10	2.63157894736842	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205011500	http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=149808
890908111	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								JPN	TOKYO	JPN								1	120	120	12	3	-4.0	10	1	10	2.63157894736842	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205011500	http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=149808
890908112	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								MIL	MILITARY						MIL			1	013	013	01	1	0.4	10	1	10	2.63157894736842	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205011500	http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=149808
890908113	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								PRK	PYONGYANG	PRK								0	046	046	04	1	7.0	1	1	1	-2.30179028132992	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205011500	https://www.bbc.co.uk/news/world-asia-50654146
890908114	20191205	201912	2019	2019.9178	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	046	046	04	1	7.0	2	1	2	-2.30179028132992	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20191205011500	https://www.bbc.co.uk/news/world-asia-50654146
890908115	20191205	201912	2019	2019.9178	KOR	SEOUL	KOR								PRK	PYONGYANG	PRK								0	046	046	04	1	7.0	5	1	5	-2.30179028132992	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20191205011500	https://www.bbc.co.uk/news/world-asia-50654146
