890969363	20191205	201912	2019	2019.9178	MYSBUS	MALAYSIA	MYS					BUS			BUS	COMPANY						BUS			0	040	040	04	1	1.0	2	1	2	3.57554786620531	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205081500	https://www.nst.com.my/lifestyle/sunday-vibes/2019/12/545087/money-thoughts-goals-thinking-writing-modelling
890969364	20191205	201912	2019	2019.9178	MYSBUS	MALAYSIA	MYS					BUS			BUS	COMPANY						BUS			0	110	110	11	3	-2.0	2	1	2	3.57554786620531	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20191205081500	https://www.nst.com.my/lifestyle/sunday-vibes/2019/12/545087/money-thoughts-goals-thinking-writing-modelling
890969365	20191205	201912	2019	2019.9178	NER	NIGER	NER								CRM	BANDIT						CRM			1	111	111	11	3	-2.0	10	1	10	-6.81818181818182	1	Niger	NG	NG		16	8	NG	4	Kukoki, Niger, Nigeria	NI	NI31	22950	10.1261	6.43989	-2016257	4	Kukoki, Niger, Nigeria	NI	NI31	22950	10.1261	6.43989	-2016257	20191205081500	https://www.legit.ng/1281737-bandits-kill-13-abduct-community-leaders-niger-state.html
890969366	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	4	1	4	-6.81818181818182	4	Kagara, Zamfara, Nigeria	NI	NI57	191424	12.3937	6.68248	-2014179	0								4	Kagara, Zamfara, Nigeria	NI	NI57	191424	12.3937	6.68248	-2014179	20191205081500	https://www.legit.ng/1281737-bandits-kill-13-abduct-community-leaders-niger-state.html
890969367	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		0	013	013	01	1	0.4	4	1	4	-5.12091038406828	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20191205081500	https://guardian.ng/features/36m-nigerians-are-dyslexics-say-experts/
890969368	20191205	201912	2019	2019.9178	NGA	ABUJA	NGA																		0	141	141	14	3	-6.5	5	1	5	-6.81818181818182	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205081500	https://www.legit.ng/1281737-bandits-kill-13-abduct-community-leaders-niger-state.html
890969369	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								BUS	BOSS						BUS			1	043	043	04	1	2.8	2	1	2	-1.87793427230047	4	Peterside, Rivers, Nigeria	NI	NI50	191399	4.48226	7.16051	10537923	4	Peterside, Rivers, Nigeria	NI	NI50	191399	4.48226	7.16051	10537923	4	Peterside, Rivers, Nigeria	NI	NI50	191399	4.48226	7.16051	10537923	20191205081500	https://www.pulse.ng/news/local/senate-asks-nimasa-dg-to-appear-before-it-over-illegal-n263bn-security-services/vsly9dp
890969370	20191205	201912	2019	2019.9178	NGA	NIGERIAN	NGA								CRM	PIRATE						CRM			1	181	181	18	4	-9.0	5	1	5	-1.55038759689922	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191205081500	http://saharareporters.com/2019/12/05/18-indians-kidnapped-near-nigerian-coast
890969371	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								EDU	SCHOOL						EDU			0	013	013	01	1	0.4	4	1	4	-5.12091038406828	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191205081500	https://guardian.ng/features/36m-nigerians-are-dyslexics-say-experts/
890969372	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-1.07816711590296	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20191205081500	https://www.premiumtimesng.com/health/health-news/366673-polio-eradication-nigeria-hopeful-as-certification-process-begins.html
890969373	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	080	080	08	2	5.0	2	1	2	-6.81818181818182	4	Kagara, Zamfara, Nigeria	NI	NI57	191424	12.3937	6.68248	-2014179	4	Kagara, Zamfara, Nigeria	NI	NI57	191424	12.3937	6.68248	-2014179	4	Kukoki, Niger, Nigeria	NI	NI31	22950	10.1261	6.43989	-2016257	20191205081500	https://www.legit.ng/1281737-bandits-kill-13-abduct-community-leaders-niger-state.html
890969374	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								GOVHLH	MINIST OF HEALTH						GOV	HLH		0	010	010	01	1	0.0	5	1	5	-1.07816711590296	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20191205081500	https://www.premiumtimesng.com/health/health-news/366673-polio-eradication-nigeria-hopeful-as-certification-process-begins.html
890969375	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								JUD	TRIBUNAL						JUD			0	036	036	03	1	4.0	6	1	6	0.11123470522804	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20191205081500	https://allafrica.com/stories/201912050129.html
890969376	20191205	201912	2019	2019.9178	NGACVL	NIGERIA	NGA					CVL			GOV	GOVERNMENT						GOV			1	080	080	08	2	5.0	2	1	2	-6.81818181818182	4	Kukoki, Niger, Nigeria	NI	NI31	22950	10.1261	6.43989	-2016257	4	Kagara, Zamfara, Nigeria	NI	NI57	191424	12.3937	6.68248	-2014179	4	Kukoki, Niger, Nigeria	NI	NI31	22950	10.1261	6.43989	-2016257	20191205081500	https://www.legit.ng/1281737-bandits-kill-13-abduct-community-leaders-niger-state.html
890969377	20191205	201912	2019	2019.9178	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								0	020	020	02	1	3.0	2	1	2	0.23419203747072	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20191205081500	https://guardian.ng/news/prepare-for-end-of-amnesty-programme-charles-dokubo-tells-beneficiaries/
890969378	20191205	201912	2019	2019.9178	NLD	NETHERLANDS	NLD																		0	030	030	03	1	4.0	4	1	4	0.27624309392265	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20191205081500	https://www.ross-shirejournal.co.uk/news/controversial-city-hotel-plan-gets-go-ahead-from-highland-council-187559/
890969379	20191205	201912	2019	2019.9178	NLD	THE NETHERLAND	NLD								BUS	INVESTOR						BUS			1	010	010	01	1	0.0	5	1	5	-0.27739251040222	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20191205081500	https://www.bakersfield.com/ap/news/sbm-offshore-orders-two-additional-fast-ward-hulls-bringing-the/article_c731e415-7acc-5c54-a6c6-3e810e7915ec.html
890969380	20191205	201912	2019	2019.9178	NLD	AMSTERDAM	NLD								CHN	CHINESE	CHN								1	042	042	04	1	1.9	8	1	8	3.29670329670329	4	Waigaoqiao, Shanghai, China	CH	CH23	13243	31.3559	121.573	11128625	4	Waigaoqiao, Shanghai, China	CH	CH23	13243	31.3559	121.573	11128625	4	Waigaoqiao, Shanghai, China	CH	CH23	13243	31.3559	121.573	11128625	20191205081500	https://worldmaritimenews.com/archives/287433/sbm-offshore-books-two-more-fpso-hulls-in-china/
890969381	20191205	201912	2019	2019.9178	NMR	NORTH AMERICA	NMR																		0	060	060	06	2	6.0	1	1	1	2.20030349013657	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20191205081500	https://www.newyorktelegraph.com/news/263292923/north-america-industrial-wireless-transmitter-market-hitting-mainstream-with-significant-breakthroughs-enabling-constant-connectivity
890969382	20191205	201912	2019	2019.9178	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	2.20030349013657	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20191205081500	https://www.newyorktelegraph.com/news/263292923/north-america-industrial-wireless-transmitter-market-hitting-mainstream-with-significant-breakthroughs-enabling-constant-connectivity
890969383	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL																		0	013	013	01	1	0.4	10	1	10	-5.17464424320828	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205081500	https://www.newshub.co.nz/home/politics/2019/12/government-porn-report-chief-censor-shocked-by-high-volume-of-incest-viewing.html
890969384	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL																		0	112	112	11	3	-2.0	4	1	4	-5.17464424320828	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205081500	https://www.newshub.co.nz/home/politics/2019/12/government-porn-report-chief-censor-shocked-by-high-volume-of-incest-viewing.html
890969385	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL								MED	WEBSITE						MED			0	042	042	04	1	1.9	10	1	10	-5.17464424320828	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205081500	https://www.newshub.co.nz/home/politics/2019/12/government-porn-report-chief-censor-shocked-by-high-volume-of-incest-viewing.html
890969386	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL								MED	MEDIA						MED			0	090	090	09	2	-2.0	10	1	10	-5.17464424320828	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205081500	https://www.newshub.co.nz/home/politics/2019/12/government-porn-report-chief-censor-shocked-by-high-volume-of-incest-viewing.html
890969387	20191205	201912	2019	2019.9178	OPP	PRISONER						OPP			COP	PRISON						COP			1	180	180	18	4	-9.0	10	1	10	-12.0754716981132	0								0								0								20191205081500	https://www.stuff.co.nz/national/crime/117984052/mt-eden-prison-in-lockdown-overnight-after-unacceptable-assault-on-two-officers
890969388	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-2.75229357798165	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205081500	https://news.yahoo.com/how-the-next-uk-general-election-will-affect-the-nhs-075612060.html
890969389	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		1	020	020	02	1	3.0	10	1	10	3.05084745762712	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205081500	https://reliefweb.int/report/pakistan/more-94-million-children-vaccinated-against-typhoid-fever-sindh
890969390	20191205	201912	2019	2019.9178	PAK	PAKISTAN	PAK								JEWHSD010	CHABAD				JEW	HSD				0	190	190	19	4	-10.0	1	1	1	0.12820512820513	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205081500	https://www.financialexpress.com/india-news/moshe-holtzberg-israeli-boy-survivor-of-2008-mumbai-terror-attack-touched-by-heartwarming-message-from-pm-modi/1785269/
890969391	20191205	201912	2019	2019.9178	PER	PERU	PER																		1	043	043	04	1	2.8	2	1	2	7.01754385964912	4	Machu Picchu, Cusco, Peru	PE	PE08	24084	-13.1583	-72.5314	-353770	0								4	Machu Picchu, Cusco, Peru	PE	PE08	24084	-13.1583	-72.5314	-353770	20191205081500	https://rivercruisepassenger.com.au/uniworld-announces-first-south-america-sailings-for-2020/
890969392	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL																		1	090	090	09	2	-2.0	5	1	5	-2.47933884297521	1	China	CH	CH		35	105	CH	0								4	Calaca, Batangas, Philippines	RP	RP09	24227	13.9324	120.813	-2418619	20191205081500	https://cnnphilippines.com/news/2019/12/5/China-NGCP-facilities-inspection-power.html
890969393	20191205	201912	2019	2019.9178	PHL	VISAYAS	PHL								COP	POLICE						COP			1	040	040	04	1	1.0	3	1	3	-5.22088353413655	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20191205081500	https://newsinfo.inquirer.net/1198421/northern-samar-declared-under-state-of-calamity
890969394	20191205	201912	2019	2019.9178	PHL	CEBU	PHL								GOV	GOVERNMENT						GOV			1	172	172	17	4	-5.0	2	1	2	-4.6692607003891	4	Mandaue, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20191205081500	https://cebudailynews.inquirer.net/273799/mandaue-city-intensifies-smoking-ban-in-public-places
890969395	20191205	201912	2019	2019.9178	PHL	VISAYAS	PHL								GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	042	042	04	1	1.9	3	1	3	6.22406639004149	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20191205081500	https://cebudailynews.inquirer.net/273825/public-school-teachers-to-receive-p10k-incentive-bonus-on-december-10
890969396	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	043	043	04	1	2.8	2	1	2	6.22406639004149	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20191205081500	https://cebudailynews.inquirer.net/273825/public-school-teachers-to-receive-p10k-incentive-bonus-on-december-10
890969397	20191205	201912	2019	2019.9178	PHL	VISAYAS	PHL								GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		1	100	100	10	3	-5.0	3	1	3	6.22406639004149	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20191205081500	https://cebudailynews.inquirer.net/273825/public-school-teachers-to-receive-p10k-incentive-bonus-on-december-10
890969398	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								JUD	SUPREME COURT						JUD			1	014	014	01	1	0.0	4	1	4	-7.05882352941176	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20191205081500	https://cnnphilippines.com/news/2019/12/5/supreme-court-lito-lapid-fertilizer-scam.html
890969399	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								LEG	HOUSE OF REPRESENTATIVES						LEG			1	020	020	02	1	3.0	4	1	4	-4.08163265306122	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	20191205081500	https://news.abs-cbn.com/news/12/05/19/house-probe-on-water-concession-deals-sought
890969400	20191205	201912	2019	2019.9178	PHL	PHILIPPINE	PHL								LEG	HOUSE OF REPRESENTATIVES						LEG			1	020	020	02	1	3.0	4	1	4	-4.08163265306122	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205081500	https://news.abs-cbn.com/news/12/05/19/house-probe-on-water-concession-deals-sought
890969401	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								PHLGOV	PHILIPPINE	PHL					GOV			0	138	138	13	3	-7.0	2	1	2	-4.08163265306122	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	20191205081500	https://news.abs-cbn.com/news/12/05/19/house-probe-on-water-concession-deals-sought
890969402	20191205	201912	2019	2019.9178	PHL	MANILA	PHL								PHLGOV	PHILIPPINE	PHL					GOV			0	138	138	13	3	-7.0	2	1	2	-4.08163265306122	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20191205081500	https://news.abs-cbn.com/news/12/05/19/house-probe-on-water-concession-deals-sought
890969403	20191205	201912	2019	2019.9178	PHL	CEBU	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	172	172	17	4	-5.0	2	1	2	-4.6692607003891	4	Mandaue, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	4	Mandaue, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20191205081500	https://cebudailynews.inquirer.net/273799/mandaue-city-intensifies-smoking-ban-in-public-places
890969404	20191205	201912	2019	2019.9178	PHL	CEBU	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	172	172	17	4	-5.0	6	1	6	-4.6692607003891	4	Mandaue, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20191205081500	https://cebudailynews.inquirer.net/273799/mandaue-city-intensifies-smoking-ban-in-public-places
890969405	20191205	201912	2019	2019.9178	PHLGOV	PHILIPPINE	PHL					GOV			PHL	PHILIPPINE	PHL								1	112	112	11	3	-2.0	2	1	2	-7.05882352941176	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20191205081500	https://cnnphilippines.com/news/2019/12/5/supreme-court-lito-lapid-fertilizer-scam.html
890969406	20191205	201912	2019	2019.9178	POL	POLE	POL																		0	010	010	01	1	0.0	15	1	10	-3.63815142576205	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20191205081500	https://www.fox8live.com/2019/12/05/zurik-worker-hard-rock-hotel-site-describes-warning-signs-ahead-collapse-calls-job-rushed/
890969407	20191205	201912	2019	2019.9178	POL	POLAND	POL																		0	042	042	04	1	1.9	4	1	4	-3.14597315436241	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191205081500	https://www.euractiv.com/section/politics/news/germany-and-russia-caught-in-diplomatic-spat-over-berlin-killing/
890969408	20191205	201912	2019	2019.9178	POL	POLISH	POL																		0	173	173	17	4	-5.0	2	1	2	-3.14597315436241	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191205081500	https://www.euractiv.com/section/politics/news/germany-and-russia-caught-in-diplomatic-spat-over-berlin-killing/
890969409	20191205	201912	2019	2019.9178	POL	POLISH	POL																		0	180	180	18	4	-9.0	2	1	2	-3.14597315436241	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191205081500	https://www.euractiv.com/section/politics/news/germany-and-russia-caught-in-diplomatic-spat-over-berlin-killing/
890969410	20191205	201912	2019	2019.9178	POL	POLE	POL								ISR	ISRAEL	ISR								1	043	043	04	1	2.8	4	1	4	3.92156862745098	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205081500	https://www.sacurrent.com/sanantonio/polar-express-2pm-departure/Event?oid=22265452
890969411	20191205	201912	2019	2019.9178	POL	POLE	POL								PSE	PALESTINE	PSE								1	043	043	04	1	2.8	4	1	4	3.92156862745098	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205081500	https://www.sacurrent.com/sanantonio/polar-express-2pm-departure/Event?oid=22265452
890969412	20191205	201912	2019	2019.9178	POLGOV	POLAND	POL					GOV			GRC	GREECE	GRC								0	040	040	04	1	1.0	2	1	2	-3.14597315436241	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205081500	https://www.euractiv.com/section/politics/news/germany-and-russia-caught-in-diplomatic-spat-over-berlin-killing/
890969413	20191205	201912	2019	2019.9178	POLLEG	POLISH	POL					LEG													0	173	173	17	4	-5.0	8	1	8	-3.14597315436241	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191205081500	https://www.euractiv.com/section/politics/news/germany-and-russia-caught-in-diplomatic-spat-over-berlin-killing/
890969414	20191205	201912	2019	2019.9178	POLLEG	POLISH	POL					LEG													0	180	180	18	4	-9.0	8	1	8	-3.14597315436241	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20191205081500	https://www.euractiv.com/section/politics/news/germany-and-russia-caught-in-diplomatic-spat-over-berlin-killing/
890969415	20191205	201912	2019	2019.9178	PRT	PORTUGUESE	PRT								ISR	ISRAEL	ISR								0	036	036	03	1	4.0	2	1	2	-6.14617940199336	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205081500	https://aawsat.com/english/home/article/2020291/netanyahu-urges-pompeo-exert-more-pressure-iran
890969416	20191205	201912	2019	2019.9178	PRT	PORTUGUESE	PRT								ISR	ISRAEL	ISR								0	036	036	03	1	4.0	2	1	2	-6.14617940199336	1	West Bank	WE	WE		31.666667	35.25	WE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205081500	https://aawsat.com/english/home/article/2020291/netanyahu-urges-pompeo-exert-more-pressure-iran
890969417	20191205	201912	2019	2019.9178	PRT	PORTUGUESE	PRT								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	-6.14617940199336	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205081500	https://aawsat.com/english/home/article/2020291/netanyahu-urges-pompeo-exert-more-pressure-iran
890969418	20191205	201912	2019	2019.9178	PRT	PORTUGUESE	PRT								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	-6.14617940199336	1	West Bank	WE	WE		31.666667	35.25	WE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	West Bank	WE	WE		31.666667	35.25	WE	20191205081500	https://aawsat.com/english/home/article/2020291/netanyahu-urges-pompeo-exert-more-pressure-iran
890969419	20191205	201912	2019	2019.9178	PSE	PALESTINE	PSE								POL	POLE	POL								1	042	042	04	1	1.9	4	1	4	3.92156862745098	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205081500	https://www.sacurrent.com/sanantonio/polar-express-2pm-departure/Event?oid=22265452
890969420	20191205	201912	2019	2019.9178	QAT	QATAR	QAT																		0	030	030	03	1	4.0	8	1	8	0	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205081500	https://gulfnews.com/world/gulf/uae-reiterates-commitment-to-gcc-bloc-1.68287593
890969421	20191205	201912	2019	2019.9178	QAT	QATAR	QAT																		0	030	030	03	1	4.0	2	1	2	0	1	Bahrain	BA	BA		26	50.5	BA	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205081500	https://gulfnews.com/world/gulf/uae-reiterates-commitment-to-gcc-bloc-1.68287593
890969422	20191205	201912	2019	2019.9178	QAT	QATAR	QAT																		0	120	120	12	3	-4.0	10	1	10	0	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205081500	https://gulfnews.com/world/gulf/uae-reiterates-commitment-to-gcc-bloc-1.68287593
