890935578	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	FIREFIGHTER						GOV			1	070	070	07	2	7.0	4	1	4	0.16611295681063	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20191205040000	https://www.firehouse.com/operations-training/news/21117005/north-tahoe-ca-firefighters-save-actress-anna-faris-family-from-co-exposure
890935579	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GOV	COMMERCE DEPARTMENT						GOV			1	071	071	07	2	7.4	6	1	6	3.93258426966292	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191205040000	https://apnews.com/58763c1ffa7b14a286c03666f90b2f0f
890935580	20191205	201912	2019	2019.9178	USA	A US	USA								GOV	AUTHORITIES						GOV			1	193	193	19	4	-10.0	3	1	3	-5.88235294117647	3	Pearlharbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearlharbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	20191205040000	https://www.fox10tv.com/at-least-injured-in-active-shooter-situation-at-pearl-harbor/article_becd7a63-ed07-5e09-9cfc-cf7807260849.html
890935581	20191205	201912	2019	2019.9178	USA	A US	USA								GOV	AUTHORITIES						GOV			1	193	193	19	4	-10.0	5	1	5	-5.88235294117647	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205040000	https://www.fox10tv.com/at-least-injured-in-active-shooter-situation-at-pearl-harbor/article_becd7a63-ed07-5e09-9cfc-cf7807260849.html
890935582	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								GRC	RHODES	GRC								1	043	043	04	1	2.8	1	1	1	-0.88339222614841	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205040000	https://lordsofpain.net/aew-dynamite-results-12-4-2019/
890935583	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			1	042	042	04	1	1.9	6	1	6	0.5804311774461	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205040000	https://medium.com/s/no-mercy-no-malice/time-machines-species-failure-8d059c438065
890935584	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			1	043	043	04	1	2.8	4	1	4	0.5804311774461	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205040000	https://medium.com/s/no-mercy-no-malice/time-machines-species-failure-8d059c438065
890935585	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	010	010	01	1	0.0	4	1	4	-10.0660066006601	3	Glenwood Springs, Colorado, United States	US	USCO	CO045	39.5505	-107.325	204659	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205040000	https://www.postindependent.com/news/no-jail-time-for-man-who-paid-for-sex-with-17-year-old-in-glenwood-springs/
890935586	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			0	010	010	01	1	0.0	1	1	1	-6.05786618444846	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205040000	https://news.yahoo.com/not-defensible-president-done-curious-004217236.html
890935587	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			0	010	010	01	1	0.0	1	1	1	-6.05786618444846	2	California, United States	US	USCA		36.17	-119.746	CA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205040000	https://news.yahoo.com/not-defensible-president-done-curious-004217236.html
890935588	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	013	013	01	1	0.4	4	1	4	-10.0660066006601	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205040000	https://www.postindependent.com/news/no-jail-time-for-man-who-paid-for-sex-with-17-year-old-in-glenwood-springs/
890935589	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	040	040	04	1	1.0	2	1	2	-4.05405405405406	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	1	India	IN	IN		20	77	IN	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205040000	https://today.wisc.edu/events/view/142512
890935590	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			1	020	020	02	1	3.0	2	1	2	-3.93782383419689	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205040000	https://patch.com/connecticut/stamford/police-never-meant-protect-serve-steven-barrier-attorney
890935591	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			1	026	026	02	1	4.0	2	1	2	-3.93782383419689	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205040000	https://patch.com/connecticut/stamford/police-never-meant-protect-serve-steven-barrier-attorney
890935592	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	040	040	04	1	1.0	8	1	8	1.65816326530612	3	Greensburg, Ohio, United States	US	USOH	OH153	40.9317	-81.4648	1064759	3	Greensburg, Ohio, United States	US	USOH	OH153	40.9317	-81.4648	1064759	3	Greensburg, Ohio, United States	US	USOH	OH153	40.9317	-81.4648	1064759	20191205040000	https://www.batesvilleheraldtribune.com/news/local_news/otc-hopes-to-receive-more-street-funding/article_8d1b67ec-15d9-11ea-8876-87ff5330b63f.html
890935593	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	ASSEMBLAGE						LEG			1	043	043	04	1	2.8	2	1	2	-2.17806648834544	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	4	Hudson Bay, Saskatchewan, Canada	CA	CA11	154724	52.85	-102.383	-566434	20191205040000	https://www.ancient-origins.net/history-important-events/cataclysm-0012949
890935594	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	ASSEMBLAGE						LEG			1	043	043	04	1	2.8	6	1	6	-2.17806648834544	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205040000	https://www.ancient-origins.net/history-important-events/cataclysm-0012949
890935595	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			1	046	046	04	1	7.0	2	1	2	-3.93782383419689	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205040000	https://patch.com/connecticut/stamford/police-never-meant-protect-serve-steven-barrier-attorney
890935596	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								LEG	SENATOR						LEG			1	051	051	05	1	3.4	1	1	1	-2.12765957446809	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20191205040000	http://www.orlandosentinel.com/politics/os-ne-bernie-sanders-elizabeth-warren-bakari-burns-20191205-igmt4kpxpnaxxjpmgggeqyaghu-story.html
890935597	20191205	201912	2019	2019.9178	USA	ORLANDO	USA								LEG	SENATOR						LEG			1	051	051	05	1	3.4	6	1	6	-2.12765957446809	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205040000	http://www.orlandosentinel.com/politics/os-ne-bernie-sanders-elizabeth-warren-bakari-burns-20191205-igmt4kpxpnaxxjpmgggeqyaghu-story.html
890935598	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								LEG	LAWMAKER						LEG			1	172	172	17	4	-5.0	8	1	8	-4.23728813559322	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205040000	https://abc7ny.com/society/nyc-lawmakers-to-consider-crackdown-on-paper-receipts/5734336/
890935599	20191205	201912	2019	2019.9178	USA	A US	USA								MDVCVL	MALE	MDV					CVL			1	193	193	19	4	-10.0	10	1	10	-2.83018867924529	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205040000	https://fox2now.com/2019/12/04/us-sailor-shoots-three-employees-on-joint-base-pearl-harbor-hickam-before-killing-self/
890935600	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MED	WRITER						MED			1	012	012	01	1	-0.4	2	1	2	0.1937984496124	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205040000	https://in.reuters.com/article/film-star-wars/its-bittersweet-leia-has-key-role-as-star-wars-wraps-skywalker-saga-idINKBN1Y909U
890935601	20191205	201912	2019	2019.9178	USA	SAN FRANCISCO	USA								MED	WRITER						MED			1	040	040	04	1	1.0	2	1	2	-4.25764192139738	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205040000	https://www.ijpr.org/post/big-one-times-two-research-shows-cascadia-quakes-sometimes-trigger-san-andreas-fault
890935602	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MED	WRITER						MED			1	042	042	04	1	1.9	6	1	6	-4.25764192139738	3	San Andreas, California, United States	US	USCA	CA009	38.196	-120.68	277590	3	San Andreas, California, United States	US	USCA		38.196	-120.68	277590	3	San Andreas, California, United States	US	USCA		38.196	-120.68	277590	20191205040000	https://www.ijpr.org/post/big-one-times-two-research-shows-cascadia-quakes-sometimes-trigger-san-andreas-fault
890935603	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MED	WRITER						MED			1	042	042	04	1	1.9	2	1	2	-4.25764192139738	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20191205040000	https://www.ijpr.org/post/big-one-times-two-research-shows-cascadia-quakes-sometimes-trigger-san-andreas-fault
890935604	20191205	201912	2019	2019.9178	USA	SAN FRANCISCO	USA								MED	WRITER						MED			1	043	043	04	1	2.8	2	1	2	-4.25764192139738	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205040000	https://www.ijpr.org/post/big-one-times-two-research-shows-cascadia-quakes-sometimes-trigger-san-andreas-fault
890935605	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MED	LOCAL MEDIA						MED			1	193	193	19	4	-10.0	2	1	2	-6.74157303370786	1	Japan	JA	JA		36	138	JA	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205040000	https://www.straitstimes.com/world/united-states/us-military-base-in-hawaii-on-lockdown-after-reports-of-shooting
890935606	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	071	071	07	2	7.4	2	1	2	-2.92921074043938	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205040000	https://www.msn.com/en-us/news/politics/inside-mitch-mcconnells-reluctant-preparation-for-impeachment/ar-BBXMddq
890935607	20191205	201912	2019	2019.9178	USA	AMERICAN	USA								MIL	NAVAL						MIL			1	190	190	19	4	-10.0	10	1	10	0.51546391752577	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20191205040000	https://vdare.com/posts/sailer-review-of-midway-in-takimag
890935608	20191205	201912	2019	2019.9178	USA	LOS ANGELES	USA								MIL	NAVAL						MIL			1	193	193	19	4	-10.0	2	1	2	-6.69856459330144	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205040000	https://asianage.com/world/americas/051219/3-injured-in-shooting-at-us-naval-base-in-hawaiis-pearl-harbour.html
890935609	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								MNCUSAMED	MOTOROLA	USA					MNC	MED		0	010	010	01	1	0.0	4	1	4	2.08333333333333	3	Dodge County, Nebraska, United States	US	USNE	NE053	41.5667	-96.6336	835848	3	Dodge County, Nebraska, United States	US	USNE		41.5667	-96.6336	835848	3	Dodge County, Nebraska, United States	US	USNE		41.5667	-96.6336	835848	20191205040000	https://fremonttribune.com/news/local/county-approves-loan-for-ames-diking-district-project/article_c030cb27-ded9-5bbf-b390-1bebff1342d8.html
890935610	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			1	173	173	17	4	-5.0	4	1	4	-6.48148148148148	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205040000	https://www.ubspectrum.com/article/2019/12/dennis-black-writing-grants-for-habitat-for-humanity-after-stealing-over-300000-from-ub
890935611	20191205	201912	2019	2019.9178	USA	MICHIGAN	USA								NLD	NETHERLANDS	NLD								1	010	010	01	1	0.0	1	1	1	-1.09890109890109	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20191205040000	https://www.detroitnews.com/story/news/politics/2019/12/04/pence-trump-visit-michigan-again-and-again/2601310001/
890935612	20191205	201912	2019	2019.9178	USA	MICHIGAN	USA								NLD	NETHERLANDS	NLD								1	010	010	01	1	0.0	1	1	1	-1.09890109890109	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20191205040000	https://www.detroitnews.com/story/news/politics/2019/12/04/pence-trump-visit-michigan-again-and-again/2601310001/
890935613	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								NLD	THE NETHERLAND	NLD								0	043	043	04	1	2.8	2	1	2	-1.09890109890109	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Fennville, Michigan, United States	US	USMI	MI005	42.5939	-86.1017	625892	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205040000	https://www.detroitnews.com/story/news/politics/2019/12/04/pence-trump-visit-michigan-again-and-again/2601310001/
890935614	20191205	201912	2019	2019.9178	USA	MICHIGAN	USA								NLD	HOLLAND	NLD								0	043	043	04	1	2.8	2	1	2	-1.09890109890109	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	1	Netherlands	NL	NL		52.5	5.75	NL	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205040000	https://www.detroitnews.com/story/news/politics/2019/12/04/pence-trump-visit-michigan-again-and-again/2601310001/
890935615	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	020	020	02	1	3.0	3	1	3	-2.17806648834544	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205040000	https://www.ancient-origins.net/history-important-events/cataclysm-0012949
890935616	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								OPP	REFORMER						OPP			0	0831	083	08	2	5.0	2	1	2	-2.21543162719634	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205040000	https://buffalonews.com/2019/12/04/with-different-tone-new-buffalo-diocese-leader-faces-same-turmoil/
890935617	20191205	201912	2019	2019.9178	USA	VIRGINIA	USA								REB	REBELLION						REB			1	161	161	16	4	-4.0	1	1	1	-3.36538461538462	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20191205040000	https://www.9news.com/article/news/local/next/congressmen-from-colorado-question-witnesses-in-judiciary-committee-impeachment-hearing/73-2659c678-2de4-4951-a307-fae942a91751
890935618	20191205	201912	2019	2019.9178	USA	VIRGINIA	USA								REB	REBELLION						REB			1	161	161	16	4	-4.0	4	1	4	-3.36538461538462	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205040000	https://www.9news.com/article/news/local/next/congressmen-from-colorado-question-witnesses-in-judiciary-committee-impeachment-hearing/73-2659c678-2de4-4951-a307-fae942a91751
890935619	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								REL	CLERGY									1	040	040	04	1	1.0	2	1	2	-2.21543162719634	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205040000	https://buffalonews.com/2019/12/04/with-different-tone-new-buffalo-diocese-leader-faces-same-turmoil/
890935620	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	090	090	09	2	-2.0	4	1	4	-4.85933503836317	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205040000	https://www.foxnews.com/media/john-solomon-horowitz-fisa-report-powerful-map
890935621	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	042	042	04	1	1.9	4	1	4	-2.29982964224872	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20191205040000	https://www.homernews.com/news/dunleavy-marks-1st-year-in-office-amid-turmoil/
890935622	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	042	042	04	1	1.9	4	1	4	-2.29982964224872	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205040000	https://www.homernews.com/news/dunleavy-marks-1st-year-in-office-amid-turmoil/
890935623	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	046	046	04	1	7.0	8	1	4	-2.29982964224872	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20191205040000	https://www.homernews.com/news/dunleavy-marks-1st-year-in-office-amid-turmoil/
890935624	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	030	030	03	1	4.0	4	1	4	2.15208034433285	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20191205040000	https://www.hockessincommunitynews.com/news/20191204/coons-reaches-bipartisan-deal-backed-by-carper-to-permanently-fund-dsu-hbcus
890935625	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	071	071	07	2	7.4	2	1	2	2.15208034433285	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	3	Hockessin, Delaware, United States	US	USDE	DE003	39.7876	-75.6966	214099	3	Hockessin, Delaware, United States	US	USDE	DE003	39.7876	-75.6966	214099	20191205040000	https://www.hockessincommunitynews.com/news/20191204/coons-reaches-bipartisan-deal-backed-by-carper-to-permanently-fund-dsu-hbcus
890935626	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	071	071	07	2	7.4	2	1	2	2.15208034433285	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	3	Hockessin, Delaware, United States	US	USDE	DE003	39.7876	-75.6966	214099	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20191205040000	https://www.hockessincommunitynews.com/news/20191204/coons-reaches-bipartisan-deal-backed-by-carper-to-permanently-fund-dsu-hbcus
890935627	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	112	112	11	3	-2.0	4	1	4	-13.0952380952381	3	Highlands Ranch, Colorado, United States	US	USCO	CO035	39.5539	-104.969	1867085	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	20191205040000	https://wibx950.com/colorado-school-shooting-suspect-to-be-tried-as-adult/
890935628	20191205	201912	2019	2019.9178	USA	FLORIDA	USA								USAELI	UNITED STATES	USA					ELI			1	020	020	02	1	3.0	2	1	2	-3.17073170731707	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205040000	http://www.orlandosentinel.com/news/education/os-ne-casey-desantis-seminole-announcment-20191205-oxzddibribd75gqo3imomq7hva-story.html
890935629	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								USAELI	NEW YORK CITY	USA					ELI			1	042	042	04	1	1.9	6	1	6	-1.62337662337662	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20191205040000	https://abc7ny.com/politics/bloomberg-in-staten-island-for-1st-speech-since-entering-2020-race/5734460/
890935630	20191205	201912	2019	2019.9178	USA	FLORIDA	USA								USAELI	UNITED STATES	USA					ELI			1	113	113	11	3	-2.0	2	1	2	-3.17073170731707	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205040000	http://www.orlandosentinel.com/news/education/os-ne-casey-desantis-seminole-announcment-20191205-oxzddibribd75gqo3imomq7hva-story.html
890935631	20191205	201912	2019	2019.9178	USA	FLORIDA	USA								USAELI	UNITED STATES	USA					ELI			1	190	190	19	4	-10.0	2	1	2	-3.17073170731707	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205040000	http://www.orlandosentinel.com/news/education/os-ne-casey-desantis-seminole-announcment-20191205-oxzddibribd75gqo3imomq7hva-story.html
890935632	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	3	1	3	-1.75438596491228	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20191205040000	https://blogforarizona.net/watch-gop-senators-push-tucson-judges-in-todays-confirmation-hearing-read-their-questionnaires/
890935633	20191205	201912	2019	2019.9178	USA	WASHINGTON	USA								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	1.18110236220472	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205040000	https://sfist.com/2019/12/04/washington-square-park-reopens-after/
890935634	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	HILLARY CLINTON	USA					GOV			1	042	042	04	1	1.9	2	1	2	-1.62337662337662	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20191205040000	https://abc7ny.com/politics/bloomberg-in-staten-island-for-1st-speech-since-entering-2020-race/5734460/
890935635	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USAGOV	HILLARY CLINTON	USA					GOV			1	042	042	04	1	1.9	2	1	2	-1.62337662337662	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205040000	https://abc7ny.com/politics/bloomberg-in-staten-island-for-1st-speech-since-entering-2020-race/5734460/
890935636	20191205	201912	2019	2019.9178	USA	NEW YORK	USA								USAGOV	UNITED STATES	USA					GOV			1	042	042	04	1	1.9	4	1	4	-1.62337662337662	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205040000	https://abc7ny.com/politics/bloomberg-in-staten-island-for-1st-speech-since-entering-2020-race/5734460/
890935637	20191205	201912	2019	2019.9178	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	051	051	05	1	3.4	1	1	1	-2.12765957446809	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20191205040000	http://www.orlandosentinel.com/politics/os-ne-bernie-sanders-elizabeth-warren-bakari-burns-20191205-igmt4kpxpnaxxjpmgggeqyaghu-story.html
