891012832	20191205	201912	2019	2019.9178	MYSGOVAGR	SHAFIE APDAL	MYS					GOV	AGR		MYS	SABAH	MYS								1	014	014	01	1	0.0	3	1	3	1.00671140939597	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205123000	https://www.thestar.com.my/news/nation/2019/12/05/shafie-apdal-warisan-has-yet-to-decide-on-kimanis-candidate
891012833	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	2	1	2	-0.0956022944550701	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205123000	http://www.opinionnigeria.com/education-pmb-not-leading-by-example-by-prof-abdussamad-umar-jibia/
891012834	20191205	201912	2019	2019.9178	NGA	KATSINA	NGA																		1	010	010	01	1	0.0	8	1	8	-0.0956022944550701	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	0								4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20191205123000	http://www.opinionnigeria.com/education-pmb-not-leading-by-example-by-prof-abdussamad-umar-jibia/
891012835	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		0	040	040	04	1	1.0	1	1	1	-0.0956022944550701	4	Bayero, Nigeria (general), Nigeria	NI	NI00	191162	8.43333	4.86667	-2002395	0								4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20191205123000	http://www.opinionnigeria.com/education-pmb-not-leading-by-example-by-prof-abdussamad-umar-jibia/
891012836	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		0	040	040	04	1	1.0	2	1	2	-0.0956022944550701	4	Bayero, Nigeria (general), Nigeria	NI	NI00	191162	8.43333	4.86667	-2002395	0								4	Bayero, Nigeria (general), Nigeria	NI	NI00	191162	8.43333	4.86667	-2002395	20191205123000	http://www.opinionnigeria.com/education-pmb-not-leading-by-example-by-prof-abdussamad-umar-jibia/
891012837	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		1	0831	083	08	2	5.0	2	1	2	0.52878965922445	5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	0								5	Taraba State, Taraba, Nigeria	NI	NI43	23105	8	10.5	9153503	20191205123000	https://peoplesdailyng.com/darius-ishaku-epitome-of-humility-and-pragmatism/
891012838	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		1	110	110	11	3	-2.0	2	1	2	0.52878965922445	4	Ahmadu, Borno, Nigeria	NI	NI27	191097	10.4892	12.1675	10295470	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20191205123000	https://peoplesdailyng.com/darius-ishaku-epitome-of-humility-and-pragmatism/
891012839	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		1	130	130	13	3	-4.4	2	1	2	-5.68862275449102	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205123000	http://www.opinionnigeria.com/here-is-how-boko-haram-has-evolved-over-the-years-by-jideofor-adibe/
891012840	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA																		0	173	173	17	4	-5.0	2	1	2	-5.68181818181818	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	0								4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20191205123000	https://dailypost.ng/2019/12/05/nigerians-react-as-court-sends-apc-senator-orji-uzor-kalu-to-12-years-in-prison/
891012841	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								BUS	COMPANY						BUS			1	112	112	11	3	-2.0	2	1	2	-12.1212121212121	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205123000	https://dailypost.ng/2019/12/05/n7-65bn-fraud-court-sentences-orji-kalu-to-12-years-in-jail/
891012842	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								COP	PRISON						COP			0	020	020	02	1	3.0	4	1	4	-5.68181818181818	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20191205123000	https://dailypost.ng/2019/12/05/nigerians-react-as-court-sends-apc-senator-orji-uzor-kalu-to-12-years-in-prison/
891012843	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								COP	PRISON						COP			1	173	173	17	4	-5.0	9	1	4	-5.68181818181818	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20191205123000	https://dailypost.ng/2019/12/05/nigerians-react-as-court-sends-apc-senator-orji-uzor-kalu-to-12-years-in-prison/
891012844	20191205	201912	2019	2019.9178	NGA	KANO	NGA								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	8	1	8	-5.68862275449102	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205123000	http://www.opinionnigeria.com/here-is-how-boko-haram-has-evolved-over-the-years-by-jideofor-adibe/
891012845	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								EDU	LECTURER						EDU			1	013	013	01	1	0.4	2	1	2	-2.38095238095238	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205123000	https://dailypost.ng/2019/12/05/comply-with-buhari-govt-on-ippis-cacol-tells-asuu/
891012846	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			0	014	014	01	1	0.0	2	1	2	-7.94430794430793	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20191205123000	http://www.opinionnigeria.com/the-senates-death-wish-for-hate-speech-by-lekan-sote/
891012847	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								GOV	MINIST						GOV			1	020	020	02	1	3.0	6	1	6	-0.0956022944550701	4	Funtua, Katsina, Nigeria	NI	NI24	191071	11.5233	7.30813	-2007321	4	Funtua, Katsina, Nigeria	NI	NI24	191071	11.5233	7.30813	-2007321	4	Funtua, Katsina, Nigeria	NI	NI24	191071	11.5233	7.30813	-2007321	20191205123000	http://www.opinionnigeria.com/education-pmb-not-leading-by-example-by-prof-abdussamad-umar-jibia/
891012848	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								JUD	COUNSEL						JUD			1	013	013	01	1	0.4	4	1	4	1.02389078498293	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191205123000	https://dailypost.ng/2019/12/05/court-rules-on-suit-seeking-third-term-for-president-buhari/
891012849	20191205	201912	2019	2019.9178	NGA	ABUJA	NGA								LAB	WORKER						LAB			1	010	010	01	1	0.0	7	1	7	1.31868131868132	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205123000	https://allafrica.com/stories/201912040128.html
891012850	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								LAB	WORKER						LAB			1	042	042	04	1	1.9	2	1	2	1.31868131868132	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205123000	https://allafrica.com/stories/201912040128.html
891012851	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								MED	MEDIA						MED			0	012	012	01	1	-0.4	4	1	4	-7.94430794430793	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20191205123000	http://www.opinionnigeria.com/the-senates-death-wish-for-hate-speech-by-lekan-sote/
891012852	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								MIL	DESTROYER						MIL			0	173	173	17	4	-5.0	2	1	2	-5.68181818181818	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20191205123000	https://dailypost.ng/2019/12/05/nigerians-react-as-court-sends-apc-senator-orji-uzor-kalu-to-12-years-in-prison/
891012853	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			0	014	014	01	1	0.0	2	1	2	-7.94430794430793	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20191205123000	http://www.opinionnigeria.com/the-senates-death-wish-for-hate-speech-by-lekan-sote/
891012854	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	020	020	02	1	3.0	2	1	2	-0.0956022944550701	4	Funtua, Katsina, Nigeria	NI	NI24	191071	11.5233	7.30813	-2007321	4	Funtua, Katsina, Nigeria	NI	NI24	191071	11.5233	7.30813	-2007321	4	Funtua, Katsina, Nigeria	NI	NI24	191071	11.5233	7.30813	-2007321	20191205123000	http://www.opinionnigeria.com/education-pmb-not-leading-by-example-by-prof-abdussamad-umar-jibia/
891012855	20191205	201912	2019	2019.9178	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	130	130	13	3	-4.4	2	1	2	-5.68862275449102	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205123000	http://www.opinionnigeria.com/here-is-how-boko-haram-has-evolved-over-the-years-by-jideofor-adibe/
891012856	20191205	201912	2019	2019.9178	NGA	NIGERIAN	NGA								ibo	IGBO			ibo						1	173	173	17	4	-5.0	1	1	1	-5.68181818181818	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20191205123000	https://dailypost.ng/2019/12/05/nigerians-react-as-court-sends-apc-senator-orji-uzor-kalu-to-12-years-in-prison/
891012857	20191205	201912	2019	2019.9178	NGA	NIGERIAN	NGA								ibo	IGBO			ibo						1	173	173	17	4	-5.0	9	1	9	-5.68181818181818	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205123000	https://dailypost.ng/2019/12/05/nigerians-react-as-court-sends-apc-senator-orji-uzor-kalu-to-12-years-in-prison/
891012858	20191205	201912	2019	2019.9178	NGAEDU	LAGOS	NGA					EDU													0	128	128	12	3	-5.0	3	1	3	-7.94430794430793	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205123000	http://www.opinionnigeria.com/the-senates-death-wish-for-hate-speech-by-lekan-sote/
891012859	20191205	201912	2019	2019.9178	NGAGOV	NIGERIAN	NGA					GOV													1	130	130	13	3	-4.4	6	1	6	-5.68862275449102	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20191205123000	http://www.opinionnigeria.com/here-is-how-boko-haram-has-evolved-over-the-years-by-jideofor-adibe/
891012860	20191205	201912	2019	2019.9178	NGAJUD	LAGOS	NGA					JUD													1	173	173	17	4	-5.0	6	1	6	-5.68181818181818	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	0								4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20191205123000	https://dailypost.ng/2019/12/05/nigerians-react-as-court-sends-apc-senator-orji-uzor-kalu-to-12-years-in-prison/
891012861	20191205	201912	2019	2019.9178	NGAJUD	LAGOS	NGA					JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-12.1212121212121	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205123000	https://dailypost.ng/2019/12/05/n7-65bn-fraud-court-sentences-orji-kalu-to-12-years-in-jail/
891012862	20191205	201912	2019	2019.9178	NGAJUD	LAGOS	NGA					JUD			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	2	1	2	-5.68181818181818	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20191205123000	https://dailypost.ng/2019/12/05/nigerians-react-as-court-sends-apc-senator-orji-uzor-kalu-to-12-years-in-prison/
891012863	20191205	201912	2019	2019.9178	NGALEG	NIGERIAN	NGA					LEG			LEG	LEGISLATOR						LEG			1	043	043	04	1	2.8	6	1	6	-3.18840579710145	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191205123000	http://www.opinionnigeria.com/the-anti-social-media-bill-if-tomorrow-comes-by-james-sunday/
891012864	20191205	201912	2019	2019.9178	NOR	NORWAY	NOR																		1	0332	033	03	1	5.2	8	1	8	1.47420147420147	4	Kongsberg, Buskerud, Norway	NO	NO04	23182	59.65	9.65	-266589	0								4	Kongsberg, Buskerud, Norway	NO	NO04	23182	59.65	9.65	-266589	20191205123000	https://www.army-technology.com/news/kongsberg-c-uas-german-armed-forces/
891012865	20191205	201912	2019	2019.9178	NOR	OSLO	NOR																		0	090	090	09	2	-2.0	7	1	7	-5.36992840095466	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20191205123000	https://www.zehabesha.com/oslo-and-some-ethiopians-are-awarding-the-former-spy-of-the-black-hitler-disregarding-the-cries-of-the-dead-souls/
891012866	20191205	201912	2019	2019.9178	NOR	OSLO	NOR																		0	090	090	09	2	-2.0	1	1	1	-5.36992840095466	4	Shewa, Oromiya, Ethiopia	ET	ET51	47692	9	39	-619569	0								4	Shewa, Oromiya, Ethiopia	ET	ET51	47692	9	39	-619569	20191205123000	https://www.zehabesha.com/oslo-and-some-ethiopians-are-awarding-the-former-spy-of-the-black-hitler-disregarding-the-cries-of-the-dead-souls/
891012867	20191205	201912	2019	2019.9178	NOR	NORWAY	NOR								CHE	SWISS	CHE								1	031	031	03	1	5.2	1	1	1	1.47420147420147	4	Kongsberg, Buskerud, Norway	NO	NO04	23182	59.65	9.65	-266589	1	Switzerland	SZ	SZ		47	8	SZ	4	Kongsberg, Buskerud, Norway	NO	NO04	23182	59.65	9.65	-266589	20191205123000	https://www.army-technology.com/news/kongsberg-c-uas-german-armed-forces/
891012868	20191205	201912	2019	2019.9178	NOR	NORWAY	NOR								CHE	SWISS	CHE								1	031	031	03	1	5.2	1	1	1	1.47420147420147	4	Kongsberg, Buskerud, Norway	NO	NO04	23182	59.65	9.65	-266589	1	Switzerland	SZ	SZ		47	8	SZ	1	Germany	GM	GM		51.5	10.5	GM	20191205123000	https://www.army-technology.com/news/kongsberg-c-uas-german-armed-forces/
891012869	20191205	201912	2019	2019.9178	NOR	NORWAY	NOR								CHEMIL	SWITZERLAND	CHE					MIL			1	031	031	03	1	5.2	4	1	4	1.47420147420147	4	Kongsberg, Buskerud, Norway	NO	NO04	23182	59.65	9.65	-266589	1	Switzerland	SZ	SZ		47	8	SZ	4	Kongsberg, Buskerud, Norway	NO	NO04	23182	59.65	9.65	-266589	20191205123000	https://www.army-technology.com/news/kongsberg-c-uas-german-armed-forces/
891012870	20191205	201912	2019	2019.9178	NZL	AUCKLAND	NZL																		1	042	042	04	1	1.9	5	1	5	-3.95480225988701	4	Mount Druitt, New South Wales, Australia	AS	AS02	5068	-33.7667	150.817	-1589270	0								4	Mount Druitt, New South Wales, Australia	AS	AS02	5068	-33.7667	150.817	-1589270	20191205123000	https://www.stuff.co.nz/entertainment/music/gig-reviews/117985805/auckland-energy-for-rap-crew-onefour-banned-in-their-native-australia
891012871	20191205	201912	2019	2019.9178	NZL	AUCKLAND	NZL																		1	042	042	04	1	1.9	5	1	5	-3.95480225988701	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20191205123000	https://www.stuff.co.nz/entertainment/music/gig-reviews/117985805/auckland-energy-for-rap-crew-onefour-banned-in-their-native-australia
891012872	20191205	201912	2019	2019.9178	NZL	NEW ZEALAND	NZL																		1	043	043	04	1	2.8	10	1	10	2.94117647058823	4	Lyttelton, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.5833	172.7	-1512616	0								4	Lyttelton, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.5833	172.7	-1512616	20191205123000	https://www.undertheradar.co.nz/gig/68898/Jazmine-Mary-pka-him-w-Esther-Rose-and-Isla-Martin.utr
891012873	20191205	201912	2019	2019.9178	NZL	AUCKLAND	NZL								AUS	AUSTRALIA	AUS								1	172	172	17	4	-5.0	5	1	5	-3.95480225988701	4	Mount Druitt, New South Wales, Australia	AS	AS02	5068	-33.7667	150.817	-1589270	4	Mount Druitt, New South Wales, Australia	AS	AS02	5068	-33.7667	150.817	-1589270	4	Mount Druitt, New South Wales, Australia	AS	AS02	5068	-33.7667	150.817	-1589270	20191205123000	https://www.stuff.co.nz/entertainment/music/gig-reviews/117985805/auckland-energy-for-rap-crew-onefour-banned-in-their-native-australia
891012874	20191205	201912	2019	2019.9178	OPP	OPPOSITION LEADER						OPP													0	010	010	01	1	0.0	3	1	3	-6.11111111111111	4	Jelutong, Melaka, Malaysia	MY	MY04	18585	2.2811	102.22	-2365120	0								4	Jelutong, Melaka, Malaysia	MY	MY04	18585	2.2811	102.22	-2365120	20191205123000	https://www.thestar.com.my/news/nation/2019/12/05/tajuddin-referred-to-parliament039s-rights-and-privileges-committee-over-chin-peng039s-ashes-remark
891012875	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP													1	010	010	01	1	0.0	3	1	3	-0.60240963855422	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205123000	https://www.newsmax.com/john-gizzi/brian-kemp-kelly-loeffler-doug-collins-trump/2019/12/05/id/944564/
891012876	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP													1	020	020	02	1	3.0	2	1	2	1.57004830917875	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								1	Western Sahara	WI	WI		25	-13.5	WI	20191205123000	http://www.spsrasd.info/news/en/articles/2019/12/05/23661.html
891012877	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP													1	020	020	02	1	3.0	8	1	8	1.57004830917875	1	Western Sahara	WI	WI		25	-13.5	WI	0								1	Western Sahara	WI	WI		25	-13.5	WI	20191205123000	http://www.spsrasd.info/news/en/articles/2019/12/05/23661.html
891012878	20191205	201912	2019	2019.9178	OPP	PRISONER						OPP													0	036	036	03	1	4.0	8	1	8	-2.72	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	0								4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20191205123000	https://reliefweb.int/report/south-sudan/five-year-plan-rehabilitate-national-prison-system-announced-conference
891012879	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP													0	141	141	14	3	-6.5	10	1	10	-7.93650793650794	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205123000	https://www.reuters.com/article/us-france-protests-pensions/striking-unions-battle-macron-in-pensions-showdown-idUSKBN1Y903F
891012880	20191205	201912	2019	2019.9178	OPP	HUMAN RIGHTS ACTIVIST						OPP													1	173	173	17	4	-5.0	1	1	1	5.88235294117647	1	China	CH	CH		35	105	CH	0								1	Western Sahara	WI	WI		25	-13.5	WI	20191205123000	https://www.tert.am/en/news/2019/12/05/Greta-Thunberg/3157071
891012881	20191205	201912	2019	2019.9178	OPP	HUMAN RIGHTS ACTIVIST						OPP													1	173	173	17	4	-5.0	4	1	4	5.88235294117647	1	Western Sahara	WI	WI		25	-13.5	WI	0								1	Western Sahara	WI	WI		25	-13.5	WI	20191205123000	https://www.tert.am/en/news/2019/12/05/Greta-Thunberg/3157071
891012882	20191205	201912	2019	2019.9178	OPP	PRISONER						OPP													0	180	180	18	4	-9.0	5	1	5	-5.4054054054054	0								0								0								20191205123000	https://www.eveningexpress.co.uk/fp/news/local/court/he-has-ruined-my-life-aberdeen-woman-hits-out-at-armed-robbers-sentence/
891012883	20191205	201912	2019	2019.9178	OPP	HUMAN RIGHTS ACTIVIST						OPP													1	1822	182	18	4	-9.0	1	1	1	5.88235294117647	1	China	CH	CH		35	105	CH	0								1	Western Sahara	WI	WI		25	-13.5	WI	20191205123000	https://www.tert.am/en/news/2019/12/05/Greta-Thunberg/3157071
891012884	20191205	201912	2019	2019.9178	OPP	HUMAN RIGHTS ACTIVIST						OPP													1	1822	182	18	4	-9.0	4	1	4	5.88235294117647	1	Western Sahara	WI	WI		25	-13.5	WI	0								1	Western Sahara	WI	WI		25	-13.5	WI	20191205123000	https://www.tert.am/en/news/2019/12/05/Greta-Thunberg/3157071
891012885	20191205	201912	2019	2019.9178	OPP	DETAINEE						OPP			COP	POLICE						COP			1	040	040	04	1	1.0	10	1	10	-4.58115183246073	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20191205123000	https://dunyanews.tv/en/Crime/521819-Dua-Mangi-abduction-case-Police-release-first-official-statement
891012886	20191205	201912	2019	2019.9178	OPP	PROTESTER						OPP			FRA	FRANCE	FRA								1	042	042	04	1	1.9	10	1	10	-8.65384615384615	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205123000	https://www.euronews.com/2019/12/05/strike-in-pictures-a-look-at-the-national-mobilisation-in-france
891012887	20191205	201912	2019	2019.9178	OPP	PRISONER						OPP			ISR	ISRAEL	ISR								1	013	013	01	1	0.4	8	1	8	-6.88524590163935	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20191205123000	http://www.palestinemonitor.org/details.php?id=06skz6a25071ywcc8pnl7b
891012888	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			LEG	LAWMAKER						LEG			0	190	190	19	4	-10.0	1	1	1	-7.20980533525594	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20191205123000	https://blackamericaweb.com/2019/12/05/black-victims-underrepresented-in-named-violent-crime-laws-2/
891012889	20191205	201912	2019	2019.9178	OPP	OPPOSITION LEADER						OPP			MYS	MALAYSIA	MYS								0	010	010	01	1	0.0	2	1	2	-6.11111111111111	4	Jelutong, Melaka, Malaysia	MY	MY04	18585	2.2811	102.22	-2365120	4	Jelutong, Melaka, Malaysia	MY	MY04	18585	2.2811	102.22	-2365120	4	Jelutong, Melaka, Malaysia	MY	MY04	18585	2.2811	102.22	-2365120	20191205123000	https://www.thestar.com.my/news/nation/2019/12/05/tajuddin-referred-to-parliament039s-rights-and-privileges-committee-over-chin-peng039s-ashes-remark
891012890	20191205	201912	2019	2019.9178	OPP	PRISONER						OPP			SSD	SOUTH SUDAN	SSD								0	036	036	03	1	4.0	1	1	1	-2.72	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Rumbek, Wilayat al Buhayrat, South Sudan	OD	OD04	37129	6.802	29.6912	-13395	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20191205123000	https://reliefweb.int/report/south-sudan/five-year-plan-rehabilitate-national-prison-system-announced-conference
891012891	20191205	201912	2019	2019.9178	OPP	PRISONER						OPP			SSD	SOUTH SUDAN	SSD								0	036	036	03	1	4.0	1	1	1	-2.72	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20191205123000	https://reliefweb.int/report/south-sudan/five-year-plan-rehabilitate-national-prison-system-announced-conference
891012892	20191205	201912	2019	2019.9178	OPP	ACTIVIST						OPP			SWE	STOCKHOLM	SWE								1	043	043	04	1	2.8	10	1	10	1.57004830917875	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20191205123000	http://www.spsrasd.info/news/en/articles/2019/12/05/23661.html
