891159566	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								1	013	013	01	1	0.4	2	1	2	0.87976539589442	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191206011500	https://www.etftrends.com/jp-morgan-asset-management-adds-to-betabuilders-suite/
891159567	20191206	201912	2019	2019.9205	USA	MICHIGAN	USA								NMR	NORTH AMERICA	NMR								1	031	031	03	1	5.2	2	1	2	0.12642225031606	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191206011500	https://www.bevnet.com/news/2019/press-clips-nestle-loses-michigan-water-lawsuit
891159568	20191206	201912	2019	2019.9205	USA	MICHIGAN	USA								NMR	NORTH AMERICA	NMR								1	080	080	08	2	5.0	2	1	2	0.12642225031606	3	Beaufort County, South Carolina, United States	US	USSC	SC013	32.3669	-80.6998	1247984	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	3	Beaufort County, South Carolina, United States	US	USSC		32.3669	-80.6998	1247984	20191206011500	https://www.bevnet.com/news/2019/press-clips-nestle-loses-michigan-water-lawsuit
891159569	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								NZL	NEW ZEALAND	NZL								0	172	172	17	4	-5.0	2	1	2	-2.27272727272727	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	20191206011500	https://aninews.in/news/world/europe/day-after-promising-action-against-huawei-boris-johnson-clicks-selfie-using-companys-phone20191206045652/
891159570	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								NZL	NEW ZEALAND	NZL								0	172	172	17	4	-5.0	6	1	6	-2.27272727272727	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191206011500	https://aninews.in/news/world/europe/day-after-promising-action-against-huawei-boris-johnson-clicks-selfie-using-companys-phone20191206045652/
891159571	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								NZL	NEW ZEALAND	NZL								0	172	172	17	4	-5.0	2	1	2	-2.27272727272727	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191206011500	https://aninews.in/news/world/europe/day-after-promising-action-against-huawei-boris-johnson-clicks-selfie-using-companys-phone20191206045652/
891159572	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								OPP	PROTESTER						OPP			1	043	043	04	1	2.8	2	2	2	-7.6163610719323	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Riverbend, Tennessee, United States	US	USTN	TN093	35.8954	-83.9763	1312367	3	Riverbend, Tennessee, United States	US	USTN	TN093	35.8954	-83.9763	1312367	20191206011500	https://www.theleafchronicle.com/story/news/crime/2019/12/05/us-supreme-court-stop-lee-hall-execution-tennessee/2624137001/
891159573	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								OPP	PROTESTER						OPP			1	043	043	04	1	2.8	4	2	2	-7.6163610719323	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191206011500	https://www.theleafchronicle.com/story/news/crime/2019/12/05/us-supreme-court-stop-lee-hall-execution-tennessee/2624137001/
891159574	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								1	051	051	05	1	3.4	2	1	2	10.5263157894736	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20191206011500	https://lifestyle.inquirer.net/352530/miss-universe-organization-unveils-mouawad-crown/
891159575	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								1	051	051	05	1	3.4	2	1	2	10.5263157894736	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191206011500	https://lifestyle.inquirer.net/352530/miss-universe-organization-unveils-mouawad-crown/
891159576	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								PTY	DEMOCRATIC PARTY									1	051	051	05	1	3.4	1	1	1	1.05633802816902	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191206011500	https://heavy.com/news/2019/12/elizabeth-pipko/
891159577	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								0	180	180	18	4	-9.0	2	1	2	-7.62942779291553	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20191206011500	https://www.krcc.org/post/russian-hacking-group-evil-corp-charged-federal-prosecutors-alleged-bank-fraud
891159578	20191206	201912	2019	2019.9205	USA	PORTLAND	USA								THA	THAILAND	THA								1	043	043	04	1	2.8	2	1	2	1.7458777885548	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	1	Thailand	TH	TH		15	100	TH	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20191206011500	https://www.msn.com/en-us/foodanddrink/foodnews/2019-was-the-year-of-the-chicken/ar-BBXPl8z
891159579	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	020	020	02	1	3.0	4	1	4	-5.26315789473684	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191206011500	https://www.thecentersquare.com/louisiana/louisiana-congressmen-take-different-approaches-to-impeachment-inquiry/article_54278328-16ef-11ea-a9db-0730795545bf.html
891159580	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	1	1	1	-0.57553956834532	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191206011500	https://www.europesun.com/news/263296821/key-witness-testimony-at-heart-of-democrats-drive-to-impeach-trump
891159581	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	1	1	1	-0.57553956834532	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191206011500	https://www.europesun.com/news/263296821/key-witness-testimony-at-heart-of-democrats-drive-to-impeach-trump
891159582	20191206	201912	2019	2019.9205	USA	PHOENIX	USA								USABUS	UNITED STATES	USA					BUS			1	051	051	05	1	3.4	2	1	2	1.04529616724739	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20191206011500	https://ktar.com/story/2867093/waymos-year-old-valley-self-driving-ride-service-expands-accessibility/
891159583	20191206	201912	2019	2019.9205	USA	AMERICAN	USA								USABUS	UNITED STATES	USA					BUS			1	173	173	17	4	-5.0	2	1	2	-5.57029177718833	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20191206011500	https://www.traveller.com.au/crimes-on-planes-new-treaty-means-unruly-passengers-can-be-prosecuted-more-easily-h1k72p
891159584	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	010	010	01	1	0.0	2	1	2	-3.47826086956522	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191206011500	https://www.theadvocate.com/baton_rouge/opinion/article_251a734a-1548-11ea-8619-6b3f410074c6.html
891159585	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			0	090	090	09	2	-2.0	2	1	2	-1.85185185185185	3	Wright County, Minnesota, United States	US	USMN	MN171	45.1833	-93.9503	659530	3	Wright County, Minnesota, United States	US	USMN		45.1833	-93.9503	659530	3	Wright County, Minnesota, United States	US	USMN		45.1833	-93.9503	659530	20191206011500	https://www.bakersfield.com/ap/national/national-guard-helicopter-is-found-after-going-down-in-stearns/article_8a0df57e-7d81-51aa-b916-17afb9c9f99c.html
891159586	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			0	090	090	09	2	-2.0	2	1	2	-1.85185185185185	3	Wright County, Minnesota, United States	US	USMN	MN171	45.1833	-93.9503	659530	3	Wright County, Minnesota, United States	US	USMN		45.1833	-93.9503	659530	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191206011500	https://www.bakersfield.com/ap/national/national-guard-helicopter-is-found-after-going-down-in-stearns/article_8a0df57e-7d81-51aa-b916-17afb9c9f99c.html
891159587	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USACRM	UNITED STATES	USA					CRM			1	012	012	01	1	-0.4	1	1	1	-4.44444444444445	3	La Jolla, California, United States	US	USCA	CA073	32.8473	-117.274	1660855	3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	20191206011500	https://www.sandiegouniontribune.com/opinion/letters-to-the-editor/story/2019-12-05/issa-is-wrong-to-suggest-clemency-for-hunter-utak
891159588	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USACRM	UNITED STATES	USA					CRM			0	043	043	04	1	2.8	4	1	4	-9.30232558139531	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191206011500	http://www.floppingaces.net/most-wanted/presidential-misconduct-some-historical-perspective/
891159589	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	020	020	02	1	3.0	2	1	2	-4.44444444444445	3	La Jolla, California, United States	US	USCA	CA073	32.8473	-117.274	1660855	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20191206011500	https://www.sandiegouniontribune.com/opinion/letters-to-the-editor/story/2019-12-05/issa-is-wrong-to-suggest-clemency-for-hunter-utak
891159590	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	046	046	04	1	7.0	4	1	4	1.95154777927321	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Kingsville, Ontario, Canada	CA	CA08	12649	42.0333	-82.75	-567305	20191206011500	https://www.elliotlakestandard.ca/news/local-news/brother-and-sister-reunite-after-52-years-2
891159591	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	112	112	11	3	-2.0	1	1	1	-6.6427289048474	3	Bakersfield, California, United States	US	USCA	CA029	35.3733	-119.019	1652668	3	Bakersfield, California, United States	US	USCA	CA029	35.3733	-119.019	1652668	3	Bakersfield, California, United States	US	USCA	CA029	35.3733	-119.019	1652668	20191206011500	https://www.sandiegouniontribune.com/news/politics/story/2019-12-05/house-ethics-committee-warns-hunter-to-refrain-from-voting-in-light-of-guilty-plea
891159592	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	173	173	17	4	-5.0	1	1	1	-6.6427289048474	3	Bakersfield, California, United States	US	USCA	CA029	35.3733	-119.019	1652668	3	Bakersfield, California, United States	US	USCA	CA029	35.3733	-119.019	1652668	3	Bakersfield, California, United States	US	USCA	CA029	35.3733	-119.019	1652668	20191206011500	https://www.sandiegouniontribune.com/news/politics/story/2019-12-05/house-ethics-committee-warns-hunter-to-refrain-from-voting-in-light-of-guilty-plea
891159593	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	036	036	03	1	4.0	2	1	2	2.01149425287356	3	Cave Spring, Georgia, United States	US	USGA	GA115	34.1076	-85.3363	355041	3	Fairview, Georgia, United States	US	USGA	GA257	34.5359	-83.1602	327780	3	Cave Spring, Georgia, United States	US	USGA		34.1076	-85.3363	355041	20191206011500	http://www.northwestgeorgianews.com/rome/news/education/historic-fairview-school-in-cave-spring-will-be-open-for/article_a2157420-179c-11ea-a642-9fc0508b6b05.html
891159594	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	042	042	04	1	1.9	4	1	4	-1.34048257372654	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191206011500	https://www.deseret.com/utah/2019/12/5/20997467/blind-scout-donates-white-canes-to-utah-school-for-deaf-and-the-blind-for-his-eagle-project
891159595	20191206	201912	2019	2019.9205	USA	OHIO	USA								USAEDU	UNITED STATES	USA					EDU			1	051	051	05	1	3.4	4	1	4	-3.17848410757947	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191206011500	https://www.whio.com/news/crime--law/attorney-general-backs-media-records-case-oregon-district-shooter/TXtt3ZZIoaUeuNla25aQcP/
891159596	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	070	070	07	2	7.0	4	1	4	-1.34048257372654	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191206011500	https://www.deseret.com/utah/2019/12/5/20997467/blind-scout-donates-white-canes-to-utah-school-for-deaf-and-the-blind-for-his-eagle-project
891159597	20191206	201912	2019	2019.9205	USA	MAINE	USA								USAEDU	UNITED STATES	USA					EDU			1	173	173	17	4	-5.0	4	1	4	-7.93650793650794	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191206011500	https://www.sfchronicle.com/news/crime/article/Ex-school-official-pleads-guilty-in-child-14884292.php
891159598	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAELI	BILL CLINTON	USA					ELI			0	010	010	01	1	0.0	2	1	2	-5.26315789473684	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191206011500	https://www.thecentersquare.com/louisiana/louisiana-congressmen-take-different-approaches-to-impeachment-inquiry/article_54278328-16ef-11ea-a9db-0730795545bf.html
891159599	20191206	201912	2019	2019.9205	USA	MAINE	USA								USAELI	MAINE	USA					ELI			1	173	173	17	4	-5.0	3	1	3	-7.93650793650794	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20191206011500	https://www.sfchronicle.com/news/crime/article/Ex-school-official-pleads-guilty-in-child-14884292.php
891159600	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	030	030	03	1	4.0	2	1	2	-4.45344129554656	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191206011500	https://www.sltrib.com/news/politics/2019/12/05/white-house-bets-some/
891159601	20191206	201912	2019	2019.9205	USA	WASHINGTON	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	1	1	1	-4.45344129554656	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191206011500	https://www.sltrib.com/news/politics/2019/12/05/white-house-bets-some/
891159602	20191206	201912	2019	2019.9205	USA	PHILADELPHIA	USA								USAGOV	BARACK OBAMA	USA					GOV			1	042	042	04	1	1.9	10	1	10	0.67114093959732	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191206011500	https://www.inquirer.com/news/david-cohen-comcast-philadelphia-presidential-politics-20191206.html
891159603	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	1	1	1	-9.30232558139531	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191206011500	http://www.floppingaces.net/most-wanted/presidential-misconduct-some-historical-perspective/
891159604	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	1	1	1	-9.30232558139531	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191206011500	http://www.floppingaces.net/most-wanted/presidential-misconduct-some-historical-perspective/
891159605	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAGOV	BARACK OBAMA	USA					GOV			1	043	043	04	1	2.8	2	1	2	0.67114093959732	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191206011500	https://www.inquirer.com/news/david-cohen-comcast-philadelphia-presidential-politics-20191206.html
891159606	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	1	1	1	-6.0200668896321	3	Millard County, Utah, United States	US	USUT	UT027	39.1255	-113.125	1448027	3	Millard County, Utah, United States	US	USUT		39.1255	-113.125	1448027	3	Millard County, Utah, United States	US	USUT		39.1255	-113.125	1448027	20191206011500	https://fox13now.com/2019/12/05/in-millard-county-residents-push-ballot-initiative-to-block-large-scale-hog-farms/
891159607	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	1	1	1	-6.0200668896321	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20191206011500	https://fox13now.com/2019/12/05/in-millard-county-residents-push-ballot-initiative-to-block-large-scale-hog-farms/
891159608	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	020	020	02	1	3.0	2	1	2	-13.758389261745	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191206011500	https://www.foxnews.com/us/illinois-mom-pleads-guilty-murder-boy-shallow-grave
891159609	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAJUD	LOS ANGELES	USA					JUD			0	036	036	03	1	4.0	2	1	2	1.06666666666667	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	West Hollywood, Florida, United States	US	USFL		26.0206	-80.1839	294460	20191206011500	https://variety.com/2019/tv/news/chuck-lorre-the-kominsky-method-variety-innovate-summit-1203426586/
891159610	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAJUD	LOS ANGELES	USA					JUD			0	036	036	03	1	4.0	2	1	2	1.06666666666667	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20191206011500	https://variety.com/2019/tv/news/chuck-lorre-the-kominsky-method-variety-innovate-summit-1203426586/
891159611	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	051	051	05	1	3.4	1	1	1	-13.758389261745	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191206011500	https://www.foxnews.com/us/illinois-mom-pleads-guilty-murder-boy-shallow-grave
891159612	20191206	201912	2019	2019.9205	USA	SAN FRANCISCO	USA								USAJUD	UNITED STATES	USA					JUD			0	110	110	11	3	-2.0	1	1	1	-3.51097178683385	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191206011500	https://www.breitbart.com/politics/2019/12/05/transgender-prediction-malpractice-lawsuits-gender-affirming-doctors/
891159613	20191206	201912	2019	2019.9205	USA	SAN FRANCISCO	USA								USAJUD	UNITED STATES	USA					JUD			0	110	110	11	3	-2.0	1	1	1	-3.51097178683385	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191206011500	https://www.breitbart.com/politics/2019/12/05/transgender-prediction-malpractice-lawsuits-gender-affirming-doctors/
891159614	20191206	201912	2019	2019.9205	USA	INDIANA	USA								USALEG	UNITED STATES	USA					LEG			0	010	010	01	1	0.0	4	1	4	-6.21468926553672	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191206011500	https://www.breitbart.com/politics/2019/12/05/exclusive-jim-banks-seeks-retraction-from-npr-for-slanderous-article/
891159615	20191206	201912	2019	2019.9205	USA	BOSTON	USA								USALEG	UNITED STATES	USA					LEG			0	020	020	02	1	3.0	2	1	2	-3.91644908616188	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191206011500	https://www.independentsentinel.com/new-leak-cause-democrats-go-off-deep-end-tonight/
891159616	20191206	201912	2019	2019.9205	USA	INDIANA	USA								USALEG	UNITED STATES	USA					LEG			0	020	020	02	1	3.0	4	1	4	-6.21468926553672	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191206011500	https://www.breitbart.com/politics/2019/12/05/exclusive-jim-banks-seeks-retraction-from-npr-for-slanderous-article/
891159617	20191206	201912	2019	2019.9205	USA	WISCONSIN	USA								USALEG	UNITED STATES	USA					LEG			1	040	040	04	1	1.0	1	1	1	-4.29864253393665	3	Milwaukee County, Wisconsin, United States	US	USWI	WI079	43.0006	-87.9668	1581100	3	Milwaukee County, Wisconsin, United States	US	USWI		43.0006	-87.9668	1581100	3	Milwaukee County, Wisconsin, United States	US	USWI		43.0006	-87.9668	1581100	20191206011500	https://www.thecentersquare.com/wisconsin/wisconsin-lawmakers-discuss-abandoning-cash-bail/article_a2a187e4-1797-11ea-8e98-63a40e66fde2.html
891159618	20191206	201912	2019	2019.9205	USA	WISCONSIN	USA								USALEG	UNITED STATES	USA					LEG			1	040	040	04	1	1.0	1	1	1	-4.29864253393665	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191206011500	https://www.thecentersquare.com/wisconsin/wisconsin-lawmakers-discuss-abandoning-cash-bail/article_a2a187e4-1797-11ea-8e98-63a40e66fde2.html
891159619	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	042	042	04	1	1.9	1	1	1	-0.44843049327355	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191206011500	https://www.newsbusters.org/blogs/nb/aiden-jackson/2019/12/05/yet-again-fallon-latest-late-night-host-press-warren-medicare-all
891159620	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	046	046	04	1	7.0	2	1	2	-6.6427289048474	3	Bakersfield, California, United States	US	USCA	CA029	35.3733	-119.019	1652668	3	Bakersfield, California, United States	US	USCA	CA029	35.3733	-119.019	1652668	3	Bakersfield, California, United States	US	USCA	CA029	35.3733	-119.019	1652668	20191206011500	https://www.sandiegouniontribune.com/news/politics/story/2019-12-05/house-ethics-committee-warns-hunter-to-refrain-from-voting-in-light-of-guilty-plea
891159621	20191206	201912	2019	2019.9205	USA	MIAMI	USA								USAMED	UNITED STATES	USA					MED			1	0871	087	08	2	9.0	4	1	4	-8.49056603773585	3	Coral Gables, Florida, United States	US	USFL	FL086	25.7215	-80.2684	280801	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	3	Coral Gables, Florida, United States	US	USFL		25.7215	-80.2684	280801	20191206011500	https://www.850wftl.com/armed-robbery-in-coral-gables-ends-in-police-chase-gunfire/
891159622	20191206	201912	2019	2019.9205	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			1	190	190	19	4	-10.0	2	1	2	-4.45344129554656	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191206011500	https://www.sltrib.com/news/politics/2019/12/05/white-house-bets-some/
