890972522	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	4	1	4	-1.69902912621359	0								4	Romsey, Hampshire, United Kingdom	UK	UKF2	40139	50.9833	-1.5	-2606455	4	Romsey, Hampshire, United Kingdom	UK	UKF2	40139	50.9833	-1.5	-2606455	20191205084500	https://www.dailyecho.co.uk/news/18081299.romsey-southampton-north-just-one-week-go-election/
890972523	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	052	052	05	1	3.5	2	1	2	3.08641975308642	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205084500	https://www.scotsman.com/business/kpmg-to-move-from-aberdeen-home-of-25-years-1-5057318
890972524	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	2	1	2	-0.738007380073799	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20191205084500	https://uk.reuters.com/article/uk-boohoo-founders/co-founders-of-fashion-group-boohoo-sell-shares-worth-142-million-pounds-idUKKBN1Y90OY
890972525	20191205	201912	2019	2019.9178											GHA	GHANA	GHA								0	046	046	04	1	7.0	10	1	10	-6.44257703081233	0								5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Police-arrests-21-more-HSGF-separatists-806590
890972526	20191205	201912	2019	2019.9178											GHA	VOLTA	GHA								0	133	133	13	3	-5.8	10	1	10	-6.44257703081233	0								5	Upper West Region, Upper West, Ghana	GH	GH11	190686	10.3333	-2.25	-2079789	5	Upper West Region, Upper West, Ghana	GH	GH11	190686	10.3333	-2.25	-2079789	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Police-arrests-21-more-HSGF-separatists-806590
890972527	20191205	201912	2019	2019.9178											GHA	VOLTA	GHA								0	173	173	17	4	-5.0	10	1	10	-6.44257703081233	0								5	Upper West Region, Upper West, Ghana	GH	GH11	190686	10.3333	-2.25	-2079789	5	Upper West Region, Upper West, Ghana	GH	GH11	190686	10.3333	-2.25	-2079789	20191205084500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Police-arrests-21-more-HSGF-separatists-806590
890972528	20191205	201912	2019	2019.9178											GOV	MINIST						GOV			0	013	013	01	1	0.4	5	1	5	2.73889227023737	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205084500	http://procurement-notices.undp.org/view_notice.cfm?notice_id=61856
890972529	20191205	201912	2019	2019.9178											GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	10	1	10	0.57142857142857	0								4	Ndurumo, Central, Kenya	KE	KE01	18585	-0.516667	36.8667	-2258884	4	Ndurumo, Central, Kenya	KE	KE01	18585	-0.516667	36.8667	-2258884	20191205084500	https://www.nation.co.ke/counties/meru/EU-to-fund-building-of-roads-in-Meru/1183302-5374118-rxuotvz/
890972530	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	2.55972696245734	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20191205084500	https://indianexpress.com/article/cities/chennai/days-after-praising-mk-stalin-tamil-nadu-bjp-vice-president-arasa-kumar-joins-dmk-6151874/
890972531	20191205	201912	2019	2019.9178											GOV	MINISTRY						GOV			0	060	060	06	2	6.0	5	1	5	2.73889227023737	0								4	Cotabato City, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	4	Cotabato City, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	20191205084500	http://procurement-notices.undp.org/view_notice.cfm?notice_id=61856
890972532	20191205	201912	2019	2019.9178											GOV	MINISTRY						GOV			0	060	060	06	2	6.0	5	1	5	2.73889227023737	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205084500	http://procurement-notices.undp.org/view_notice.cfm?notice_id=61856
890972533	20191205	201912	2019	2019.9178											GOVHLH	STATE GENERAL HOSPITAL						GOV	HLH		1	042	042	04	1	1.9	10	1	10	-4.73372781065089	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205084500	https://www.thetimes-tribune.com/news/90-years-ago-would-be-robber-died-following-shootout-with-railroad-detectives-1.2567753
890972534	20191205	201912	2019	2019.9178											GRC	GREECE	GRC								0	042	042	04	1	1.9	1	1	1	-1.65208940719145	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205084500	https://cruxnow.com/vatican/2019/12/refugees-migrants-given-safe-haven-by-vatican-weep-with-gratitude/
890972535	20191205	201912	2019	2019.9178											HIN	HINDU				HIN					1	010	010	01	1	0.0	5	1	5	-1.58730158730159	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20191205084500	https://www.financialexpress.com/india-news/unhappy-with-uddhav-thackerays-decision-over-400-shiv-sena-workers-join-bjp-in-mumbai/1785268/
890972536	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	111	111	11	3	-2.0	10	1	10	-4.05405405405405	0								0								0								20191205084500	http://www.koreaherald.com/view.php?ud=20191203000802
890972537	20191205	201912	2019	2019.9178											HLH	DOCTOR						HLH			1	112	112	11	3	-2.0	20	1	10	-4.85197368421053	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205084500	https://www.ripplesnigeria.com/emmy-nominated-nigerian-investigative-journalist-narrates-battle-with-breast-cancer-fibroid/
890972538	20191205	201912	2019	2019.9178											IGOBUSOPC	OPEC		OPC				IGO	BUS		1	040	040	04	1	1.0	10	1	10	-1.20481927710843	0								0								0								20191205084500	https://www.forexcrunch.com/opec-said-to-discuss-deeper-oil-cuts-rtrs/
890972539	20191205	201912	2019	2019.9178											JPN	JAPAN	JPN								0	040	040	04	1	1.0	5	1	5	2.48756218905472	0								4	Hakone, Kanagawa, Japan	JA	JA19	34861	35.1833	139.033	-228233	4	Hakone, Kanagawa, Japan	JA	JA19	34861	35.1833	139.033	-228233	20191205084500	https://ph.news.yahoo.com/ph-japan-infrastructure-meet-set-080101492.html
890972540	20191205	201912	2019	2019.9178											JPN	JAPAN	JPN								0	040	040	04	1	1.0	1	1	1	2.48756218905472	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205084500	https://ph.news.yahoo.com/ph-japan-infrastructure-meet-set-080101492.html
890972541	20191205	201912	2019	2019.9178											KEN	KENYA	KEN								1	042	042	04	1	1.9	10	1	10	2.19512195121951	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20191205084500	https://www.capitalfm.co.ke/business/2019/12/east-africa-oil-and-gas-summit-returns-to-kenya/
890972542	20191205	201912	2019	2019.9178											LAB	UNIONS						LAB			1	030	030	03	1	4.0	4	1	4	-2.12264150943396	0								1	South Africa	SF	SF		-30	26	SF	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20191205084500	https://www.vanguardngr.com/2019/12/south-african-airways-secures-state-led-rescue/
890972543	20191205	201912	2019	2019.9178											LBNCVL	LEBANON	LBN					CVL			0	051	051	05	1	3.4	2	1	2	-4.98960498960499	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20191205084500	https://www.albawaba.com/news/lebanese-police-use-teargas-disperse-hundreds-protesters-beirut-1325327
890972544	20191205	201912	2019	2019.9178											LEG	REPRESENTATIVES						LEG			0	040	040	04	1	1.0	10	1	10	3.0379746835443	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20191205084500	https://www.azernews.az/business/159237.html
890972545	20191205	201912	2019	2019.9178											MED	MEDIA						MED			0	051	051	05	1	3.4	6	1	6	-3.43642611683849	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20191205084500	http://theindependent.sg/singapore-based-us-hacker-arrested-over-thanksgiving-for-conspiring-with-north-korea/
890972546	20191205	201912	2019	2019.9178											MED	MEDIA						MED			0	080	080	08	2	5.0	10	1	10	-6.6666666666667	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205084500	https://www.mirror.co.uk/3am/celebrity-news/caitlyn-jenner-first-ever-naked-21030131
890972547	20191205	201912	2019	2019.9178											MED	WEBSITE						MED			1	130	130	13	3	-4.4	10	1	10	-3.53356890459364	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20191205084500	https://www.today.ng/news/nigeria/customs-disowns-online-lists-shortlisted-applicants-267376
890972548	20191205	201912	2019	2019.9178											MNCUSAMED	QUALCOMM	USA					MNC	MED		1	040	040	04	1	1.0	2	1	2	2.27272727272727	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205084500	https://www.express.co.uk/life-style/science-technology/1213019/Motorola-Razr-2019-release-Android-smartphone-comparison
890972549	20191205	201912	2019	2019.9178											NGA	NIGERIA	NGA								1	190	190	19	4	-10.0	6	1	6	-8.33333333333333	0								4	Isheri, Ogun, Nigeria	NI	NI16	191291	6.64091	3.38732	-2012622	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205084500	https://www.vanguardngr.com/2019/12/breaking-pipeline-explosion-at-gloryland-estate-isheri/
890972550	20191205	201912	2019	2019.9178											NGA	NIGERIAN	NGA								1	190	190	19	4	-10.0	2	1	2	-4.85197368421053	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205084500	https://www.ripplesnigeria.com/emmy-nominated-nigerian-investigative-journalist-narrates-battle-with-breast-cancer-fibroid/
890972551	20191205	201912	2019	2019.9178											NLD	NETHERLANDS	NLD								1	166	166	16	4	-7.0	4	1	4	3.82653061224489	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20191205084500	https://www.yankton.net/obituaries/article_0f53fe0a-1719-11ea-ba12-13c34bc99769.html
890972552	20191205	201912	2019	2019.9178											NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					1	046	046	04	1	7.0	10	1	10	-1.7766497461929	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20191205084500	http://www.saukvalley.com/2019/11/14/support-groups-clubs-and-services/a5f83d3/
890972553	20191205	201912	2019	2019.9178											OPP	PROTESTER						OPP			0	141	141	14	3	-6.5	1	1	1	-8.71743486973945	0								4	Ahwaz, Khuzestan, Iran	IR	IR15	40868	31.3203	48.6693	-3052107	4	Ahwaz, Khuzestan, Iran	IR	IR15	40868	31.3203	48.6693	-3052107	20191205084500	https://www.jns.org/opinion/iranian-port-city-bears-brunt-of-crackdown/
890972554	20191205	201912	2019	2019.9178											OPP	PROTESTER						OPP			0	141	141	14	3	-6.5	1	1	1	-8.71743486973945	0								5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	4	Ahwaz, Khuzestan, Iran	IR	IR15	40868	31.3203	48.6693	-3052107	20191205084500	https://www.jns.org/opinion/iranian-port-city-bears-brunt-of-crackdown/
890972555	20191205	201912	2019	2019.9178											OPP	PROTESTER						OPP			0	190	190	19	4	-10.0	1	1	1	-8.71743486973945	0								4	Ahwaz, Khuzestan, Iran	IR	IR15	40868	31.3203	48.6693	-3052107	4	Ahwaz, Khuzestan, Iran	IR	IR15	40868	31.3203	48.6693	-3052107	20191205084500	https://www.jns.org/opinion/iranian-port-city-bears-brunt-of-crackdown/
890972556	20191205	201912	2019	2019.9178											OPP	PROTESTER						OPP			0	190	190	19	4	-10.0	1	1	1	-8.71743486973945	0								5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	20191205084500	https://www.jns.org/opinion/iranian-port-city-bears-brunt-of-crackdown/
890972557	20191205	201912	2019	2019.9178											PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	6	1	6	2.73889227023737	0								4	Cotabato City, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	4	Cotabato City, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	20191205084500	http://procurement-notices.undp.org/view_notice.cfm?notice_id=61856
890972558	20191205	201912	2019	2019.9178											PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	2	1	2	2.73889227023737	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Cotabato City, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	20191205084500	http://procurement-notices.undp.org/view_notice.cfm?notice_id=61856
890972559	20191205	201912	2019	2019.9178											QAT	QATAR	QAT								1	045	045	04	1	5.0	5	1	5	3.42741935483871	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205084500	https://thepeninsulaqatar.com/article/05/12/2019/Education-programs-can-help-to-build-stronger-marriages
890972560	20191205	201912	2019	2019.9178											RUS	RUSSIA	RUS								1	036	036	03	1	4.0	5	1	5	1.79425837320574	0								5	Yakutia, Sakha (Yakutiya), Russia	RS	RS63	25092	65	130	-3038508	5	Yakutia, Sakha (Yakutiya), Russia	RS	RS63	25092	65	130	-3038508	20191205084500	https://www.process-worldwide.com/russia-launches-new-pipeline-to-supply-natural-gas-to-china-a-889203/
890972561	20191205	201912	2019	2019.9178											RUS	RUSSIA	RUS								1	042	042	04	1	1.9	5	1	5	1.79425837320574	0								5	Yakutia, Sakha (Yakutiya), Russia	RS	RS63	25092	65	130	-3038508	5	Yakutia, Sakha (Yakutiya), Russia	RS	RS63	25092	65	130	-3038508	20191205084500	https://www.process-worldwide.com/russia-launches-new-pipeline-to-supply-natural-gas-to-china-a-889203/
890972562	20191205	201912	2019	2019.9178											THA	BANGKOK	THA								1	036	036	03	1	4.0	10	1	10	2.27518959913326	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20191205084500	https://www.autocarpro.in/news-international/mercedesbenz-cars-opens-plugin-hybrid-battery-plant-in-thailand-44840
890972563	20191205	201912	2019	2019.9178											TUR	TURKEY	TUR								1	043	043	04	1	2.8	1	1	1	-5.46875	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20191205084500	http://www.xinhuanet.com/english/2019-12/05/c_138607792.htm
890972564	20191205	201912	2019	2019.9178											TUR	TURKISH	TUR								1	043	043	04	1	2.8	4	1	4	-5.46875	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205084500	http://www.xinhuanet.com/english/2019-12/05/c_138607792.htm
890972565	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	010	010	01	1	0.0	6	1	6	-0.43859649122807	0								3	Elkhart River, Indiana, United States	US	USIN		41.6917	-85.9722	434081	3	Elkhart River, Indiana, United States	US	USIN		41.6917	-85.9722	434081	20191205084500	https://www.kpcnews.com/newssun/article_8657f7ad-9324-5e25-800a-c278a0d9b5dc.html
890972566	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-0.43859649122807	0								3	Elkhart River, Indiana, United States	US	USIN		41.6917	-85.9722	434081	3	Noble County, Indiana, United States	US	USIN		41.3956	-85.4244	450377	20191205084500	https://www.kpcnews.com/newssun/article_8657f7ad-9324-5e25-800a-c278a0d9b5dc.html
890972567	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-2.63157894736842	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205084500	https://112.international/politics/giuliani-met-with-lutsenko-in-budapest-headed-to-kyiv-46220.html
890972568	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	3.48902644907147	0								3	Christ Lutheran Church, Washington, United States	US	USWA		47.1559	-122.546	2461485	3	Christ Lutheran Church, Washington, United States	US	USWA		47.1559	-122.546	2461485	20191205084500	https://www.dailyfreeman.com/lifestyle/mid-hudson-calendar-of-events-dec-and/article_d0510864-16c9-11ea-92ad-b3f33d52b1bc.html
890972569	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.43859649122807	0								3	Elkhart River, Indiana, United States	US	USIN		41.6917	-85.9722	434081	3	Elkhart River, Indiana, United States	US	USIN		41.6917	-85.9722	434081	20191205084500	https://www.kpcnews.com/newssun/article_8657f7ad-9324-5e25-800a-c278a0d9b5dc.html
890972570	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	1	6	-0.43859649122807	0								3	Noble County, Indiana, United States	US	USIN		41.3956	-85.4244	450377	3	Noble County, Indiana, United States	US	USIN		41.3956	-85.4244	450377	20191205084500	https://www.kpcnews.com/newssun/article_8657f7ad-9324-5e25-800a-c278a0d9b5dc.html
890972571	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-7.18085106382979	0								3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	20191205084500	https://www.tuscaloosanews.com/news/20191204/judge-marvin-wiggins-under-investigation-for-fourth-time-in-10-years
890972572	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								0	040	040	04	1	1.0	3	1	3	-0.8019246190858	0								3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20191205084500	https://www.theguardian.com/us-news/2019/dec/05/pete-buttigieg-mckinsey-business-democratic-2020
890972573	20191205	201912	2019	2019.9178											USA	FLORIDA	USA								1	042	042	04	1	1.9	6	1	6	-6.37204522096608	0								3	Florida East Coast, Florida, United States	US	USFL		27.0359	-80.6045	307482	3	Florida East Coast, Florida, United States	US	USFL		27.0359	-80.6045	307482	20191205084500	https://www.nbcmiami.com/news/local/Floridas-High-Speed-Train-has-Highest-US-Death-Rate-Analysis-565680432.html
890972574	20191205	201912	2019	2019.9178											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-4.31547619047619	0								4	Bento Goncalves, Rio Grande do Sul, Brazil	BR	BR23	10191	-29.1667	-51.5167	-629235	1	United States	US	US		39.828175	-98.5795	US	20191205084500	https://en.mercopress.com/2019/12/05/trump-s-tariffs-puts-brazil-s-bolsonaro-and-argentine-president-elect-fernandez-in-the-same-boat
