891118017	20191204	201912	2019	2019.9151	MED	WRITER						MED			USA	WASHINGTON	USA								1	010	010	01	1	0.0	5	1	5	-2.12264150943396	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205214500	https://www.defense.gov/explore/story/Article/2033101/no-plans-to-leave-iraq-defense-official-says/
891118018	20191204	201912	2019	2019.9151	MED	WRITER						MED			USA	WASHINGTON	USA								1	040	040	04	1	1.0	5	1	5	-2.12264150943396	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20191205214500	https://www.defense.gov/explore/story/Article/2033101/no-plans-to-leave-iraq-defense-official-says/
891118019	20191204	201912	2019	2019.9151	USA	VIRGINIA	USA								COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-6.25	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205214500	https://potomaclocal.com/2019/12/05/info-sought-in-i-66-crash-that-killed-pedestrian/
891118020	20191204	201912	2019	2019.9151	USA	VIRGINIA	USA								COP	POLICE						COP			1	0214	021	02	1	3.4	10	1	10	-6.25	3	Nokesville, Virginia, United States	US	USVA	VA153	38.6987	-77.5797	1497047	3	Nokesville, Virginia, United States	US	USVA	VA153	38.6987	-77.5797	1497047	3	Nokesville, Virginia, United States	US	USVA	VA153	38.6987	-77.5797	1497047	20191205214500	https://potomaclocal.com/2019/12/05/info-sought-in-i-66-crash-that-killed-pedestrian/
891118021	20191204	201912	2019	2019.9151	USA	VERMONT	USA								USACOP	UNITED STATES	USA					COP			1	010	010	01	1	0.0	2	1	2	-4.01606425702811	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20191205214500	https://www.vermontbiz.com/news/2019/december/05/vermont-attorney-general-responds-seven-days-prison-story
891118022	20191205	201912	2019	2019.9178											AGR	FARMER						AGR			1	043	043	04	1	2.8	10	1	10	-4.27184466019418	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20191205214500	https://www.irishtimes.com/news/ireland/irish-news/second-ifa-blockade-over-beef-prices-expected-in-cork-1.4106282
891118023	20191205	201912	2019	2019.9178											ARE	UNITED ARAB EMIRATES	ARE								1	030	030	03	1	4.0	2	1	2	-1.92461908580593	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20191205214500	http://www.geeskaafrika.com/29335/somalia-uae-seeks-no-confrontation-with-iran-and-somalia/
891118024	20191205	201912	2019	2019.9178											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	8	1	8	-2.12765957446808	0								4	Jones Island, New South Wales, Australia	AS	AS02	5096	-31.8652	152.585	-1580401	4	Jones Island, New South Wales, Australia	AS	AS02	5096	-31.8652	152.585	-1580401	20191205214500	https://www.abc.net.au/news/2019-12-06/south-australia-jones-island-now-prohibited-to-protect-sea-lions/11753722
891118025	20191205	201912	2019	2019.9178											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	5	1	5	-2.8310502283105	0								4	Kamileroi, Queensland, Australia	AS	AS04	40197	-19.3667	140.033	-1580797	4	Kamileroi, Queensland, Australia	AS	AS04	40197	-19.3667	140.033	-1580797	20191205214500	https://www.sott.net/article/425175-Australian-court-to-decide-whether-Indigenous-people-can-be-deported-via-citizenship-test
891118026	20191205	201912	2019	2019.9178											AUS	BRISBANE	AUS								1	062	062	06	2	7.4	20	1	10	0.4201680672269	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205214500	https://www.lawyersweekly.com.au/wig-chamber/27065-arbitration-leaders-join-forces-in-brisbane%20class=category
891118027	20191205	201912	2019	2019.9178											BUS	MERCHANT						BUS			0	030	030	03	1	4.0	3	1	3	-8.54037267080745	0								4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205214500	https://www.thenational.ae/world/mena/syria-s-kurds-say-turkish-proxies-loot-and-kill-in-cold-blood-1.947272
891118028	20191205	201912	2019	2019.9178											BUS	BUSINESS						BUS			1	046	046	04	1	7.0	6	1	6	4.95626822157435	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20191205214500	https://www.finanzen.ch/nachrichten/aktien/farmer-mac-names-aparna-ramesh-as-evp-chief-financial-officer-and-treasurer-1028742502
891118029	20191205	201912	2019	2019.9178											BUS	MERCHANT						BUS			0	080	080	08	2	5.0	3	1	3	-8.54037267080745	0								4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	20191205214500	https://www.thenational.ae/world/mena/syria-s-kurds-say-turkish-proxies-loot-and-kill-in-cold-blood-1.947272
891118030	20191205	201912	2019	2019.9178											BUS	BANK						BUS			1	0874	087	08	2	10.0	10	1	10	-6.10687022900763	0								1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20191205214500	https://www.telegraphindia.com/states/west-bengal/calcutta-police-scan-atm-fraud-victims-accounts/cid/1724604
891118031	20191205	201912	2019	2019.9178											BUS	INVESTOR						BUS			1	100	100	10	3	-5.0	5	1	5	0.35650623885918	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205214500	https://sputniknews.com/business/201912061077495434-saudi-aramco-raises-256-bln-in-record-breaking-ipo/
891118032	20191205	201912	2019	2019.9178											BUS	INVESTOR						BUS			1	100	100	10	3	-5.0	2	1	2	0.35650623885918	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205214500	https://sputniknews.com/business/201912061077495434-saudi-aramco-raises-256-bln-in-record-breaking-ipo/
891118033	20191205	201912	2019	2019.9178											CAN	CANADIAN	CAN								1	042	042	04	1	1.9	10	1	10	-2.95358649789029	0								4	Moose Jaw, Saskatchewan, Canada	CA	CA11	12799	50.4	-105.55	-569584	4	Moose Jaw, Saskatchewan, Canada	CA	CA11	12799	50.4	-105.55	-569584	20191205214500	https://www.theglobeandmail.com/canada/article-snowbirds-aerobatics-team-returns-to-full-operations-after-crash-in/
891118034	20191205	201912	2019	2019.9178											CAN	YUKON	CAN								1	060	060	06	2	6.0	5	1	5	2.24867724867724	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205214500	http://gmauthority.com/blog/2019/12/gmc-yukon-sales-numbers-figures-results-third-quarter-q3-2019/
891118035	20191205	201912	2019	2019.9178											CANEDU	MCGILL	CAN					EDU			1	042	042	04	1	1.9	5	1	5	0.61224489795918	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205214500	https://www.sciencedaily.com/releases/2019/12/191205155319.htm
891118036	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								0	040	040	04	1	1.0	1	1	1	-2.8604118993135	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205214500	https://www.city-journal.org/australian-economy-china-dependency
891118037	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								0	040	040	04	1	1.0	6	1	6	0.4201680672269	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20191205214500	https://www.lawyersweekly.com.au/wig-chamber/27065-arbitration-leaders-join-forces-in-brisbane%20class=category
891118038	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	0	0								1	China	CH	CH		35	105	CH	1	Canada	CA	CA		60	-96	CA	20191205214500	https://radio.foxnews.com/2019/12/05/secretary-of-agriculture-sonny-perdue-on-how-a-new-trade-deal-with-china-passing-the-usmca-will-help-farmers-the-economy/
891118039	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								0	040	040	04	1	1.0	1	1	1	0.4201680672269	0								1	Singapore	SN	SN		1.366667	103.8	SN	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20191205214500	https://www.lawyersweekly.com.au/wig-chamber/27065-arbitration-leaders-join-forces-in-brisbane%20class=category
891118040	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	-2.8604118993135	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20191205214500	https://www.city-journal.org/australian-economy-china-dependency
891118041	20191205	201912	2019	2019.9178											CHRCTH	CATHOLIC				CHR	CTH				1	036	036	03	1	4.0	4	1	4	2.44648318042813	0								3	Beverly Hills, Florida, United States	US	USFL		30.4111	-81.7079	278601	3	Beverly Hills, Florida, United States	US	USFL		30.4111	-81.7079	278601	20191205214500	https://www.chronicleonline.com/news/local/outdoor-market-in-december/article_8c14e2cc-178e-11ea-a961-8f6fb4441c80.html
891118042	20191205	201912	2019	2019.9178											CHRPRO230	METHODIST				CHR	PRO				1	042	042	04	1	1.9	10	1	10	5.33562822719449	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20191205214500	https://www.fauquier.com/lifestyles/fauquier-county-nightlife-calendar/article_aeb46096-16d5-11ea-82e3-bb46ce7d11dd.html
891118043	20191205	201912	2019	2019.9178											COP	PRISON						COP			0	043	043	04	1	2.8	6	1	6	-3.81471389645777	0								5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	5	Shizuoka, Shizuoka, Japan	JA	JA37	36171	35.0252	138.325	-244118	20191205214500	https://japantoday.com/category/features/kuchikomi/sister-fights-for-former-pro-boxer-who-was-on-death-row-for-46-years
891118044	20191205	201912	2019	2019.9178											COP	PRISON						COP			0	043	043	04	1	2.8	4	1	4	-3.81471389645777	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20191205214500	https://japantoday.com/category/features/kuchikomi/sister-fights-for-former-pro-boxer-who-was-on-death-row-for-46-years
891118045	20191205	201912	2019	2019.9178											COP	POLICE OFFICER						COP			0	043	043	04	1	2.8	1	1	1	-4.47957839262187	0								3	Menomonee Falls, Wisconsin, United States	US	USWI		43.1789	-88.1173	1569346	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	20191205214500	https://urbanmilwaukee.com/2019/12/05/police-investigating-multiple-school-threats/
891118046	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	057	057	05	1	8.0	6	1	6	-5.55555555555555	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205214500	https://www.burnabynow.com/opinion/blogs/opinion-manhunt-for-alleged-burnaby-kingpin-puts-city-in-ugly-spotlight-1.24028599
891118047	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	080	080	08	2	5.0	10	1	10	-11.9617224880382	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205214500	https://www.news8000.com/news/crime/appeal-denied-for-man-serving-time-in-la-crosse-armed-robbery/1148444847
891118048	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	1123	112	11	3	-2.0	6	1	6	-6.97674418604651	0								3	Lincoln County, Nevada, United States	US	USNV		38.0002	-114.876	863992	3	Lincoln County, Nevada, United States	US	USNV		38.0002	-114.876	863992	20191205214500	https://www.msn.com/en-us/news/crime/man-who-police-say-admitted-to-killing-bethel-park-woman-now-says-he-didnt-do-it/ar-BBXOmPp
891118049	20191205	201912	2019	2019.9178											COP	DEPUTY						COP			0	173	173	17	4	-5.0	2	1	2	-8.08202653799759	0								4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	20191205214500	https://reliefweb.int/report/iraq/ishm-231-november-21-december-5-2019
891118050	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	173	173	17	4	-5.0	1	1	1	-10.3286384976526	0								3	Rogers Park, Illinois, United States	US	USIL		42.0086	-87.6667	1802407	3	Rogers Park, Illinois, United States	US	USIL		42.0086	-87.6667	1802407	20191205214500	https://chicago.suntimes.com/crime/2019/12/5/20997671/michael-jackson-rogers-park-red-line-shooting-gun-charge-macksantino-webb
891118051	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	173	173	17	4	-5.0	1	1	1	-10.3286384976526	0								3	Rogers Park, Illinois, United States	US	USIL		42.0086	-87.6667	1802407	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20191205214500	https://chicago.suntimes.com/crime/2019/12/5/20997671/michael-jackson-rogers-park-red-line-shooting-gun-charge-macksantino-webb
891118052	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	173	173	17	4	-5.0	3	1	3	-10.3286384976526	0								3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20191205214500	https://chicago.suntimes.com/crime/2019/12/5/20997671/michael-jackson-rogers-park-red-line-shooting-gun-charge-macksantino-webb
891118053	20191205	201912	2019	2019.9178											COP	LAW ENFORCEMENT OFFICER						COP			0	190	190	19	4	-10.0	3	1	3	-0.70721357850071	0								3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20191205214500	https://www.theintell.com/news/20191205/fallen-officers-honored-in-bucks-county
891118054	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	190	190	19	4	-10.0	5	1	5	-2.7027027027027	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205214500	https://www.pressenterpriseonline.com/breakingnews/ethics-commission-secretary-spent-lavishly-on-lotto-tickets-while-taking-township-money
891118055	20191205	201912	2019	2019.9178											CRM	PIRATE						CRM			1	036	036	03	1	4.0	10	1	10	1.66666666666667	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205214500	https://comicbook.com/anime/2019/12/05/one-piece-manga-oden-kozuki-gol-d-roger-relationship/
891118056	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			0	015	015	01	1	0.0	4	1	4	3.90143737166325	0								3	Exeter Community Library, Pennsylvania, United States	US	USPA		40.305	-75.8632	2488079	3	Exeter Community Library, Pennsylvania, United States	US	USPA		40.305	-75.8632	2488079	20191205214500	https://www.berksmontnews.com/news/exeter-community-library-hosts-children-s-hanukkah-event-and-indoor/article_69961ce6-1786-11ea-a43c-a336c3994704.html
891118057	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			0	015	015	01	1	0.0	6	1	6	3.90143737166325	0								3	Sinking Spring Public Library, Pennsylvania, United States	US	USPA		40.325	-76.0221	2488479	3	Sinking Spring Public Library, Pennsylvania, United States	US	USPA		40.325	-76.0221	2488479	20191205214500	https://www.berksmontnews.com/news/exeter-community-library-hosts-children-s-hanukkah-event-and-indoor/article_69961ce6-1786-11ea-a43c-a336c3994704.html
891118058	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	2	1	2	-2.08623087621696	0								3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20191205214500	https://www.app.com/story/news/education/2019/12/05/nj-schools-might-raise-taxes-over-property-tax-cap/2618258001/
891118059	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	2	1	2	3.90143737166325	0								3	Exeter Community Library, Pennsylvania, United States	US	USPA		40.305	-75.8632	2488079	3	Exeter Community Library, Pennsylvania, United States	US	USPA		40.305	-75.8632	2488079	20191205214500	https://www.berksmontnews.com/news/exeter-community-library-hosts-children-s-hanukkah-event-and-indoor/article_69961ce6-1786-11ea-a43c-a336c3994704.html
891118060	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	4	1	4	3.90143737166325	0								3	Exeter Community Library, Pennsylvania, United States	US	USPA		40.305	-75.8632	2488079	3	Exeter Community Library, Pennsylvania, United States	US	USPA		40.305	-75.8632	2488079	20191205214500	https://www.berksmontnews.com/news/exeter-community-library-hosts-children-s-hanukkah-event-and-indoor/article_69961ce6-1786-11ea-a43c-a336c3994704.html
891118061	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	6	1	6	3.90143737166325	0								3	Sinking Spring Public Library, Pennsylvania, United States	US	USPA		40.325	-76.0221	2488479	3	Sinking Spring Public Library, Pennsylvania, United States	US	USPA		40.325	-76.0221	2488479	20191205214500	https://www.berksmontnews.com/news/exeter-community-library-hosts-children-s-hanukkah-event-and-indoor/article_69961ce6-1786-11ea-a43c-a336c3994704.html
891118062	20191205	201912	2019	2019.9178											CVL	SETTLEMENT						CVL			1	057	057	05	1	8.0	1	1	1	0	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205214500	https://thehill.com/blogs/blog-briefing-room/news/473252-college-cheerleader-settles-with-georgia-for-145k-over-anthem
891118063	20191205	201912	2019	2019.9178											CVL	VILLAGER						CVL			0	100	100	10	3	-5.0	40	4	40	-0.3452243958573	0								4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	20191205214500	https://www.lmtonline.com/entertainment/article/Moroccan-Director-Nour-Eddine-Lakhmari-on-14885238.php
891118064	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	5	1	5	0.89126559714795	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20191205214500	https://www.wctrib.com/entertainment/art/4807883-Classes-and-workshops-calendar-published-Dec.-5-2019
891118065	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	5	1	5	0	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205214500	https://www.crainscleveland.com/sue-walton-blogs/online-database-offers-listing-public-government-meetings-summit-cuyahoga-counties
891118066	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	2	1	2	4.76190476190476	0								3	Queensbury, New York, United States	US	USNY	NY113	43.3773	-73.6132	962093	3	Queensbury, New York, United States	US	USNY	NY113	43.3773	-73.6132	962093	20191205214500	https://poststar.com/news/local/queensbury-school-board-to-appoint-gannon-as-next-superintendent/article_7a153953-5e8a-5f95-a430-00fa892e6561.html
891118067	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	043	043	04	1	2.8	4	1	4	6.64451827242525	0								3	Pine Island, Florida, United States	US	USFL		28.5753	-82.6526	295537	3	Pine Island, Florida, United States	US	USFL		28.5753	-82.6526	295537	20191205214500	http://www.pineisland-eagle.com/page/content.detail/id/558321/Friends-of-Pine-Island-Library-hold-Holiday-Book-Sale-at-PIUMC.html
