890990627	20191205	201912	2019	2019.9178	PTY	PARTY LEADER																			0	111	111	11	3	-2.0	6	1	6	-6.05652759084791	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205103000	https://www.express.co.uk/showbiz/tv-radio/1213322/Susanna-Reid-Green-Party-co-leader-Jonathan-Bartley-Extinction-Rebellion-general-election
890990628	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTY									COLREB	FARC	COL					REB			0	030	030	03	1	4.0	5	1	5	-4.55927051671732	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20191205103000	https://www.washingtonpost.com/politics/2019/12/05/colombia-is-having-its-largest-wave-protests-recent-decades-why/
890990629	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTY									COLREB	FARC	COL					REB			0	111	111	11	3	-2.0	5	1	5	-4.55927051671732	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20191205103000	https://www.washingtonpost.com/politics/2019/12/05/colombia-is-having-its-largest-wave-protests-recent-decades-why/
890990630	20191205	201912	2019	2019.9178	PTY	POLITICAL PARTY									COLREB	FARC	COL					REB			0	120	120	12	3	-4.0	5	1	5	-4.55927051671732	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20191205103000	https://www.washingtonpost.com/politics/2019/12/05/colombia-is-having-its-largest-wave-protests-recent-decades-why/
890990631	20191205	201912	2019	2019.9178	PTY	POLITICIAN									HLH	HEALTH FACILITY						HLH			1	020	020	02	1	3.0	3	1	3	-1.49253731343284	4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	20191205103000	https://allafrica.com/stories/201912050120.html
890990632	20191205	201912	2019	2019.9178	PTY	POLITICIAN									HLH	HEALTH FACILITY						HLH			1	020	020	02	1	3.0	2	1	2	-1.49253731343284	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20191205103000	https://allafrica.com/stories/201912050120.html
890990633	20191205	201912	2019	2019.9178	PTY	POLITICIAN									HLH	HEALTH FACILITY						HLH			1	071	071	07	2	7.4	1	1	1	-1.49253731343284	4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	20191205103000	https://allafrica.com/stories/201912050120.html
890990634	20191205	201912	2019	2019.9178	PTY	POLITICIAN									HLH	HEALTH FACILITY						HLH			1	071	071	07	2	7.4	4	1	4	-1.49253731343284	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20191205103000	https://allafrica.com/stories/201912050120.html
890990635	20191205	201912	2019	2019.9178	PTY	POLITICIAN									HLH	HEALTH FACILITY						HLH			1	090	090	09	2	-2.0	3	1	3	-1.49253731343284	4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	20191205103000	https://allafrica.com/stories/201912050120.html
890990636	20191205	201912	2019	2019.9178	PTY	POLITICIAN									HLH	HEALTH FACILITY						HLH			1	090	090	09	2	-2.0	2	1	2	-1.49253731343284	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20191205103000	https://allafrica.com/stories/201912050120.html
890990637	20191205	201912	2019	2019.9178	PTY	PARTY PRESIDENT									JUD	JUDICIARY						JUD			1	020	020	02	1	3.0	12	2	12	-7.7316384180791	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205103000	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=650439
890990638	20191205	201912	2019	2019.9178	PTY	PARTY PRESIDENT									JUD	JUDICIARY						JUD			1	020	020	02	1	3.0	4	2	4	-7.7316384180791	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20191205103000	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=650439
890990639	20191205	201912	2019	2019.9178	PTY	PARTY PRESIDENT									JUD	JUDICIARY						JUD			1	020	020	02	1	3.0	4	2	4	-7.7316384180791	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205103000	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=650439
890990640	20191205	201912	2019	2019.9178	PTY	POLITICIAN									MIL	MILITARY						MIL			1	173	173	17	4	-5.0	10	1	10	-3.2	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	20191205103000	https://dailypost.ng/2019/12/05/obasanjos-former-adviser-titi-ajanaku-is-dead/
890990641	20191205	201912	2019	2019.9178	PTY	POLITICIAN									SOM	SOMALIAN	SOM								0	130	130	13	3	-4.4	3	1	3	-4.08560311284046	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205103000	https://meaww.com/after-danielle-stella-florida-republican-candidate-george-buck-wants-ilhan-omar-hanged-for-treason
890990642	20191205	201912	2019	2019.9178	REB	REBELLION						REB													0	110	110	11	3	-2.0	10	1	10	-6.05652759084791	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205103000	https://www.express.co.uk/showbiz/tv-radio/1213322/Susanna-Reid-Green-Party-co-leader-Jonathan-Bartley-Extinction-Rebellion-general-election
890990643	20191205	201912	2019	2019.9178	REB	SUICIDE BOMBER						REB													1	1831	183	18	4	-10.0	10	1	10	-5.41935483870968	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20191205103000	https://thenationonlineng.net/two-female-suicide-bombers-killed-in-failed-attack-on-troops/
890990644	20191205	201912	2019	2019.9178	REF	EXPATRIATE						REF													0	160	160	16	4	-4.0	5	1	5	1.4569536423841	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20191205103000	https://reliefweb.int/job/3425898/support-services-coordinator-hr-focus-afghanistan
890990645	20191205	201912	2019	2019.9178	REF	DISPLACED PERSON						REF			LBNGOV	ALI ABDULLAH	LBN					GOV			1	043	043	04	1	2.8	4	1	4	-6.93467336683417	4	Lahj, La?ij, Yemen	YM	YM24	145029	13.0567	44.8819	-3188993	4	Lahj, La?ij, Yemen	YM	YM24	145029	13.0567	44.8819	-3188993	4	Lahj, La?ij, Yemen	YM	YM24	145029	13.0567	44.8819	-3188993	20191205103000	https://www.amnestyusa.org/reports/war-and-exclusion-in-yemen-leave-millions-of-people-with-disabilities-in-the-lurch/
890990646	20191205	201912	2019	2019.9178	REF	DISPLACED PERSON						REF			YEM	YEMEN	YEM								1	043	043	04	1	2.8	1	1	1	-6.93467336683417	4	Lahj, La?ij, Yemen	YM	YM24	145029	13.0567	44.8819	-3188993	4	Lahj, La?ij, Yemen	YM	YM24	145029	13.0567	44.8819	-3188993	4	Lahj, La?ij, Yemen	YM	YM24	145029	13.0567	44.8819	-3188993	20191205103000	https://www.amnestyusa.org/reports/war-and-exclusion-in-yemen-leave-millions-of-people-with-disabilities-in-the-lurch/
890990647	20191205	201912	2019	2019.9178	REL	RELIGION																			0	120	120	12	3	-4.0	10	1	10	-1.02432778489116	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205103000	https://www.al-monitor.com/pulse/originals/2019/12/lavish-religious-rituals-mawlids-draw-angry-criticism.html
890990648	20191205	201912	2019	2019.9178	REL	RELIGION									GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	10	1	10	-4.77876106194691	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20191205103000	http://www.newsdzezimbabwe.co.uk/2019/12/go-it-alone-chamisa-dares-ed.html
890990649	20191205	201912	2019	2019.9178	REL	PRIEST									MED	MEDIA						MED			1	111	111	11	3	-2.0	10	1	10	-0.9698275862069	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205103000	https://www.ncronline.org/news/people/head-liturgy-commission-criticizes-amazon-synod-social-media
890990650	20191205	201912	2019	2019.9178	REL	PRIEST									VAT	VATICAN	VAT								1	042	042	04	1	1.9	10	1	10	-0.9698275862069	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205103000	https://www.ncronline.org/news/people/head-liturgy-commission-criticizes-amazon-synod-social-media
890990651	20191205	201912	2019	2019.9178	ROU	ROMANIA																			1	172	172	17	4	-5.0	4	1	4	2.16763005780347	4	Sibiu, Sibiu, Romania	RO	RO33	25020	45.8	24.15	-1170221	0								4	Sibiu, Sibiu, Romania	RO	RO33	25020	45.8	24.15	-1170221	20191205103000	https://www.prweb.com/releases/transylvanian_residences_choose_penetron_to_ward_off_concrete_deterioration/prweb16747626.htm
890990652	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS																		0	011	011	01	1	-0.1	2	1	2	-3.99274047186933	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20191205103000	https://www.haaretz.com/world-news/asia-and-australia/libyan-officials-collect-evidence-of-russian-fighters-in-war-1.8224836
890990653	20191205	201912	2019	2019.9178	RUS	RUSSIAN FEDERATION	RUS																		1	017	017	01	1	0.0	4	1	4	-0.77519379844961	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205103000	https://www.cbs46.com/the-putin-calendars-appear-to-portray-a-kinder-gentler-kremlin/article_eaa9c99f-cd03-5905-ba35-7b9759e383b0.html
890990654	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS																		1	017	017	01	1	0.0	1	1	1	-0.77519379844961	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Venezuela	VE	VE		8	-66	VE	20191205103000	https://www.cbs46.com/the-putin-calendars-appear-to-portray-a-kinder-gentler-kremlin/article_eaa9c99f-cd03-5905-ba35-7b9759e383b0.html
890990655	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS																		1	110	110	11	3	-2.0	2	1	2	-4.08560311284046	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20191205103000	https://meaww.com/after-danielle-stella-florida-republican-candidate-george-buck-wants-ilhan-omar-hanged-for-treason
890990656	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS																		1	110	110	11	3	-2.0	1	1	1	-4.08560311284046	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20191205103000	https://meaww.com/after-danielle-stella-florida-republican-candidate-george-buck-wants-ilhan-omar-hanged-for-treason
890990657	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS																		1	110	110	11	3	-2.0	1	1	1	-4.08560311284046	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20191205103000	https://meaww.com/after-danielle-stella-florida-republican-candidate-george-buck-wants-ilhan-omar-hanged-for-treason
890990658	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS																		1	138	138	13	3	-7.0	1	1	1	-2.97029702970297	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205103000	https://tass.com/politics/1095965
890990659	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								BGR	BULGARIAN	BGR								1	161	161	16	4	-4.0	4	1	4	-2.97029702970297	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205103000	https://tass.com/politics/1095965
890990660	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								BUSMED	BUSINESS						BUS	MED		1	042	042	04	1	1.9	10	1	10	2.17391304347826	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205103000	http://www.1prime.biz/news/_Customs_Russias_ferrous_metal_exports_rise_113_in_Oct/0/%7B62029408-34FB-40E8-BB20-E6A81E92CF2D%7D.uif
890990661	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								BUSMED	BUSINESS						BUS	MED		1	051	051	05	1	3.4	10	1	10	2.84697508896797	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20191205103000	http://www.1prime.biz/news/0/%7B64AEB656-C5B5-435A-B5BF-889D5D4AFBB9%7D.uif
890990662	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								BUSMED	BUSINESS						BUS	MED		1	061	061	06	2	6.4	25	1	25	2.11871227364185	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205103000	http://www.1prime.biz/news/_Customs_Russias_oil_export_revenue_rise_79_to_107_bln_in_Oct/0/%7B5DDA21C9-326D-489B-916D-1E42BD2B7D37%7D.uif
890990663	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-5.1792828685259	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205103000	http://www.spacewar.com/reports/US_mulling_14000_more_troops_for_Mideast_report_999.html
890990664	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-5.1792828685259	1	France	FR	FR		46	2	FR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205103000	http://www.spacewar.com/reports/US_mulling_14000_more_troops_for_Mideast_report_999.html
890990665	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	030	030	03	1	4.0	6	1	6	-5.1792828685259	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205103000	http://www.spacewar.com/reports/US_mulling_14000_more_troops_for_Mideast_report_999.html
890990666	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	-5.1792828685259	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205103000	http://www.spacewar.com/reports/US_mulling_14000_more_troops_for_Mideast_report_999.html
890990667	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								0	030	030	03	1	4.0	2	1	2	-5.1792828685259	1	France	FR	FR		46	2	FR	1	China	CH	CH		35	105	CH	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205103000	http://www.spacewar.com/reports/US_mulling_14000_more_troops_for_Mideast_report_999.html
890990668	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								0	030	030	03	1	4.0	6	1	6	-5.1792828685259	1	Russia	RS	RS		60	100	RS	1	France	FR	FR		46	2	FR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205103000	http://www.spacewar.com/reports/US_mulling_14000_more_troops_for_Mideast_report_999.html
890990669	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								GBR	BRITAIN	GBR								0	030	030	03	1	4.0	2	1	2	-5.1792828685259	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205103000	http://www.spacewar.com/reports/US_mulling_14000_more_troops_for_Mideast_report_999.html
890990670	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	2	1	2	-5.1792828685259	1	France	FR	FR		46	2	FR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205103000	http://www.spacewar.com/reports/US_mulling_14000_more_troops_for_Mideast_report_999.html
890990671	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								GBR	BRITAIN	GBR								0	030	030	03	1	4.0	6	1	6	-5.1792828685259	1	Russia	RS	RS		60	100	RS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205103000	http://www.spacewar.com/reports/US_mulling_14000_more_troops_for_Mideast_report_999.html
890990672	20191205	201912	2019	2019.9178	RUS	MOSCOW	RUS								GOV	PRIME MINISTER						GOV			1	010	010	01	1	0.0	1	1	1	-0.949367088607597	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205103000	http://www.1prime.biz/news/0/%7BFB0CBBBC-0A2F-49EC-834E-F44C78A7FAF8%7D.uif
890990673	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS								GOVCOP	FOREIGN MINIST						GOV	COP		1	014	014	01	1	0.0	2	1	2	-2.97029702970297	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205103000	https://tass.com/politics/1095965
890990674	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS								GOVCOP	FOREIGN MINIST						GOV	COP		1	138	138	13	3	-7.0	2	1	2	-2.97029702970297	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205103000	https://tass.com/politics/1095965
890990675	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								IGOWSTNATMIL	NATO	WST	NAT				IGO	MIL		1	138	138	13	3	-7.0	8	1	8	-5.66037735849056	4	Okean, Samarskaya Oblast', Russia	RS	RS65	25110	53.0645	49.6513	-2973167	4	Okean, Samarskaya Oblast', Russia	RS	RS65	25110	53.0645	49.6513	-2973167	4	Okean, Samarskaya Oblast', Russia	RS	RS65	25110	53.0645	49.6513	-2973167	20191205103000	https://nationalinterest.org/blog/buzz/story-4-nuclear-torpedoes-russia-left-behind-102012
890990676	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS								MED	MEDIA						MED			1	111	111	11	3	-2.0	18	1	10	-0.94043887147336	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205103000	http://www.mynews.in/world-news/russian-president-vladimir-putin-signs-law-to-label-journalists/
890990677	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								MED	MEDIA						MED			0	111	111	11	3	-2.0	2	1	2	-0.94043887147336	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20191205103000	http://www.mynews.in/world-news/russian-president-vladimir-putin-signs-law-to-label-journalists/
890990678	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	010	010	01	1	0.0	1	1	1	-0.949367088607597	4	Truba, Pskovskaya Oblast', Russia	RS	RS60	25089	57.7667	27.6667	-3021023	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205103000	http://www.1prime.biz/news/0/%7BFB0CBBBC-0A2F-49EC-834E-F44C78A7FAF8%7D.uif
890990679	20191205	201912	2019	2019.9178	RUS	MOSCOW	RUS								RUSGOV	RUSSIAN	RUS					GOV			1	010	010	01	1	0.0	9	1	9	-0.949367088607597	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205103000	http://www.1prime.biz/news/0/%7BFB0CBBBC-0A2F-49EC-834E-F44C78A7FAF8%7D.uif
890990680	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			1	014	014	01	1	0.0	1	1	1	-2.97029702970297	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205103000	https://tass.com/politics/1095965
890990681	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	071	071	07	2	7.4	4	1	4	-1.45278450363196	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205103000	https://www.ncronline.org/news/theology/distinctly-catholic/links-12519
890990682	20191205	201912	2019	2019.9178	RUS	MOSCOW	RUS								RUSGOV	RUSSIAN	RUS					GOV			1	111	111	11	3	-2.0	2	1	2	-2.97029702970297	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205103000	https://tass.com/politics/1095965
890990683	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								RUSGOV	RUSSIA	RUS					GOV			1	111	111	11	3	-2.0	1	1	1	-2.97029702970297	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20191205103000	https://tass.com/politics/1095965
890990684	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			1	138	138	13	3	-7.0	1	1	1	-2.97029702970297	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205103000	https://tass.com/politics/1095965
890990685	20191205	201912	2019	2019.9178	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			1	172	172	17	4	-5.0	2	1	2	-0.77519379844961	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205103000	https://www.cbs46.com/the-putin-calendars-appear-to-portray-a-kinder-gentler-kremlin/article_eaa9c99f-cd03-5905-ba35-7b9759e383b0.html
890990686	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								SAU	SAUDI ARABIA	SAU								0	057	057	05	1	8.0	2	1	2	-3.01109350237718	1	Russia	RS	RS		60	100	RS	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Russia	RS	RS		60	100	RS	20191205103000	https://www.myjoyonline.com/business/2019/December-5th/opec-considering-a-deeper-cut-to-its-oil-production.php
890990687	20191205	201912	2019	2019.9178	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-5.1792828685259	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205103000	http://www.spacewar.com/reports/US_mulling_14000_more_troops_for_Mideast_report_999.html
