891129938	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								0	192	192	19	4	-9.5	2	1	2	-2.32035928143713	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20191205230000	https://www.newsmax.com/conradblack/hezbollah-gaza-gdp-macron/2019/12/05/id/944686/
891129939	20191205	201912	2019	2019.9178	GOV	KING						GOV			SAU	SAUDI ARABIA	SAU								0	036	036	03	1	4.0	1	1	1	-2.08333333333334	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20191205230000	https://www.thenational.ae/world/gcc/gcc-leaders-to-meet-in-saudi-arabia-next-week-1.947554
891129940	20191205	201912	2019	2019.9178	GOV	KING						GOV			SAUGOV	ABDULLAH	SAU					GOV			0	040	040	04	1	1.0	6	1	6	-2.08333333333334	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20191205230000	https://www.thenational.ae/world/gcc/gcc-leaders-to-meet-in-saudi-arabia-next-week-1.947554
891129941	20191205	201912	2019	2019.9178	GOV	PRIME MINISTER						GOV			UAF	TERRORIST						UAF			0	111	111	11	3	-2.0	5	1	5	-0.366972477064221	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20191205230000	https://nationalpost.com/opinion/right-now-the-liberals-are-getting-it-wrong-on-liberal-views-the-tories-could-get-it-right
891129942	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-3.47490347490347	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205230000	https://www.outsidethebeltway.com/house-to-move-forward-on-articles-of-impeachment/
891129943	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								1	112	112	11	3	-2.0	2	1	2	-5.14705882352941	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205230000	https://www.alternet.org/2019/12/youre-a-damn-liar-joe-biden-corners-voter-who-brings-up-his-son-at-iowa-campaign-event/
891129944	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								0	120	120	12	3	-4.0	2	1	2	-6.57894736842105	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20191205230000	https://q107.com/news/6259646/giuliani-ukraine-visit-impeachment/
891129945	20191205	201912	2019	2019.9178	GOV	CITY MANAGER						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	0.29197080291971	3	Winter Haven, Florida, United States	US	USFL	FL105	28.0222	-81.7329	293425	3	Winter Haven, Florida, United States	US	USFL		28.0222	-81.7329	293425	3	Winter Haven, Florida, United States	US	USFL		28.0222	-81.7329	293425	20191205230000	https://www.newschief.com/business/20191205/winter-haven-clears-way-for-can-manufacturing-plant
891129946	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-5.95854922279792	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205230000	https://www.prnewswire.com:443/news-releases/hensler-surgical-sues-tobra-medical-for-patent-infringement-based-on-the-tobra-medical-bone-basket-300970394.html
891129947	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-3.80116959064327	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20191205230000	https://www.courier-journal.com/story/news/politics/ky-legislature/2019/12/05/bevin-fires-off-executive-order-aimed-curbing-rocky-adkins-pension/2623131001/
891129948	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	023	023	02	1	3.4	2	1	2	-4.50819672131147	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205230000	https://www.ourmidland.com/news/article/Moolenaar-stands-by-Trump-14885494.php
891129949	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	1.9047619047619	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205230000	https://www.ktvh.com/news/missoula-county/bullock-bodnar-host-discussion-of-workforce-role-of-education-for-employees
891129950	20191205	201912	2019	2019.9178	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.51282051282052	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205230000	https://wgno.com/2019/12/05/wednesdays-protest-prompts-statement-from-mayor-cantrell-and-rta-board-on-ferry-service/
891129951	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	2.88184438040346	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205230000	https://www.wfsb.com/news/ct-native-to-become-uconn-s-first-rhodes-scholarship-recipient/article_6e428ce6-1792-11ea-8223-e3d618fbba83.html
891129952	20191205	201912	2019	2019.9178	GOV	FIRE DEPARTMENT						GOV			USA	MINNESOTA	USA								1	051	051	05	1	3.4	10	1	10	-1.23456790123457	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205230000	https://fox43.com/2019/12/05/national-guard-loses-contact-with-minnesota-based-helicopter/
891129953	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	060	060	06	2	6.0	8	1	8	-4.66321243523316	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20191205230000	https://www.newsy.com/stories/trump-petitions-supreme-court-to-keep-tax-returns-private/
891129954	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-6.66666666666667	3	San Francisco Bay, California, United States	US	USCA	CA081	37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20191205230000	https://www.seattletimes.com/nation-world/nation/squabble-over-kids-haircut-ends-with-mom-ramming-car-into-barber-police-say/
891129955	20191205	201912	2019	2019.9178	GOV	AUTHORITIES						GOV			USA	MINNESOTA	USA								1	090	090	09	2	-2.0	10	1	10	-2.67857142857143	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20191205230000	https://www.nbcnews.com/news/us-news/black-hawk-helicopter-missing-after-take-minnesota-n1096806
891129956	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	4	1	4	0.21881838074398	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205230000	https://www.nj.com/politics/2019/12/nj-lawmakers-want-to-have-more-say-in-the-state-budget-process.html
891129957	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-4.5	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20191205230000	https://www.theguardian.com/us-news/2019/dec/05/west-virginia-prison-guard-trainees-nazi-salute
891129958	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	2	1	2	-4.5	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20191205230000	https://www.theguardian.com/us-news/2019/dec/05/west-virginia-prison-guard-trainees-nazi-salute
891129959	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	0.21881838074398	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205230000	https://www.nj.com/politics/2019/12/nj-lawmakers-want-to-have-more-say-in-the-state-budget-process.html
891129960	20191205	201912	2019	2019.9178	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	129	129	12	3	-5.0	2	1	2	0.57034220532319	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205230000	https://bearingarms.com/cam-e/2019/12/05/massachusetts-politician-wants-docs-screen-gun-ownership/
891129961	20191205	201912	2019	2019.9178	GOV	MINISTRY						GOV			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	1.18811881188119	3	Franklin County, Massachusetts, United States	US	USMA	MA011	42.5834	-72.5829	606932	3	Franklin County, Massachusetts, United States	US	USMA		42.5834	-72.5829	606932	3	Chicopee, Massachusetts, United States	US	USMA	MA013	42.1487	-72.6079	617597	20191205230000	https://www.episcopalnewsservice.org/2019/12/05/western-massachusetts-backpack-ministry-offer-supplies-support-for-women-released-from-jail/
891129962	20191205	201912	2019	2019.9178	GOV	MINISTRY						GOV			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	1.18811881188119	3	Franklin County, Massachusetts, United States	US	USMA	MA011	42.5834	-72.5829	606932	3	Chicopee, Massachusetts, United States	US	USMA	MA013	42.1487	-72.6079	617597	3	Chicopee, Massachusetts, United States	US	USMA	MA013	42.1487	-72.6079	617597	20191205230000	https://www.episcopalnewsservice.org/2019/12/05/western-massachusetts-backpack-ministry-offer-supplies-support-for-women-released-from-jail/
891129963	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USAGOV	THE US	USA					GOV			0	043	043	04	1	2.8	4	1	4	-7.37704918032787	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205230000	https://www.aljazeera.com/news/2019/12/icc-judges-wrong-reject-afghan-probe-prosecutors-191205221420695.html
891129964	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	5	1	5	-1.09717868338558	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20191205230000	https://www.reuters.com/article/us-mexico-oil/oil-companies-press-mexican-president-to-resume-suspended-auctions-idUSKBN1Y92R0
891129965	20191205	201912	2019	2019.9178	GOV	ADMINISTRATION						GOV			USAMED	WALL STREET JOURNAL	USA					MED			1	043	043	04	1	2.8	10	1	10	-3.68098159509202	1	Iran	IR	IR		32	53	IR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205230000	https://www.aim.org/aim-column/wsj-gets-fact-checked-by-pentagon-after-publishing-false-statement/
891129966	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			ZWE	ZIMBABWE	ZWE								1	013	013	01	1	0.4	1	1	1	1.76630434782609	4	Chikore, Mashonaland East, Zimbabwe	ZI	ZI04	40201	-17.1884	32.1431	10695035	4	Chikore, Mashonaland East, Zimbabwe	ZI	ZI04	40201	-17.1884	32.1431	10695035	4	Chikore, Mashonaland East, Zimbabwe	ZI	ZI04	40201	-17.1884	32.1431	10695035	20191205230000	https://www.chronicle.co.zw/updated-zanu-pf-company-contests-mugabe-estate/
891129967	20191205	201912	2019	2019.9178	GOV	MINIST						GOV			ZWE	ZIMBABWE	ZWE								0	112	112	11	3	-2.0	2	1	2	-7.23763570566949	4	Inyathi, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-19.6756	28.8469	-2312872	4	Inyathi, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-19.6756	28.8469	-2312872	4	Inyathi, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-19.6756	28.8469	-2312872	20191205230000	https://www.chronicle.co.zw/editorial-comment-decisive-action-needed-to-deal-with-mashurugwi-menace/
891129968	20191205	201912	2019	2019.9178	GOV	PRESIDENT						GOV			asm	ASSAMESE			asm						0	120	120	12	3	-4.0	10	1	10	-4.69483568075117	4	Chutia, Barisal, Bangladesh	BG	BG85	5763	22.45	90.7062	10818611	4	Chutia, Barisal, Bangladesh	BG	BG85	5763	22.45	90.7062	10818611	4	Chutia, Barisal, Bangladesh	BG	BG85	5763	22.45	90.7062	10818611	20191205230000	https://www.telegraphindia.com/states/north-east/citizenship-bill-protests-rock-assam/cid/1724517
891129969	20191205	201912	2019	2019.9178	GOVBUS	RESERVE BANK						GOV	BUS		BUS	BANK						BUS			1	042	042	04	1	1.9	10	1	10	-3.03030303030303	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20191205230000	https://www.financialexpress.com/industry/banking-finance/rbi-looking-into-reasons-for-digital-banking-outage-at-hdfc-bank/1785907/
891129970	20191205	201912	2019	2019.9178	GOVCOP	INSPECTOR GENERAL						GOV	COP												0	010	010	01	1	0.0	12	2	12	-1.4423076923077	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205230000	https://www.cnn.com/2019/12/05/politics/pruitt-epa-glider-trucks/
891129971	20191205	201912	2019	2019.9178	GOVCOP	INSPECTOR GENERAL						GOV	COP		USA	UNITED STATES	USA								0	010	010	01	1	0.0	8	2	8	-1.4423076923077	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205230000	https://www.cnn.com/2019/12/05/politics/pruitt-epa-glider-trucks/
891129972	20191205	201912	2019	2019.9178	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU		EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	-3.36134453781513	0								0								0								20191205230000	https://www.telegraphindia.com/states/west-bengal/partha-chatterjee-warns-para-teachers/cid/1724599
891129973	20191205	201912	2019	2019.9178	GOVGOV	GOVERNMENT						GOV	GOV		JOR	AMMAN	JOR								1	040	040	04	1	1.0	7	1	7	-1.03448275862069	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20191205230000	https://www.unmultimedia.org/avlibrary/asset/2510/2510707/
891129974	20191205	201912	2019	2019.9178	GOVLAB	LABOR DEPARTMENT						GOV	LAB												1	100	100	10	3	-5.0	6	1	6	-3.18840579710145	3	Redwood Shores, California, United States	US	USCA	CA081	37.5319	-122.248	1786154	0								3	Redwood Shores, California, United States	US	USCA		37.5319	-122.248	1786154	20191205230000	https://www.inquirer.com/business/oracle-discrimination-asians-women-blacks-pay-20191205.html
891129975	20191205	201912	2019	2019.9178	GOVLAB	LABOR DEPARTMENT						GOV	LAB												1	100	100	10	3	-5.0	4	1	4	-3.18840579710145	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205230000	https://www.inquirer.com/business/oracle-discrimination-asians-women-blacks-pay-20191205.html
891129976	20191205	201912	2019	2019.9178	GOVMIL	DEFENCE MINIST						GOV	MIL		GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	10	1	10	-2.61153427638738	4	Sungai Golok, Kelantan, Malaysia	MY	MY03	37357	5.156	101.973	-2363571	4	Sungai Golok, Kelantan, Malaysia	MY	MY03	37357	5.156	101.973	-2363571	4	Sungai Golok, Kelantan, Malaysia	MY	MY03	37357	5.156	101.973	-2363571	20191205230000	https://www.channelnewsasia.com/news/asia/malaysia-kelantan-flood-annual-cycle-poverty-12153414
891129977	20191205	201912	2019	2019.9178	GOVMIL	DEFENCE MINIST						GOV	MIL		GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-2.61153427638738	4	Sungai Golok, Kelantan, Malaysia	MY	MY03	37357	5.156	101.973	-2363571	4	Sungai Golok, Kelantan, Malaysia	MY	MY03	37357	5.156	101.973	-2363571	4	Sungai Golok, Kelantan, Malaysia	MY	MY03	37357	5.156	101.973	-2363571	20191205230000	https://www.channelnewsasia.com/news/asia/malaysia-kelantan-flood-annual-cycle-poverty-12153414
891129978	20191205	201912	2019	2019.9178	GOVMIL	DEFENCE MINIST						GOV	MIL		GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	8	1	8	-2.61153427638738	4	Pasir Mas, Kelantan, Malaysia	MY	MY03	37362	6.04934	102.14	-2401747	4	Pasir Mas, Kelantan, Malaysia	MY	MY03	37362	6.04934	102.14	-2401747	4	Pasir Mas, Kelantan, Malaysia	MY	MY03	37362	6.04934	102.14	-2401747	20191205230000	https://www.channelnewsasia.com/news/asia/malaysia-kelantan-flood-annual-cycle-poverty-12153414
891129979	20191205	201912	2019	2019.9178	GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		GOV	UNDERSECRETARY						GOV			1	154	154	15	4	-7.2	2	1	2	-3.3457249070632	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20191205230000	https://www.newsmax.com/newsfront/pentagon-middle-east-troops-deployment/2019/12/05/id/944680/
891129980	20191205	201912	2019	2019.9178	GOVMIL	DEFENSE MINIST						GOV	MIL		MEX	MEXICAN	MEX								1	010	010	01	1	0.0	10	1	10	-4.16088765603328	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	20887	24.9086	-107.594	-1703946	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	20887	24.9086	-107.594	-1703946	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	20887	24.9086	-107.594	-1703946	20191205230000	https://www.eluniversal.com.mx/english/northeast-cartel-criminal-group-behind-shooting-near-us-border
891129981	20191205	201912	2019	2019.9178	GOVPTY	RULING PARTY						GOV			PTY	DEMOCRATIC PARTY									0	030	030	03	1	4.0	10	1	10	5.40540540540541	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205230000	http://www.xinhuanet.com/english/2019-12/06/c_138608915.htm
891129982	20191205	201912	2019	2019.9178	GRC	GREECE	GRC																		1	012	012	01	1	-0.4	4	1	4	0.38095238095239	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20191205230000	https://hub.jhu.edu/2019/12/05/john-addington-symonds-greek-ethics-rare-book/
891129983	20191205	201912	2019	2019.9178	GRCEDU	ITHACA	GRC					EDU													1	090	090	09	2	-2.0	10	1	10	-6.71641791044776	0								0								0								20191205230000	https://www.ithaca.com/news/ithaca/armed-robbery-reported-at-ithaca-college-s-terrace-residence-hall/article_2cd0c226-17a3-11ea-aa51-0ff208ea5497.html
891129984	20191205	201912	2019	2019.9178	GUY	GUYANA	GUY								HLH	PHYSICIAN						HLH			1	043	043	04	1	2.8	2	1	2	1.28205128205128	3	Lyndonville, New York, United States	US	USNY	NY073	43.3267	-78.3889	956178	3	Lyndonville, New York, United States	US	USNY	NY073	43.3267	-78.3889	956178	3	Lyndonville, New York, United States	US	USNY	NY073	43.3267	-78.3889	956178	20191205230000	https://newportdispatch.com/2019/12/05/local-health-care-providers-return-from-annual-mission-trip-to-guyana/
891129985	20191205	201912	2019	2019.9178	GUY	GUYANA	GUY								HLH	PHYSICIAN						HLH			1	043	043	04	1	2.8	5	1	5	1.28205128205128	1	Guyana	GY	GY		5	-59	GY	3	Lyndonville, New York, United States	US	USNY	NY073	43.3267	-78.3889	956178	3	Lyndonville, New York, United States	US	USNY	NY073	43.3267	-78.3889	956178	20191205230000	https://newportdispatch.com/2019/12/05/local-health-care-providers-return-from-annual-mission-trip-to-guyana/
891129986	20191205	201912	2019	2019.9178	GUY	GUYANA	GUY								HLH	HEALTH CARE PROVIDER						HLH			1	043	043	04	1	2.8	10	1	10	1.28205128205128	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20191205230000	https://newportdispatch.com/2019/12/05/local-health-care-providers-return-from-annual-mission-trip-to-guyana/
891129987	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	10	1	10	-2.10325047801147	4	Smoky Lake, Alberta, Canada	CA	CA01	154724	54.1131	-112.474	-573795	0								4	Smoky Lake, Alberta, Canada	CA	CA01	154724	54.1131	-112.474	-573795	20191205230000	https://globalnews.ca/news/6259792/school-bus-smoky-lake-crash-seatbelts/
891129988	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH													1	190	190	19	4	-10.0	10	1	10	-6.57051282051283	3	Kalispell, Montana, United States	US	USMT	MT029	48.1958	-114.313	785622	0								3	Kalispell, Montana, United States	US	USMT	MT029	48.1958	-114.313	785622	20191205230000	https://www.dailyinterlake.com/local_news/20191205/kalispell_regional_sued_over_data_breach
891129989	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			BUS	EMPLOYER						BUS			0	020	020	02	1	3.0	6	1	6	2.94117647058824	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20191205230000	https://www.chronicle.co.zw/huge-windfall-for-doctors/
891129990	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			BUS	EMPLOYER						BUS			0	042	042	04	1	1.9	6	1	6	2.94117647058824	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20191205230000	https://www.chronicle.co.zw/huge-windfall-for-doctors/
891129991	20191205	201912	2019	2019.9178	HLH	DOCTOR						HLH			CAN	ALBERTA	CAN								1	193	193	19	4	-10.0	10	1	10	0	0								0								0								20191205230000	https://calgary.ctvnews.ca/calgary-sees-5-times-as-many-cases-of-influenza-b-than-reported-last-year-1.4717212
891129992	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			COP	POLICE						COP			0	043	043	04	1	2.8	4	1	4	-12.1008403361344	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20191205230000	https://www.telegraphindia.com/india/rapists-burn-victim-in-unnao/cid/1724626
891129993	20191205	201912	2019	2019.9178	HLH	HEALTH CARE PROVIDER						HLH			CVL	NEIGHBORHOOD						CVL			1	130	130	13	3	-4.4	10	1	10	1.37362637362637	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205230000	http://www.nydailynews.com/news/politics/ny-thrivenyc-chirlane-mccray-libraries-20191205-mfejygza3zhb7ae5kbl2tbb44i-story.html
891129994	20191205	201912	2019	2019.9178	HLH	HOSPITAL						HLH			GHA	GHANA	GHA								0	173	173	17	4	-5.0	5	1	5	-0.97879282218597	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20191205230000	https://www.biometricupdate.com/201912/not-there-yet-biometrics-to-link-developing-world-community-hospital-patient-data
891129995	20191205	201912	2019	2019.9178	HLH	PHYSICIAN						HLH			GUY	GUYANA	GUY								1	042	042	04	1	1.9	2	1	2	1.28205128205128	3	Lyndonville, New York, United States	US	USNY	NY073	43.3267	-78.3889	956178	3	Lyndonville, New York, United States	US	USNY	NY073	43.3267	-78.3889	956178	3	Lyndonville, New York, United States	US	USNY	NY073	43.3267	-78.3889	956178	20191205230000	https://newportdispatch.com/2019/12/05/local-health-care-providers-return-from-annual-mission-trip-to-guyana/
891129996	20191205	201912	2019	2019.9178	HLH	PHYSICIAN						HLH			GUY	GUYANA	GUY								1	042	042	04	1	1.9	5	1	5	1.28205128205128	3	Lyndonville, New York, United States	US	USNY	NY073	43.3267	-78.3889	956178	1	Guyana	GY	GY		5	-59	GY	3	Lyndonville, New York, United States	US	USNY	NY073	43.3267	-78.3889	956178	20191205230000	https://newportdispatch.com/2019/12/05/local-health-care-providers-return-from-annual-mission-trip-to-guyana/
891129997	20191205	201912	2019	2019.9178	HLH	HEALTH CARE PROVIDER						HLH			GUY	GUYANA	GUY								1	042	042	04	1	1.9	10	1	10	1.28205128205128	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205230000	https://newportdispatch.com/2019/12/05/local-health-care-providers-return-from-annual-mission-trip-to-guyana/
