890928571	20191205	201912	2019	2019.9178	HUN	HUNGARY	HUN								USA	NEW YORK	USA								1	043	043	04	1	2.8	6	1	6	-3.50089766606823	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20191205031500	https://www.thedailybeast.com/rudy-giuliani-teams-up-with-seth-rich-conspiracy-theorist-chanel-rion-to-save-trump
890928572	20191205	201912	2019	2019.9178	IGOOAS	ORGANIZATION OF AMERICAN STATES		OAS				IGO			BUS	SERVER						BUS			1	010	010	01	1	0.0	2	1	2	-5.26315789473685	4	Sacaba, La Paz, Bolivia	BL	BL04	6190	-15.5833	-67.7333	-699567	4	Sacaba, La Paz, Bolivia	BL	BL04	6190	-15.5833	-67.7333	-699567	4	Sacaba, La Paz, Bolivia	BL	BL04	6190	-15.5833	-67.7333	-699567	20191205031500	https://in.reuters.com/article/bolivia-election-oas/bolivia-election-rigging-in-favor-of-morales-was-overwhelming-oas-final-report-idINKBN1Y907K
890928573	20191205	201912	2019	2019.9178	IGOSEAASN	ASEAN	SEA	ASN				IGO			REF	RETURNEE						REF			0	030	030	03	1	4.0	10	1	10	-5.16795865633075	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20191205031500	https://www.bangkokpost.com/thailand/general/1808749/prawit-asks-un-to-speed-up-processing
890928574	20191205	201912	2019	2019.9178	IGOUNO	THE UN		UNO				IGO			PSE	PALESTINIAN	PSE								0	071	071	07	2	7.4	2	1	2	-5.7315233785822	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205031500	https://www.wionews.com/world/netanyahu-pushes-pompeo-for-more-pressure-on-iran-in-portugal-266280
890928575	20191205	201912	2019	2019.9178	IGOUNO	UNITED NATIONS		UNO				IGO			UIS	THE INTERNATIONAL COMMUNITY						UIS			1	036	036	03	1	4.0	10	1	10	2.96803652968037	1	Iraq	IZ	IZ		33	44	IZ	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20191205031500	http://www.xinhuanet.com/english/2019-12/04/c_138603428.htm
890928576	20191205	201912	2019	2019.9178	IGOUNOKID	UNICEF		UNO				IGO													0	022	022	02	1	3.2	5	1	5	-7.04573547589617	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205031500	https://www.dailymail.co.uk/health/article-7755847/Breathing-London-air-like-smoking-160-cigarettes-year.html
890928577	20191205	201912	2019	2019.9178	IGOUNOKID	UNICEF		UNO				IGO			COL	COLOMBIAN	COL								0	051	051	05	1	3.4	15	1	8	-2.72682201289043	4	Cucuta, Departamento de Norte de Santander, Colombia	CO	CO21	14134	7.89391	-72.5078	-581667	4	Cucuta, Departamento de Norte de Santander, Colombia	CO	CO21	14134	7.89391	-72.5078	-581667	4	Cucuta, Departamento de Norte de Santander, Colombia	CO	CO21	14134	7.89391	-72.5078	-581667	20191205031500	https://www.independent.co.uk/news/uk/home-news/migrant-rescue-channel-dover-boats-kent-border-force-a9233261.html
890928578	20191205	201912	2019	2019.9178	IGOUNOKID	UNICEF		UNO				IGO			COL	COLOMBIA	COL								0	051	051	05	1	3.4	1	1	1	-2.72682201289043	4	Terbol, Béa, Lebanon	LE	LE08	26329	33.8181	35.9831	-811825	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Terbol, Béa, Lebanon	LE	LE08	26329	33.8181	35.9831	-811825	20191205031500	https://www.independent.co.uk/news/uk/home-news/migrant-rescue-channel-dover-boats-kent-border-force-a9233261.html
890928579	20191205	201912	2019	2019.9178	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		GOVMIL	DEFENCE MINIST						GOV	MIL		1	042	042	04	1	1.9	4	1	4	-5.16795865633075	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20191205031500	https://www.bangkokpost.com/thailand/general/1808749/prawit-asks-un-to-speed-up-processing
890928580	20191205	201912	2019	2019.9178	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		bda	RAKHINE			bda						0	025	025	02	1	-0.3	10	1	10	-5.16795865633075	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20191205031500	https://www.bangkokpost.com/thailand/general/1808749/prawit-asks-un-to-speed-up-processing
890928581	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			EDU	SCHOOL						EDU			1	040	040	04	1	1.0	5	1	5	4.51866404715127	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205031500	http://www.iwf.org/blog/2811236/Trump-Prodded-NATO-Allies-to-Pay-$130B-More-Because-He-Wants-to-Strengthen-the-Alliance-
890928582	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								0	160	160	16	4	-4.0	1	1	1	4.51866404715127	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20191205031500	http://www.iwf.org/blog/2811236/Trump-Prodded-NATO-Allies-to-Pay-$130B-More-Because-He-Wants-to-Strengthen-the-Alliance-
890928583	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			RUS	RUSSIA	RUS								0	160	160	16	4	-4.0	4	1	4	4.51866404715127	1	Poland	PL	PL		52	20	PL	1	Russia	RS	RS		60	100	RS	1	Poland	PL	PL		52	20	PL	20191205031500	http://www.iwf.org/blog/2811236/Trump-Prodded-NATO-Allies-to-Pay-$130B-More-Because-He-Wants-to-Strengthen-the-Alliance-
890928584	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			TUR	ANKARA	TUR								1	130	130	13	3	-4.4	4	1	4	-2.38636363636364	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890928585	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			TUR	ANKARA	TUR								1	130	130	13	3	-4.4	3	1	3	-2.38636363636364	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890928586	20191205	201912	2019	2019.9178	IGOWSTNAT	NATO	WST	NAT				IGO			TUR	ANKARA	TUR								1	130	130	13	3	-4.4	1	1	1	-2.38636363636364	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20191205031500	https://www.msn.com/en-au/news/world/macron-clashes-with-erdo%c4%9fan-over-anti-isis-kurdish-fighters/ar-BBXHKem
890928587	20191205	201912	2019	2019.9178	IND	KERALA	IND																		1	190	190	19	4	-10.0	5	1	5	-11.0552763819096	0								0								0								20191205031500	https://aninews.in/news/kerala-man-awarded-death-sentence-for-murdering-couple-over-property-dispute20191205015820/
890928588	20191205	201912	2019	2019.9178	IND	ASSAM	IND								CRM	ILLEGAL IMMIGRANT						CRM			0	051	051	05	1	3.4	10	1	10	-1.10441767068273	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205031500	https://www.oneindia.com/india/citizenship-bill-understanding-the-clause-that-exempts-ilp-sixth-schedule-regions-2990575.html
890928589	20191205	201912	2019	2019.9178	IND	ASSAM	IND								CRM	ILLEGAL IMMIGRANT						CRM			0	112	112	11	3	-2.0	10	1	10	-1.10441767068273	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205031500	https://www.oneindia.com/india/citizenship-bill-understanding-the-clause-that-exempts-ilp-sixth-schedule-regions-2990575.html
890928590	20191205	201912	2019	2019.9178	INDCOP	HARYANA	IND					COP			IND	HARYANA	IND								1	112	112	11	3	-2.0	10	1	10	-11.1940298507463	0								0								0								20191205031500	https://aninews.in/news/national/general-news/gurugram-man-arrested-for-thrashing-woman-with-a-stick20191205063451/
890928591	20191205	201912	2019	2019.9178	INDCOP	HARYANA	IND					COP			IND	HARYANA	IND								1	173	173	17	4	-5.0	10	1	10	-11.1940298507463	0								0								0								20191205031500	https://aninews.in/news/national/general-news/gurugram-man-arrested-for-thrashing-woman-with-a-stick20191205063451/
890928592	20191205	201912	2019	2019.9178	IRL	DUBLIN	IRL																		1	080	080	08	2	5.0	2	1	2	1.07238605898123	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205031500	https://www.independent.ie/business/irish/census-is-a-mirror-in-which-we-can-understand-ourselves-38755077.html
890928593	20191205	201912	2019	2019.9178	IRL	GALWAY	IRL								CVL	TRAVELLER						CVL			1	112	112	11	3	-2.0	10	1	10	-5.10948905109489	0								0								0								20191205031500	http://www.advertiser.ie/galway/article/111803/hanley-accuses-city-council-of-failing-travellers
890928594	20191205	201912	2019	2019.9178	IRL	DUBLIN	IRL								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	1.07238605898123	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205031500	https://www.independent.ie/business/irish/census-is-a-mirror-in-which-we-can-understand-ourselves-38755077.html
890928595	20191205	201912	2019	2019.9178	IRL	WATERFORD	IRL								EDU	SCHOOL						EDU			1	071	071	07	2	7.4	10	1	10	-1.71428571428572	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205031500	https://www.cbs58.com/news/waterford-uses-emergency-funding-for-school-resource-officer-in-wake-of-waukesha-shooting
890928596	20191205	201912	2019	2019.9178	IRL	WATERFORD	IRL								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	10	1	10	-1.71428571428572	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205031500	https://www.cbs58.com/news/waterford-uses-emergency-funding-for-school-resource-officer-in-wake-of-waukesha-shooting
890928597	20191205	201912	2019	2019.9178	IRLELI	IRELAND	IRL					ELI			ITA	TIVOLI	ITA								1	042	042	04	1	1.9	1	1	1	1.07238605898123	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205031500	https://www.independent.ie/business/irish/census-is-a-mirror-in-which-we-can-understand-ourselves-38755077.html
890928598	20191205	201912	2019	2019.9178	IRN	TEHRAN	IRN																		0	026	026	02	1	4.0	3	1	3	-5.7315233785822	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205031500	https://www.wionews.com/world/netanyahu-pushes-pompeo-for-more-pressure-on-iran-in-portugal-266280
890928599	20191205	201912	2019	2019.9178	IRN	IRAN	IRN																		1	040	040	04	1	1.0	5	1	5	-5.7315233785822	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20191205031500	https://www.wionews.com/world/netanyahu-pushes-pompeo-for-more-pressure-on-iran-in-portugal-266280
890928600	20191205	201912	2019	2019.9178	IRN	IRAN	IRN																		0	042	042	04	1	1.9	1	1	1	-4.82897384305835	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205031500	https://www.jpost.com/Middle-East/Hezbollah-helping-Irans-Soleimani-find-new-Iraqi-PM-report-609935
890928601	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			1	020	020	02	1	3.0	2	1	2	-5.7315233785822	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205031500	https://www.wionews.com/world/netanyahu-pushes-pompeo-for-more-pressure-on-iran-in-portugal-266280
890928602	20191205	201912	2019	2019.9178	IRN	IRANIAN	IRN								LBN	LEBANESE	LBN								1	046	046	04	1	7.0	3	1	3	-4.82897384305835	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	20191205031500	https://www.jpost.com/Middle-East/Hezbollah-helping-Irans-Soleimani-find-new-Iraqi-PM-report-609935
890928603	20191205	201912	2019	2019.9178	IRNGOV	IRANIAN	IRN					GOV													1	020	020	02	1	3.0	3	1	3	-5.7315233785822	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20191205031500	https://www.wionews.com/world/netanyahu-pushes-pompeo-for-more-pressure-on-iran-in-portugal-266280
890928604	20191205	201912	2019	2019.9178	IRNGOV	IRAN	IRN					GOV													1	020	020	02	1	3.0	2	1	2	-5.7315233785822	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20191205031500	https://www.wionews.com/world/netanyahu-pushes-pompeo-for-more-pressure-on-iran-in-portugal-266280
890928605	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		0	013	013	01	1	0.4	5	1	5	2.96803652968037	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20191205031500	http://www.xinhuanet.com/english/2019-12/04/c_138603428.htm
890928606	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ																		0	130	130	13	3	-4.4	10	1	10	2.96803652968037	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20191205031500	http://www.xinhuanet.com/english/2019-12/04/c_138603428.htm
890928607	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	10	1	10	0	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20191205031500	https://www.militarytimes.com/off-duty/military-culture/2019/12/05/us-postal-service-issues-healing-ptsd-stamp-to-raise-funds-for-veterans/
890928608	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ								GOV	GOVERNMENT						GOV			0	140	140	14	3	-6.5	1	1	1	-4.82897384305835	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20191205031500	https://www.jpost.com/Middle-East/Hezbollah-helping-Irans-Soleimani-find-new-Iraqi-PM-report-609935
890928609	20191205	201912	2019	2019.9178	IRQ	IRAQI	IRQ								GOV	GOVERNMENT						GOV			0	140	140	14	3	-6.5	1	1	1	-4.82897384305835	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	1	Lebanon	LE	LE		33.833333	35.833333	LE	20191205031500	https://www.jpost.com/Middle-East/Hezbollah-helping-Irans-Soleimani-find-new-Iraqi-PM-report-609935
890928610	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								IRN	IRAN	IRN								0	051	051	05	1	3.4	1	1	1	-4.82897384305835	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20191205031500	https://www.jpost.com/Middle-East/Hezbollah-helping-Irans-Soleimani-find-new-Iraqi-PM-report-609935
890928611	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								IRN	IRANIAN	IRN								0	110	110	11	3	-2.0	1	1	1	-4.82897384305835	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	20191205031500	https://www.jpost.com/Middle-East/Hezbollah-helping-Irans-Soleimani-find-new-Iraqi-PM-report-609935
890928612	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								IRN	IRANIAN	IRN								0	110	110	11	3	-2.0	3	1	3	-4.82897384305835	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	20191205031500	https://www.jpost.com/Middle-East/Hezbollah-helping-Irans-Soleimani-find-new-Iraqi-PM-report-609935
890928613	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								IRN	IRAN	IRN								0	110	110	11	3	-2.0	1	1	1	-4.82897384305835	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	20191205031500	https://www.jpost.com/Middle-East/Hezbollah-helping-Irans-Soleimani-find-new-Iraqi-PM-report-609935
890928614	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								MOSSHI	SHIITE				MOS	SHI				0	020	020	02	1	3.0	1	1	1	-4.82897384305835	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	20191205031500	https://www.jpost.com/Middle-East/Hezbollah-helping-Irans-Soleimani-find-new-Iraqi-PM-report-609935
890928615	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								MOSSHI	SHIITE				MOS	SHI				0	020	020	02	1	3.0	1	1	1	-4.82897384305835	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	20191205031500	https://www.jpost.com/Middle-East/Hezbollah-helping-Irans-Soleimani-find-new-Iraqi-PM-report-609935
890928616	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								UAF	MILITANT						UAF			1	186	186	18	4	-10.0	5	1	5	-2.69058295964126	5	Diyala, DiyaláZ, Iraq	IZ	IZ10	36803	34	45	-3104863	5	Diyala, DiyaláZ, Iraq	IZ	IZ10	36803	34	45	-3104863	5	Diyala, DiyaláZ, Iraq	IZ	IZ10	36803	34	45	-3104863	20191205031500	https://www.middleeastmonitor.com/20191205-iraq-militants-assassinate-local-official/
890928617	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	4	1	4	-2.69058295964126	5	Diyala, DiyaláZ, Iraq	IZ	IZ10	36803	34	45	-3104863	5	Diyala, DiyaláZ, Iraq	IZ	IZ10	36803	34	45	-3104863	5	Diyala, DiyaláZ, Iraq	IZ	IZ10	36803	34	45	-3104863	20191205031500	https://www.middleeastmonitor.com/20191205-iraq-militants-assassinate-local-official/
890928618	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	1	1	1	-2.69058295964126	4	Khanaqin, DiyaláZ, Iraq	IZ	IZ10	36801	34.3482	45.3906	-3107316	5	Diyala, DiyaláZ, Iraq	IZ	IZ10	36803	34	45	-3104863	5	Diyala, DiyaláZ, Iraq	IZ	IZ10	36803	34	45	-3104863	20191205031500	https://www.middleeastmonitor.com/20191205-iraq-militants-assassinate-local-official/
890928619	20191205	201912	2019	2019.9178	IRQ	IRAQ	IRQ								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	3	1	3	-2.69058295964126	4	Khanaqin, DiyaláZ, Iraq	IZ	IZ10	36801	34.3482	45.3906	-3107316	4	Khanaqin, DiyaláZ, Iraq	IZ	IZ10	36801	34.3482	45.3906	-3107316	4	Khanaqin, DiyaláZ, Iraq	IZ	IZ10	36801	34.3482	45.3906	-3107316	20191205031500	https://www.middleeastmonitor.com/20191205-iraq-militants-assassinate-local-official/
890928620	20191205	201912	2019	2019.9178	ISR	ISRAELI	ISR																		0	0831	083	08	2	5.0	7	1	7	-5.7315233785822	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20191205031500	https://www.wionews.com/world/netanyahu-pushes-pompeo-for-more-pressure-on-iran-in-portugal-266280
890928621	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR																		0	120	120	12	3	-4.0	1	1	1	-5	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20191205031500	https://www.foxnews.com/world/israeli-ambassador-un-fights-for-palestinian-refugees-forgets-about-israeli-refugees
890928622	20191205	201912	2019	2019.9178	ISR	ISRAEL	ISR																		0	120	120	12	3	-4.0	1	1	1	-5	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iran	IR	IR		32	53	IR	20191205031500	https://www.foxnews.com/world/israeli-ambassador-un-fights-for-palestinian-refugees-forgets-about-israeli-refugees
